r,l,t
-267.069581,5294,81.326101
-467.069781,2821,116.209597
83.930542,4091,181.640222
72.930531,3513,242.204223
-427.069741,2313,287.893451
-110.06947,3435,345.175721
-131.069471,3093,382.125384
-116.06947,2894,433.391755
78.930537,3031,486.304242
-470.069784,2299,531.340652
78.930537,3631,572.048336
124.930583,3803,637.59901
-48.06947,2797,688.019351
-112.06947,3169,742.642553
-50.06947,2982,795.001606
-114.06947,2545,823.543759
95.930554,2844,874.492868
242.930701,3992,937.940011
95.930554,4371,1005.803942
91.93055,3127,1060.175145
-30.06947,3193,1096.301478
82.930541,3706,1156.878899
-33.069469,3356,1213.50183
71.930529,3022,1266.419335
-463.069777,3313,1322.321746
-101.069469,3090,1356.801053
-51.069469,2660,1405.56192
72.930531,3601,1464.58741
-456.06977,2239,1508.642493
118.930576,3796,1551.237211
-41.069469,3161,1606.029553
-55.069469,3657,1665.814927
80.930539,4028,1729.176222
82.930541,2923,1780.255793
-34.069468,3045,1832.917423
-156.06947,2003,1854.999544
-38.069468,3737,1915.24319
98.930557,3999,1978.832749
109.930568,3717,2039.446042
90.930548,3400,2096.136413
-61.06947,3116,2130.861896
94.930552,3469,2188.60116
228.930687,3442,2246.355144
238.930697,3527,2304.597517
-63.069469,3495,2362.668005
361.93082,3948,2425.714998
-33.069469,3194,2480.135018
93.930552,2834,2511.505615
-50.06947,4446,2579.491001
99.930557,4162,2645.041299
128.930587,5060,2739.187073
228.930687,3279,2775.460911
481.93094,4082,2840.178894
-452.069766,1925,2880.950802
216.930675,3056,2933.892473
117.930576,3927,2996.642941
91.93055,3469,3035.147124
373.92093,4738,3125.737783
450.930909,3873,3187.819708
260.930719,3740,3229.259015
306.920863,4989,3322.938516
116.930575,3536,3381.689362
122.930581,3250,3417.755248
128.930587,2851,3468.565707
396.930855,3373,3525.105404
72.930531,2974,3577.286741
233.930692,3159,3612.343127
-38.06947,2688,3661.479643
236.930695,3370,3718.016751
470.921027,3608,3777.114846
348.920905,4190,3842.479392
476.930935,4084,3906.521973
715.921272,4213,3972.189394
265.930724,4225,4038.452169
468.930927,4026,4102.237108
753.921309,4275,4169.272157
1075.92162,5482,4249.906819
669.931128,3236,4304.827715
455.921012,3765,4365.989713
108.930566,3159,4419.840942
252.930711,3608,4479.046816
368.930826,3943,4522.857607
1767.931622,4638,4612.771016
489.930948,3006,4646.077307
711.93117,4690,4717.375011
1074.921619,3982,4780.662908
490.930949,4171,4846.153769
1390.921618,4138,4911.544268
714.921271,4963,5004.972607
552.931011,3776,5066.136547
482.930941,2938,5098.782827
581.921137,4132,5163.815376
1454.921618,4435,5231.948517
733.931192,3742,5292.540809
1446.921619,4733,5383.198504
1780.921991,5411,5462.190715
2006.921983,6122,5548.887644
1083.92162,3612,5607.797869
1436.921619,4445,5676.028052
1400.921619,4133,5740.901478
1134.921618,4146,5806.166562
457.921014,3567,5864.846889
2015.921984,4994,5939.026958
368.920925,3086,5992.366695
2011.921982,5424,6071.560659
1906.921982,5350,6169.310399
844.921401,3128,6223.376227
2132.921983,6438,6313.578806
2190.931985,5887,6416.884812
386.920943,2834,6448.208632
2103.921984,6319,6556.027524
2082.921982,5579,6636.960578
2236.931985,5731,6738.588971
2063.921979,5312,6815.935465
560.931019,2456,6842.933371
2010.921983,5781,6944.834493
2115.931986,10562,7098.767008
1849.921984,5683,7199.386268
2091.931986,5683,7280.584725
2106.931985,6506,7389.720002
1413.921617,3334,7445.598808
725.931184,2612,7474.133668
2197.931986,6450,7582.669501
1493.931622,3602,7640.666246
884.931343,2956,7672.27296
2137.931984,8768,7823.034439
2118.931985,27797,8227.457622
125.930584,2208,8269.73562
2111.931986,6750,8379.218945
469.930928,2536,8405.752901
2011.921984,18261,10134.457582
2355.931986,7909,12187.678547
