r,l,t
-257.079473,4091,48.926648
-256.079472,4920,145.32915
-119.069471,3430,202.426536
-150.06947,3371,243.191968
-463.069777,2126,286.743646
101.93056,4419,355.913065
-469.069783,1978,379.557326
255.930714,3302,435.377241
-31.069469,2954,487.39677
-466.06978,2051,510.622471
114.930573,2715,560.034946
-113.069469,2814,612.784835
92.930551,3883,677.2206
111.930569,2900,709.550354
234.930693,3789,771.003826
92.930551,4039,835.702566
-275.069589,2146,878.484715
84.930543,3564,937.220113
107.930566,3431,994.5826
-86.06947,3191,1030.368323
93.930552,3935,1093.945147
258.930717,4042,1158.388556
-456.06977,2596,1206.631464
91.93055,3970,1269.994978
103.930562,3139,1323.927192
91.93055,3879,1386.276495
119.930578,3591,1445.31841
93.930552,2881,1477.331283
239.930698,3625,1537.207654
-151.069469,2452,1584.047424
252.930711,3904,1646.506291
259.930718,3828,1708.112968
-104.06947,2775,1738.338128
-151.069471,2874,1789.111299
98.930557,3624,1848.139184
-458.069772,6415,1937.798332
-76.06947,3587,1997.008878
443.930902,3774,2058.05568
216.930675,3525,2116.39415
101.93056,3058,2169.496745
-458.069772,2104,2192.983725
83.930542,2729,2242.843224
462.930921,4138,2307.836534
220.930679,5252,2385.356206
82.930541,3239,2440.426527
-94.06947,4861,2513.413996
360.930819,3507,2571.189252
371.93083,4244,2637.448537
96.930555,4111,2701.932538
83.930542,3656,2761.603367
-95.069469,1963,2802.665514
486.930945,3938,2865.796837
366.930825,3719,2906.990722
255.930714,3405,2963.83873
360.930819,4586,3033.981184
344.920901,4096,3098.32239
445.930904,4768,3189.402125
240.930699,3479,3227.967441
470.930929,4802,3319.578995
257.930716,3877,3382.123187
580.921136,4029,3446.019297
243.930702,3087,3480.103952
111.93057,5078,3574.912693
362.920919,4146,3640.070781
365.920921,4446,3708.686811
1110.921621,5319,3786.720731
421.93088,4313,3853.468209
459.930918,3106,3906.737377
468.921025,4130,3971.494282
71.93053,2534,3999.498547
465.930924,4587,4069.672931
555.931014,3772,4131.051555
108.930567,3397,4188.427309
558.931017,3632,4248.186245
713.92127,4442,4316.843927
618.921175,3827,4378.327563
241.930699,2944,4429.831636
714.92127,4592,4499.987855
639.921195,4243,4566.31441
373.930832,3503,4624.336578
735.931194,4413,4692.41209
110.930568,2919,4744.055137
715.921271,4771,4816.158885
362.920919,3453,4873.93135
111.93057,3202,4909.593765
620.921177,3523,4967.968706
722.921279,4052,5032.051663
682.921239,3567,5090.88208
1149.921618,4019,5154.67732
625.921182,3195,5209.165676
689.931148,3294,5264.743572
388.920945,4698,5335.952577
1597.931622,3836,5397.444908
1646.921619,4477,5466.025859
748.921304,3253,5521.043015
1082.921619,3906,5583.244997
1073.921618,3683,5642.882325
1652.931621,4280,5709.550664
1718.921984,5710,5792.068755
