r,l,t
-471.069785,3695,44.091688
-469.069783,3300,102.048403
-62.06947,3756,164.997921
-147.069469,3479,223.762396
-53.06947,2914,277.082214
-130.06947,2600,307.421784
-144.06947,2781,357.856251
-64.06947,2894,410.522327
101.930559,2873,442.620567
368.930827,4617,532.556271
-148.06947,2814,564.110041
-156.06947,2713,616.568357
-52.06947,3395,674.62316
134.930593,3935,737.822959
-155.069469,2484,765.49252
91.93055,3950,828.865817
-89.069469,3317,884.965213
-133.069471,3037,937.892272
95.930554,2948,989.856283
-155.069469,2654,1019.667137
-466.06978,2060,1062.005782
88.930547,3724,1123.092671
-49.069471,2939,1155.969745
71.93053,2982,1208.589788
84.930543,3511,1266.83921
-461.069775,2920,1318.364319
91.93055,3340,1355.575061
-50.06947,2916,1407.160607
96.930555,3865,1469.143545
-83.069469,3229,1524.566557
110.930569,2511,1552.546258
-157.069471,4322,1639.261673
-57.069469,2747,1669.928446
-144.06947,2550,1717.077307
-68.06947,14259,1930.949856
257.930716,3710,1991.457869
85.930544,3401,2048.494402
242.930701,2718,2097.798775
-85.06947,3213,2133.604343
105.930564,3444,2191.099654
82.930541,3028,2244.188419
100.930559,4200,2309.812496
105.930564,3074,2363.281496
120.930579,3740,2424.048431
72.930531,3386,2480.583376
489.930948,3823,2542.027432
-39.069469,6755,2635.886337
109.930568,4718,2707.016257
92.930551,2952,2759.049396
-49.069469,3042,2812.067667
421.93088,3835,2874.028208
91.93055,3970,2937.079205
367.930826,4787,3009.342573
113.930572,3810,3070.639777
228.930687,3512,3128.589906
-52.069468,5963,3213.902456
468.921025,4078,3278.282082
577.931036,3517,3336.747479
227.930686,3609,3396.025633
1443.92162,5151,3472.278574
470.930929,3771,3533.367322
407.930866,5366,3611.993804
124.930583,2341,3657.318213
367.920924,4195,3722.947221
355.930814,4708,3794.16206
380.920936,3533,3852.363388
254.930713,3617,3911.22427
261.93072,3525,3969.320263
116.930575,4118,4034.297716
1372.921618,5722,4117.127554
246.930705,3159,4171.737899
271.930729,3022,4224.787216
555.931014,5671,4307.023256
468.930927,3527,4365.43488
655.921211,3981,4428.471121
490.930949,3827,4490.146997
379.920936,3460,4547.753712
1122.921619,4585,4617.832325
1195.92162,4883,4691.033485
694.921251,3414,4748.1617
1524.921618,4460,4816.86918
719.921276,3696,4877.37645
556.921113,3327,4933.59614
1175.92162,4261,5000.027075
1647.92162,4432,5068.365002
664.931123,3406,5125.422006
366.930825,3303,5162.071563
1398.92162,3868,5223.868494
235.930694,3108,5277.563884
2128.931985,5056,5352.60645
395.930854,2526,5399.675106
370.920927,5181,5475.980214
1891.921983,5302,5553.650951
1459.921617,4261,5619.700262
1483.92162,3991,5683.006002
1374.92162,4124,5747.89259
615.921172,3252,5803.08989
1601.92162,3813,5864.524388
1460.921619,3644,5923.797991
2082.931985,5052,5998.846925
373.92093,4051,6062.808122
2141.931984,5461,6161.812577
2158.931985,6066,6248.30882
1608.921618,3900,6310.492884
2000.921983,7250,6428.825721
1392.921619,3898,6491.07375
1486.921619,3779,6551.747103
2125.931984,5235,6628.861899
2117.931984,6466,6738.62574
1178.921619,3417,6776.204195
2156.931985,6088,6881.306612
657.921214,3201,6935.680783
2261.931986,6465,7025.800364
1519.92162,3650,7084.892457
2017.921984,5574,7164.919161
2093.931986,5710,7265.681787
1352.921619,3291,7320.934907
2009.931986,6616,7412.166396
2097.931984,5734,7513.205867
2342.931985,7064,8586.607592
2239.931984,6222,8690.184431
2238.931985,11021,10304.956376
2108.921981,21249,10624.74841
1483.931622,3433,12609.972239
2211.931984,30732,13065.455106
1993.921982,8916,13216.705539
1127.92162,4028,13278.163099
2143.921984,29315,18060.27354
2476.931985,7062,19128.51351
2410.931985,5880,20669.754659
5017.93218,8877,22263.540672
4918.932185,7864,22385.584398
4991.93219,7598,22504.804621
4978.932181,7878,22626.966999
5053.932188,6602,22717.261634
5014.932187,7423,22836.070822
4860.922179,7246,22953.173651
4908.922179,7030,23067.657752
4901.922168,7394,23166.602644
4980.932181,6863,23279.012318
5005.932188,7009,23393.330907
4976.932181,8711,23525.634872
4910.922199,8189,23652.076228
4949.922206,8737,23784.71125
4921.922174,8823,23918.374833
5047.932252,9489,24059.351479
5015.92224,8399,24207.073778
5054.922347,9830,24351.193678
5114.922347,8904,24485.647465
5004.922277,11089,24661.912265
471.93093,2470,24688.365795
1450.92162,3528,24745.452119
5011.93227,8481,24874.872413
5367.932362,9345,25033.196295
4917.922178,9692,25176.311218
5256.932367,8719,25308.41771
5213.932362,15420,25550.34442
5204.922353,8585,25681.556348
5265.932362,7705,25803.012654
476.930935,2577,25830.995938
541.931,2372,25875.474245
450.930909,2114,25917.690419
5303.93236,7432,26017.348348
5287.922354,8031,26142.615065
3642.921975,5343,26239.03858
5117.922354,11165,26398.681154
1645.93162,3546,26456.189161
5269.922364,9293,26613.725003
5272.932361,8767,26747.27353
5019.932186,7245,26844.81617
5069.922356,10062,27010.253472
5437.932364,9639,27152.018927
5322.932363,8884,27286.274315
5216.932365,9209,27443.436626
1158.921619,3736,27502.998826
5178.922369,7514,27603.593565
5387.932366,9290,27761.309457
5467.922364,9952,27907.095523
