r,l,t
-194.079472,4545,72.714378
-290.069604,3305,112.719198
-87.069471,3608,173.296
-63.069471,4311,242.726984
-131.069469,2576,291.467178
-392.069706,2089,315.551615
-461.069775,2241,359.75964
78.930537,3883,423.35451
72.930531,3523,481.73187
-92.06947,2858,532.977134
-471.069785,2809,564.503703
-57.069469,3369,625.039795
-79.06947,2402,671.225166
-472.069786,2682,701.189436
-151.069469,2508,748.445805
71.93053,3515,806.792796
-46.06947,2763,838.034065
-462.069776,1985,879.039617
-467.069781,2903,930.385237
-31.069471,3266,966.833192
454.930913,4151,1032.480599
79.930538,4062,1097.584974
94.930553,3584,1156.779885
222.930681,3333,1213.160359
340.920896,4158,1278.761658
132.930591,3415,1335.797298
-58.06947,3824,1397.532743
-48.06947,3448,1454.82416
131.93059,3731,1515.547887
-458.069772,2681,1545.661411
112.930571,3408,1603.18606
230.930689,3490,1661.088463
95.930554,4087,1725.217363
93.930552,3340,1780.849749
71.93053,3305,1836.3318
-62.06947,3427,1873.940089
-68.06947,2977,1925.963784
-74.06947,3251,1981.400549
-42.06947,2933,2033.283694
-52.06947,2971,2066.089128
-96.06947,2878,2117.273242
-70.06947,5354,2196.013119
72.930531,2970,2248.491626
99.930558,4279,2315.002565
-45.06947,3385,2371.957322
99.930558,3999,2435.410624
93.930552,3519,3001.419266
226.930685,3756,3061.964719
237.930696,3482,3100.616981
647.931106,3976,3163.644108
356.920913,5362,3261.645155
-31.069471,2890,3293.55709
353.930812,3515,3352.114525
129.930588,3516,3410.286035
442.930901,4655,3480.946512
380.920937,3698,3541.294001
458.930917,3746,3602.072405
238.930696,3654,3661.852214
725.921281,3909,3724.32014
438.930897,2910,3775.70526
462.930921,3139,3810.321563
363.930822,3543,3868.613747
638.921194,3607,3927.590787
363.92092,4174,3992.73148
109.930568,3566,4051.557136
486.930945,4125,4116.751634
590.931049,3658,4176.959026
107.930566,2577,4225.023877
383.920939,3687,4285.183148
103.930562,3767,4327.248663
569.921126,3222,4381.905267
675.921232,3969,4444.903738
462.921018,3042,4497.961759
458.930917,3603,4557.117632
746.921302,3939,4620.064901
585.921141,3988,4683.421633
552.931011,3240,4738.601798
586.921142,3458,4776.941286
467.930926,3006,4829.56899
761.921318,4288,4896.504287
122.930581,2975,4948.941468
708.931167,4680,5019.876552
1150.921618,4698,5091.289045
484.930943,3243,5146.554338
1982.921982,5797,5229.703666
1505.92162,4859,5321.876136
747.931206,4184,5387.354954
1215.931622,3532,5426.36019
722.921279,3612,5485.249972
2173.931984,5630,5585.56423
375.920932,3909,5647.668562
2150.931985,6776,5741.967773
851.921407,3392,5798.850418
747.931206,3507,5856.894745
2040.921983,5579,5937.550269
1953.921982,5759,6039.50897
1083.921619,3922,6101.945194
1453.921618,4438,6170.665119
2016.921981,5301,6248.67573
1195.931622,3887,6310.735177
2174.931985,5745,6393.307579
1485.931622,3999,6456.798767
1775.931622,4187,6522.087963
2083.931986,4790,6613.321058
1876.931985,5634,6694.574647
2144.931985,6301,6802.214472
2111.931986,5557,6882.47572
2159.931986,6466,6972.480898
1520.931621,3493,7030.112423
2129.931986,6341,7137.755788
2193.931984,5776,7220.364891
2063.921984,6168,7325.908067
1955.921982,5139,7400.927003
2234.931985,6816,9935.90282
814.931273,2776,9965.0788
2267.931984,28754,10400.109261
2207.931986,6499,10507.447593
476.930935,2456,10552.7386
718.921275,3298,10587.4146
777.931236,2775,12097.134932
