r,l,t
273.930031,1731,30.401759
117.930018,1515,51.945956
42.930008,1579,75.442441
63.930012,1800,100.276137
40.930002,1480,120.235729
351.930031,2465,186.59562
33.930008,2214,216.359465
369.930031,2450,249.222603
330.930031,2014,309.380892
229.930031,2848,347.859353
301.930031,2515,381.895052
299.930031,3370,460.135948
149.930028,1805,484.49002
276.930031,2512,518.276495
179.93003,1916,544.18973
200.930031,1918,603.008161
389.930031,3691,652.919575
351.930031,2879,691.565925
592.930031,3903,777.170159
369.930031,2254,807.530349
293.930031,2912,879.636536
273.930031,3040,920.594796
359.930031,3539,968.266619
418.930031,3083,1042.753034
309.930031,3242,1086.463573
314.930031,2938,1159.20731
382.930031,3581,1207.429835
450.930031,3380,1252.847828
265.930031,4708,1349.235098
472.930031,2704,1385.594757
359.930031,3506,1466.131342
315.930031,3822,1517.722224
343.930031,4027,1605.0182
422.930031,4277,1662.714046
301.930031,3992,1749.410696
389.930031,8391,1895.486832
284.930031,2790,1933.482534
438.930031,2952,1973.423793
435.930031,4017,2060.782081
295.930031,4523,2121.958875
436.930031,2246,2185.153542
472.930031,3019,2225.867042
255.930031,2286,2820.256994
267.930031,2948,2893.21892
518.930031,3667,2942.562187
481.930031,2947,2982.225599
279.930029,2746,3052.411136
389.930031,3869,3104.622003
491.930031,2883,3707.018086
484.930031,1814,3764.702662
367.930031,2796,3802.294379
574.930031,3928,3888.357721
539.930031,2850,3926.611851
475.930031,2224,3956.545099
428.930031,3171,4032.273102
540.930031,3648,4081.335692
488.930031,2642,4116.81461
569.930031,4279,4771.023291
446.930031,2027,4798.274098
544.930031,2183,4827.683331
517.930031,3727,4911.230276
547.930031,3657,4962.690032
538.930031,2690,4999.415778
452.930031,2685,5068.595267
458.930031,2183,5097.990028
505.930031,2440,5130.814804
543.930031,2061,5191.817822
612.930031,3482,5238.675071
598.930031,5000,5338.98265
595.930031,3461,5385.674163
540.930031,2891,5424.606989
551.930031,3354,5503.102373
602.930031,3939,5555.948073
222.930027,4157,5644.498936
554.930031,3163,5687.281993
618.930031,3439,5766.762236
603.930031,3085,5808.318012
570.930031,3994,5895.391582
725.930062,4219,5952.412321
510.930031,3574,6000.545104
649.930029,2934,6073.190562
578.930031,3167,6116.153878
480.930031,2160,6145.221066
619.930031,3217,6221.830397
576.930031,2554,6256.295842
617.930031,3414,6335.39182
386.930031,3053,6376.533905
621.930031,2995,6416.948456
736.930031,2711,6486.684821
624.930031,3740,6537.308521
353.930031,2276,6567.883316
605.930031,3977,6654.438027
428.930031,2794,6692.097398
624.930031,3054,6766.17561
400.930031,3460,6812.679094
548.930034,2421,6845.282722
600.930031,2786,6915.962644
629.930031,3909,6968.607929
643.930031,4909,7068.078016
768.930031,4736,7131.872426
599.930031,2869,7203.717647
651.930062,4279,7261.514052
673.930031,3442,7340.809491
398.930034,3153,7383.215649
748.930031,3355,7428.402082
588.930031,2833,7499.880542
558.930031,2742,7536.819823
571.930031,3567,7617.78315
714.930031,4342,7676.355886
610.930031,3225,7719.868879
400.930031,4407,7812.416667
868.930039,3160,7855.044786
559.930031,1947,7914.601701
407.930031,3842,7966.368151
435.930031,4834,8064.708073
814.930031,5720,8141.713061
391.930031,4037,8229.145854
608.930031,3483,8276.150153
434.930031,3006,8349.900094
471.930031,3594,8398.371695
687.930031,3616,8480.207393
627.930029,3720,8530.304045
644.930031,3656,8579.709871
569.930031,2799,8650.472253
659.930031,4040,8704.84352
618.930031,3079,8779.386549
819.930031,4251,8836.645416
794.930031,4057,8924.334166
694.930031,2805,8962.213969
670.930031,3103,9003.982051
449.930031,4437,9096.789309
764.930031,3801,9148.169995
435.930031,2695,9219.795805
717.930031,3335,9265.214163
709.930031,3055,9306.546376
760.930031,3661,9390.45484
740.930031,4183,9446.728013
387.930031,3986,9533.531991
841.930031,4196,9590.126637
763.930035,3624,9672.354288
720.930031,2810,9710.256022
715.930031,3285,9787.798065
653.930031,3353,9833.007625
515.930031,3390,9878.744864
671.930031,3126,9954.092088
836.930031,3531,10001.552237
342.930031,3561,10082.596767
721.930031,3959,10135.857038
673.930031,3964,10222.296402
416.930031,4421,10281.874025
472.930031,4083,10370.109255
680.930031,4331,10428.369622
456.930031,3027,10502.495808
833.930031,4726,10566.24815
663.930031,3985,10653.236203
474.930031,3937,10706.298061
453.930031,4014,10793.61206
734.930062,3309,10838.250072
780.930031,3704,10921.248983
461.930031,5901,11000.862089
834.930031,4158,11090.151494
793.930031,3375,11135.8502
469.930031,3641,11218.210071
458.930031,3809,11269.446056
774.930031,3330,11314.148184
431.930031,4019,11401.489812
653.930031,2934,11440.895887
