r,l,t
-37.069471,4704,74.761993
82.930541,3500,136.331053
-33.069469,3548,176.650767
72.930531,3503,236.720832
-273.069587,3005,290.590407
-472.069786,2128,315.053662
-104.06947,3165,370.388343
-136.06947,2445,417.290229
101.93056,3515,475.51045
-156.06947,2736,506.118813
-452.069766,2559,553.85029
91.93055,3311,612.183814
-463.069777,1761,633.907248
-467.069781,1672,671.699107
-74.06947,2907,704.173495
-147.069469,3082,757.799335
-458.069772,1884,797.983457
-70.069471,2290,823.656481
-45.069469,3036,876.672756
-133.069469,2665,925.33924
72.930531,3883,968.71935
-102.06947,3966,1032.284343
-60.06947,3221,1087.919584
-442.069756,2573,1135.944116
87.930546,4283,1203.037693
-67.069469,4027,1267.068252
-464.069778,2138,1290.841198
339.930798,4058,1355.128393
-152.06947,2552,1402.694841
229.930688,4053,1466.724018
-30.06947,3648,1526.85277
73.930532,3647,1586.957796
-133.069469,2511,1614.944279
123.930582,4123,1679.77535
83.930542,3668,1738.974101
101.93056,4015,1802.248732
-155.069469,9454,1963.889356
108.930567,3678,2004.807798
-59.069469,3283,2060.40544
102.930561,3544,2118.978439
472.93093,2952,2170.865246
277.920834,8068,2299.155045
-456.06977,1423,2314.873664
252.930711,3689,2375.145919
128.930587,2804,2425.533666
239.930698,4224,2491.226134
72.930531,3350,2547.446839
122.930581,3535,2605.457663
-51.069469,3693,2646.668598
-45.069469,3282,2701.977949
238.930696,3863,2763.965021
158.930617,4781,2836.296202
103.930562,4299,2903.393502
266.930725,3143,2957.306821
554.921111,5773,3059.576526
564.921121,4695,3130.6608
237.930696,2987,3163.652101
259.930718,3071,3216.999025
466.930925,3594,3276.037202
473.930932,4409,3344.442312
94.930553,3734,3404.998963
450.930909,4410,3473.13877
370.920927,3994,3536.656635
347.920904,5810,3639.411394
588.931047,3254,3675.602334
617.921174,4051,3739.666353
497.930956,4223,3805.503648
351.920908,3957,3868.313525
90.930549,2963,3920.133538
475.930934,2985,3972.153024
616.921173,4384,4040.148862
72.930531,2657,4069.465367
478.930937,3667,4129.676
100.930559,16123,4385.904894
553.931012,3697,4445.893685
111.93057,2732,4495.483522
588.921144,3928,4558.279594
253.930712,3348,4614.683198
562.921119,4711,4686.001614
646.921203,3531,4744.347637
481.93094,3725,4804.822409
752.93121,3885,4867.469001
713.92127,4057,4931.880861
473.930932,4115,4996.723102
484.930943,3002,5030.026423
351.920908,3278,5085.572656
1495.921619,5086,5161.246282
574.931033,3592,5220.050623
475.930934,2951,5271.955873
468.930927,3542,5330.37148
1453.921617,4973,5404.425014
2029.921982,5716,5486.638685
561.921117,3163,5540.721643
2034.921982,6222,5647.335197
1990.921982,6341,5736.866491
1100.92162,3699,5797.144918
715.921272,3660,5856.863262
2155.931986,5393,5935.524817
1627.92162,4262,6001.772101
647.921204,3180,6056.191334
1531.93162,3821,6117.641046
