r,l,t
-239.079471,6128,90.807017
-430.069744,2266,138.403639
-120.06947,3270,175.566586
-96.069471,2950,228.661058
-457.069771,2312,274.754623
115.930574,3989,338.527319
-47.069469,3719,400.969529
87.930546,3193,437.583381
-430.069744,1677,475.303385
-155.069469,2231,500.273293
-83.069471,3081,553.91585
-156.06947,2695,603.50982
-64.06947,2638,636.845002
74.930533,3360,693.51121
-466.06978,1814,732.936577
-448.069762,2268,758.306421
-40.06947,3796,819.840801
234.930693,3403,877.027461
-458.069772,1732,896.179081
-86.06947,3176,950.718137
-78.06947,3607,1010.129498
82.930541,3559,1069.486012
87.930546,4395,1138.001717
395.930854,3137,1192.404092
-92.069471,3377,1229.987416
-465.069779,1968,1270.998081
-93.069472,2470,1317.594821
-93.069469,3179,1353.072846
-53.069469,3308,1408.924218
-431.069745,1652,1446.314325
228.930687,4184,1511.940219
228.930687,3709,1553.631377
384.930843,3437,1611.531479
-58.06947,2780,1661.423786
-60.06947,2478,1708.010153
-38.069468,3995,1770.781416
-76.069471,3118,1805.05895
237.930696,3720,1865.027098
223.930682,3022,1917.546186
108.930567,2908,1968.999265
90.930549,3116,2003.541263
376.930835,4017,2067.326214
-71.069469,3261,2122.779391
96.930555,3538,2181.336918
-50.06947,3467,2239.297264
-99.069469,3180,2293.681032
-456.06977,2242,2318.553462
72.930531,3206,2373.509407
238.930696,2982,2425.868542
-73.069469,3243,2480.824348
249.930708,3349,2517.812461
372.930831,3789,2578.647269
712.921269,5239,2675.042357
352.930811,3460,2713.327488
99.930557,2799,2763.54769
-95.069469,3650,2823.397326
374.920931,4416,2891.674632
367.930825,4008,2955.167122
367.930826,3691,3015.322232
104.930563,8932,3152.421257
270.930729,4059,3216.564597
155.930614,3306,3272.477483
400.930859,4313,3339.807341
380.930839,4516,3409.086765
233.930692,3793,3470.287263
366.930824,4188,3535.939037
602.931061,4463,3604.638153
246.930705,3515,3662.86673
98.930557,24095,4044.175535
239.930698,4187,4109.996463
367.930826,3791,4171.533251
88.930547,3005,4224.423366
376.920933,3874,4286.68769
1416.921621,4748,4358.651743
453.930912,4074,4422.690789
385.920942,3730,4483.284962
479.930938,3930,4546.209323
276.930735,2887,4578.315902
1419.92162,4595,4648.378351
242.930701,2956,4700.385113
371.920928,3728,4760.948448
72.930531,3443,4818.319735
369.920926,4191,4884.279047
486.930945,2972,4936.595687
249.930708,2711,4966.625996
1537.92162,4622,5037.060265
1370.921619,4219,5103.184092
606.921163,3329,5159.273529
820.931279,3375,5215.692969
1967.921984,6240,5323.060526
375.920932,3982,5386.239398
1684.931623,3392,5423.824823
1225.921619,3904,5485.917982
1512.931621,3987,5549.094187
2215.931986,5447,5647.159142
447.921004,3262,5683.408789
360.920917,2609,5731.498206
715.921272,3534,5790.007801
1199.931622,3880,5852.174328
2052.921981,5705,5934.236362
362.920918,2992,5986.483683
2063.921984,6442,6095.920649
2070.921983,5708,6178.617041
1108.921621,4011,6242.393024
627.921184,3069,6295.424981
716.921272,3438,6352.441145
2126.931985,4974,6426.580544
578.931037,2672,6456.25867
576.921132,3320,6511.837061
2125.931984,4942,6585.494012
2189.931984,6382,6694.322255
1610.931621,3520,6752.31557
2052.921982,5817,6835.326523
2134.931985,6294,6942.826234
2038.921983,5584,7023.278451
2118.931985,6166,7129.028634
901.93136,2914,7160.787519
2110.921981,6327,7268.332299
642.921198,2791,7318.122048
2018.931985,6679,7410.033947
2337.931986,6656,7521.205927
496.930955,2437,8526.614993
758.931217,2821,8575.370564
722.931181,2528,8601.808564
2038.931985,4734,9642.880724
2188.931985,21014,9959.252822
2213.931984,8267,10083.968864
2089.921984,23278,10933.789293
2031.921986,8302,12499.688103
1326.931621,3473,12555.183425
2201.931984,6236,16516.68944
2394.931985,15776,19174.715429
2425.931984,7873,19295.392398
2142.921982,5162,21315.760864
2246.921982,25560,22659.69528
5026.932181,7196,22776.023334
5004.932187,7675,22897.665415
4963.932186,7419,23016.272141
5026.932195,6781,23108.956798
4994.932179,7598,23229.098548
3522.921975,5848,23330.911286
647.921204,3082,23383.260807
2552.931985,5373,23460.761667
4794.922201,8100,23586.251764
4939.922224,7090,23700.767371
5051.932214,8421,23830.166281
4926.922192,7595,23931.446162
5011.922244,10065,24097.69182
5031.922288,10840,24271.895593
5135.932358,10827,24426.58051
5101.932294,8319,24554.47998
5236.932365,9907,24717.962539
4930.922175,6788,24809.987349
5063.932296,8054,24935.036602
5028.932183,8264,25062.420755
5301.93236,9063,25217.957607
5024.932185,6692,25309.085656
5206.922353,10205,25476.317998
5248.932367,8463,25605.201905
730.931189,2915,25636.681384
5151.92236,8313,25764.883482
5188.932361,7545,25884.678321
5209.932354,7895,26008.669297
1392.921619,3492,26065.7173
5202.932355,8272,26193.497251
5379.932362,8982,26329.828891
5113.922365,7899,26453.423455
224.930683,2345,26497.88756
5221.922356,8424,26626.869891
5170.922353,8279,26755.257394
5288.922351,9309,26894.06914
5304.932363,9483,27034.154097
3706.931985,6031,27137.139363
5336.932365,8102,27262.977795
5404.932369,9261,27401.268918
5284.932365,10438,27571.912886
5073.922352,9615,27713.977642
4836.922177,6451,27822.021142
5409.922374,12801,28017.915462
5257.922366,8905,28151.047642
5269.932362,10199,28298.631552
5251.932364,12052,28484.482183
5311.932368,14052,28710.779853
2594.931985,5241,28784.939303
5210.922366,10040,28948.280896
5258.932367,7806,30518.551089
5276.932365,8783,30649.776652
5144.922355,10840,31293.688754
5292.932365,23149,31651.595517
684.931143,2555,31697.937608
1468.921619,3483,31753.905996
5373.932366,8181,32838.372076
5082.932301,30432,34275.345013
5342.922352,20673,34590.867033
2307.931994,4606,34659.548029
5282.922357,7483,34778.054175
5265.922358,8487,34906.832673
5499.92244,10973,35081.283383
5362.932355,10238,35247.187552
5308.932367,7850,35349.382409
5432.932363,9029,35502.645
5931.922768,9634,36136.830089
5861.922758,9023,36272.272099
5785.922756,26283,36669.504706
5370.932367,15322,37405.992875
5406.932367,7278,37522.100832
6205.922756,9107,37658.653707
5347.922346,7880,37782.446933
5239.922354,8343,37911.529135
5304.932353,7548,38031.823705
5214.932363,7480,38151.734345
5181.922354,8434,38281.504966
5791.922762,8759,38414.608885
5188.932366,7114,38530.300808
5281.932356,7215,38628.140366
5193.932364,7180,38744.109417
5374.932355,7455,38863.292259
5205.932356,7226,38979.958522
6327.922766,8547,39111.656264
5280.922353,8139,39238.855935
5224.922353,7573,39359.492999
6729.922766,9128,39497.141896
5906.922763,8645,39629.985907
5252.932365,8059,39756.152975
5213.922361,7355,39874.675582
5990.922759,9819,40019.422359
5800.922765,8256,40147.497037
6618.922759,8761,40281.143502
5365.932354,8316,40409.773585
6489.92276,8514,40540.849058
6825.922754,9925,40706.830267
6303.922762,8665,40839.296616
5165.922356,7221,40956.448425
6690.922767,8832,41090.919574
6620.922755,8591,41222.836533
5082.922362,6737,41334.147925
5743.922654,8045,41459.371406
5231.932362,7195,41556.578876
5265.922354,7470,41676.651453
5939.922764,8608,41808.794868
6502.922761,8668,41941.340631
5754.922751,8841,42076.032805
5136.922361,7270,42193.620964
5146.92236,6977,42307.999345
5994.922755,8717,42441.392108
6149.922768,8064,42567.136018
5915.922772,7942,42692.164961
5272.932365,7725,42814.515755
6466.922767,8431,42944.738024
5248.922365,7262,43061.989211
3625.921974,6314,43149.792745
5048.932187,6325,43257.247928
6315.922762,8594,43389.03415
6371.932776,7897,43513.311479
6203.922758,9048,43650.431773
6586.922765,8183,43778.389058
5692.922599,8335,43907.398587
6625.922762,8703,44040.667736
5990.922753,9292,44180.46861
6933.922766,9958,44346.509942
6750.922761,8452,44476.847454
6417.922751,8435,44606.982087
6542.922767,8409,44736.878522
3794.922131,6374,44844.984941
6501.92277,9195,44983.40616
6081.92277,8573,45115.270336
2143.921982,4692,45185.740792
6419.92276,7821,45309.517932
6514.922755,8861,45444.128039
6597.922768,8273,45572.666194
5940.922767,8647,45705.421249
6460.922759,8351,45835.085264
6561.922756,9102,45991.815465
6032.922775,8070,46117.820881
6545.922756,7970,46224.282545
6407.92277,8047,46350.322503
2395.921982,4612,46438.24761
484.930943,2150,46461.691905
6551.922768,8053,46587.551338
5305.932364,7518,46707.988153
6377.922768,8268,46836.3076
6242.922771,8332,46965.256816
6803.922768,9393,47105.695309
6087.922774,7987,47231.285056
6619.922764,8805,47365.831481
6744.922759,8931,47520.084874
6261.922762,7883,47624.989167
5387.932364,7441,47744.613835
6467.922768,8235,47872.862518
6408.922757,8661,48005.736025
6337.922768,8271,48133.504438
6110.922759,7738,48256.984999
6788.922755,9182,48414.896046
6578.922757,8459,48545.31304
6180.922765,8226,48673.392798
2028.921981,4480,48741.727737
6166.922761,8172,48869.241612
5225.92235,6791,48962.134558
6036.922763,7981,49087.285646
6447.922754,7913,49212.163381
6717.922756,8503,49343.331182
6596.922761,8332,49472.397938
6531.92276,8415,49602.568237
6413.922772,9254,49761.567614
6529.922764,8790,49895.409989
6614.922757,9211,50034.136899
5320.932355,7958,50158.972753
6204.932765,7973,50284.633205
2511.921981,5561,50364.58336
6096.922767,8464,50495.156525
6845.922766,8703,50647.396946
6610.922767,8348,50776.760314
6615.922766,8105,50903.515309
6662.922757,8710,51037.311245
5714.922603,6549,51127.889569
6670.922757,8260,51256.596156
6394.922765,7888,51381.498075
6621.922764,8683,51514.374548
6832.922761,8038,51640.534276
6335.922772,8099,51767.636987
500.930959,2359,51812.70802
6617.922762,8746,51946.571254
6806.922755,9152,52084.332028
6794.922748,8397,52214.583418
6653.922768,7965,52339.871443
6215.922755,8316,52468.759403
6755.922766,9400,52628.511051
6153.922764,8297,52757.374688
6730.922759,8398,52887.405988
6197.922766,8246,53015.8248
6707.922764,8657,53149.111437
6477.92276,7907,53273.92615
5265.932364,6916,53368.40872
6766.922763,8504,53499.333784
7015.922766,11125,53678.167956
6278.922766,8361,53807.883416
6801.92276,9527,53969.508651
6921.922766,9211,54108.580574
3620.921983,6304,54196.432556
6652.922767,7931,54321.524739
6685.922758,9179,54459.780094
6233.922761,7640,54581.420619
6812.922759,8359,54711.146148
6802.922767,7662,54833.220856
6394.922757,7707,54955.654018
6717.922754,8350,55084.728857
6472.922753,8091,55211.287801
6470.922753,7618,55333.089513
6634.922753,8754,55466.961421
6640.922767,7838,55590.472908
6783.922756,8087,55716.955054
5322.922363,6636,55827.712161
6656.922755,7742,55950.291819
6642.922769,8381,56079.521668
7963.92276,10383,56231.236584
6992.922755,9849,56395.663221
8043.922762,10916,56552.883767
6614.922763,8034,56678.814284
6552.922749,8626,56811.322704
6619.922762,8562,56942.957626
6459.922754,7690,57065.295652
6327.922766,8195,57192.926539
5180.932361,5926,57296.424792
6272.922763,8151,57423.519561
6442.922763,8142,57550.42324
6272.922753,8455,57681.009049
6497.922764,7495,57801.209869
6422.922763,8394,57931.177032
6532.922759,7795,58054.346536
6624.922761,7889,58159.511412
6733.922768,7929,58284.363312
6822.922763,7918,58408.832643
6906.922759,9616,58571.087002
6472.922757,8485,58702.127527
6939.922764,10840,58858.699361
6653.922762,8499,58989.364146
6976.922763,10211,59158.232055
7955.922758,10618,59331.494619
6614.922763,8504,59462.114363
6430.922761,7897,59586.351483
6720.922757,8251,59714.740971
7236.922763,9793,59859.855522
6782.922765,8845,59994.843378
7147.92276,9987,60160.788914
7170.922765,10434,60312.891418
6732.932771,8575,60444.641066
6680.922753,8520,60575.714731
6616.922771,8258,60704.143618
5334.922359,7229,60821.812502
8491.922758,11138,61000.392736
6721.92275,8272,61128.902061
8652.922771,12072,61318.102859
6751.922756,8294,61446.862528
6261.922768,8301,61575.29934
6653.922756,8406,61705.192971
7199.922768,10308,61856.131242
5287.932362,6437,61964.351368
6554.922759,8232,62092.104905
6629.922765,7970,62217.196658
7041.922756,10599,62371.130155
8191.922768,10249,62539.839299
8602.922769,11085,62718.498101
8072.922761,11031,62877.284865
6690.922757,8121,63004.143487
8313.92276,11739,63189.204109
5288.932363,7038,63304.451664
6472.922771,7479,63424.304836
5315.922354,7339,63542.362219
6210.922759,8218,63670.120872
725.931184,3011,63702.918562
6961.922754,9759,63866.93746
6518.922769,8389,63996.873989
6522.922753,8159,64123.689066
6840.922769,8473,64254.671399
3562.921982,5382,64332.68411
6759.92277,8687,64465.46469
3904.932151,6856,64578.365405
8004.922749,10367,64729.829663
6808.922765,8143,64856.764874
6420.922765,8246,64984.780977
7983.922756,11265,65164.434778
6674.922757,8119,65290.853152
7940.922763,10763,65465.425162
5297.922354,7936,65590.158882
7023.922756,10380,65741.975767
7167.922766,10230,65911.114562
6559.922758,8330,66040.053033
6170.922767,8194,66167.572896
6513.922768,8174,66295.308796
7102.922763,11007,66472.932676
6998.922753,9853,66618.552626
6256.922759,8182,66745.760773
8070.922767,10464,66898.030103
5385.932362,6845,67010.721951
6458.922761,8199,67138.450458
6205.92277,8014,67264.037077
7027.922772,10174,67432.576746
6808.922765,8724,67566.044078
6977.922764,10508,67718.809147
6804.922759,8155,67846.44711
5417.932366,7289,67964.479541
5176.922363,7325,68083.465366
7938.922769,9659,68227.094304
6751.922758,8305,68356.098012
6690.922763,7874,68480.004993
6675.922758,8605,68612.059387
6650.922757,7771,68734.810249
6959.922758,10770,68910.106459
6715.922756,9024,69046.739571
5413.932364,7501,69167.087385
