r,l,t
168.930024,2140,36.466023
6.93,1578,59.290134
131.930026,1641,83.408396
67.930011,1577,104.909937
14.93,1449,157.482324
98.930014,1681,180.200306
1.93,1519,200.714228
14.93,1650,222.77759
49.930003,1542,243.476608
230.930031,1742,299.966464
244.930031,2004,326.893051
455.930031,5232,1523.681184
300.930031,2414,1589.259716
391.930031,4218,1646.147968
415.930031,3769,1696.8837
321.930031,5425,1802.98901
253.930031,3156,1878.558052
271.930031,2575,1913.496687
385.930029,3445,1960.139617
330.930031,5188,2063.334932
532.930031,3090,2105.149453
332.930031,2937,2177.837116
363.930031,3580,2225.975527
133.930024,3600,2307.48302
395.930031,4182,2363.869164
537.930035,2659,2399.660141
460.930031,4338,2491.464203
294.930031,3669,2541.041776
282.930031,3192,2617.332709
26.93,4179,2673.519004
340.930031,4086,2761.714282
401.930031,3805,2812.836056
407.930031,4051,2900.60017
633.930041,3919,2953.353097
380.930034,2586,2988.142621
310.930031,3120,3063.361751
416.930031,2955,3103.287235
349.930031,2943,3175.988296
502.930031,2637,3775.201574
462.930031,3379,3820.723992
401.930031,2741,3890.790685
142.93003,3898,3943.234824
469.930031,3267,3987.049692
386.930031,3123,4062.238439
409.930034,3755,4112.685321
582.930031,2973,4185.986995
565.930031,3717,4236.000794
438.930031,4160,4325.384727
467.930031,2241,4355.586753
394.930031,2631,4390.986575
515.930031,3548,4471.84364
524.930031,3075,5079.163565
531.930031,2876,5117.885931
346.930031,3782,5201.993157
674.930031,3030,5242.754046
547.930031,3015,5283.289986
567.930031,3726,5366.526549
532.930031,2854,5405.075546
377.930031,3360,5483.593075
592.930031,2212,5513.271443
539.930031,4175,5569.38336
415.930031,2420,5634.567235
571.930031,3583,5682.941528
557.930031,2511,5716.885705
560.930031,2746,5787.020759
582.930031,3247,5830.699791
728.930031,4478,5924.396265
587.930031,2707,5961.043961
614.930031,2444,5993.916502
563.930031,3409,6072.885164
617.930031,3360,6118.439618
527.930031,2245,6181.889235
588.930031,2576,6216.708137
648.930031,4158,6272.664465
449.930031,4759,6369.888935
728.930062,4795,6434.586054
