r,l,t
-446.06976,3157,37.940071
-249.069563,3990,103.74901
-463.069777,2464,152.284013
-309.069623,2432,179.737032
-320.069634,2277,224.908038
-128.06947,3459,284.609887
74.930533,3823,346.926218
-442.069756,1914,369.792997
99.930558,3066,423.605417
-458.069772,2194,467.17305
-79.069469,3037,501.085995
-477.069791,3034,554.253385
-47.069469,3174,610.736302
-446.06976,2900,645.365438
88.930547,3251,700.82511
-457.069771,1797,740.205193
92.930551,4704,811.809784
-459.069773,1818,832.48143
-66.06947,3226,887.302044
-45.069469,3455,944.794294
217.930676,3912,1007.636133
547.921104,4084,1072.847893
-156.06947,3212,1128.153631
-84.06947,3311,1165.064658
450.930909,4655,1255.420672
-66.06947,3334,1292.524701
-30.06947,3202,1347.282048
-34.06947,3157,1401.599642
76.930535,4312,1468.501849
240.930699,2847,1519.577
227.930686,3391,1576.920891
73.930532,3103,1611.610779
108.930567,4006,1675.177181
466.930925,4082,1738.91586
383.930842,5188,1834.217564
103.930562,4127,1898.761393
-89.069469,3716,1939.661956
-66.06947,3224,1994.778554
-47.069471,3361,2051.325394
-446.06976,2380,2096.862287
120.930579,2890,2129.02936
-101.069471,2408,2174.940174
165.930624,3590,2234.185094
367.930826,3383,2291.074535
139.930597,3049,2324.822087
469.930928,4737,2416.016629
258.930717,3523,2454.884652
71.93053,4016,2518.479014
442.930901,3968,2581.163506
489.930948,4322,2648.509116
115.930574,3151,2702.376803
107.930566,3779,2763.44223
81.93054,4192,2829.23037
396.930855,3757,2890.29561
354.920911,4103,2954.803435
-80.06947,2832,3005.521204
111.93057,3019,3057.983599
-36.06947,3806,3100.172512
368.930827,4158,3165.310371
368.930827,3802,3226.657256
72.930531,3744,3287.366268
-47.069469,3617,3347.048815
380.920937,4662,3417.901385
715.921272,4016,3481.493637
310.920867,4606,3551.805012
263.930722,3692,3611.958362
619.921176,4234,3678.149473
731.921288,3663,3737.942354
457.930916,3917,3800.459496
350.920907,4514,3869.369181
486.930945,3606,3928.336968
465.930924,2849,3978.90909
233.930692,2647,4027.523653
266.930725,3699,4068.462318
262.930721,3187,4123.1939
1106.921619,5180,4200.488428
92.930551,2928,4252.441309
618.921175,4223,4318.608375
561.93102,3515,4376.649184
157.930616,3216,4431.127781
373.92093,3514,4489.385797
713.92127,4789,4561.725141
404.930863,3052,4614.896295
460.930919,3140,4649.632728
1382.92162,5265,4746.40142
2140.921982,6903,4842.224841
356.920913,3208,4897.273393
486.930945,3134,4951.423936
356.920913,2885,5002.473429
815.931274,2993,5035.783534
241.9307,4168,5101.292287
-422.069736,1301,5134.8922
374.920931,3461,5192.334038
1537.921618,4638,5262.898821
1421.92162,3997,5326.351597
610.921166,4129,5391.15958
237.930696,4974,5465.194778
374.920931,3426,5522.104642
1929.921981,5246,5599.177921
1164.921621,4663,5669.666463
1998.921983,5116,5745.504101
640.921197,3207,5800.321648
709.931168,3169,5854.636551
483.92104,3642,5913.922716
717.931176,3139,5967.801734
1488.931621,4034,6031.529187
108.930567,2311,6057.179601
474.930933,3638,6116.587148
1448.921621,3964,6179.853276
474.930933,2986,6232.378464
2197.931984,6638,6324.829912
1515.931622,3513,6382.757957
1999.921984,5215,6459.479453
2035.921983,5435,6557.644783
2293.931986,7507,6678.97223
2125.931984,5487,6758.489155
2065.921986,5332,6836.169551
2000.921982,6751,6948.83404
1481.92162,3942,7011.141491
2178.931985,6837,7124.099578
2152.931982,5512,7203.762528
2000.921984,5311,7280.881851
2128.931983,5556,7379.688209
2220.931985,7679,7482.853162
2033.931984,11433,7663.96832
2204.931985,6106,7767.747718
2127.931984,9760,8882.889369
2039.931984,5339,10400.472931
2169.931984,6217,10504.87667
2230.931987,9470,10643.361179
1924.921981,11264,10820.67567
544.921101,2507,14722.071577
472.930931,2432,15720.95763
2404.931985,13324,15936.047039
3796.922149,7271,22328.426842
4861.922174,7850,22450.504708
3704.922139,7468,22568.232375
4987.932188,7229,22664.519542
2078.931985,5181,22759.217594
4876.932183,7257,22876.299512
4918.922183,9722,23019.892897
4803.922172,6862,23132.488846
4929.922176,7932,23256.295677
4854.922175,8565,23387.490941
-75.069469,1878,23407.839892
5053.932216,9108,23544.343576
4948.922209,8136,23670.238694
4959.922216,8283,23797.87852
4939.922172,7315,23915.324336
4965.922226,8711,24047.850352
2483.931984,5516,24145.595988
475.930934,2499,24172.537405
609.921166,4531,24240.497027
2232.921982,5376,24336.473321
5232.932361,9169,24473.768919
5113.932272,9910,24618.351646
5251.922348,9801,24780.936583
3739.931986,6167,24866.280827
2542.931985,6123,24970.722197
5423.932364,10061,25117.637826
3625.921974,6424,25225.279935
5184.932369,9741,25368.485854
5178.922359,8800,25501.223239
5356.932363,8337,25629.024401
5291.922356,8260,25756.586279
5300.932367,8242,25883.909168
5117.922356,7303,26001.534681
5294.922365,9192,26139.206563
5162.922355,8723,26272.545071
5113.922352,8817,26425.627384
5048.92236,8248,26552.927907
3713.931984,6008,26636.784622
5128.922357,8844,26771.028595
5171.922359,8620,26902.555754
5380.932365,8948,27055.987833
5419.932358,9692,27198.42689
5264.922363,9174,27335.903444
