r,l,t
318.930031,2910,47.241747
540.930031,2672,86.259941
336.930031,2893,688.301819
257.930031,2370,753.412076
384.930031,3794,804.447983
417.930031,4475,1460.773859
425.930031,2954,1500.667107
315.930031,3854,1552.644049
346.930034,4158,1641.687943
371.930031,3340,1686.68232
330.930031,3308,1764.2107
294.930031,3547,2376.038509
406.930031,3155,2451.626213
403.930031,4306,2509.992218
349.930031,4188,2599.666843
465.930031,2959,2639.622129
372.930031,3339,2684.49793
408.930031,2715,2754.128824
338.930031,3747,2804.505784
520.930031,2922,2843.747209
277.930031,3782,2927.994173
357.930031,3238,2971.55314
439.930031,2417,3037.329871
497.930031,2102,3065.639904
360.930031,5022,3133.37543
370.930031,2658,3202.367614
351.930031,3287,3810.233881
382.930031,2759,3847.404419
593.930031,3330,3925.337185
516.930031,3597,3973.678017
567.930031,3158,4049.254063
553.930031,3022,4089.927239
535.930031,3296,4134.315613
561.930031,3369,4212.880953
509.930031,2972,4252.848806
579.930031,3305,4330.745846
518.930031,2812,4368.647208
540.930031,2879,4407.36201
481.930031,2499,4474.087281
483.930031,2649,4509.676499
452.930031,2320,4540.816514
527.930031,2903,4613.069892
587.930031,2928,4652.554663
580.930031,4617,4747.897975
500.930031,2835,4786.129858
493.930031,2916,4825.328041
556.930031,2636,4894.114268
554.930031,2519,4927.940915
400.930031,2573,4964.927286
460.930031,2555,4999.866037
596.930031,3584,5081.054031
594.930029,3115,5123.014251
417.930034,3078,5197.651505
534.930031,3407,5243.48851
629.930031,4229,5333.47315
375.930031,2488,5366.958239
567.930031,3548,5414.825894
678.930031,3965,5501.487773
425.930031,2403,5533.778714
580.930031,3296,5610.683219
430.930031,3232,5654.243864
519.930031,3744,5704.752143
592.930031,3003,5778.406218
607.930031,3051,5819.441996
554.930031,3418,5898.75968
553.930031,2198,5928.491701
492.930031,3194,5971.572082
538.930031,3049,6045.881472
561.930031,3149,6088.510442
614.930031,5548,6196.412158
714.930031,3650,6245.61367
673.930031,4737,6342.652961
591.930031,3164,6385.249035
521.930031,2811,6423.141821
567.930031,3010,6496.971054
601.930031,3481,6544.021865
510.930031,3297,6621.446001
567.930029,3122,6663.483939
625.930031,4483,6756.832194
593.930031,3556,6804.620998
554.930051,3210,6847.822575
674.930033,3596,6929.27787
423.930031,5083,6997.829663
679.930031,2809,7068.953915
470.930031,3281,7113.154219
571.930031,3042,7187.421837
572.930031,3828,7239.024513
765.930031,3966,7292.44476
405.930031,2895,7364.387597
598.930031,2419,7396.987126
789.930031,4835,7495.333787
687.930031,3418,7541.390534
643.930031,3318,7619.035189
642.930031,3400,7664.875908
456.930031,3953,7718.210015
454.930031,4258,7808.711585
740.930031,3188,7851.747727
681.930062,3315,7929.750831
411.930031,4452,7989.69275
723.930031,3729,8073.136383
834.930062,5241,8143.762029
684.930031,4715,8240.286012
783.930031,4777,8337.997983
776.930031,4535,8399.098003
596.930031,3214,8442.532039
