r,l,t
-70.06947,5626,85.214357
-146.079472,5283,167.047806
-147.069469,3021,220.212895
-108.06947,3122,276.180339
72.930531,3374,315.523621
-52.06947,3051,369.447996
-465.069779,2081,412.244764
-84.06947,3059,446.317853
-469.069783,1774,485.283171
-45.069469,3406,542.546339
-426.06974,1754,562.374656
-461.069775,2925,617.316746
236.930695,4566,688.354235
91.93055,3491,746.577862
84.930543,3449,804.192787
-37.069469,3324,860.672769
-59.069469,2984,893.721076
102.930561,3699,954.055657
-43.069469,4207,1020.23624
-69.069469,4207,1086.902217
-34.06947,2652,1135.760135
-30.06947,3723,1196.694276
-36.06947,3510,1254.890245
-89.069469,3100,1289.427176
-83.069469,3747,1350.234951
113.930571,3357,1406.692727
-63.069469,4063,1470.863212
-102.06947,2903,1522.667849
228.930687,4337,1590.536865
-48.06947,3525,1648.85727
-84.069468,3161,1703.048868
-135.06947,6484,1793.215328
-61.069469,3182,1847.365143
80.930539,3277,1902.508739
381.920938,4530,1971.930108
131.93059,3723,2032.572139
-116.06947,2915,2064.74772
95.930554,3489,2122.741
226.930685,3535,2181.238588
91.93055,2784,2231.487487
-66.06947,3341,2287.83316
90.930549,3964,2351.103964
81.93054,3463,2389.529854
92.930551,4351,2456.829975
236.930695,3198,2511.470069
438.930897,4342,2578.350384
107.930566,3301,2634.364712
71.93053,3282,2689.649299
125.930584,3215,2744.457113
-156.06947,2026,2766.879817
96.930555,2869,2818.112751
229.930688,3681,2878.358466
104.930563,2391,2904.81031
366.930825,4504,2973.801096
225.930684,3782,3035.010087
464.930923,3826,3096.386239
397.930856,3998,3159.700501
-31.069469,3127,3213.664744
365.920922,3089,3267.153892
469.930928,3945,3330.111754
393.920949,5267,3407.999613
447.930906,3539,3466.34696
465.930924,3900,3528.851379
610.921167,4161,3594.165456
426.930885,4431,3662.569924
449.930908,4502,3731.602214
122.930581,3434,3788.782037
375.930834,13090,3990.601719
1971.921984,7111,4108.018276
450.930909,3172,4162.758744
315.920872,4313,4230.199326
362.920918,3070,4264.426269
565.931024,3214,4319.478244
473.930932,3666,4379.18221
441.9309,3758,4439.725564
1360.921618,4347,4507.199759
452.930911,3293,4562.972315
239.930698,3887,4625.385683
585.921142,3659,4685.081983
1107.92162,4375,4752.815408
656.921213,4199,4818.651794
644.921201,3461,4876.515868
