r,l,t
-309.069623,5319,81.54404
-455.069769,2485,112.090578
-291.069605,2967,165.282192
-211.079471,5378,247.455455
-105.069469,3544,306.896483
-457.069771,1751,344.678888
-90.06947,3368,402.946296
400.930859,3710,445.082967
-457.069771,2091,487.564717
-464.069778,1996,510.12927
-463.069777,1700,548.000712
100.930559,3433,606.570933
-465.069779,1475,626.268391
-66.06947,3101,680.100369
88.930547,3800,741.704981
-141.069471,3101,795.404918
115.930574,2914,828.106894
-50.06947,3879,890.437109
74.930533,3581,949.444292
-458.069772,2238,993.493637
-40.069468,3631,1034.309939
75.930534,2936,1086.656083
-152.06947,3379,1143.687303
93.930552,3872,1206.156953
93.930552,4120,1271.137639
-44.06947,2969,1323.214122
-47.069469,3669,1383.274601
-66.06947,3264,1419.582239
-79.069469,4529,1508.144396
-433.069747,2201,1533.037223
360.930819,3354,1589.920866
-54.06947,3058,1643.028688
367.930826,4485,1711.876137
-90.06947,5225,1788.22668
111.93057,3688,1847.958318
95.930554,4035,1911.422645
106.930565,3994,1974.968037
-74.06947,2785,2025.125417
-54.06947,2866,2056.87364
71.93053,3535,2115.215359
116.930575,3568,2174.058171
90.930549,3248,2229.557931
104.930563,3256,2284.909583
106.930565,3159,2319.953566
122.930581,3395,2376.937098
-38.06947,3326,2433.058591
448.930907,3767,2493.746748
-38.06947,3029,2546.491364
271.93073,4402,2614.054097
-49.069471,3098,2648.670001
233.930692,3870,2710.500905
-78.06947,3550,2769.00233
359.920916,3357,2825.707889
447.930906,4234,2891.99286
360.920917,4965,2966.104246
228.930687,5044,3060.26842
249.930708,3779,3102.17571
237.930696,3450,3159.389654
100.930559,4737,3231.150137
94.930553,3719,3291.560594
685.931144,4775,3383.287281
256.930715,3208,3418.804722
358.920914,3498,3476.703718
365.930824,3467,3534.475319
388.930847,3146,3588.577618
114.930573,3468,3646.140707
348.920905,4874,3719.489734
599.921156,3320,3775.360273
397.930856,4973,3849.392303
401.930859,3532,3907.371274
568.921125,4285,3973.824475
1169.921618,4955,4048.083274
493.930952,3046,4101.109752
-64.06947,1961,4122.976327
374.920931,2755,4173.168121
1087.92162,5642,4255.39786
227.930686,3560,4314.036989
426.930885,3898,4376.544757
1414.921618,4950,4450.233754
1126.921619,4313,4517.500396
354.920911,4086,4582.146136
458.921015,4204,4647.813768
1442.921619,4574,4717.804494
468.930927,3308,4773.655316
616.921173,4185,4839.298242
479.930938,3543,4898.072333
665.931123,3327,4954.275422
714.921271,4412,5022.330981
1358.921619,4665,5093.395279
1093.921618,4174,5158.928074
2006.921983,5229,5255.088338
834.931292,3552,5294.27919
368.920925,3197,5348.888525
1412.921619,3947,5411.693719
1452.921619,4592,5481.490229
2018.921983,5585,5581.308353
2041.921981,5990,5666.567803
1928.931985,5682,5748.685574
2078.931985,5646,5849.761896
1078.921619,4529,5918.768381
2181.931986,6747,6031.667724
2102.921982,5831,6115.39881
245.930704,2416,6161.502155
398.920955,4412,6229.844527
2071.931986,5712,6311.922129
2009.921984,5441,6391.177528
2054.921983,5888,6494.396801
460.921017,3082,6547.561415
2116.921982,5766,6630.465842
2153.931984,6826,6744.101629
2017.921982,5485,6823.428401
609.921166,3696,6883.296866
2057.921982,6135,6969.665353
1398.931621,3472,7027.061502
1976.931995,10260,7196.761005
2238.931985,6259,7284.217394
2065.921984,5986,7387.677729
2110.931985,5634,7468.805744
2126.931985,6198,7574.582631
2212.931985,6454,7663.004057
2049.921984,4980,7735.878109
1350.921619,3646,7793.373614
364.920921,2426,7837.901815
1647.93162,3417,7892.676287
2132.931985,5826,7972.357737
2088.931985,5108,8532.573495
2164.921981,22543,8882.937197
2248.931985,6205,9940.464381
2144.931985,6565,10028.336425
236.930695,2087,10069.354654
2218.931985,25946,10456.51577
2299.931986,6779,10566.757413
2203.931984,6950,11167.181083
2138.931985,6212,12224.044938
