r,l,t
273.930031,2091,35.607314
20.930003,1637,59.312995
0.93,1554,82.223458
397.930031,2732,119.137623
33.930005,1699,174.949141
7.93,1567,196.396131
21.930001,2853,234.589284
65.930012,1899,260.029295
290.930031,2066,320.943312
235.930031,1692,343.869533
258.930031,2751,381.037175
229.930031,1839,405.845164
297.930031,2464,471.943714
223.930031,1780,495.837936
313.930031,2345,527.3857
253.930031,2007,587.565051
56.930002,1818,612.023136
251.930031,2945,651.821274
247.930031,1726,675.12275
241.930031,1921,734.121999
287.930031,3193,776.97332
443.930031,2666,1375.695215
403.930031,3663,1458.348623
297.930031,2790,1495.98347
278.930031,2865,1534.636521
298.930031,3302,1612.231771
312.930031,4192,1668.700196
402.930031,3229,1745.157839
327.930031,3622,1794.0034
363.930031,3288,1838.388757
302.930031,3624,1920.477872
372.930031,4274,1978.316655
452.930031,3728,2061.733489
400.930031,2966,2101.862943
437.930031,3762,2185.595434
415.930034,3494,2232.643686
549.930031,3343,2310.710587
445.930031,2968,2350.649951
298.930031,4667,2413.624969
421.930031,4463,2507.09629
513.930031,3528,2554.723059
525.930031,2548,2622.367294
307.930031,5934,2702.072878
379.930031,3388,2780.8813
441.930031,3030,3385.258889
272.930031,1926,3411.083143
268.930031,1921,3470.007293
447.930031,2485,3503.555425
323.930031,2758,3540.8038
356.930031,3646,4186.397365
524.930031,2564,4220.858978
287.930031,3410,4267.007436
558.930031,3210,4343.422204
455.930031,3334,4388.282252
365.930031,3021,4462.089287
468.930031,2736,4498.75448
445.930031,2796,4536.327892
580.930031,3366,4614.763272
556.930031,2871,4653.490349
414.930031,2651,4689.217334
598.930031,3690,4772.141826
463.930031,1892,4797.510309
505.930031,2609,4832.617345
524.930031,3274,4910.127489
563.930031,2091,4939.689174
457.930031,1795,4964.63325
465.930031,3361,5043.462392
547.930031,3262,5087.299667
678.930031,3842,5139.039854
428.930031,3258,5216.181935
683.930033,3496,5263.175533
520.930031,3659,5345.43913
686.930031,3049,5386.625315
565.930031,3538,5467.46104
615.930031,2914,5506.781448
416.930031,4078,5561.511467
554.930031,2505,5627.922577
424.930031,4181,5684.337325
595.930031,3349,5762.677293
562.930031,2699,5799.021682
555.930031,2932,5838.505924
540.930031,2326,5903.151448
605.930031,2917,5942.569329
568.930031,2175,5971.98809
663.930043,3321,6049.864648
407.930031,3129,6092.286428
551.930031,2634,6127.72513
455.930031,3672,6210.422523
413.930031,4595,6272.346315
562.930031,3174,6348.270378
398.930031,4070,6403.163357
569.930031,3096,6477.996077
482.930031,4397,6537.514392
593.930031,3219,6613.83352
593.930031,3527,6661.33185
411.930031,2923,6700.627885
447.930031,3417,6779.669379
616.930031,3828,6831.106908
669.930031,3343,6909.258097
491.930031,3650,6958.435074
569.930031,3092,7000.068405
724.930031,3598,7081.778919
939.93006,3052,7123.010396
708.930062,7878,7262.382393
663.930031,3353,7340.509146
477.930031,2964,7380.381876
429.930031,3585,7428.617399
691.930031,4972,7528.907495
375.930031,3615,7577.52978
744.93006,6521,7698.381418
610.930031,2318,7762.887128
620.930031,2680,7798.900457
770.930031,3830,7850.643206
712.930031,2794,7921.648943
597.930031,2870,7960.295259
535.930031,3142,8002.595443
381.930031,4250,8093.17524
610.930031,3579,8141.279226
457.930031,4204,8230.942072
466.930031,4059,8285.770802
721.930031,2762,8356.229963
786.930031,3968,8409.61086
455.930031,3530,8490.415094
683.930032,3725,8540.53334
636.930031,3281,8584.9412
460.930031,3181,8660.829266
665.930031,3092,8702.50746
614.930031,3315,8780.228959
748.930031,3715,8830.309095
457.930031,3623,8912.116149
744.930031,3548,8959.981454
843.930031,3797,9011.045913
725.930031,3505,9091.337337
953.930062,3865,9143.608794
855.930031,3186,9221.826194
592.930031,2401,9254.209327
828.930031,4316,9346.139843
813.930034,3769,9398.318613
461.930031,3205,9441.489377
414.930031,4291,9532.369448
835.930032,4410,9591.839431
706.930031,4094,9680.443253
987.930062,3171,9723.25214
716.930031,2543,9790.691992
598.930031,2762,9828.035419
977.930062,2714,9864.651292
626.930031,2350,9929.475368
615.930031,3423,9975.618171
615.930031,3334,10020.411379
449.930031,4366,10112.248379
491.930031,3315,10156.877435
452.930031,3120,10231.901349
632.930031,3310,10276.610563
494.930031,5211,10379.955559
1018.930062,3237,10423.576676
452.930031,5266,10527.950875
930.930062,3437,10574.318989
465.930031,3872,10659.652683
488.930031,4372,10718.539545
458.930031,3719,10801.841358
421.930031,3888,10854.321346
876.930031,4807,10952.235786
506.930031,5143,11021.4567
511.930031,3438,11101.139945
627.930031,3741,11151.705269
450.930031,3262,11228.963309
687.930031,3388,11274.514981
694.930031,2993,11314.732018
451.930031,4256,11405.222911
816.930031,5393,11511.254722
474.930031,5646,11587.40059
876.930031,3125,11662.645229
729.930035,3055,11703.828326
914.930031,3646,11785.903018
472.930031,3125,11827.981434
555.930031,3917,11880.817333
483.930031,4831,11978.863767
824.930031,2916,12018.175885
489.930031,5646,12127.315248
696.930031,3310,12171.93896
450.930031,3086,12246.943142
407.930031,3373,12292.571357
871.930031,3931,12378.662812
726.930031,3533,12426.317421
890.930031,2939,12465.824682
867.930031,3856,12556.659802
453.930031,4124,12614.754808
470.930031,4052,12702.092928
717.930031,3032,12742.894205
870.930031,4655,12838.46598
862.930031,2663,12874.501092
435.930031,3749,12957.935142
470.930031,3579,13006.12393
727.930031,3797,13090.385351
430.930031,4066,13145.499772
842.930062,3544,13226.335573
791.930031,3527,13274.181741
868.930031,2530,13308.127211
927.930062,3220,13384.650568
461.930031,3743,13434.998605
463.930031,4040,13522.65998
1173.930062,3521,13569.97735
865.930031,3964,13656.615763
1141.930062,3343,13701.623312
755.930031,4780,13799.233022
718.930031,3270,13843.316935
296.930031,1689,13866.005301
1112.930062,3181,14472.473469
860.930031,3000,14545.922156
907.930039,3933,14598.925128
828.930031,4276,14689.449225
888.930031,3799,14740.528938
659.930031,3158,14816.38735
879.930031,4115,14871.721479
798.930031,3925,14957.790414
1165.930062,5273,15028.697806
456.930031,4311,15119.709166
877.930031,3329,15164.630965
866.930031,2996,15237.794905
812.930062,3469,15284.485215
895.930031,3386,15329.987422
881.930031,2867,15401.540281
828.930031,3647,15450.54633
908.930037,3947,15536.766751
885.930031,2610,15571.865608
787.930031,3622,15620.595145
877.930031,3223,15697.031506
878.930031,3796,15748.027354
859.930031,3653,15830.253198
1104.930067,2715,15866.641482
910.930035,2925,15905.777304
860.930031,3489,15985.886908
1313.930062,4741,16049.749314
456.930031,3176,16125.75957
891.930031,2946,16165.323261
1128.930062,3435,16244.649536
465.930031,3762,16295.25944
1118.930062,2888,16334.176565
881.930031,2905,16406.305604
758.930031,2790,16443.686563
1100.930062,2877,16482.389638
927.930039,2961,16555.745276
883.930031,2817,16593.590288
883.930031,3614,16675.385014
1133.930062,2728,16712.091024
467.930031,3236,16755.700972
872.930031,2572,16823.396897
892.930031,3817,16874.866865
881.930031,2378,16906.715242
882.930031,3388,16985.719051
471.930031,2906,17024.837824
1111.930062,2734,17061.867143
903.930035,2412,17127.44342
1226.930062,3197,17170.437234
859.930062,2877,17242.341288
883.930031,3451,17288.685231
818.930062,3881,17340.893131
