r,l,t
300.930031,3079,615.485012
292.930031,2446,648.376602
247.930031,2053,676.248565
403.930031,3872,761.44213
377.930031,2935,800.966932
312.930034,2082,828.960606
232.930031,2398,894.172956
320.930031,2781,931.679256
540.930031,2436,964.512904
446.930031,3793,1048.608127
356.930031,3354,1093.788484
147.930031,1565,1114.906813
42.93001,1633,1170.042634
786.930062,5224,1803.628076
333.930031,2917,1875.989009
297.930031,4283,1934.095735
510.930031,3266,1978.269045
293.930031,4024,2065.655733
246.930031,2830,2103.985745
354.930031,4409,2196.4388
322.930031,2826,2234.521033
264.930031,3628,2316.392861
528.930034,3310,2360.985003
320.930034,4321,2452.322882
410.930031,2326,2483.964595
518.930031,2741,2521.076654
400.930031,5026,2622.106735
386.930031,3730,3235.736792
479.930031,3036,3276.739
428.930031,2422,3342.452916
279.930034,3762,3393.056742
544.930031,2547,3460.294841
485.930031,3441,3506.69295
295.930029,3481,3553.714748
611.930031,2673,3622.85032
468.930031,3885,4238.451827
346.930031,2797,4276.436687
569.930031,3938,4362.556757
412.930031,5193,4465.6028
603.930031,2886,4504.341902
525.930031,2976,4544.301979
449.930031,2334,4608.918288
405.930031,2701,4645.329082
799.930031,3696,4695.131433
555.930031,3228,4771.809633
474.930031,2269,4802.226707
569.930031,3116,4844.272862
585.930031,4910,4946.029513
421.930031,2892,4984.777633
554.930031,2611,5053.584743
536.930031,3015,5094.087013
431.930031,3990,5181.011594
678.930031,4482,5241.312736
554.930031,2083,5269.298489
558.930031,3538,5350.05002
529.930031,2726,5386.813997
581.930031,3758,5470.626827
548.930031,2821,5508.666865
565.930031,2997,5548.962814
569.930031,3461,5628.166193
643.930031,2256,5658.588758
630.930031,2423,5691.315075
436.930031,4680,5787.540863
597.930031,2525,5821.542716
553.930031,3058,5896.036443
584.930031,3499,5943.243002
518.930031,2633,5978.822651
275.930031,2612,6047.160272
668.930031,4828,6112.448428
489.930031,4688,6208.739176
599.930031,3188,6251.674667
549.930031,2526,6285.744897
552.930031,2762,6356.123453
487.930031,2086,6384.213421
640.930031,2813,6422.176215
450.930031,3895,6507.955885
525.930031,2231,6538.157689
683.930031,3577,6619.290251
908.930062,5278,6690.356672
642.930031,3829,6774.882922
534.930031,2369,6806.768979
567.930031,2552,6841.098126
489.930035,3072,6915.575538
648.930031,3208,6958.801384
452.930031,4328,7050.265086
723.930031,2990,7090.557349
786.930031,3693,7140.422029
474.930031,1870,7198.820678
626.930031,3455,7245.563189
625.930031,2939,7285.049026
618.930031,3150,7360.380993
570.930031,3399,7406.175632
623.930031,3173,7482.210767
626.930031,2928,7521.681932
702.930031,3901,7574.162855
644.930031,3934,7660.180766
439.930031,3091,7701.835366
616.930031,3437,7781.319911
663.930031,3229,7824.926554
660.930031,4028,7912.559389
699.930031,3113,7954.562939
607.930031,2669,7990.489094
443.930032,3659,8072.991477
687.930031,3251,8116.859273
699.930031,2846,8155.171208
987.930062,4227,8245.09438
472.930031,4637,8340.898896
622.930031,3498,8388.080786
646.930031,3783,8439.145318
432.930031,3641,8521.238853
540.930031,2856,8559.773475
509.930031,2303,8623.912608
559.930031,1955,8650.310712
714.930062,3813,8701.66504
673.930062,3209,8777.978207
431.930035,3546,8825.675457
689.930031,3712,8908.809274
692.930031,3767,8959.601926
827.930031,3279,9003.728883
636.930031,3820,9088.220841
670.930031,3028,9129.045536
665.930031,2930,9202.390878
693.930031,3877,9256.254745
650.930062,5128,9360.313548
852.930041,3739,9410.869829
656.930031,3195,9486.839043
447.930031,4520,9547.796063
861.930031,3764,9631.560593
432.930031,3679,9681.493125
679.930062,4596,9776.741416
631.930031,5637,9852.758946
456.930031,3561,9933.879521
675.930031,2917,9973.268457
448.930031,4121,10061.75886
695.930031,2632,10097.164919
587.930031,2996,10137.5335
981.930062,3730,10220.73274
770.930031,3313,10265.374872
758.930051,3264,10309.554923
869.930031,3563,10390.574965
699.930031,4338,10448.959419
680.930031,2675,10518.458414
878.930031,3589,10566.832088
446.930031,3822,10651.614969
708.930031,2628,10687.029003
682.930062,4338,10778.666163
704.930031,3647,10827.798819
797.930031,3326,10872.688524
689.930031,1957,10932.134732
954.930065,4221,10989.146868
487.930031,3463,11069.050902
434.930031,4822,11134.301065
472.930031,4152,11223.53097
820.930031,3246,11267.188602
685.930031,3710,11317.012767
446.930031,3452,11396.703692
913.930062,3966,11450.036802
814.930031,3245,11527.150396
873.930031,3196,11570.266438
1023.930062,3630,11652.329633
469.930031,3686,11702.056341
459.930031,3179,11744.844006
474.930031,4302,11835.765311
818.930031,2953,11875.602873
480.930033,3262,11952.616952
653.930031,2744,11989.461059
816.930031,5336,12094.420807
822.930031,3378,12139.999035
658.930031,4488,12233.867441
685.930062,4948,12300.616632
818.930031,3591,12382.099027
827.930032,3447,12428.587142
1234.930062,3750,12512.58147
680.930031,2380,12549.697654
466.930031,2949,12592.306249
868.930062,3886,12677.563442
871.930031,3921,12730.166306
878.930031,4446,12823.036869
484.930031,5917,12902.97903
816.930031,4305,12993.750876
851.930031,3395,13039.509326
471.930035,3748,13123.210834
803.930031,3108,13165.281164
676.930031,3827,13249.980948
1144.930062,4494,13310.70397
871.930031,3373,13389.26124
873.930031,3608,13437.81676
782.930031,3569,13519.194886
1110.930062,3057,13560.350797
1164.930062,3004,13600.77017
511.930039,3488,13680.95717
524.930031,5697,13757.731927
812.930031,4770,13855.128654
882.930031,3589,13903.426733
881.930031,3152,13978.92175
857.930031,3149,14021.271776
1299.930062,5246,14124.920897
873.930031,2897,14164.086551
828.930031,2894,14236.485174
757.930031,3756,14287.209757
881.930031,3774,14338.080967
464.930031,5260,15005.14353
874.930031,4921,15104.405267
875.930031,2642,15139.980716
870.930031,4307,15197.899099
889.930031,2392,15263.05071
874.930031,3494,15309.960698
469.930032,3227,15386.442975
873.930031,2299,15417.275004
450.930031,2789,15454.708163
1108.930062,3509,15535.146785
850.930035,3148,15577.421455
478.930031,3458,15623.948828
804.930031,2545,15691.374581
1109.930062,3818,15742.698139
880.930031,3033,15816.422784
881.930031,3682,15865.893116
468.930031,3322,15910.396891
705.930062,3226,15986.932606
468.930031,3849,16038.876849
885.930031,3441,16118.273152
487.930038,3610,16166.876653
500.930031,4000,16253.781035
882.930031,3551,16301.594718
463.930031,3848,16916.636299
886.930031,2510,16983.550104
880.930031,2783,17020.888748
886.930031,2799,17058.886964
876.930032,3051,17133.032055
878.930031,2583,17167.81812
1005.930057,2555,17202.121562
467.930031,4016,17289.257211
815.930031,4257,17346.522913
884.930031,3813,17431.114914
883.930031,3508,17478.386214
712.930062,3227,17554.758004
885.930031,2843,17592.967322
820.930031,3559,17674.164468
834.930031,3094,17716.023819
457.930031,3398,17761.777676
840.930031,3342,17840.099138
867.930031,4417,17899.677963
1052.930062,3147,17975.178781
858.930031,2637,18010.606862
867.930031,3544,18058.406065
816.930031,3295,18136.014907
877.930031,4033,18190.40375
893.930031,2839,18261.933779
87.93,3900,18314.441236
1112.930062,4339,18405.706748
847.930031,2833,18443.773232
858.930031,3053,18484.838368
448.930031,3165,18560.522838
1236.930062,3634,18609.531702
870.930062,3133,18684.842132
869.930031,3571,18732.941226
705.930065,3199,18776.312787
774.930062,3452,18856.096694
716.930031,2386,18888.112909
880.930031,3347,18966.05848
846.930033,3612,19014.542444
1094.930062,2773,19051.802907
879.930031,3318,19129.63295
398.930031,3317,19174.298943
1240.930062,4103,19262.606999
934.930043,2918,19301.89697
855.930031,3043,19343.026783
833.930031,4177,19432.412996
1284.930062,3631,20044.65605
887.930031,3554,20125.428724
455.930031,2982,20165.583061
872.930031,2711,20202.015695
1164.930062,2679,20271.202912
1166.930065,2559,20305.652994
1231.930062,4345,20397.198944
882.930031,3075,20438.674952
1154.93006,2963,20478.540408
890.930031,3166,20554.588982
1248.930062,3362,20599.946175
1353.930062,2662,20635.624484
1149.930062,3107,20710.498955
1280.930062,3667,20760.010469
1087.930062,2253,20790.262681
1305.930062,2811,20861.210514
871.930031,2283,20891.902969
1294.93006,2827,20930.010985
1156.930062,2136,20991.79803
881.930031,2686,21027.944913
1290.930062,3078,21069.301924
1332.930062,3040,21143.286
1160.930062,2647,21178.820923
884.930031,3167,21254.482743
1211.930062,2686,21290.653159
878.930031,2665,21326.502651
1152.930062,2903,21398.716492
1175.930062,3172,21441.480253
710.930062,2641,21477.418811
1273.930062,2695,21546.935052
1264.930065,3921,21599.766821
1281.930062,3253,21643.576925
1203.930062,3285,21720.874848
1271.930062,2563,21756.91074
1265.930062,2786,21800.332927
1263.930062,3080,21874.642613
1281.930062,3030,21915.442413
1259.930065,3300,21994.14452
1239.930065,2679,22030.152482
1274.930062,2994,22070.44334
1093.930062,2523,22137.519477
1241.930062,2989,22177.806571
884.930031,2186,22207.12172
1330.930062,2678,22276.362914
896.930062,2892,22315.50846
1325.930062,2550,22349.668998
1292.930062,3621,22431.462878
1331.930062,2988,22471.623386
1287.930062,3057,22512.754798
1328.930062,3341,22590.754979
1429.930062,3391,22636.303655
1456.930093,3567,22717.200164
930.930042,2310,22748.186949
1349.930062,2376,22780.167995
1294.930062,3725,22863.270739
888.930031,4055,22917.714848
1367.930062,3260,22994.596778
1275.930062,3143,23036.839843
1137.930062,2590,23071.68488
1178.930062,2949,23144.5187
1153.930062,2615,23179.664583
1407.930062,3576,23227.574532
1609.930062,3132,23302.95993
1270.930065,2850,23341.264152
1355.930062,3402,23420.020904
1273.930062,3287,23464.110004
1306.930062,2993,23504.566802
1352.930062,3264,23581.813481
1360.930062,3312,23626.702919
1314.930062,3372,23705.280829
1614.930093,3029,23745.978835
1324.930062,3081,23787.406826
1323.930062,3189,23863.46994
1295.930062,3230,23907.031366
1158.930062,4857,24005.204439
1235.930062,2894,24044.280799
1282.930062,3099,24085.893804
1314.930062,3376,24164.902106
1394.930062,3083,24206.526539
1212.930062,2973,24279.448169
1672.930093,3046,24320.488996
1274.930062,2548,24354.719792
1303.930062,3232,24431.536041
1230.930062,2076,24459.391481
1406.930093,4012,24513.343871
878.930031,2189,24576.004941
1330.930062,3418,24622.187278
1313.930062,2782,24659.540957
1203.930062,2873,24731.417046
1260.930062,2265,24761.91063
1327.930062,3620,24810.670359
966.930062,2864,24882.361772
1230.930062,2554,24916.753039
1300.930062,2473,24950.040952
1361.930062,3241,25026.662962
1289.930062,3807,25078.01018
1236.930062,2822,25149.106355
1293.930062,2750,25186.220802
1302.930062,4078,25240.964836
1407.930093,3710,25324.288956
1288.930062,3645,25373.302854
1521.930093,4359,25465.102894
1557.930062,3089,25506.700118
1589.930093,3357,25585.242887
1104.930062,2815,25623.146966
1318.930062,3209,25666.251212
1375.930062,2766,25736.742135
1282.930062,2270,25767.413565
1302.930062,2457,25800.533331
1366.930062,3716,25883.855988
893.930031,3655,25933.421885
1276.930062,2922,26005.973515
1522.930093,3142,26048.184494
1293.930062,3714,26098.232865
1465.930093,3363,26176.664922
1749.930096,3083,26218.147738
1342.930062,2907,26290.399817
1276.93006,2959,26330.43128
1452.930093,3532,26377.928887
1697.930093,3621,26459.862859
1324.930062,3098,26501.645547
862.930031,3819,26586.295639
1363.930062,3458,26632.949656
1533.930093,3495,26713.084992
1399.93007,3931,26765.970995
1285.930062,4014,26819.989243
1311.93007,3198,26896.10204
1710.930096,3375,26941.576005
1290.930062,2713,27009.738694
1291.930062,2151,27046.067253
1311.930066,3194,27107.379683
1211.930062,2945,27183.438719
1537.930093,3229,27227.286975
1726.930096,3681,27276.994915
396.930031,4744,27374.625796
1309.930062,3049,27415.826744
1287.930062,3134,27491.102982
1676.930096,3059,27532.491046
1150.930062,2013,27559.698909
887.930031,4035,27647.469801
1593.930096,2999,27687.900326
1188.930062,3144,27764.006359
1690.930093,3417,27810.045118
1354.930062,3385,27889.066841
1726.930096,3663,27941.449823
1423.930093,3349,27988.413734
1709.930093,3245,28069.6901
1665.930096,3953,28123.228211
1546.930093,3285,28200.885523
1570.930093,2817,28239.053889
1587.930093,3532,28287.091788
1613.930093,3149,28365.459
1628.930093,3062,28412.18994
1156.930062,2569,28480.346807
1305.930062,2766,28520.358234
1680.930096,3287,28567.545605
1515.930093,3143,28643.581418
1648.930091,2914,28686.277185
1272.930062,3263,28734.1894
1450.930088,4003,28824.742908
1674.930093,3081,28869.856339
1784.930096,3129,28945.912589
1591.930093,2948,28988.938295
877.930031,4678,29087.732841
1701.930093,4240,29149.286004
1697.930093,2759,29189.034799
1772.930093,3238,29266.853654
1303.93006,2675,29306.210457
1644.930093,2756,29346.677451
1628.930096,3363,29425.971076
1530.930093,2577,29464.071507
1640.930093,4003,29552.722787
1751.930096,4051,29612.002834
1610.930096,3085,29687.293979
1515.930096,3294,29735.476858
1677.930096,3496,29786.695753
1669.930093,3165,29862.927245
1751.930096,2674,29902.383422
1677.930096,3569,29984.522949
1560.930096,3084,30029.279352
889.930031,3596,30082.245235
1754.930093,3092,30157.499471
1634.930096,3881,30214.713629
1644.930093,3931,30302.342205
