r,l,t
-440.069754,5265,80.908194
-462.069776,3095,137.957161
-143.069469,3192,174.259238
-92.06947,3318,231.640659
-114.06947,3636,293.311269
-54.06947,3392,350.41478
-155.069469,2952,403.395574
88.930547,3092,438.67114
-40.06947,3097,492.272506
79.930538,3955,555.762717
-475.069789,3385,615.700101
79.930538,3416,674.150818
-122.06947,2388,700.781131
-464.069778,2389,746.738707
-158.069472,2056,769.666382
-450.069764,2360,815.191651
-34.06947,3558,874.138765
-34.06947,3108,927.715085
234.930693,3622,968.136685
-53.069471,3175,1022.857068
-471.069785,2229,1067.228106
71.93053,3214,1122.532832
-80.06947,3212,1158.47347
-454.069768,2567,1206.40046
-462.069776,2942,1258.37676
229.930688,3431,1315.613622
-61.06947,3234,1351.672816
-443.069757,2247,1395.737098
83.930541,3328,1451.791277
-27.069467,2988,1484.947567
367.920924,3978,1548.777489
88.930547,2999,1601.738007
-90.06947,4176,1667.288116
263.930722,3435,1724.079847
88.930547,3289,1779.233343
-60.06947,3563,1837.522169
89.930548,3562,1895.936559
76.930535,2702,1925.620673
-67.069469,3740,1986.43374
73.930532,3281,2042.143399
464.930923,3770,2103.006729
79.930538,2939,2155.02604
116.930574,3831,2197.561859
107.930566,3353,2254.367479
-64.069471,3013,2306.851197
365.930824,4410,2375.101504
407.930866,4073,2439.411238
306.930765,3482,2496.972535
104.930563,2867,2547.911987
-248.069562,1835,2568.163258
385.930844,3612,2627.18143
475.921032,4835,2699.918899
231.93069,4331,2767.026855
266.930725,4128,2832.135541
230.930689,3110,2886.030386
424.930883,4170,2951.276834
358.930817,3994,3014.823977
420.930879,3576,3073.534234
-112.06947,2399,3100.102
236.930695,3944,3162.748312
465.930924,3858,3224.735188
117.930576,3903,3287.289042
227.930686,3829,3349.322471
386.930844,3355,3405.690159
386.930845,3396,3462.41259
714.921271,4225,3528.595997
733.92129,3684,3588.641983
476.930935,4212,3654.588176
367.930826,4713,3725.927316
682.931141,4459,3794.430274
94.930553,3352,3850.602004
716.921273,4945,3924.267262
599.931058,3394,3980.888696
528.930986,3799,4042.336594
668.921225,4990,4116.952776
92.930551,3812,4178.859805
775.931234,3779,4240.253272
473.930932,2988,4292.660496
245.930704,3052,4326.75506
716.921273,4131,4391.446636
558.931017,3053,4444.325189
1474.92162,5666,4545.69272
1094.921619,5462,4625.512775
1578.931621,4743,4697.346111
492.930951,2948,4749.12542
365.920922,3447,4806.521196
360.920917,4932,4880.780931
672.921229,3708,4941.335541
1181.921618,5254,5018.599107
362.920919,2781,5068.699184
236.930695,3489,5126.671143
1448.921619,4076,5190.932532
1198.921619,4409,5259.007275
607.921163,3510,5297.828878
1630.921619,3915,5360.309779
353.920909,3582,5419.075518
1983.921983,5654,5519.690269
748.921304,4108,5584.09064
2180.931985,5529,5664.233714
750.931209,3372,5720.838359
363.92092,3286,5776.420649
2170.931985,5260,5853.864506
2066.921982,6761,5966.796082
1382.921618,4361,6034.215302
2143.931984,5010,6108.744764
2162.931985,6062,6195.192668
1408.921618,3678,6255.377507
2114.931985,5213,6351.185085
605.921162,3380,6388.56455
1987.921984,4951,6481.550524
2030.921983,5822,6564.78138
1274.921618,3899,6627.158129
742.931201,3218,6681.880759
2162.931985,6100,6768.189257
2203.931986,6099,6873.463267
2216.931985,7899,6998.456896
2034.921982,7121,7095.547622
2076.931985,6403,7204.085767
1961.921981,7929,7329.043233
2155.921984,5366,7406.608277
2265.931984,6382,7514.698362
2198.931985,13375,7716.811272
2114.931987,6056,8286.699479
2162.921983,20231,8594.335377
2046.921983,5863,9647.31962
464.930923,2162,10178.052521
2054.921983,8445,10304.618946
715.921272,3182,10337.728687
2134.931985,6803,10447.800513
2176.931984,17254,11681.857053
246.930705,1987,12188.623874
2227.931984,7691,13770.076538
2244.931985,12960,14449.347455
1551.931622,3227,14482.749312
2359.931986,6946,15079.629829
2368.931985,6697,15655.167248
2303.931986,6358,16716.180693
2415.931986,29477,19105.627222
476.930935,2364,19149.769756
2275.921984,24571,19988.80377
2576.931987,7195,20102.25643
3900.932147,9016,21696.09104
-99.069469,1940,21716.185065
3753.922138,26543,22126.995138
3865.93215,13338,22325.668665
4888.922171,9557,22465.847143
4991.932182,7768,22586.815399
4925.922166,7381,22704.203278
2362.931985,5066,22778.481358
5017.93218,6871,22891.449469
3574.921975,6075,22976.504112
4835.922184,7430,23095.155964
3797.932146,5912,23197.239993
1242.931621,3154,23231.20577
5013.932196,6525,23340.334837
5064.932223,7758,23462.608791
5038.932197,8297,23590.271204
3710.931985,5890,23672.815992
4981.932202,11213,23851.427238
4953.922228,8161,23978.127267
2462.921982,5351,24054.942082
5064.932253,7929,24178.695257
