r,l,t
-322.069636,4575,73.216666
-309.069623,3597,117.07581
-296.06961,2444,163.539524
-71.069469,3941,228.117497
-462.069776,2465,275.905308
-455.069769,2033,299.990717
308.930767,4236,367.295795
-130.069471,3029,420.844953
77.930536,3697,481.160408
-457.069771,2045,504.033038
-110.06947,3210,559.238172
-84.06947,2286,604.173438
-211.069526,2594,637.001986
-38.06947,3164,691.480477
209.930668,4353,759.289392
-464.069778,1734,797.805107
-462.069776,1725,817.110302
130.930589,3975,880.671835
71.93053,3393,937.565876
72.930531,3084,991.014167
616.921172,4728,1063.342912
-108.06947,2926,1096.38223
-90.06947,3294,1152.331487
96.930555,3535,1211.064047
-147.069469,2887,1262.388532
-106.06947,3296,1318.157741
268.930727,3403,1356.036247
-136.069471,3334,1412.29877
-48.06947,2953,1464.169294
-99.069471,3181,1518.885017
-43.069469,4177,1585.11333
-458.069772,1569,1602.649461
117.930576,4091,1667.286432
-457.069771,1802,1706.276763
-99.069469,3897,1767.957951
-38.06947,3336,1804.649376
-59.069469,2937,1856.13735
89.930548,3878,1917.960942
391.93085,3848,1979.862224
97.930556,3105,2033.654154
-92.06947,5687,2115.772115
480.930939,4264,2182.434958
-96.06947,2664,2231.339246
100.930559,3643,2291.076588
-102.06947,2810,2322.186825
-53.069469,4095,2386.959554
132.930591,3915,2449.515002
113.930572,2680,2498.169024
229.930688,5028,2572.854035
103.930562,2955,2624.566104
-49.069469,3445,2681.973337
207.930666,2996,2715.167888
-29.069469,3606,2774.210692
158.930617,3771,2835.499588
-40.069471,3381,2892.377223
112.930571,2936,2944.014623
261.93072,4775,3016.160568
255.930714,3298,3071.75886
282.930741,3562,3130.320028
-40.06947,2647,3159.584146
112.930571,3509,3217.727482
452.930911,4311,3284.715422
238.930697,3883,3347.368135
356.920913,3664,3407.146258
469.930928,4246,3473.357766
99.930558,26438,3900.182777
399.930858,3456,3938.306533
244.930703,3244,3993.313046
576.921132,3790,4054.545829
468.930927,4182,4120.334096
490.930949,3158,4175.026671
465.930923,3588,4234.350868
370.920927,3406,4291.366125
110.930569,3265,4327.916657
98.930557,7820,4452.385472
1186.921621,5327,4550.095191
640.921196,3445,4588.450244
579.931038,4150,4672.700795
104.930563,3242,4708.714506
1083.92162,4927,4782.511972
457.930916,2638,4831.058894
1355.921617,4324,4898.478502
355.920912,3214,4953.455485
655.921212,3941,5016.293713
714.931173,4216,5082.241268
356.920913,3413,5139.466096
375.920932,3492,5197.134779
486.930945,3192,5232.494637
