r,l,t
-106.06947,4368,70.827823
-56.06947,3526,113.420951
-147.069469,3623,174.101712
-458.069772,2819,225.290444
82.930541,3787,289.046015
-145.069471,3379,345.752312
80.930538,3427,404.5875
109.930568,2887,437.535447
-52.06947,3238,492.658535
-468.069782,2682,541.915135
-469.069783,2339,568.283818
-82.069468,3422,629.637953
86.930545,3426,687.065068
-456.06977,1944,708.72136
-459.069773,1592,745.757984
-124.06947,3156,800.033859
-146.06947,3531,839.844276
97.930556,3668,899.426804
-467.069781,2290,944.111587
-46.06947,2571,991.890247
-49.069471,3528,1031.473549
228.930687,3362,1088.657683
100.930559,4083,1153.514425
-465.069779,2265,1198.193498
-462.069776,2317,1223.938382
-64.06947,2763,1273.866003
91.93055,4712,1345.437634
-62.06947,3697,1405.738012
71.93053,3609,1464.900122
-36.06947,3797,1526.667512
-56.06947,4078,1591.62336
-59.069469,3600,1650.745677
-42.06947,3554,1709.26693
-79.069469,10901,1866.983412
232.930691,3399,1923.665434
87.930546,3788,1984.921281
237.930696,3427,2042.242307
101.93056,3208,2096.861989
-464.069778,1401,2112.396935
227.930686,3029,2165.320909
229.930688,3735,2226.155517
255.930714,2939,2259.052689
230.930688,3503,2316.960616
476.930934,4202,2382.822508
103.930562,3229,2437.921279
236.930695,3668,2497.496377
104.930563,3451,2554.821526
89.930548,3348,2610.838211
-80.06947,2937,2643.682859
235.930694,3347,2699.730789
82.930541,3267,2755.15749
-461.069775,2826,2805.735431
367.930826,4207,2871.852208
88.930547,3483,2929.597046
96.930555,3767,2971.301997
229.930688,3874,3033.476632
454.930913,4456,3101.837489
-29.069469,3079,3155.01946
119.930578,2643,3203.618606
231.93069,4131,3268.561958
543.9211,4394,3336.625659
613.931072,4825,3409.46516
121.93058,4161,3474.706029
734.921291,5377,3553.539754
472.930931,3818,3615.107248
577.921134,4326,3682.297497
487.930946,3962,3745.434237
267.930726,4210,3811.055171
260.930719,4174,3876.221354
464.930923,3869,3938.095949
464.930923,3227,3992.920847
637.921194,4853,4065.968469
641.921198,4077,4130.741154
-55.069469,3262,4186.619471
1562.92162,4070,4251.309856
-47.069471,2516,4298.26808
456.921013,4360,4365.966774
468.930927,4164,4430.947518
352.920909,4143,4496.168024
436.930895,3563,4554.908264
634.92119,3495,4612.954681
445.930904,3446,4651.081246
555.931014,3247,4706.358433
719.921276,3804,4767.778224
1941.921982,5272,4845.360394
1391.92162,4140,4910.808443
1135.92162,4321,4997.216482
603.921159,4051,5061.381062
715.921272,3849,5104.160861
1428.92162,4436,5191.494486
714.92127,3976,5254.763065
727.931185,3343,5291.71414
2039.921984,5739,5393.527793
1804.921983,5315,5471.22194
1340.931621,6433,5580.470055
1389.921618,4711,5651.44457
2026.921983,5429,5730.874074
1226.931621,3832,5792.653012
372.920929,4057,5856.734073
2059.931984,5441,5935.961765
1973.921982,5356,6033.450502
1231.931622,3567,6092.063698
752.931211,2783,6122.948706
1805.921982,5418,6221.729959
2026.921982,5017,6296.29364
2026.921983,5184,6372.534167
2173.931984,6146,6459.662463
676.921233,3763,6520.307436
1487.921618,3794,6581.207182
655.921212,3158,6635.413915
2074.921983,5960,6739.517409
1457.921619,4422,6807.138944
1989.921982,6037,6892.781117
1908.921985,6166,6998.653751
2070.931985,5638,7079.676604
1994.921983,6451,7188.483111
487.930946,2282,7213.601626
2203.931986,5835,7315.638712
2151.931986,6522,7405.827051
2305.931986,7037,7521.191574
2196.931985,6260,8097.904853
476.930935,2339,8141.273151
2166.931985,6437,10177.333471
742.931201,2645,10205.110699
2203.931986,6877,10804.885586
554.931012,2149,11802.014644
465.930924,2502,12803.040144
1097.921617,3307,12856.599955
2193.931984,12085,13040.261531
100.930559,2055,13549.270365
2217.931984,17764,13830.659178
2258.931983,14033,14033.71581
2278.931985,16963,14773.233276
2162.931983,5687,16311.984515
2090.931985,9627,16451.367392
2161.931986,20473,19178.332736
2246.931985,27687,19601.226017
3784.932147,31094,22007.182449
3846.932149,24162,22377.314688
3897.93216,7685,22497.500189
4893.92217,7122,22592.497704
3768.922137,6478,22700.242912
5020.932199,7703,22822.332937
4831.922172,7234,22939.055542
1591.931622,3787,22980.217966
4996.932193,7003,23094.268515
3793.922138,6966,23207.750756
4990.932183,8988,23343.273165
