r,l,t
32.930008,1806,31.474813
34.930005,1824,57.834696
38.930009,1562,80.937438
93.930012,1618,102.967773
32.93,1585,157.385824
148.930029,1742,180.906788
248.930031,1585,202.297922
147.930031,2173,231.385817
348.930031,3036,305.184736
335.930031,2282,336.017206
52.930007,1502,356.366213
348.930031,2865,395.1215
322.930031,3662,477.359922
356.930031,2959,517.109569
80.930005,1928,543.184831
107.930015,1715,599.2865
338.930031,3427,645.345934
5.93,2157,674.609811
82.930015,2347,739.337978
339.930031,3410,785.123772
229.930031,3084,826.644945
409.930031,3587,907.876575
396.930031,4713,971.333728
275.930031,2447,1037.342128
279.930031,3038,1078.352752
378.930029,3788,1162.473099
221.930031,4571,1223.996436
85.930009,2675,1259.894121
332.930031,2897,1331.993951
300.930031,4438,1391.778915
272.930031,3119,2030.9845
310.930031,2538,2065.136006
463.930031,2812,2666.972415
329.930031,4750,2763.962703
314.930031,2832,2802.04863
470.930031,4064,2889.914303
321.930031,3356,2935.099323
380.930031,3765,2985.762486
432.930031,5339,3090.834044
261.930031,2255,3121.321818
364.930031,3701,3767.989704
388.930031,2839,3806.205929
382.930031,2590,3841.135921
410.930032,2784,3911.68739
433.930031,2253,3942.00591
522.930031,2662,3977.793627
543.930031,2534,4044.935895
408.930031,2222,4074.887932
473.930031,2248,4105.111251
471.930031,4018,4192.359925
542.930031,3882,4244.681385
377.930031,3266,4322.037844
539.930031,2379,4354.087236
512.930031,2134,4382.835744
422.930031,3949,4469.093866
588.930031,2923,4508.332471
398.930031,3667,4557.625553
497.930031,3319,4635.485483
440.930031,2330,4666.955446
389.930031,3935,4753.123534
481.930031,3040,4794.00405
544.930031,2410,4826.425939
454.930031,2272,4890.333977
541.930031,2581,4925.013857
522.930031,2454,4960.419965
546.930031,2813,4998.813878
566.930031,2659,5067.618709
497.930031,1920,5093.416806
376.930031,4031,5180.906917
390.930031,3093,5222.525321
503.930031,2139,5251.348593
557.930031,3407,5330.25524
539.930031,2264,5360.723985
361.930031,2345,5392.309552
551.930031,2715,5428.921987
535.930031,2233,5492.2934
681.930031,4220,5549.01517
632.930031,3214,5624.819941
536.930031,3183,5667.789076
568.930031,3302,5712.435958
620.930031,3016,5786.168101
590.930031,2805,5823.956158
558.930031,3238,5900.839041
540.930031,3391,5946.641767
436.930031,2658,5982.587334
497.930031,2589,6050.561595
616.930031,4266,6108.293665
439.930031,4774,6205.763461
583.930029,2705,6242.245776
433.930035,3423,6288.36326
653.930031,3478,6368.392351
547.930031,2822,6406.490784
408.930031,3804,6490.901777
697.930031,4706,6554.546943
431.930031,5306,6658.910951
329.930034,4596,6720.754101
618.930031,4715,6817.162997
591.930031,2544,6851.369282
598.930031,3173,6927.189025
438.930031,4392,6986.457333
455.930031,3436,7066.00403
700.930031,4658,7128.764062
815.930031,4954,7228.840162
634.930031,2094,7257.0846
477.930031,1890,7282.509272
596.930031,3682,7365.015835
663.930031,3100,7406.747673
632.930031,2083,7434.751844
641.930031,5066,7536.316014
484.930031,3445,7582.645597
866.930062,4030,7669.999996
685.930031,2765,7707.306556
671.930031,3220,7783.858312
622.930031,3874,7836.084053
519.930031,1634,7858.190231
667.930031,3598,7940.054999
612.930031,2691,7976.278991
438.930031,3734,8059.731934
621.930031,3167,8102.510401
680.930031,3866,8154.544732
877.930031,5353,8259.660716
756.930031,3770,8343.791919
650.930031,3662,8393.131859
439.930031,3771,8444.073878
665.930031,2812,8515.038545
473.930031,3223,8558.397371
606.930031,2699,8627.908876
616.930031,3400,8673.722392
427.930031,5088,8775.329278
711.930031,4765,8839.502604
683.930031,3736,8922.894228
757.930031,4462,8983.000027
446.930031,2855,9054.47798
643.930031,3481,9101.417596
833.930031,4103,9156.821214
710.930031,3638,9241.129504
660.930031,3995,9295.671184
672.930031,3722,9380.358048
468.930031,4258,9437.689998
481.930031,2330,9502.146974
667.930031,5062,9570.448566
451.930031,3200,9646.694425
680.930062,4218,9703.840826
797.930031,4157,9793.070724
1133.930062,3924,9846.095703
683.930062,5738,9956.531981
659.930031,2925,9995.917872
854.930031,5238,10099.41978
879.930031,3487,10146.338029
925.930062,3804,10230.618919
820.930031,4905,10296.871347
673.930031,3346,10375.062793
730.930032,3064,10416.326349
434.930031,4079,10504.576835
697.930035,3449,10551.150015
661.930031,2973,10591.141951
869.930031,3724,10674.736169
460.930031,3831,10726.258808
858.930031,3222,10802.819257
461.930031,4818,10867.840441
-7.07,4090,10956.11596
712.930031,2723,10992.876719
459.930031,3183,11068.971915
533.930031,2891,11107.95081
654.930031,4753,11172.145915
722.930038,3333,11250.422141
693.930031,2655,11286.044833
699.930031,3506,11366.517167
729.930031,3958,11419.695729
705.930031,3464,11499.658734
456.930031,3843,11551.501981
737.930062,4510,11645.447588
499.930031,1550,11666.405282
465.930031,3662,11715.74661
838.930031,4084,11803.744171
448.930031,4193,11860.171448
448.930031,4360,11951.967236
746.930031,3785,12002.845931
883.930031,4781,12100.412498
725.930031,2938,12140.062275
1009.930062,2602,12175.104768
886.930031,3793,12259.765757
456.930031,3908,12312.352271
296.930031,2103,12373.868576
470.930035,4563,12435.42544
878.930031,3496,12516.363376
704.930062,3222,12566.056061
802.930031,3147,12609.617851
874.930031,3428,12688.676028
942.930062,2624,12723.884385
621.930031,3781,12807.801778
1134.930062,2818,12845.687248
499.930031,2883,12884.747477
1120.930062,3688,12967.299149
728.930031,2979,13007.41223
1071.930062,4163,13096.672661
872.930031,3125,13139.025847
450.930031,4208,13228.787804
