r,l,t
254.930031,3602,622.635825
290.930034,2116,651.139705
268.930031,2269,681.814016
382.930031,3482,761.834386
305.930031,2884,800.676905
384.930031,2655,836.332024
324.930034,4340,927.732342
344.930031,2955,967.52279
391.930031,3085,1042.086003
422.930031,3969,1095.576201
356.930031,4911,1194.810027
356.930031,4016,1248.857173
306.930031,3986,1335.532416
416.930031,5518,1409.825232
392.930031,4167,1499.293969
289.930031,3549,1547.162008
317.930031,3300,1624.639904
384.930031,4266,1682.148129
408.930034,3031,1755.96348
483.930031,3273,1800.045956
365.930031,2114,1828.693188
423.930031,2493,1895.229997
308.930031,3106,1937.500082
317.930031,3543,1985.35008
356.930034,3837,2070.24611
470.930031,2719,2107.122002
-6.07,3085,2181.765874
298.930031,3071,2223.140873
403.930031,2954,2262.944217
367.930031,4840,2361.105308
392.930031,3442,2407.496059
524.930031,2920,2480.278854
368.930031,3797,2531.470031
429.930031,2945,2604.426975
464.930031,4366,2663.316016
489.930031,3790,2747.404445
89.930012,2494,2780.995023
543.930031,4183,2837.144315
435.930034,3816,2921.745952
342.930031,4959,3552.107394
327.930031,2545,3619.601194
22.930002,3456,3666.104448
368.930031,4889,3765.321964
427.930031,2858,3803.780457
456.930031,2523,3837.801974
324.930031,2892,3909.812364
491.930031,2364,3941.566238
485.930031,2395,3973.72967
553.930031,3279,4050.850727
534.930031,2985,4091.07926
418.930031,3040,4132.068408
527.930031,4113,4220.632018
504.930031,3030,4261.66788
474.930031,2538,4328.968089
508.930031,2384,4361.073695
399.930031,2615,4396.278002
594.930031,3701,4479.15405
370.930031,2770,4516.382275
512.930031,2146,4545.200074
389.930031,3828,4629.916189
444.930031,2628,4665.404282
521.930031,5522,4772.90413
378.930031,3218,4816.199045
484.930031,2826,4854.40035
412.930031,3345,4932.529684
587.930031,3720,4984.918955
567.930031,2961,5058.445865
500.930031,2934,5097.871637
423.930031,4394,5190.218062
620.930031,3640,5239.235269
543.930031,3341,5284.106877
548.930031,2977,5357.322035
528.930031,1928,5383.361598
509.930031,2410,5415.864018
372.930031,2534,5483.207953
562.930031,4164,5539.145932
455.930031,2693,5608.029236
557.930031,2377,5640.014454
606.930031,3582,5688.421906
564.930031,2651,5757.306222
478.930044,4477,5817.62775
618.930031,4044,5905.351752
579.930031,4163,5961.661185
580.930031,2160,5990.739836
536.930031,3069,6065.145642
366.930031,3496,6112.551275
521.930031,4543,6206.942852
617.930037,3694,6256.7724
609.930031,2545,6290.998297
581.930031,3522,6371.608353
582.930031,3139,6413.928902
598.930031,3293,6491.501202
620.930031,3505,6539.074666
559.930031,2208,6568.705092
633.930031,4133,6657.369954
284.930031,2709,6693.894766
457.930035,3155,6769.35535
574.930031,3534,6816.824582
618.930031,4301,6907.861511
521.930031,2139,6936.646191
486.930031,1860,6961.740826
614.930031,2923,7001.142775
641.930035,3565,7082.421339
612.930031,3771,7133.272918
647.930031,4645,7229.212572
596.930031,3489,7276.237952
604.930031,3713,7359.102006
445.930031,4759,7423.182352
673.930031,3089,7498.054018
461.930031,4109,7553.453896
510.930031,1785,7577.50589
914.930062,3605,7659.109883
620.930031,3436,7705.463825
422.930031,3846,7790.39314
760.930031,3603,7839.029611
619.930031,3289,7916.710037
555.930031,2482,7950.26011
611.930031,2843,7988.502139
563.930031,2818,8059.592731
447.930031,3579,8107.911666
544.930031,1707,8130.873446
409.930031,3240,8207.575206
703.930031,4339,8266.009186
586.930031,2605,8334.415574
529.930031,2654,8370.218568
648.930031,2790,8407.750356
638.930031,2959,8480.837683
630.930031,2558,8515.323692
448.930031,3259,8559.183686
585.930031,2289,8623.213942
832.930031,3946,8676.457646
620.930031,2817,8714.394082
635.930031,3547,8795.230046
620.930031,3542,8842.968844
437.930031,4089,8931.152486
634.930031,2702,8967.554532
-7.07,3788,9051.581141
886.930031,4377,9110.654296
560.930031,4402,9204.072323
360.930031,3315,9249.952244
624.930031,3467,9297.413233
683.930031,4062,9386.670407
462.930031,5194,9489.592827
653.930031,2684,9525.844105
448.930031,3646,9575.020477
831.930031,4943,9675.053857
678.930031,3821,9726.541999
845.930031,3514,9807.184618
815.930031,2781,9844.727963
435.930031,3727,9928.124312
831.930031,4166,9984.283744
950.930062,2948,10023.836125
460.930031,3983,10110.535239
1157.930062,4459,10203.525491
772.930031,3421,10249.68992
464.930031,3426,10296.008551
445.930031,3216,10372.425949
711.930062,3757,10423.0164
846.930031,3729,10506.574056
619.930031,3718,10556.793373
380.930031,3269,10633.925321
523.930036,3882,10686.470594
785.930031,3926,10739.348121
722.930062,3224,10815.983824
457.930031,3797,10867.181968
886.930036,3414,10946.424046
1112.930062,3996,11000.269708
812.930031,2643,11069.05763
875.930031,4364,11128.120154
458.930031,4731,11225.158014
872.930031,3472,11271.795936
704.930031,4273,11362.549742
482.930035,3399,11408.189306
480.930031,3803,11459.708879
582.930031,2907,11531.874156
708.930031,3260,11575.884159
835.930031,4052,11663.638319
962.930065,3588,11711.894311
686.930035,3207,11788.139605
775.930031,3616,11836.818585
717.930031,4898,11935.89222
485.930031,3909,11988.46602
448.930031,3308,12033.034588
787.930031,9528,12227.874557
479.930031,3534,12275.589705
1217.930062,3427,12321.650023
829.930031,5120,12423.883771
763.930062,3801,12508.280474
409.930031,3095,12555.622413
