r,l,t
32.93,1903,32.986728
248.930031,1640,56.682611
16.93,1510,79.127698
166.930016,1822,103.955588
158.930026,1957,163.261974
80.93001,1738,186.771758
259.930031,2527,220.751029
269.930031,2049,248.218242
1.93,1350,299.458682
235.930031,1612,321.143296
319.930031,2849,359.768198
266.930031,2085,387.948942
24.930004,1955,447.191698
284.930031,2336,478.647818
314.930031,2350,510.244395
112.93001,3113,585.296958
361.930031,2336,616.670321
405.930031,3356,662.046905
275.930031,2749,732.22964
339.930031,3533,779.606474
284.930031,2509,813.405706
307.930031,2199,876.043003
326.930031,3784,926.993124
401.930031,2462,960.162604
393.930031,3187,1036.07849
307.930031,3038,1077.036267
336.930031,2933,1116.516992
413.930031,4572,1211.233729
307.930031,3863,1263.092166
344.930031,4296,1353.940357
448.930031,2488,1387.477496
329.930031,3739,1471.122347
331.930031,2874,1509.870069
555.930034,5280,1614.111079
419.930031,3870,1666.262203
365.930031,2560,1733.726171
362.930031,3925,2350.574969
537.930031,3028,2391.429714
505.930031,3259,2468.415477
459.930031,2687,2504.900137
477.930031,3131,2547.176783
278.930031,2741,2617.468905
466.930031,2461,2650.556991
437.930031,2578,2685.274613
299.930031,3153,2760.867821
344.930031,2699,2797.125276
425.930031,2963,2836.938182
87.93,4210,2926.891123
428.930034,3239,2970.449333
561.930031,3526,3051.150856
365.930031,2144,3079.954691
326.930031,3690,3129.763168
371.930034,3019,3203.687941
266.930031,3669,3253.300441
365.930031,3632,3335.337405
511.930031,2764,3372.558763
356.930034,2337,3403.908854
502.930031,2980,3476.969623
348.930031,3897,3529.641951
354.930031,3781,3613.761754
511.930031,3090,3655.387112
534.930031,4095,3743.935489
574.930031,3212,3787.038436
477.930031,1983,3813.796004
496.930031,3503,3894.115341
532.930031,3702,3943.891117
500.930031,2691,3980.014118
565.930031,3145,4055.477728
541.930031,2494,4088.984924
462.930031,2702,4125.38093
452.930031,2047,4186.227924
544.930031,2539,4220.351413
294.930031,3218,4263.923739
632.930031,3114,4339.026652
