r,l,t
30.930005,1695,30.087737
62.930007,1714,54.716746
76.93001,1441,76.079958
248.930031,2027,104.126426
14.93,1517,157.598118
231.930031,1658,179.956945
159.930024,1611,201.71935
263.930031,1832,226.237233
279.930031,2141,254.91076
29.930003,1655,310.254974
38.930008,1693,333.072712
241.930031,1863,358.405754
309.930031,2534,392.625313
80.930013,2873,464.235524
218.930026,1877,489.482988
452.930031,2510,523.265527
299.930031,2097,584.695542
37.930003,1512,605.001722
244.930031,1982,631.713288
304.930031,2413,664.371006
236.930031,1938,690.392541
386.930031,3318,768.17655
380.930031,2742,805.119348
252.930031,2043,832.623558
416.930031,5656,941.706021
364.930031,2992,1014.990202
267.930031,1689,1037.778897
396.930031,2979,1077.966922
398.930031,3174,2247.928754
403.930031,3420,2327.078827
434.930031,3678,2940.405134
395.930031,2482,2973.775244
491.930031,2159,3036.041048
412.930031,2274,3066.661048
341.930031,4037,3121.174999
483.930031,2937,3193.952886
63.93001,2845,3232.398978
352.930031,4632,3328.006853
608.930029,4007,3381.910832
396.930031,2825,3419.803566
547.930031,3307,3497.487364
535.930031,2030,3524.877053
313.930031,2727,3561.635313
441.930031,2245,3624.990968
368.930031,2855,3663.523064
558.930031,3639,3745.883655
531.930031,2734,3782.649345
396.930031,3397,3828.465349
290.930031,2293,3892.481684
259.930031,1780,3916.384082
576.930031,3794,3967.372882
447.930031,3023,4041.145635
363.930031,3721,4091.158665
530.930031,2966,4131.166699
447.930031,2861,4202.807249
477.930031,2541,4237.091377
465.930031,2494,4270.928915
442.930031,2265,4334.606949
596.930034,4966,4401.470954
505.930031,2621,4469.890924
502.930031,2593,4504.719298
398.930031,3307,4549.174968
552.930031,2985,4622.531457
439.930031,2202,4652.231368
595.930031,2910,4691.448075
553.930031,2719,4761.278212
518.930031,3548,4808.950052
481.930031,2909,4848.211467
514.930031,2533,4915.630896
477.930031,2954,4957.656157
571.930031,2151,4986.559847
356.930031,3110,5062.040591
524.930031,2245,5092.202998
523.930031,2748,5129.197079
512.930031,3110,5204.343578
600.930031,2949,5243.950437
583.930031,3322,5321.683994
468.930031,3893,5374.144355
648.930031,3062,5415.580752
587.930031,2692,5485.050652
589.930031,3051,5525.994746
589.930031,3056,5567.065563
298.930031,1995,5626.563466
539.930031,3636,5675.56092
658.930031,3690,5758.53696
423.930031,3298,5802.955037
569.930031,5467,5909.850655
539.930031,3423,5956.123911
591.930031,3225,5999.594979
437.930031,3109,6074.618994
418.930031,3232,6118.43497
456.930031,2034,6145.802493
605.930031,3219,6222.475149
1089.930062,16764,6514.725955
587.930031,3624,6563.571642
447.930031,2300,6627.554942
567.930034,2149,6656.497579
735.930031,3209,6699.670239
593.930031,3876,6784.861122
400.930031,3405,6830.638922
453.930031,4318,6921.86834
743.930031,4266,6979.437146
513.930031,2814,7050.527399
609.930031,3736,7100.896318
615.930031,4081,7189.18836
594.930031,3726,7239.497075
440.930031,5021,7340.062885
538.930031,2219,7369.871116
471.930031,3410,7415.745701
630.930031,3285,7493.346921
858.930031,4372,7552.263785
521.930031,2230,7582.197041
663.930031,3936,7668.252471
481.930035,3624,7717.159455
607.930031,3934,7803.249637
608.930031,2292,7834.19728
608.930031,3065,7908.933352
595.930031,3066,7950.239036
408.930031,3665,7999.554414
613.930031,3643,8081.899066
858.930031,4457,8141.918921
649.930031,3073,8216.398953
429.930039,3359,8261.674915
734.930031,3743,8345.378879
1057.930062,4323,8403.643402
759.930062,7803,8541.894248
429.930031,4549,8636.329831
603.930031,3023,8677.126362
627.930031,4176,8766.400948
709.930031,4661,8829.279507
463.930031,3539,8909.958928
755.930031,3444,8956.417143
442.930031,3785,9007.318899
698.930031,4293,9098.178996
474.930035,4897,9196.83504
451.930031,3387,9245.270646
815.930062,3948,9299.139224
710.930031,2593,9368.5388
735.930031,3908,9421.235175
706.930031,3177,9497.119055
631.930031,2548,9531.437664
976.930062,3974,9585.127022
476.930031,5571,9693.536532
854.930031,4377,9785.836534
630.930031,2877,9824.654969
479.930031,4582,9919.569064
966.930062,5453,9993.045256
745.930031,4262,10083.472177
866.930031,4111,10138.806468
725.930031,2830,10209.888401
750.930031,3786,10260.906685
509.930043,3657,10310.395896
712.930031,3458,10954.120868
648.930031,1903,10979.853863
1121.930062,4250,11070.274834
645.930031,4168,11126.697724
747.930031,3649,11209.091361
866.930031,3541,11256.848031
1266.930062,3304,11301.193731
451.930031,4062,11389.169087
837.930031,3747,11439.415808
903.930062,3369,11518.270808
842.930035,4511,11579.146932
719.930031,4083,11667.296535
996.930062,2949,11707.01491
885.930031,3886,11792.382535
853.930031,4052,11846.911938
1145.930062,4639,11942.471555
1147.930062,3546,11990.161086
452.930031,3146,12032.569121
484.930031,3863,12117.794931
698.930031,3756,12168.353469
879.930031,3448,12248.20012
1281.930062,4235,12305.300484
737.930031,4034,12392.820665
437.930031,3973,12446.382691
461.930031,4074,12539.744861
713.930031,3197,12585.853234
699.930031,2881,12657.550967
856.930031,3667,12706.839753
1116.930062,2819,12744.751941
890.930035,4569,12839.162707
660.930031,3052,12880.437414
1158.930062,3264,12957.360556
883.930031,3812,13008.624744
676.930031,3183,13084.651157
385.930031,2307,13115.719057
777.930031,3357,13161.250853
671.930062,3370,13239.825017
873.930031,4445,13299.790866
873.930031,2660,13368.944592
797.930031,4119,13424.315578
871.930031,3319,13469.128714
910.930035,3845,13553.976958
463.930031,3931,13606.926196
394.930031,3949,13693.282892
817.930031,3144,13735.683224
500.930039,2748,13805.862848
1164.930062,3542,13853.5649
820.930031,3523,13900.924605
948.930062,10645,14110.171948
422.930031,3583,14158.670512
822.930031,4351,14250.862874
1144.930062,5143,14320.131065
445.930031,5097,14421.910435
477.930031,4632,14517.427007
839.930031,3750,14567.817717
876.930031,3635,14616.59375
880.930031,3493,14696.739911
1121.930062,3070,15300.975823
832.930031,3921,15386.734491
697.930062,4315,15444.627347
1148.930062,3480,15524.679987
1332.930062,3442,15570.87765
874.930031,2240,15601.051004
876.930031,3949,15687.27502
1226.930062,3104,15728.953971
880.930031,3057,15769.982762
883.930031,3843,15854.739096
725.930039,3152,15896.870022
878.930031,3142,15972.232961
1102.930062,3090,16013.921085
1004.930058,2567,16048.464346
770.930031,3519,16129.027956
878.930031,3190,16171.829831
882.930031,2924,16244.329152
877.930031,3044,16285.348211
476.930031,4682,16381.385206
883.930031,3228,16424.752706
829.930031,3475,16471.32707
1278.930065,3193,16547.79289
458.930031,3968,16601.174162
878.930031,3064,16675.469769
884.930031,3955,16728.799427
887.930031,2734,16765.499388
867.930031,2990,16838.939044
880.930031,2611,16874.183043
1324.930062,4080,16962.240715
882.930031,2857,17000.794582
882.930031,3578,17049.124871
875.930031,5097,17150.922033
885.930031,3567,17198.845923
883.930031,2739,17268.846573
1104.930062,3715,17318.77495
1196.930062,2733,17388.778957
872.930031,2703,17425.155159
484.930031,3138,17467.357127
873.930031,3866,17552.477465
879.930031,2968,17592.319894
