r,l,t
22.930006,1849,32.118321
332.930031,2277,64.823336
39.930005,1718,89.760731
28.930005,1745,113.394928
45.930009,2032,173.687021
246.930031,1991,200.805105
299.930031,1889,226.082974
141.930029,1796,250.164178
63.930007,1524,303.675448
300.930031,2273,334.338932
364.930031,1905,360.267545
76.930012,1770,384.164858
292.930031,1951,443.326859
289.930031,2203,473.035106
381.930031,4885,538.742897
280.930031,2062,599.623659
311.930034,2180,628.970042
231.930031,3815,680.405161
316.930031,4027,767.709953
336.930031,4212,1387.129117
215.930031,30982,1937.277334
468.930031,3893,2023.083039
384.930031,4109,2078.559049
287.930031,2819,2680.36368
413.930031,2846,2751.828271
411.930029,3590,2800.072664
323.930031,3814,2884.636766
387.930034,5840,2963.290795
487.930031,3546,3044.165125
392.930031,3351,3089.29283
321.930034,2753,3126.454691
317.930034,2495,3193.299705
520.930031,2784,3230.912414
372.930031,2978,3271.148962
338.930031,2957,3344.062541
501.930031,3072,3385.374125
40.930005,3088,3459.857055
454.930031,2247,3490.198949
408.930031,2971,3530.249608
503.930031,2656,3599.230247
391.930031,2893,3638.178979
400.930031,2986,3678.395017
304.930031,2701,3748.159021
502.930031,3158,3790.608385
503.930031,3095,3832.426456
332.930031,2325,3896.835155
374.930031,3708,3946.620806
264.930031,2809,3984.391658
574.930031,2689,4053.688111
490.930031,2946,4093.353513
528.930031,2875,4132.055454
518.930031,2672,4201.153084
525.930031,2262,4231.704687
338.930031,2705,4268.337881
382.930031,5073,4369.846529
410.930031,4316,4461.043321
523.930031,2302,4491.941061
400.930031,4208,4548.454463
567.930031,2594,4616.525156
627.930031,4045,4671.147586
559.930031,5335,4776.072294
487.930031,3083,4817.568785
474.930031,2688,4853.884606
561.930031,2823,4924.998146
550.930031,2616,4962.549703
519.930031,2866,5034.746241
554.930031,2067,5062.51002
580.930031,3553,5110.279307
541.930031,2616,5178.681887
427.930031,3662,5228.000378
609.930031,3147,5270.327074
448.930031,3617,5352.1943
675.930031,4784,5979.937035
654.930031,3876,6065.172398
463.930031,2971,6105.490985
393.930031,3356,6183.853464
465.930031,4252,6241.161808
715.930031,4205,6330.939034
578.930031,2675,6367.015017
599.930031,2490,6400.620994
596.930031,4412,6493.287863
606.930031,2806,6531.213097
406.930031,4310,6622.376702
360.930031,2490,6655.844908
664.930031,4871,6721.367008
679.930031,3716,6804.347253
797.930031,4911,6903.568074
624.930031,3812,6954.871115
568.930031,3990,7008.665063
558.930031,2351,7073.575794
682.930031,3426,7119.787223
573.930031,2636,7188.540215
401.930031,2038,7216.039222
614.930031,3231,7259.642457
557.930031,2749,7329.579108
426.930031,2365,7361.373438
381.930031,2918,7400.743072
709.930031,2918,7473.260398
573.930031,2145,7502.229961
418.930031,4295,7560.039529
543.930031,3365,7638.390957
462.930031,3611,7687.02028
440.930031,3946,8337.357158
556.930031,3081,8378.883009
459.930031,3427,8425.131477
648.930031,3659,8507.618756
669.930031,4622,8569.917129
727.930031,3622,8651.760144
595.930031,2963,8691.764996
488.930031,3295,8769.11792
643.930031,2677,8805.207045
685.930036,3332,8850.082166
456.930031,3352,8928.348626
430.930031,3483,8975.211103
441.930031,3651,9057.383247
775.930031,3826,9109.089658
607.930031,4280,9199.950443
394.930031,3333,9246.960254
629.930031,2296,9278.429533
610.930031,3094,9353.454119
767.930031,4104,9410.165848
701.930031,4598,9505.04459
462.930031,3983,9558.84113
467.930031,3526,9639.400745
458.930031,3887,9692.143645
451.930031,3250,9736.066519
448.930031,2510,9803.000856
876.930031,4469,9863.384233
709.930031,3181,9939.35723
469.930035,4533,10000.395161
872.930031,3599,10081.955294
447.930031,3805,10133.155102
770.930031,3715,10216.230926
657.930031,2991,10256.527911
803.930062,4325,10348.011625
657.930031,4374,10406.987
456.930031,3586,10455.353905
459.930031,4875,10554.358926
474.930031,3798,10638.553293
737.930062,3543,10686.541939
449.930031,3944,10739.648327
700.930031,2500,10806.470285
458.930031,3784,10857.564385
713.930031,2086,10885.705268
462.930031,4440,10978.74984
733.930031,3085,11020.223406
711.930031,3044,11094.501868
721.930031,3051,11135.83081
864.930031,3403,11214.999196
603.930031,2218,11244.880629
448.930031,4177,11300.967116
650.930031,3564,11382.200531
442.930031,2827,11420.173044
812.930031,3261,11497.427125
827.930031,3123,11539.526325
1261.930062,4650,12165.441537
461.930031,3332,12243.724079
677.930062,3324,12288.600385
656.930031,3428,12367.835538
869.930031,5078,12436.400021
488.930031,3046,12510.792834
699.930031,4172,12574.785414
864.930031,4409,12667.267047
920.930062,2603,12702.354977
486.930031,3461,12748.80418
910.930036,3251,12825.594848
1164.930062,3767,12876.442741
770.930031,3633,12958.351611
863.930031,5057,13026.347146
1096.930062,4734,13123.41315
714.930031,4522,13184.572889
505.930031,3650,13267.122378
790.930031,4275,13324.613081
699.930031,4095,13412.912822
898.930034,3873,13465.195414
878.930031,3116,13540.179821
1128.930062,3865,13592.331091
445.930031,3450,13672.041852
794.930031,3267,13716.046256
445.930031,2919,13755.359133
876.930031,3646,13837.667774
950.930062,2793,13875.260156
737.930062,3505,13955.487043
1040.930062,3247,13999.180178
451.930031,3236,14042.72506
878.930031,3865,14127.803094
701.930062,2978,14168.006956
888.930031,3515,14248.991924
1135.930062,3973,14302.4631
454.930031,4141,14391.39853
1108.930062,2358,14423.219734
678.930062,3405,14469.055122
876.930031,3398,14547.848589
875.930031,4146,14603.658831
1124.930062,3132,14678.832753
933.930043,3955,14732.025481
865.930031,4451,14825.208748
1104.930062,3781,14876.115713
755.930031,2598,14911.140484
916.930039,2953,14984.186917
787.930031,3190,15027.016695
462.930031,4755,15124.016051
815.930031,4697,15187.172569
883.930031,3106,15262.01716
458.930031,2778,15299.361962
888.930031,3234,15342.837163
859.930031,3268,15419.687779
869.930031,3089,15461.19914
871.930031,2984,15534.568585
884.930031,3047,15575.452469
876.930031,3375,15620.902923
1189.930062,3403,15699.739247
790.930031,3247,15743.432869
877.930031,4099,15831.54302
663.930031,3384,15876.763122
868.930031,2943,15949.510511
873.930031,4794,16014.025902
748.930031,3410,16093.008869
596.930054,3270,16137.096505
465.930031,3086,16178.593127
885.930031,2512,16245.521942
1160.930062,3356,16290.692682
882.930031,3362,16335.936601
883.930031,2945,16408.610994
1204.930062,3509,16455.713364
468.930031,2699,16525.338525
1151.930062,3262,16569.312886
507.930039,3045,16610.363002
838.930031,2730,16680.165941
881.930031,2750,16717.308482
1155.930062,4493,16810.811115
879.930031,2493,16844.553816
717.930062,2616,16879.647608
469.930031,2605,16914.975349
882.930031,2786,16985.569154
943.930043,3605,17034.136197
886.930031,3065,17108.683082
857.930062,2946,17148.447772
763.930034,2842,17186.676999
464.930031,2855,17258.131858
1123.930062,2637,17293.644598
881.930031,2963,17333.470196
731.930034,3752,17417.19282
849.930031,3076,17458.570427
1106.93006,2636,17527.093398
696.930062,2427,17559.631434
884.930031,2945,17599.302973
914.930036,2800,17670.302526
1113.930062,29401,18166.007253
1082.930062,3190,18209.154475
896.930031,2690,18278.43504
663.930062,3294,18322.849191
1007.930055,2375,18387.766466
1129.930062,5271,18458.532947
875.930031,4786,18556.102414
465.930031,2974,18596.143596
945.930051,2716,18632.682919
524.930043,3899,18718.315521
1123.930062,3283,18762.903666
884.930031,3019,18836.615016
456.930031,3643,18885.758843
823.930031,3806,18969.816899
883.930031,3300,19014.177699
786.930031,2478,19047.480028
887.930031,2947,19120.264417
744.930062,3720,19170.332928
800.930062,3313,19248.043016
883.930062,3115,19290.035438
830.930031,3258,19333.941022
697.930062,2734,19403.847019
879.930031,3507,19451.079113
876.930031,3403,19496.956283
1090.930062,3350,19575.258237
818.930031,4446,19635.065033
1221.930062,2667,19704.072563
1217.930062,3274,19748.157155
480.930031,3145,19823.471146
1130.930062,2742,19860.410176
1235.930062,3141,19902.871052
798.930031,4038,19990.472107
880.930031,2360,20022.316814
705.930062,3130,20064.4465
1084.930062,2699,20133.687232
1247.930062,2991,20174.031099
883.930031,3687,20256.738169
1363.930062,3064,20297.958635
866.930031,3251,20341.671116
1197.930065,3486,20421.843632
1225.930062,3029,20462.538109
1144.930065,3261,20539.59602
