r,l,t
55.930009,1674,29.539857
37.930002,1578,52.037363
264.930031,1725,77.939759
157.930025,1712,101.285797
-7.07,1647,156.575612
228.930031,1665,179.048757
95.930013,1809,203.464698
340.930031,3962,819.637002
245.930031,2430,885.420809
294.930031,3358,930.589969
123.93,2855,969.055832
97.930005,3345,1047.155735
421.930031,2695,2210.761075
376.930031,4820,2308.694118
546.930031,2954,2348.457492
348.930031,3493,2395.595727
399.930031,3619,2477.812471
62.930014,3098,2519.608639
416.930031,3928,2605.681918
316.930031,2821,2643.799613
284.930031,3422,2689.781655
266.930031,5293,2794.179754
511.930031,2733,2830.863944
291.930034,3263,2908.051286
344.930031,3192,2951.03542
370.930031,3137,3026.48371
247.930031,2093,3054.743592
409.930034,3350,3099.817857
501.930031,3079,3174.510099
355.930031,2734,3211.365048
486.930031,4770,3275.867248
561.930031,3234,3352.548129
544.930031,3379,3397.939966
425.930031,2757,3468.014918
443.930031,2881,3506.887703
520.930031,2791,3544.611625
471.930031,4737,3641.525148
671.930031,3694,3691.282085
544.930031,2470,3757.945755
516.930031,2145,3786.815633
495.930031,3045,3827.940777
515.930031,3051,3902.113319
479.930031,3053,3943.192253
557.930031,4011,4030.145353
564.930031,3013,4070.731761
384.930031,3488,4117.565493
534.930031,2614,4186.078049
386.930031,2885,4224.87565
369.930031,2384,4256.94675
510.930031,2650,4326.109703
550.930031,2571,4360.642041
476.930031,2833,4398.819761
553.930031,4266,4489.31264
538.930031,3336,4534.108749
485.930031,1918,4559.88565
422.930031,2753,4630.179343
593.930031,4035,4684.601271
566.930031,2619,4753.003732
410.930034,3285,4797.234013
552.930031,3058,4838.410552
535.930031,2878,4910.56529
520.930031,3035,4953.649879
399.930031,5248,5057.823375
649.930031,4185,5114.071616
542.930031,3306,5191.851314
495.930031,2098,5220.054757
458.930031,3628,5268.839578
417.930031,3283,5346.08635
439.930031,2597,5381.119683
353.930031,4126,5469.913307
532.930031,3386,5515.489813
562.930031,2709,5551.980984
582.930031,3966,5637.939982
633.930031,4573,5699.791671
551.930031,3435,5779.211543
505.930031,1913,5804.942869
534.930031,3811,5856.273902
919.930062,4086,5944.697869
571.930031,4763,6042.145941
545.930031,2368,6073.897425
566.930031,2676,6110.299454
549.930031,3448,6189.837875
599.930031,2538,6224.130901
643.930031,3598,6272.598643
674.930062,4356,6364.388489
570.930031,3452,6410.940342
559.930031,3241,6487.765806
530.930031,3279,6532.225265
430.930031,2507,6565.956034
584.930031,3013,6639.527648
680.930031,3350,6684.689725
699.930031,4025,6771.819785
536.930031,2950,6811.511842
591.930031,2464,6844.655518
645.930031,2875,6916.493636
657.930031,4343,6975.04383
442.930031,3205,7051.419575
610.930031,4998,7118.769841
589.930031,3710,7201.994691
758.930031,3550,7250.029124
738.930031,3662,7332.245679
555.930031,2516,7366.031121
671.930031,4804,7430.715706
438.930031,3151,7506.430326
601.930031,2920,7545.821282
490.930031,1728,7568.971318
390.930031,5669,7678.37569
582.930031,3359,7723.730917
444.930033,4664,7819.692964
654.930031,2928,7859.205381
690.930045,2978,7932.700539
619.930031,2406,7965.118963
684.930031,4814,8063.148696
676.930062,4737,8127.011736
475.930031,3768,8210.780427
455.930031,3735,8261.071678
872.930031,4657,8357.155769
718.930031,4870,8422.771314
609.930031,2067,8483.771488
612.930031,4081,8538.739622
587.930031,4152,8627.845781
509.930031,4443,8687.787905
456.930031,5112,8789.657881
632.930031,3796,8840.764995
497.930031,3618,8922.537822
616.930031,3888,8974.911633
485.930031,4520,9068.784725
443.930031,5044,9136.855313
662.930031,3749,9222.725281
656.930031,3487,9270.168758
767.930031,3312,9348.097958
467.930031,4037,9403.98522
877.930031,4644,9499.511449
442.930031,3661,9548.907583
642.930031,4630,9644.446829
604.930031,4222,9701.58177
647.930031,4122,9790.405359
644.930031,3629,9839.38805
670.930031,3194,9882.460164
630.930031,3746,9966.125962
683.930031,3282,10010.346441
647.930031,3270,10087.382967
608.930031,4031,10141.620563
466.930031,4181,10795.064486
457.930031,3391,10840.811702
464.930031,4002,10927.746156
745.930062,3383,10973.515638
707.930031,3550,11021.282751
456.930031,4517,11115.765073
1160.930062,3864,11167.684388
874.930031,3503,11248.228442
700.930031,3394,11293.805457
826.930031,3242,11370.721868
841.930031,3425,11416.742039
902.930031,3210,11460.264096
864.930031,4021,11547.551666
854.930031,2278,11578.281302
822.930031,4947,11678.054565
726.930031,3241,11721.747636
732.930031,3664,11804.139674
481.930035,2197,11833.725982
868.930031,2930,11873.225254
529.930031,5034,11974.041666
722.930031,3101,12015.834385
661.930062,3813,12100.291854
804.930031,3168,12143.003312
481.930034,4023,12230.582166
734.930031,3492,12277.707375
787.930031,3614,12359.479914
787.930031,3742,12410.069921
841.930031,3662,12459.272824
730.930031,2999,12538.149699
425.930031,3954,12594.480824
1063.930062,3510,12674.684956
908.930062,4659,12737.279253
1002.930062,4030,12824.478454
1228.930062,3651,12873.734049
729.930062,3212,12950.0178
1146.930062,5192,13019.830392
792.930034,3024,13093.778196
466.930031,4561,13155.490124
818.930031,3706,13238.489692
800.930031,4673,13301.601188
461.930031,3750,13385.311683
780.930031,3569,13433.386974
810.930031,3389,13512.16367
874.930031,4538,13573.284001
884.930032,3579,13621.503263
