r,l,t
40.930006,1551,27.549926
32.930008,1707,52.12086
47.930009,1526,74.79236
196.930022,2731,112.384366
58.930009,1564,166.430171
58.93,2398,198.976827
62.930006,2115,227.251842
246.930031,1482,247.128797
265.930031,3076,884.626594
425.930031,2918,923.885026
377.930031,3720,973.977786
286.930031,3065,1048.32722
410.930031,3620,1097.117084
260.930034,3830,1181.753543
258.930031,2657,1217.598977
365.930031,3597,1265.895115
409.930031,3809,1350.266251
480.930031,2725,1386.951028
305.930031,3148,1462.636262
404.930031,5314,2098.365198
298.930031,3377,2176.983089
408.930031,4137,2232.623031
277.930031,2127,2261.303024
611.930031,3793,2345.400531
531.930031,2508,2379.248268
489.930031,3145,2454.707128
367.930031,3120,2497.000947
490.930031,2320,2528.387181
434.930031,4002,2615.528945
538.930031,3214,2658.901622
488.930031,3063,2700.033134
371.930031,3612,2781.830365
260.930031,2368,2813.611271
521.930034,3048,2887.816076
375.930031,3903,2940.390636
366.930031,4183,3029.874969
383.930031,2501,3063.563064
462.930031,3990,3117.397108
308.930031,3869,3202.660485
484.930029,2544,3237.08895
304.930031,2822,3275.200268
327.930031,3225,3351.755043
439.930031,3477,3398.525248
357.930031,2520,3465.39864
342.930031,2385,4624.230758
585.930031,3181,4667.162819
510.930031,2325,4698.450917
550.930031,2978,4771.8286
476.930031,2159,4800.760214
320.930031,2635,4836.230976
387.930031,3467,4916.286799
440.930031,2645,4954.198944
389.930031,4433,5047.38302
557.930031,2755,5084.43898
524.930031,3755,5134.982671
501.930031,3062,5209.490637
491.930031,2006,5236.439809
507.930031,1921,5262.294348
512.930031,2602,5330.395265
594.930031,4137,5386.183017
567.930031,2488,5419.704867
550.930031,3829,5504.545627
584.930031,2650,5540.140975
577.930031,2970,5612.709093
533.930031,3162,5655.315294
632.930031,3542,5703.183694
599.930031,3585,5784.63803
616.930031,3707,5834.550137
592.930031,3967,5921.287497
449.930031,3606,5970.003322
581.930031,3294,6047.591909
564.930031,3193,6090.831011
691.930031,4010,6144.797005
365.930031,3583,6226.342967
429.930031,4298,6284.262606
645.930031,3843,6369.165538
707.930031,4078,6424.163444
586.930031,3321,6502.19438
608.930031,4233,6559.339079
0.93,3659,6641.60873
640.930031,4086,6696.621235
581.930031,3866,6781.68516
