r,l,t
0.93,1533,27.403231
250.930031,1803,53.498207
281.930031,2108,84.517042
41.930008,1634,106.750166
268.930031,1812,164.110013
217.930031,1923,190.059052
294.930031,1733,213.447304
40.930002,1570,234.528505
60.930008,1538,255.097545
222.930031,1774,312.090438
83.93001,1698,334.972682
266.930034,1960,361.648914
344.930031,3325,1532.435235
269.930031,3634,1614.502133
377.930031,3617,1663.325781
367.930031,3482,2307.17721
436.930031,3018,2347.795669
371.930031,4831,2412.943539
476.930031,2430,2479.112251
350.930031,3545,2526.963369
506.930031,2595,2595.12905
492.930031,3059,2636.459466
319.930031,2393,2668.619275
509.930031,3762,2752.348324
336.930031,2874,2791.073471
386.930031,3155,3397.127833
309.930031,2145,3458.966998
484.930031,2896,3498.08542
334.930031,2711,3534.621251
451.930034,2769,3605.11635
508.930031,2804,3642.902219
522.930031,2512,3676.697949
468.930031,2717,3746.666147
320.930031,3825,3798.16326
295.930031,2894,3837.209909
202.930031,3193,3913.307264
584.930031,2959,3952.992543
521.930031,2583,3987.717085
374.930031,3512,4068.109569
31.930003,2859,4106.504414
732.930031,3489,4186.785642
547.930031,2257,4217.162016
505.930031,3121,4259.488705
611.930031,3163,4335.197511
401.930031,3074,4376.632757
474.930031,2228,4406.522928
572.930031,3457,4486.119381
484.930031,2538,4520.216039
555.930031,3225,4563.539271
607.930031,3671,4646.238337
421.930034,3167,4688.923523
593.930031,4017,4776.199676
371.930031,2850,4814.550699
396.930031,3359,4893.084593
655.930031,3880,4947.709173
593.930031,2909,4986.679411
507.930031,2368,5052.182032
421.930031,2377,5084.119107
546.930031,4419,5143.643999
425.930031,3056,5217.960832
586.930031,3061,5259.128242
561.930031,2181,5321.515208
574.930031,2580,5356.366039
527.930031,2821,5394.339375
509.930031,2157,5423.491279
515.930031,3471,5503.525339
433.930031,2845,5541.713994
411.930031,3112,5616.151309
497.930031,3676,5665.681114
546.930031,2455,5698.923423
498.930031,3410,5778.040793
605.930031,3571,5826.062937
585.930031,3348,5904.438184
595.930031,2506,5938.314565
597.930031,3601,5986.920609
503.930031,4066,6074.762812
509.930031,2594,6109.996239
453.930031,3570,6191.270227
440.930031,3313,6235.985498
389.930031,2598,6271.021533
591.930031,3643,6353.243965
537.930031,3090,6394.886869
571.930031,2657,6430.723799
505.930031,3591,6512.392826
435.930031,2999,6552.96368
608.930031,3685,6635.519426
551.930031,2511,6669.343644
660.930031,2920,6708.650788
606.930031,3502,6788.754453
617.930031,3466,6835.405296
591.930031,3189,6911.45132
624.930031,3363,6956.792242
742.930031,2830,6994.926549
603.930034,2938,7067.816513
433.930031,3043,7108.723598
465.930031,3317,7186.731308
643.930031,3897,7239.327538
461.930031,3182,7282.178881
515.930031,5471,7388.78346
685.930031,3793,7473.108098
660.930062,4006,7527.15794
686.930031,2354,7558.789461
586.930031,3065,7633.135432
577.930031,2856,7671.584178
497.930031,5194,7774.766204
745.930031,3917,7827.595468
428.930031,4203,7917.591428
597.930031,3246,7961.375525
835.930062,3671,8010.746424
660.930031,3950,8097.256388
608.930031,4531,8191.308236
524.930031,1878,8216.597299
775.930031,3749,8267.171357
441.930031,4898,8366.452916
696.930031,3777,8417.343348
431.930031,4469,8510.785598
655.930031,4159,8566.855481
637.930031,3538,8647.623453
647.930031,3863,8699.655561
582.930031,2407,8765.147542
672.930031,3355,8810.306262
543.930031,2211,8840.134335
461.930031,3668,9490.200163
413.930031,3852,9542.163181
575.930031,2194,9571.814526
949.930065,3488,9651.918187
731.930062,3391,9697.851701
777.930031,4137,9786.939437
724.930031,2796,9824.680467
430.930031,3391,9870.380732
670.930031,2918,9942.865239
680.930031,3460,9989.460906
732.930031,4106,10077.777409
481.930031,3817,10129.159263
444.930031,5298,10233.492184
948.930062,4050,10288.133112
653.930031,2611,10356.453172
605.930031,1755,10380.115222
671.930031,2953,10419.895298
673.930031,3196,10496.326175
867.930031,3280,10540.55331
866.930062,3104,10582.329172
1033.930062,2978,10655.743708
704.930031,4249,10712.995733
461.930031,4068,10801.019474
923.930062,2613,10836.259412
867.930062,2576,10870.977185
620.930031,2128,10932.767484
772.930031,3033,10973.811393
946.930062,3086,11015.32548
669.930062,7134,11144.960703
467.930031,3946,11231.356935
498.930044,4617,11293.473916
713.930031,3641,11375.767217
717.930062,4277,11433.203172
453.930031,5707,11543.461974
873.930031,4162,11599.68533
884.930031,4419,11692.349689
807.930031,3143,11734.622325
475.930031,3954,11820.898751
764.930031,4026,11875.154968
878.930031,4081,11963.187476
835.930031,4243,12020.320569
797.930031,5987,12134.10762
486.930031,3556,12215.172393
807.930031,3655,12264.711398
1134.930062,5087,12366.283408
860.930031,3744,12416.835585
833.930031,4565,12511.799255
1268.930062,3805,12570.255437
464.930031,3329,12615.886408
1212.930062,4046,12703.261306
858.930031,4511,12796.940346
