r,l,t
36.930005,1477,26.34848
83.930011,1566,49.384352
46.930007,1833,76.528479
109.930022,1646,99.210394
304.930031,2377,164.332532
252.930031,1745,187.944305
237.930031,1847,212.838217
145.930026,1688,235.454492
2.93,1465,255.080749
309.930031,2562,322.64582
266.930031,2136,351.570204
335.930031,1962,378.1378
271.930031,1898,403.746383
184.930029,1692,459.336005
247.930031,2041,486.881594
31.93,1741,510.35079
332.930031,3035,551.257873
241.930031,1833,608.996249
266.930031,2226,638.951853
63.93,1746,662.702477
10.93,2463,728.941194
499.930031,3433,775.052944
392.930031,4328,833.353551
399.930031,6285,1514.162415
518.930029,3098,1588.997473
387.930031,3458,1635.641747
357.930034,3035,1676.531818
486.930031,3641,2322.584574
304.930031,3082,2364.102414
407.930031,3611,2412.780435
501.930029,6115,2528.609892
304.930031,2928,2601.288192
313.930031,2868,2639.981963
292.930031,2771,2677.152162
141.93002,2190,2739.806389
324.930031,3222,2783.239764
456.930031,3329,2827.912498
335.930031,3893,2913.580564
524.930031,3257,2957.487719
478.930035,3285,3034.882179
284.930031,2753,3071.916326
392.930031,3098,3113.881223
547.930031,2831,3185.084628
332.930031,4911,3251.446785
544.930031,3578,3332.876367
345.930034,2382,3364.863778
516.930031,3161,3407.368463
356.930031,2522,3474.303961
288.930031,3015,3514.977241
455.930034,2050,3542.757933
357.930031,3306,3620.418629
551.930031,3891,3672.788407
313.930031,3380,3751.643655
466.930031,2314,3782.772986
643.930031,4136,3838.526234
475.930031,2589,3906.468956
468.930031,2555,3940.820318
451.930031,2731,3977.49027
540.930031,3104,4052.317687
498.930031,3870,4104.418554
459.930031,2540,4171.80037
515.930031,2933,4211.260407
419.930031,2870,4249.951252
534.930031,2417,4315.892498
529.930031,2745,4352.924512
355.930031,2658,4388.704059
428.930031,2098,4416.902468
565.930031,4882,4515.646863
427.930031,3698,4565.276256
584.930031,4109,4653.96449
596.930031,2475,4687.333797
314.930031,5683,4796.945834
378.930031,3466,4843.670445
558.930031,3093,4918.560536
595.930031,3009,4961.387297
584.930031,3014,5035.557886
493.930031,2218,5065.386472
518.930031,2935,5104.828448
583.930031,3678,5187.578526
578.930031,3430,5233.728525
451.930031,2897,5272.768452
464.930031,3588,5354.146079
592.930031,2479,5387.536356
554.930031,3122,5429.536497
585.930031,2716,5499.396243
550.930031,3714,5549.326254
573.930031,3158,5624.42903
364.930031,2597,5659.444465
607.930031,2921,5698.988466
486.930031,3550,5780.020179
558.930031,3879,5832.161095
608.930031,4130,5921.102256
626.930031,3205,5964.469935
418.930031,3366,6043.024485
584.930031,3286,6087.281905
597.930031,4205,6144.104478
594.930031,3395,6223.164367
597.930031,2794,6260.774645
644.930031,3773,6344.777403
663.930031,3036,6385.651577
511.930031,2141,6414.525489
594.930031,2333,6479.156643
362.930031,2978,6519.484605
558.930031,2210,6549.373194
451.930031,5395,6654.972678
628.930031,3779,6705.838536
601.930031,3718,6788.850647
565.930031,2934,6828.306193
601.930031,2850,6899.814278
616.930031,3379,6945.338973
1017.930062,4327,7003.662067
605.930031,3742,7087.285227
605.930031,4188,7143.809776
517.930031,4238,7234.120633
779.930031,3311,7278.774331
538.930031,2838,7349.875724
739.930031,3981,7403.500477
621.930031,3967,7490.216886
575.930031,2466,7523.483354
445.930031,5051,7624.424742
433.930031,4423,7684.023294
439.930031,3485,7764.242529
600.930031,4043,7818.664556
715.930031,3202,7861.874383
640.930031,3171,7938.025046
479.930031,3403,7983.792986
646.930031,2890,8055.87054
456.930031,3570,8104.09957
587.930031,3186,8146.957727
451.930031,3200,8223.101303
662.930031,4073,8278.120325
698.930031,3493,8358.412477
816.930031,4199,8414.960562
451.930031,3058,8489.412309
469.930031,4208,9109.392686
675.930029,2778,9146.869884
774.930031,5560,9257.223286
655.930031,2225,9287.748372
676.930031,3182,9365.090376
714.930031,3990,9418.890462
864.930031,4450,9511.805919
699.930031,3303,9556.527396
449.930031,4396,9648.829235
702.930031,3048,9690.163127
469.930031,3044,9731.207537
447.930031,3569,9812.507892
636.930031,2578,9847.402278
428.930031,3301,9925.010528
456.930031,4041,9979.556499
496.930031,4251,10069.820421
761.930031,3297,10114.148774
444.930031,3061,10155.375495
719.930031,3249,10232.168508
475.930031,4899,10298.318579
454.930031,4290,10389.232626
580.930031,2767,10426.489568
731.930031,3479,10506.663539
880.930031,3820,10558.206196
779.930031,4270,10649.046654
708.930031,4180,10705.342276
875.930031,5511,10812.74307
587.930031,2072,10840.76237
809.930031,3699,10923.62763
624.930031,3007,10964.321342
884.930062,3437,11010.592092
931.930062,3017,11084.488489
778.930031,3917,11137.540287
479.930031,4616,11232.99502
494.930031,4739,11296.695458
888.930031,4086,11384.969189
758.930031,3357,11430.022098
1121.930062,5019,11530.954502
653.930031,2620,11566.37045
616.930031,3359,11644.742177
528.930031,2594,11679.682209
561.930031,4075,11734.601867
899.930031,3800,11818.755665
412.930031,5066,11887.003949
468.930031,3529,11967.636488
898.930031,3922,12020.444336
864.930062,4361,12112.368074
467.930031,3721,12162.398623
462.930031,3629,12244.780273
-7.07,2360,12276.686996
696.930062,3345,12321.656459
476.930031,2554,12389.361715
434.930031,4463,12449.472086
1106.930062,3246,12529.932386
855.930031,3063,12575.833883
491.930031,3787,12659.870257
530.930046,3041,12700.696368
882.930031,5082,12802.094456
883.930031,4099,12857.23594
812.930031,3605,12938.916421
986.930062,3661,12988.156428
728.930031,4661,13084.128472
884.930031,4428,13144.048545
417.930031,4637,13239.640676
774.930062,3393,13285.608525
890.930031,4199,13375.356846
759.930031,2336,13406.75513
1161.930062,3158,13449.190338
669.930031,2666,13518.424623
810.930031,3630,13567.168982
854.930031,5059,13668.669907
567.930031,4286,13726.37191
452.930031,3425,13805.66751
454.930031,2726,13842.372454
816.930031,2523,13876.386808
873.930031,3287,13953.665514
879.930031,2962,13993.476342
456.930031,2979,14033.620822
879.930031,3328,14111.318654
470.930034,3643,14160.604619
870.930031,2889,14232.848332
877.930031,3194,14276.122404
884.930031,3385,14321.738794
1103.930062,4501,14415.488517
793.930031,3854,14467.470441
873.930031,3172,14543.218552
830.930031,4746,14607.022343
855.930031,3257,14683.998624
1268.930062,3843,14735.676536
1168.930062,2547,14769.942333
879.930031,3118,14845.223478
806.930031,3122,14887.246238
769.930031,3045,14961.407461
848.930031,3571,15009.460527
746.930062,4293,15100.224409
895.930031,3087,15141.830868
465.930031,2742,15178.715478
871.930031,4690,15274.784703
504.930031,3464,15321.346783
1212.930062,3527,15401.70027
521.930043,2535,15435.75323
876.930031,2775,15473.18562
830.930031,2486,15539.690547
1207.930062,3006,15580.046583
811.930031,3624,15628.764042
463.930031,3103,15703.695226
871.930031,4591,15765.320427
868.930031,2905,15837.408449
873.930031,2703,15873.621506
1137.930062,2887,15912.335731
656.930065,3566,15993.486704
881.930031,3836,16045.139238
816.930031,3847,16130.108816
885.930031,3618,16178.710618
458.930031,3532,16259.326441
1164.930062,3062,16300.614516
880.930031,2627,16335.996564
879.930031,3262,16412.875093
1167.930062,3396,16458.415069
1100.930062,2242,16488.640857
1176.930062,2718,16558.646599
876.930031,3654,16607.861571
717.930031,2464,16674.022442
485.930031,3046,16715.126861
1191.930062,2710,16751.546283
886.930031,2282,16815.462519
834.930062,3604,16863.989494
872.930031,2898,16902.82458
875.930031,3273,16980.395875
465.930031,2890,17019.173317
502.930035,2995,17059.814194
470.930031,2522,17126.862353
1091.930065,3528,17174.352324
471.930031,2933,17246.880827
887.930032,3243,17290.452554
880.930031,2175,17319.748322
879.930031,3698,17402.719209
881.930031,3141,17445.139478
468.930031,2651,17480.800504
1271.930062,3691,17563.427845
884.930031,2489,17596.880494
1243.930062,2937,17669.760296
888.930031,2564,17704.358419
964.930062,2880,17743.146021
1077.930062,3373,17821.892319
877.930031,2627,17857.434486
382.930031,3415,17903.368417
831.930031,2587,17971.346498
702.930031,2278,18001.988596
862.930031,3245,18045.772429
795.930062,2896,18117.973652
875.930031,2596,18152.834201
1418.930062,3826,18204.626544
800.930031,3562,18285.652774
1038.930062,3737,18335.996498
708.930062,3255,18412.716458
1183.930062,2910,18451.802173
