r,l,t
407.930031,2780,45.579301
57.930005,1588,68.499978
14.930002,1735,93.414544
16.930003,1655,115.820274
17.93,1536,169.448639
41.930007,1602,191.204659
113.93002,1564,212.249362
262.930031,2118,803.805516
321.930031,3306,881.239048
241.930031,2229,911.208069
366.930031,2474,944.668807
263.930031,2278,975.253043
314.930031,3847,1060.182314
306.930031,6292,1177.955605
388.930031,3318,1222.664201
403.930031,3913,1308.308604
294.930031,2876,1347.005863
436.930031,3840,1398.747159
280.930031,2655,1467.771985
353.930031,3456,1514.354517
424.930031,3742,1597.792319
277.930031,2639,1633.419993
382.930031,4209,1690.113442
281.930031,4982,1790.257962
302.930031,2697,1826.729078
486.930031,3851,1911.723321
285.930031,2598,1946.943544
470.930031,3626,2029.217006
299.930029,3322,2073.88641
402.930031,4162,2163.277818
591.930029,4432,2222.953922
342.930031,4951,2322.667379
371.930031,3590,2371.017833
493.930031,2779,2408.429989
423.930031,3379,2487.383925
340.930031,1530,3071.40967
575.930031,3816,3122.958765
614.930034,3877,3208.352406
516.930031,3728,3258.755662
410.930031,3182,3334.783982
541.930031,3004,3375.211725
372.930031,3412,3454.026785
447.930031,3774,3504.857591
282.930031,3053,3546.10166
419.930031,2966,3619.242752
510.930031,2583,3654.023813
578.930031,3353,3699.169524
551.930031,3796,3783.634945
392.930031,2323,3814.903234
372.930031,3056,3889.231778
503.930031,3180,3931.882405
416.930031,2588,3966.65883
517.930031,2387,4031.850888
513.930031,2831,4069.973357
502.930031,4540,4131.063086
427.930031,2485,4197.682091
525.930031,2809,4235.542203
469.930031,2464,4268.93458
553.930031,2790,4339.672895
533.930031,3280,4383.85998
442.930031,2717,4420.342283
490.930031,2346,4485.050415
375.930031,2711,4521.43516
397.930031,3269,4565.394695
349.930031,2452,4631.642844
522.930031,3317,4676.426053
409.930031,3524,4757.04521
587.930031,2622,4792.290814
550.930031,4229,4849.32288
590.930031,2650,4918.227561
508.930031,2156,4949.615372
510.930031,2546,4983.738959
324.930031,3669,5066.727243
619.930031,3329,5111.493103
560.930031,3230,5188.265674
610.930031,3535,5235.834523
395.930031,3622,5284.498683
619.930031,3554,5365.421799
526.930031,2197,5395.091079
452.930031,1861,5420.241962
502.930031,3923,5506.332624
722.930031,4262,5563.588141
530.930031,2501,5629.856683
878.930062,4261,5687.437291
554.930031,2283,5751.385798
481.930031,2574,5786.090875
536.930031,3809,5837.333407
591.930031,3550,5918.433397
421.930031,2925,5958.076481
582.930031,2714,5994.693853
574.930031,3460,6074.359835
584.930031,2454,6107.691861
413.930031,4123,6196.387197
462.930031,3154,6238.939911
423.930031,4068,6326.858419
578.930031,3529,6374.443546
561.930031,2561,6409.01159
524.930031,3082,6483.744525
593.930031,3578,6532.157257
430.930031,4578,6626.836619
341.930031,3638,6675.87952
648.930031,2621,6711.080917
652.930031,3844,6795.801027
416.930031,2905,6834.914794
392.930031,4035,6922.292445
505.930031,4069,6977.223128
582.930062,7177,7107.093833
705.930031,3832,7192.003077
432.930031,3619,7240.85608
637.930031,3285,7285.108449
601.930031,2813,7355.901681
456.930031,3588,7404.244167
582.930031,2643,7473.040095
627.930031,3279,7517.286608
446.930031,3750,7567.73231
673.930031,3202,7643.930578
632.930031,3270,7687.961672
616.930031,3598,7769.644078
544.930031,2822,7807.65322
444.930033,3942,7860.874778
504.930031,2216,7924.088031
588.930031,2760,7961.264912
610.930031,3158,8003.734946
415.930031,3901,8089.634599
599.930031,3429,8135.751054
471.930031,4185,8225.232892
755.930031,3014,8265.889674
543.930035,4124,8354.756141
529.930031,3174,8397.44972
638.930031,2876,8436.307005
1172.930062,3708,8519.33356
459.930031,4696,8582.700915
947.930062,5074,8684.170736
681.930031,3526,8764.658438
648.930031,3701,8814.486806
629.930031,3115,8856.456037
823.930031,4690,8952.857723
465.930031,4107,9008.075431
627.930031,3078,9082.584126
737.930031,5054,9150.810602
637.930031,3066,9227.474087
661.930031,3491,9274.976615
815.930031,4847,9375.019598
573.930031,2588,9409.888203
455.930031,3746,9493.282064
771.930031,2773,9530.76266
829.930031,4354,9589.462551
712.930031,3181,9665.74817
839.930031,3971,9719.288655
230.930031,2709,9789.069314
459.930031,4249,9846.463078
695.930031,3090,9921.219076
674.930031,4361,9980.062218
429.930031,3078,10021.412503
721.930031,4668,10117.284675
493.930031,4178,10206.555573
640.930031,4320,10264.75445
726.930031,3496,10312.002978
585.930031,2272,10375.659938
466.930031,3257,10419.518811
872.930031,4074,10507.763967
877.930031,3027,10548.658339
693.930031,1885,10574.107817
918.930045,4153,10663.363039
452.930031,3511,10710.582246
795.930031,3493,10790.940794
951.930062,3026,10831.684137
750.930039,3512,10879.08541
727.930031,3696,10961.97354
460.930031,3618,11010.74362
1106.930062,3001,11084.449835
456.930031,4348,11143.241028
984.930062,2996,11216.955461
307.930031,2410,11249.389573
490.930031,3940,11302.272936
763.930031,3352,11380.623495
810.930031,3795,11431.632133
784.930031,5018,11532.567271
725.930062,3601,11581.22384
1141.930062,3158,11656.922782
474.930031,4087,11711.91673
401.930034,2583,11746.754514
907.930065,3105,11821.56541
774.930031,4724,11885.208111
444.930031,3749,11968.762074
996.930062,3801,12019.987925
456.930031,3387,12098.678938
1090.930062,2772,12136.08706
1059.930062,3541,12217.054718
455.930031,4697,12280.519919
449.930031,2835,12318.710258
723.930031,4008,12406.011134
660.930031,3307,12450.437422
72.93,2400,12516.768562
436.930031,3631,12572.692708
861.930031,3770,12656.86532
969.930062,3464,12703.44662
