r,l,t
36.99,446,1593.186542
36.99,375,1598.583625
54.99,392,1604.133134
49.99,324,1608.729808
47.99,638,1617.77045
1672.99,1592,1661.321792
2.99,706,1671.356907
43.99,826,1683.070626
31.99,408,1688.911337
36.99,874,1701.325613
16.99,683,1711.120188
2.99,506,1739.306464
42.99,303,1743.683828
42.99,225,1746.914167
50.99,325,1751.539251
58.99,246,1755.102532
10.99,213,1758.111217
23.99,451,1764.537035
13.99,290,1768.710837
59.99,262,1772.436522
53.99,337,1777.196325
64.99,522,1784.55055
63.99,472,1791.329412
39.99,343,1817.130133
82.99,926,1830.41784
122.5,1333,1849.560821
246.99,801,1861.044293
221.99,484,1868.014969
178.99,319,1893.237218
-1.01,463,1899.851845
52.99,300,1904.105812
52.99,270,1908.042442
115.99,492,1915.001535
52.99,250,1918.526814
91.99,988,1932.593254
2208.99,269,1936.473242
52.99,389,1941.980545
16.99,725,1973.653152
51.99,403,1979.392262
41.99,461,1986.021048
32.99,548,1993.81403
4492.99,811,2005.316787
164.99,1069,2020.60902
44.99,374,2026.010542
29.99,420,2052.951813
24.99,505,2060.117071
70.99,755,2070.791837
65.99,703,2080.818274
31.99,843,2092.723758
1696.99,2325,2146.718264
-1.01,180,2149.259875
67.99,747,2159.975522
47.99,537,2167.62499
-1.01,196,2170.405971
18.99,1089,2185.960952
30.99,307,2211.25004
48.99,259,2214.945083
48.99,304,2219.173536
52.99,216,2222.238424
49.99,354,2227.258662
33.99,422,2233.25302
23.99,321,2237.877106
56.99,515,2245.203621
57.99,254,2248.874122
38.99,219,2252.019288
34.99,311,2256.47461
50.99,237,2259.902517
47.99,309,2264.420149
13.99,200,2267.291343
42.99,187,2290.921511
-1.01,141,2292.995558
100.5,1073,2308.310742
346.99,962,2322.102704
304.99,565,2330.178866
36.99,816,2341.775361
142.99,853,2374.945097
86.99,364,2380.093947
74.99,833,2391.802856
2224.99,533,2399.476793
26.99,272,2403.333909
24.99,583,2411.724685
56.99,519,2419.177958
42.99,410,2425.1616
10.99,304,2450.217793
1152.99,827,2461.958566
3438.99,679,2471.700374
276.99,1197,2488.701106
12.99,286,2492.781548
30.99,505,2500.017099
43.99,339,2504.877132
56.99,717,2535.969094
31.99,448,2542.346974
40.99,782,2553.428432
49.99,607,2562.036121
1627.99,330,2566.71673
16.99,1774,2613.037631
63.99,457,2619.491905
53.99,415,2625.417799
2.99,420,2631.337113
16.99,522,2638.762533
10.99,489,2645.760939
8.99,185,2648.429141
54.99,288,2652.582114
40.99,267,2656.415522
-1.01,139,2658.447879
59.99,233,2661.836963
41.99,276,2686.672364
13.99,245,2690.158115
82.99,358,2695.294607
2.99,132,2697.181411
50.99,274,2701.109826
21.99,186,2703.802653
43.99,296,2707.997752
42.99,494,2715.100427
54.99,227,2718.415535
54.99,446,2724.794158
23.99,347,2729.755263
100.5,1093,2766.219438
70.99,579,2774.448352
304.99,536,2782.162536
272.99,473,2788.84293
6.99,564,2796.853617
107.99,477,2803.634882
120.99,508,2810.867419
89.99,318,2815.443057
2270.99,1246,2853.975095
10.99,255,2857.644386
42.99,672,2867.188411
10.99,321,2871.773217
34.99,861,2884.165092
41.99,480,2890.990022
17.99,328,2895.749776
29.99,499,2923.698536
1125.99,364,2928.878035
3342.99,576,2937.137526
212.99,1667,2960.868479
49.99,546,2968.674754
30.99,375,2974.053309
60.99,903,3007.796337
-1.01,298,3011.990433
81.99,848,3024.164995
57.99,697,3034.061529
1641.99,339,3038.903986
-1.01,893,3051.88912
7.99,339,3056.813008
56.99,653,3088.489776
28.99,417,3094.440499
39.99,631,3103.463541
42.99,450,3110.195821
26.99,501,3117.376967
0.99,162,3119.714494
40.99,308,3124.105767
56.99,255,3127.744182
58.99,338,3132.601255
16.99,426,3138.847891
15.99,274,3163.624419
48.99,289,3167.784963
68.99,383,3173.275767
62.99,271,3177.17031
51.99,351,3182.150808
43.99,424,3188.277343
41.99,299,3192.556345
29.99,456,3198.973315
125.5,1393,3218.902553
687.99,1341,3258.65937
74.99,713,3269.144762
153.99,672,3278.609558
68.99,268,3282.413949
113.99,976,3296.33663
2228.99,536,3325.102976
30.99,258,3328.826727
24.99,349,3333.858602
46.99,358,3338.998825
25.99,514,3346.281313
38.99,437,3352.544804
8.99,263,3356.328763
11.99,418,3362.278568
1162.99,425,3368.349113
3401.99,553,3376.321086
184.99,699,3407.255771
121.99,507,3414.504383
87.99,578,3422.708552
52.99,319,3427.25061
65.99,478,3434.04701
-1.01,304,3438.366281
31.99,476,3445.15553
41.99,368,3450.334731
4.99,260,3454.117619
45.99,372,3480.28924
1658.99,1978,3508.274425
20.99,418,3514.226887
2.99,313,3518.660846
46.99,295,3522.874122
36.99,272,3526.769594
6.99,946,3561.098496
18.99,214,3564.19517
48.99,303,3568.484267
62.99,446,3574.850541
42.99,196,3577.678754
40.99,207,3580.61227
23.99,299,3584.915528
5.99,269,3588.789132
14.99,196,3591.557725
46.99,399,3597.254822
76.99,289,3601.401508
55.99,393,3607.04199
35.99,213,3610.160877
54.99,248,3613.693585
35.99,268,3638.354184
41.99,217,3641.487552
16.99,248,3645.006716
100.5,1085,3660.520781
593.99,1234,3678.132983
190.99,607,3686.732233
69.99,761,3718.398555
214.99,1476,3739.390724
2301.99,1179,3756.101382
54.99,405,3761.889048
-1.01,334,3766.718216
20.99,454,3773.330631
36.99,336,3799.086132
54.99,547,3806.856058
40.99,764,3817.734057
4496.99,661,3827.229127
212.99,1357,3846.657113
48.99,401,3852.467914
116.99,1485,3894.329401
121.99,1518,3915.993669
1635.99,370,3921.220102
-1.01,678,3930.831175
30.99,566,3959.690147
33.99,469,3966.434733
69.99,2192,3997.451213
24.99,229,4000.756089
50.99,343,4005.664726
52.99,359,4010.88374
36.99,374,4036.927325
37.99,334,4041.678385
32.99,237,4045.120808
13.99,214,4048.167805
54.99,345,4053.140969
34.99,250,4056.724017
138.99,589,4065.105557
239.99,515,4072.489934
214.99,785,4083.689199
97.99,884,4117.094396
70.99,264,4120.837775
138.99,502,4127.974509
1123.99,1030,4142.702179
1156.99,651,4151.916361
28.99,649,4161.072623
53.99,667,4191.480297
51.99,358,4196.579294
1155.99,544,4204.263027
3548.99,1218,4221.580967
172.99,1203,4238.639815
35.99,373,4243.953067
40.99,535,4272.485717
41.99,577,4280.68863
22.99,385,4286.145265
33.99,536,4293.793941
28.99,434,4299.984334
-1.01,447,4306.3239
48.99,437,4312.564143
1630.99,2405,4367.748232
112.99,586,4376.118204
47.99,861,4388.364697
17.99,809,4399.943427
6.99,374,4405.333049
34.99,259,4430.003593
58.99,242,4433.45878
63.99,307,4437.825151
58.99,343,4442.685416
19.99,266,4446.504476
-1.01,231,4449.79982
22.99,346,4454.722485
54.99,228,4458.011702
65.99,516,4465.376368
38.99,221,4468.589021
33.99,265,4472.465511
60.99,423,4478.53604
49.99,304,4482.866
48.99,264,4507.557423
115.5,1317,4526.262676
397.99,779,4537.532079
448.99,770,4548.662624
84.99,1351,4589.160302
106.99,472,4595.898358
102.99,327,4600.63086
50.99,994,4614.890743
2200.99,311,4619.25578
54.99,358,4624.387339
2.99,535,4631.876789
30.99,768,4642.964568
49.99,631,4673.068538
1157.99,824,4684.828145
3549.99,1389,4704.701077
4.99,247,4708.260187
72.99,1059,4723.484301
182.99,2871,4785.692525
48.99,624,4794.644331
20.99,429,4800.853032
1660.99,1133,4838.013109
4.99,441,4844.369137
42.99,668,4853.961187
27.99,437,4860.297038
31.99,428,4866.361916
24.99,938,4879.967321
37.99,454,4907.582554
60.99,268,4911.386081
54.99,264,4915.171015
19.99,215,4918.26564
72.99,392,4923.885137
61.99,462,4930.506711
60.99,355,4935.596886
32.99,314,4940.158648
25.99,355,4945.232462
44.99,195,4948.117631
31.99,325,4952.805023
25.99,256,4956.472775
51.99,294,4960.770702
51.99,390,4987.646756
100.5,1069,5002.888277
139.99,569,5011.194737
200.99,302,5015.502503
178.99,419,5021.650092
260.99,1136,5037.797685
186.99,1304,5077.318947
68.99,296,5081.629542
2283.99,943,5095.063409
41.99,315,5099.496857
-1.01,337,5104.325144
33.99,430,5110.465269
29.99,560,5118.479508
13.99,359,5144.57061
41.99,406,5150.390467
1139.99,753,5161.185146
3384.99,652,5170.422117
138.99,667,5179.886713
64.99,950,5193.42661
112.99,1175,5231.293479
63.99,622,5240.194646
35.99,425,5246.273041
1715.99,1615,5269.139129
-1.01,261,5272.868591
12.99,496,5279.926307
45.99,795,5312.022473
36.99,416,5317.966547
37.99,535,5325.623829
0.99,383,5331.062833
0.99,332,5335.759899
30.99,213,5338.844955
18.99,219,5341.996748
58.99,376,5347.384085
58.99,264,5351.153757
2.99,114,5352.782617
6.99,154,5355.02084
42.99,228,5358.346847
20.99,160,5360.639778
68.99,401,5387.359328
79.99,285,5391.440694
48.99,290,5395.630678
45.99,224,5398.812091
25.99,160,5401.090812
32.99,279,5405.034707
66.99,463,5411.584275
17.99,194,5414.4079
-1.01,206,5417.343053
100.5,841,5429.297112
114.99,561,5437.401019
264.99,422,5467.476981
272.99,399,5473.14844
40.99,889,5485.773108
82.99,317,5490.353451
87.99,313,5494.910008
2333.99,1379,5514.388278
56.99,470,5521.01485
16.99,684,5551.76526
10.99,298,5556.018788
56.99,409,5561.815485
1180.99,820,5573.48096
3388.99,567,5581.619372
232.99,805,5593.081037
164.99,1356,5633.248641
145.99,635,5642.229574
176.99,575,5650.404242
1655.99,415,5656.343893
-1.01,925,5669.440987
20.99,250,5673.039803
18.99,453,5679.542169
47.99,368,5705.639975
45.99,525,5713.174617
-1.01,238,5716.550532
6.99,709,5726.640014
2.99,162,5728.972448
28.99,287,5733.00983
62.99,266,5736.814291
22.99,167,5739.178461
66.99,301,5743.457077
45.99,229,5746.781125
15.99,257,5750.476995
73.99,323,5755.100474
20.99,256,5758.725651
46.99,370,5785.066635
79.99,331,5789.795828
9.99,196,5792.627439
86.99,304,5796.929294
61.99,436,5803.165898
100.5,1137,5819.376301
420.99,945,5832.810097
206.99,286,5836.874527
136.99,338,5862.593541
30.99,845,5874.613578
146.99,994,5888.737531
110.99,497,5895.876605
2260.99,1185,5912.816995
56.99,428,5939.938877
0.99,665,5949.431037
4.99,274,5953.362822
35.99,668,5962.796227
8.99,254,5966.392373
51.99,570,5974.492219
1138.99,787,5985.544202
3385.99,715,5995.705545
138.99,1005,6030.822501
154.99,1743,6055.542564
30.99,348,6060.543185
110.99,900,6073.289981
14.99,351,6099.252159
1644.99,1013,6113.722729
4.99,542,6121.502158
35.99,294,6125.785879
43.99,313,6130.277132
48.99,755,6140.93976
12.99,606,6149.572082
32.99,300,6153.794085
62.99,235,6177.9801
54.99,312,6182.372047
58.99,374,6187.713259
310.99,868,6200.005747
158.99,280,6203.982238
220.99,1440,6224.511014
116.99,476,6231.26647
154.99,909,6264.825641
2238.99,1156,6281.301712
42.99,318,6285.806969
12.99,372,6291.020702
-1.01,301,6295.34843
50.99,724,6305.649839
49.99,485,6312.538183
0.99,256,6337.157238
6.99,262,6340.930621
25.99,444,6347.196049
1127.99,398,6352.905561
3351.99,586,6361.338555
148.99,762,6372.222712
92.99,992,6386.242586
52.99,603,6415.696206
64.99,715,6425.832193
71.99,1023,6440.356271
1702.99,1862,6466.73457
43.99,353,6492.700797
29.99,265,6496.517045
34.99,445,6502.940853
24.99,267,6506.689885
0.99,918,6519.830495
22.99,259,6523.508042
14.99,205,6526.485487
79.99,270,6530.314692
56.99,255,6534.02016
46.99,207,6536.963963
3.99,165,6539.345033
20.99,243,6542.787498
18.99,161,6545.097083
20.99,256,6548.730415
8.99,150,6571.549048
31.99,189,6574.249002
61.99,445,6580.625518
70.99,416,6586.581196
49.99,315,6591.109309
50.99,384,6596.572862
54.99,352,6601.599509
115.5,1225,6618.944548
248.99,750,6650.370744
402.99,1116,6666.263544
129.99,1057,6681.101068
127.99,662,6690.51617
2305.99,1383,6731.343373
88.99,414,6737.310781
70.99,800,6748.611071
46.99,421,6754.660751
1158.99,676,6764.190572
3347.99,494,6771.264915
154.99,860,6783.528663
73.99,1027,6818.929182
76.99,809,6830.465061
99.99,777,6841.449074
-1.01,258,6845.125732
60.99,494,6852.093937
1679.99,1727,6897.258327
82.99,1543,6919.191484
42.99,778,6930.218722
32.99,519,6937.641689
14.99,207,6940.612762
26.99,259,6944.336971
71.99,299,6969.520013
59.99,358,6974.58262
22.99,234,6977.95727
40.99,478,6984.738647
14.99,120,6986.447759
73.99,207,6989.346618
31.99,282,6993.325816
61.99,296,6997.550266
12.99,144,6999.60235
22.99,150,7001.735003
71.99,303,7006.143062
72.99,372,7011.421873
100.5,1165,7048.832878
297.99,941,7062.212934
418.99,668,7071.761755
-1.01,400,7077.48148
112.99,693,7087.301198
139.99,1001,7101.377079
2303.99,1305,7140.837001
56.99,499,7147.919355
86.99,839,7159.856339
1176.99,833,7171.713847
3418.99,634,7180.629666
140.99,913,7214.61316
52.99,382,7220.092391
67.99,786,7231.27873
31.99,355,7236.35304
42.99,472,7243.055322
96.99,960,7256.601135
12.99,258,7281.292701
1638.99,947,7294.760235
-1.01,281,7298.785634
6.99,437,7304.946684
28.99,233,7308.273069
48.99,274,7312.214828
48.99,553,7320.141695
-1.01,1046,7335.07071
42.99,271,7338.951604
38.99,259,7363.75033
32.99,306,7368.081985
46.99,393,7373.741096
46.99,396,7379.321291
32.99,385,7384.878265
6.99,177,7387.429253
340.99,906,7400.270739
304.99,500,7407.358892
-1.01,315,7411.817155
57.99,460,7418.308206
101.99,325,7443.889139
126.99,640,7452.993586
1158.99,1099,7468.512779
1156.99,412,7474.433547
-1.01,292,7478.589202
77.99,696,7488.443596
1185.99,993,7523.28512
3341.99,555,7531.203967
233.99,1819,7556.824326
81.99,819,7568.406595
26.99,377,7573.800468
108.99,1096,7610.145482
1137.99,325,7614.859568
520.99,772,7625.86156
4.99,481,7632.695003
37.99,355,7637.784268
39.99,579,7646.028922
50.99,426,7652.127262
-1.01,674,7682.350681
14.99,466,7688.916821
38.99,249,7692.485035
62.99,318,7697.018644
44.99,361,7702.24733
44.99,253,7705.869045
0.99,175,7708.35136
29.99,159,7710.659959
17.99,270,7714.526522
39.99,360,7719.647947
57.99,344,7724.553768
41.99,228,7727.796183
65.99,670,7758.082653
51.99,405,7763.850184
45.99,273,7767.732567
46.99,339,7772.644276
26.99,266,7776.422747
100.5,1089,7791.930262
495.99,1022,7806.498573
208.99,468,7834.260097
34.99,801,7845.685115
122.99,760,7856.458068
80.99,325,7861.059467
2344.99,1435,7881.47018
56.99,443,7887.839998
-1.01,541,7916.364622
38.99,512,7923.568942
38.99,321,7928.133177
76.99,696,7937.975422
4439.99,613,7946.682289
245.99,749,7957.297087
109.99,546,7964.994737
2039.99,2987,8028.664775
199.99,809,8040.125045
0.99,255,8043.804017
-1.01,632,8073.769656
22.99,372,8079.1209
64.99,278,8083.090524
46.99,259,8086.804236
38.99,245,8090.33346
38.99,381,8095.880488
23.99,296,8100.017619
17.99,372,8105.27001
29.99,201,8108.116794
28.99,192,8110.785697
45.99,293,8114.977066
63.99,263,8118.732168
57.99,385,8124.304658
49.99,444,8151.511111
33.99,194,8154.278943
41.99,374,8159.646576
23.99,362,8164.835665
100.5,1041,8179.473011
566.99,1166,8195.972754
267.99,391,8201.567974
100.99,1289,8240.845407
143.99,884,8253.393513
81.99,514,8260.714875
2240.99,991,8274.762587
56.99,477,8281.573185
8.99,654,8311.814832
45.99,378,8317.231746
1199.99,1092,8332.717815
3326.99,527,8340.228227
124.99,767,8351.075096
139.99,1551,8393.968302
65.99,597,8402.491616
94.99,803,8413.929587
36.99,401,8419.597023
1650.99,351,8424.636268
1.99,1173,8441.17553
90.99,733,8472.458072
56.99,365,8477.668912
37.99,408,8483.445865
19.99,1329,8502.340017
32.99,238,8505.758645
50.99,332,8510.873786
62.99,258,8514.574614
42.99,196,8517.407792
49.99,209,8520.413155
14.99,248,8523.965091
81.99,378,8550.414755
43.99,296,8554.598066
43.99,528,8562.092499
51.99,458,8568.61415
75.99,356,8573.668059
61.99,424,8579.751509
636.99,1337,8598.769094
120.99,740,8630.400926
156.99,1230,8647.942674
106.99,493,8654.913133
2286.99,1186,8671.727635
56.99,448,8678.085844
8.99,557,8707.02112
53.99,374,8712.398747
53.99,359,8717.607993
1157.99,696,8727.500266
3376.99,361,8732.661011
355.99,1460,8753.307004
89.99,849,8786.312556
93.99,813,8797.958091
57.99,699,8807.924288
1661.99,1358,8827.174693
32.99,410,8833.062643
26.99,429,8839.24406
40.99,1044,8875.077919
19.99,326,8879.758556
11.99,758,8890.490196
12.99,621,8899.34903
64.99,255,8903.050807
10.99,207,8905.999055
83.99,397,8911.705029
44.99,277,8915.761015
28.99,363,8941.988252
11.99,310,8946.450796
20.99,130,8948.305474
40.99,344,8953.249692
2.99,127,8955.046365
66.99,387,8960.691089
6.99,171,8963.157997
41.99,356,8968.234922
48.99,484,8975.153659
56.99,349,8980.253067
54.99,246,8983.815094
133.5,1361,9024.124836
273.99,706,9034.372352
232.99,467,9041.079885
168.99,421,9047.132959
-1.01,336,9051.975386
54.99,529,9059.611895
88.99,360,9064.743706
129.99,583,9073.048509
51.99,279,9076.988151
2214.99,859,9110.247442
56.99,414,9116.130621
-1.01,275,9120.132392
49.99,358,9125.295103
1247.99,928,9138.589344
3373.99,592,9147.029792
105.99,709,9157.125067
43.99,470,9184.702621
86.99,906,9197.676455
100.99,1061,9212.797002
47.99,326,9217.54206
35.99,514,9224.918129
6.99,278,9228.886683
26.99,450,9235.414577
1635.99,961,9270.069068
-1.01,382,9275.514684
20.99,765,9286.451055
39.99,410,9292.308153
45.99,402,9298.06667
26.99,1006,9312.436759
24.99,271,9316.279961
30.99,248,9340.926403
46.99,246,9344.48374
38.99,275,9348.528158
4.99,127,9350.376963
86.99,338,9355.160009
8.99,154,9357.398583
3.99,211,9360.402836
12.99,237,9363.852852
114.99,602,9372.486723
232.99,356,9377.680384
126.99,249,9381.253144
194.99,956,9394.85358
95.99,396,9421.457741
147.99,728,9431.817836
2322.99,1653,9455.494386
87.99,505,9462.73022
36.99,360,9467.801838
27.99,350,9472.748212
1128.99,789,9504.717113
3391.99,542,9512.462651
210.99,680,9522.021654
104.99,960,9535.698048
84.99,843,9547.626855
66.99,674,9577.986569
62.99,733,9588.590256
1128.99,353,9593.648813
520.99,1218,9610.912801
38.99,725,9621.231615
33.99,517,9628.49808
24.99,255,9632.132138
35.99,400,9658.705626
2.99,850,9670.761986
40.99,310,9675.174517
54.99,208,9678.138397
68.99,293,9682.390853
38.99,220,9685.522818
30.99,204,9688.392708
54.99,614,9697.14181
16.99,172,9699.577467
87.99,544,9707.244184
45.99,365,9712.521123
76.99,505,9740.55313
86.99,368,9745.844056
28.99,438,9752.047009
100.5,1005,9766.428819
274.99,783,9777.475765
370.99,1003,9791.648369
37.99,334,9817.205653
205.99,1328,9836.050379
2303.99,1655,9859.636455
82.99,365,9864.872536
4.99,595,9894.199485
59.99,717,9904.489025
22.99,455,9910.995046
26.99,443,9917.27031
1135.99,792,9928.39938
3398.99,802,9939.773043
130.99,576,9948.017354
91.99,1137,9985.113062
38.99,395,9990.786792
-1.01,285,9994.861423
48.99,551,10002.680173
70.99,1222,10020.041768
85.99,768,10051.793966
1644.99,1057,10066.72103
-1.01,426,10072.769304
35.99,337,10077.554429
38.99,283,10081.59371
32.99,381,10087.017104
25.99,279,10091.029637
-1.01,289,10095.164976
14.99,730,10105.470323
30.99,222,10129.660956
44.99,254,10133.301386
62.99,332,10137.988631
38.99,361,10143.189145
43.99,254,10146.846509
18.99,268,10150.649652
20.99,109,10152.209167
35.99,387,10157.74282
66.99,702,10167.767902
27.99,205,10170.708229
42.99,341,10175.609046
69.99,499,10182.752208
8.99,167,10185.197992
63.99,436,10212.249348
39.99,300,10216.507682
100.5,1106,10232.210266
474.99,1224,10249.798594
178.99,939,10263.136765
118.99,486,10290.766499
134.99,915,10303.751337
66.99,256,10307.365556
1130.99,819,10318.963485
1156.99,378,10324.373623
-1.01,335,10329.102062
3.99,437,10335.445117
51.99,545,10343.188727
34.99,500,10371.194602
42.99,342,10376.118615
1108.99,496,10383.16232
3397.99,594,10391.588793
390.99,2294,10424.11456
61.99,624,10453.857643
52.99,865,10466.25632
1709.99,1271,10484.174067
2.99,859,10496.339669
30.99,350,10501.333064
30.99,574,10530.236686
68.99,1134,10546.302522
22.99,456,10552.733722
50.99,285,10556.812685
46.99,249,10560.424982
-1.01,124,10562.189493
57.99,294,10566.366319
37.99,199,10569.164086
14.99,450,10575.613557
9.99,367,10580.776093
23.99,276,10605.753576
45.99,225,10608.96667
51.99,325,10613.650631
98.99,404,10619.383773
46.99,337,10624.261306
49.99,289,10628.445035
51.99,271,10632.345268
22.99,207,10635.260412
-1.01,181,10637.869133
100.5,921,10650.9168
704.99,1280,10689.742109
114.99,286,10693.734055
218.99,2246,10725.582143
2344.99,1593,10769.193388
38.99,381,10774.654514
40.99,553,10782.539153
35.99,332,10787.24191
34.99,494,10794.29463
21.99,544,10802.07755
1122.99,380,10807.467054
3318.99,393,10813.01708
140.99,933,10847.125123
82.99,866,10859.442943
75.99,1496,10880.685646
57.99,983,10894.612581
61.99,798,10926.678541
61.99,843,10938.64834
1642.99,964,10952.285576
0.99,641,10961.394113
36.99,280,10965.334969
46.99,391,10970.875546
35.99,424,10976.965552
11.99,678,11007.302487
26.99,502,11014.398675
42.99,282,11018.460342
60.99,268,11022.285061
48.99,281,11026.312477
50.99,222,11029.577677
18.99,261,11033.30458
40.99,199,11036.124084
31.99,222,11039.310577
60.99,319,11043.884264
61.99,357,11049.031554
37.99,367,11054.283704
39.99,252,11078.909006
84.99,492,11085.831418
26.99,199,11088.615188
100.5,1097,11104.108924
429.99,972,11117.899182
240.99,461,11124.429069
90.99,1208,11162.653154
108.99,395,11168.260728
2402.99,2107,11198.212366
37.99,428,11204.245363
49.99,454,11210.652903
3392.99,1098,11247.156333
1161.99,316,11251.625831
87.99,825,11263.317096
36.99,347,11268.228741
53.99,939,11281.625321
53.99,660,11291.069585
83.99,970,11325.726665
43.99,687,11335.468187
56.99,790,11346.695345
1654.99,988,11360.671546
-1.01,645,11369.813104
33.99,253,11394.229173
14.99,304,11398.563242
58.99,360,11403.646071
25.99,303,11407.954765
-1.01,358,11413.010311
48.99,594,11421.366215
6.99,222,11424.575839
35.99,236,11427.963823
54.99,296,11432.146008
10.99,142,11434.175394
86.99,315,11438.675317
-1.01,162,11440.970678
17.99,265,11444.797102
52.99,238,11448.131828
35.99,245,11472.473074
24.99,158,11474.768592
28.99,246,11478.302667
69.99,305,11482.646904
58.99,240,11486.073267
39.99,283,11490.108213
41.99,226,11493.315032
16.99,254,11496.994009
100.5,1070,11512.178512
265.99,748,11522.827434
472.99,1787,11568.813967
121.99,633,11577.845135
2379.99,1640,11601.060223
52.99,348,11606.035236
-1.01,675,11636.418684
39.99,367,11641.623845
52.99,515,11648.999439
2283.99,1024,11663.42945
2218.99,336,11668.134094
143.99,704,11678.141829
81.99,1069,11714.157018
142.99,1232,11731.669607
67.99,905,11744.521077
1693.99,1251,11762.305163
-1.01,515,11790.397551
51.99,651,11799.629496
33.99,403,11805.356198
33.99,394,11810.926935
13.99,930,11824.154458
38.99,482,11830.955259
32.99,222,11834.117902
26.99,261,11837.877605
0.99,129,11839.728983
44.99,315,11844.204267
64.99,198,11867.942145
24.99,357,11873.020961
48.99,595,11881.547235
76.99,307,11885.901157
49.99,270,11889.72666
97.99,464,11896.248899
42.99,305,11900.584871
67.99,261,11904.326897
15.99,132,11906.215471
100.5,1089,11921.697044
114.99,571,11950.673681
232.99,304,11955.057639
336.99,1342,11974.126669
166.99,952,11987.561536
71.99,318,11992.0428
2281.99,1165,12029.380493
56.99,382,12034.82576
-1.01,325,12039.500718
35.99,415,12045.375695
33.99,398,12051.058531
21.99,399,12056.763308
1153.99,855,12068.915812
3386.99,585,12077.569073
196.99,1607,12121.299569
92.99,932,12134.633501
86.99,822,12146.202962
46.99,339,12150.99806
36.99,528,12158.457843
1620.99,1082,12194.758857
-1.01,498,12201.871604
51.99,513,12209.146283
30.99,439,12215.289301
34.99,402,12220.970767
15.99,674,12230.512726
4.99,309,12234.952929
8.99,379,12261.314169
39.99,223,12264.497592
38.99,271,12268.330563
