r,l,t
33.99,330,6382.460741
72.99,356,6387.503445
2.99,108,6389.003816
56.99,431,6416.044499
31.99,250,6419.596867
100.5,1085,6435.069003
401.99,857,6447.174982
142.99,306,6451.569602
171.99,694,6461.407821
86.99,546,6469.235317
95.99,337,6494.957514
116.99,812,6506.471114
2257.99,1147,6522.869102
52.99,438,6529.064445
-1.01,561,6537.129581
2.99,257,6540.804496
52.99,561,6548.785589
25.99,365,6574.653608
40.99,440,6580.948734
9.99,345,6585.897567
2320.99,546,6593.714384
2200.99,298,6598.007165
150.99,847,6610.056758
74.99,858,6622.179137
92.99,1085,6658.405583
69.99,803,6669.823336
55.99,704,6679.666036
1689.99,1883,6706.60941
35.99,725,6737.93292
58.99,634,6746.926008
39.99,403,6752.672278
2.99,320,6757.199286
-1.01,278,6761.129803
18.99,365,6766.325498
-1.01,222,6769.54345
38.99,235,6772.88858
28.99,300,6777.217761
48.99,383,6782.66368
544.99,1110,6819.264946
200.99,1155,6835.652103
97.99,340,6840.468812
130.99,799,6851.733464
2305.99,1303,6890.869267
56.99,333,6895.665588
-1.01,259,6899.341944
0.99,352,6904.342101
57.99,392,6909.885032
40.99,352,6914.882129
33.99,346,6919.807091
1140.99,479,6926.648098
3326.99,497,6933.710287
298.99,1870,6981.228833
62.99,779,6992.200726
29.99,384,6997.66488
70.99,830,7009.555085
1667.99,13955,7291.064768
8.99,545,7298.844854
43.99,519,7306.152294
30.99,435,7312.340943
49.99,704,7322.409914
18.99,723,7332.720277
30.99,284,7336.693084
50.99,239,7361.227532
61.99,278,7365.227019
57.99,395,7370.820868
34.99,258,7374.532634
87.99,366,7379.740887
47.99,369,7385.073446
34.99,255,7388.653676
33.99,288,7392.755647
6.99,131,7394.603327
18.99,186,7397.275007
89.99,337,7402.079627
58.99,313,7406.554637
100.5,1169,7444.057397
244.99,700,7454.032697
222.99,448,7460.343662
178.99,709,7470.36861
58.99,275,7474.360653
120.99,925,7487.538382
123.99,516,7494.830033
2273.99,1173,7532.253503
46.99,463,7538.771621
2.99,608,7547.31879
45.99,451,7553.709286
37.99,404,7559.470232
62.99,613,7568.111532
1098.99,274,7572.040552
3379.99,556,7600.745114
81.99,872,7613.117272
107.99,833,7625.053501
44.99,368,7630.31196
36.99,518,7637.667783
64.99,667,7647.161634
40.99,343,7652.066921
1697.99,1833,7698.717057
51.99,444,7705.047286
39.99,701,7715.029536
40.99,536,7722.68826
4.99,855,7755.590999
26.99,301,7759.861037
56.99,370,7765.158655
44.99,295,7769.353941
57.99,240,7772.825199
77.99,456,7779.278191
46.99,274,7783.197073
33.99,241,7786.652542
61.99,462,7793.232876
58.99,312,7797.702442
41.99,258,7801.387132
54.99,349,7806.401502
22.99,207,7809.424882
43.99,373,7835.805377
-1.01,246,7839.31537
100.5,833,7851.193271
225.99,771,7862.100863
138.99,348,7867.034668
164.99,278,7870.95505
130.99,788,7882.202107
142.99,739,7913.646268
152.99,863,7925.782206
2262.99,1229,7943.173485
48.99,411,7949.043638
0.99,568,7957.022234
37.99,404,7962.698135
37.99,439,7968.968923
1176.99,954,8003.674188
3354.99,524,8011.128117
103.99,725,8021.487644
152.99,1580,8043.926246
94.99,804,8076.382978
84.99,761,8087.266
1664.99,420,8093.301261
20.99,2032,8122.004265
38.99,538,8150.592913
33.99,345,8155.520192
39.99,1059,8170.574534
30.99,351,8175.496389
40.99,277,8179.420978
50.99,417,8185.333022
34.99,226,8188.555006
40.99,199,8191.356329
40.99,413,8197.285062
42.99,452,8203.722343
53.99,335,8208.535489
49.99,366,8234.687259
29.99,331,8239.399624
23.99,233,8242.74119
55.99,286,8246.813686
54.99,254,8250.439337
46.99,286,8254.50175
284.99,869,8266.892318
158.99,277,8270.872334
184.99,959,8284.492647
191.99,1314,8324.109441
127.99,842,8336.053033
2212.99,959,8349.688538
45.99,378,8355.047355
21.99,513,8362.349534
46.99,917,8396.276197
14.99,355,8401.346734
47.99,409,8407.215832
1131.99,783,8418.363724
3406.99,583,8426.613323
531.99,1980,8475.426169
1792.99,1203,8492.479828
2.99,678,8502.130879
39.99,525,8509.821599
31.99,334,8514.815185
29.99,276,8518.772154
27.99,577,8548.097035
-1.01,461,8554.645542
45.99,398,8560.318457
32.99,254,8563.951007
38.99,234,8567.322617
58.99,315,8571.792782
41.99,219,8574.924973
20.99,198,8577.818194
23.99,266,8581.631117
62.99,453,8588.129535
28.99,145,8590.253508
20.99,156,8592.469728
36.99,217,8595.546383
56.99,303,8599.866173
29.99,208,8602.786881
62.99,324,8628.504177
46.99,279,8632.500813
22.99,201,8635.433826
100.5,1090,8650.904906
284.99,790,8662.126665
220.99,489,8669.093627
146.99,706,8679.139251
126.99,605,8708.737543
60.99,361,8713.977542
85.99,524,8721.489689
2283.99,1225,8738.91169
56.99,373,8744.231453
-1.01,389,8749.749536
72.99,505,8756.960411
3418.99,1103,8793.551628
1310.99,1384,8813.201584
67.99,761,8824.053174
127.99,1348,8864.258045
1744.99,2098,8894.068542
28.99,1262,8912.110789
55.99,522,8919.667188
32.99,365,8945.937577
15.99,435,8952.1773
8.99,910,8965.254856
24.99,276,8969.205
53.99,288,8973.362234
6.99,136,8975.280016
68.99,272,8979.249261
54.99,311,8983.701209
0.99,167,8986.099822
27.99,319,8990.739627
15.99,307,8995.053043
18.99,135,8996.98573
60.99,444,9024.208744
53.99,387,9029.831573
40.99,227,9033.12393
58.99,399,9038.876474
42.99,480,9045.722389
38.99,356,9050.874808
20.99,205,9053.751062
2.99,112,9055.426163
128.5,1485,9076.590207
421.99,899,9110.412935
244.99,412,9116.246497
214.99,1331,9135.405945
119.99,904,9148.282349
101.99,372,9153.567968
2260.99,1177,9191.249455
56.99,583,9199.536858
15.99,557,9207.573637
22.99,337,9212.373606
49.99,582,9220.699236
1170.99,831,9232.659559
3376.99,551,9261.50038
109.99,1123,9277.442497
59.99,693,9287.352839
27.99,382,9292.843145
14.99,282,9296.899106
50.99,342,9301.763135
56.99,601,9310.369309
37.99,341,9315.29349
1726.99,1762,9361.624477
40.99,685,9371.477523
60.99,1374,9391.189178
32.99,484,9418.993915
4.99,521,9426.468679
16.99,462,9433.061306
36.99,272,9436.958332
59.99,245,9440.497753
-1.01,134,9442.422752
-1.01,187,9445.056767
0.99,190,9447.751009
46.99,271,9451.757941
48.99,254,9455.447263
35.99,352,9460.446795
21.99,150,9462.543809
235.99,746,9473.1559
337.99,522,9501.317052
104.99,511,9508.612716
60.99,329,9513.309806
241.99,1950,9540.97286
2251.99,1089,9577.233995
54.99,412,9583.095612
4.99,626,9592.091349
50.99,487,9599.027704
25.99,403,9604.768498
0.99,251,9608.320558
25.99,726,9618.627812
44.99,604,9627.141856
4527.99,892,9660.646868
201.99,1022,9675.131478
119.99,1363,9694.511904
90.99,832,9706.314791
67.99,741,9737.700192
1644.99,1004,9751.994004
1.99,757,9762.849534
100.99,594,9771.284612
23.99,459,9777.769375
30.99,440,9784.000427
12.99,559,9791.86866
8.99,606,9821.271047
28.99,220,9824.388026
-1.01,148,9826.476046
26.99,340,9831.315782
28.99,162,9833.693544
50.99,307,9838.076324
47.99,202,9840.991009
36.99,261,9844.732113
25.99,284,9848.714354
60.99,430,9854.859185
56.99,338,9859.768476
80.99,380,9865.190123
19.99,285,9869.193631
56.99,423,9896.151136
44.99,333,9900.952033
57.99,416,9906.934966
100.5,1073,9922.111903
248.99,750,9932.675257
400.99,1289,9972.058455
82.99,378,9977.423184
154.99,1071,9992.681035
88.99,323,9997.28904
2283.99,1732,10021.828712
33.99,333,10026.636009
40.99,391,10052.988675
3411.99,1247,10070.576579
1248.99,1108,10086.266999
90.99,800,10097.582914
104.99,938,10131.883178
58.99,667,10141.36
74.99,888,10153.989991
1658.99,361,10159.213456
-1.01,667,10168.672878
0.99,702,10178.684119
32.99,295,10182.940685
49.99,393,10209.496996
32.99,308,10213.853864
15.99,909,10226.78434
24.99,272,10230.640725
25.99,281,10234.613245
46.99,246,10238.15119
2.99,194,10240.885546
42.99,288,10245.02091
50.99,335,10250.013039
53.99,294,10254.191243
13.99,240,10257.677579
42.99,262,10261.370933
35.99,237,10264.789059
58.99,357,10290.588084
61.99,246,10294.143455
45.99,233,10297.552494
39.99,366,10302.703077
26.99,206,10305.584585
57.99,417,10311.543704
100.5,1117,10327.399066
310.99,820,10339.133698
363.99,653,10369.345467
-1.01,480,10376.198474
126.99,723,10386.45124
83.99,418,10392.383268
2335.99,1493,10413.581424
56.99,396,10419.237371
-1.01,261,10422.9255
20.99,336,10448.577051
46.99,437,10454.823712
1184.99,905,10467.765548
3368.99,563,10475.727765
98.99,796,10486.977057
136.99,2113,10537.62886
140.99,1062,10552.674945
75.99,761,10563.529487
1640.99,971,10577.319436
0.99,692,10608.173309
41.99,525,10615.653602
29.99,463,10622.223827
29.99,387,10627.806605
29.99,472,10634.550125
4.99,562,10642.512143
44.99,253,10646.125443
38.99,270,10649.969109
31.99,199,10652.788659
10.99,238,10656.183818
84.99,310,10660.60347
22.99,391,10686.848572
15.99,322,10691.438507
95.99,401,10697.116708
20.99,198,10699.911089
45.99,278,10703.92722
60.99,462,10710.484035
39.99,203,10713.357329
70.99,326,10717.957943
43.99,448,10724.334604
-1.01,245,10727.86569
100.5,826,10739.607236
242.99,750,10771.239386
396.99,719,10781.470436
-1.01,474,10788.223196
2590.99,3507,10858.829601
20.99,519,10866.182687
42.99,503,10873.353159
28.99,394,10878.969033
10.99,304,10883.270193
31.99,339,10888.100721
3353.99,1223,10926.216406
1156.99,333,10930.928208
106.99,1134,10947.053894
64.99,677,10956.639661
93.99,906,10969.489022
110.99,1226,11007.639179
1703.99,1291,11025.983577
-1.01,346,11030.967335
0.99,709,11041.085528
18.99,469,11047.838874
25.99,525,11055.349572
39.99,773,11087.368606
46.99,278,11091.278528
-1.01,390,11096.777887
-1.01,650,11105.968163
22.99,231,11109.265499
83.99,265,11113.095078
38.99,285,11117.144384
46.99,515,11124.472141
44.99,308,11128.88116
33.99,390,11134.417478
46.99,257,11159.119241
64.99,452,11165.552267
49.99,272,11169.388
36.99,287,11173.44823
27.99,291,11177.625964
28.99,236,11180.973032
48.99,306,11185.38661
58.99,261,11189.173821
100.5,1318,11207.770708
335.99,782,11239.751144
208.99,455,11246.275133
234.99,1315,11264.848876
92.99,341,11269.701678
110.99,477,11276.525766
72.99,320,11281.109975
2250.99,956,11315.685779
48.99,352,11320.647942
-1.01,353,11325.676912
53.99,902,11338.48309
44.99,344,11343.391811
1165.99,935,11356.560836
3356.99,477,11363.377462
154.99,858,11396.363113
8.99,273,11400.272744
51.99,705,11410.257589
37.99,342,11415.099113
82.99,784,11426.194068
87.99,877,11438.683055
81.99,1052,11474.382278
1630.99,1417,11494.514037
34.99,456,11501.059369
28.99,409,11506.919252
28.99,420,11512.844615
38.99,388,11518.349326
-1.01,167,11520.70886
-1.01,738,11551.906515
36.99,304,11556.193817
0.99,309,11560.574419
0.99,214,11563.644459
44.99,373,11568.974272
28.99,190,11571.704018
86.99,389,11577.257648
35.99,554,11585.206833
45.99,505,11592.37357
51.99,277,11596.345563
44.99,224,11599.498331
64.99,345,11604.445632
29.99,202,11607.358315
21.99,213,11631.167634
62.99,251,11634.775733
48.99,249,11638.338267
25.99,255,11641.955718
100.5,1093,11657.545357
248.99,708,11667.484922
424.99,1452,11708.902259
2592.99,3958,11765.07903
58.99,701,11795.84978
97.99,618,11804.627563
1169.99,602,11813.167147
3362.99,470,11819.876504
184.99,1097,11835.369415
49.99,336,11840.121579
108.99,1092,11876.550138
38.99,343,11881.426316
74.99,1217,11898.58554
44.99,694,11908.522291
1623.99,1402,11949.275123
33.99,474,11956.078618
21.99,361,11961.268879
37.99,469,11967.966268
39.99,402,11973.699066
-1.01,565,11981.717477
20.99,473,11988.413561
4.99,166,11990.759145
38.99,470,11997.41927
34.99,373,12002.711438
49.99,270,12027.386897
-1.01,105,12028.906557
32.99,265,12032.693269
38.99,283,12036.743734
12.99,228,12040.02878
26.99,402,12045.723965
12.99,155,12047.920332
60.99,280,12051.906603
57.99,220,12055.042709
52.99,226,12058.278036
61.99,596,12066.777372
33.99,276,12070.676301
43.99,176,12073.199501
45.99,372,12078.781181
100.5,1057,12114.780099
250.99,751,12125.434511
254.99,455,12131.956933
150.99,786,12143.103125
170.99,938,12156.319268
2387.99,1619,12200.236766
56.99,434,12206.387485
-1.01,357,12211.455488
33.99,537,12219.033139
29.99,364,12224.144671
32.99,472,12230.822032
3394.99,1155,12268.164859
1246.99,1065,12283.366017
138.99,1615,12306.182753
46.99,389,12311.808397
44.99,591,12341.105335
4.99,250,12344.690977
93.99,893,12357.41752
13.99,337,12362.217536
2.99,260,12365.868896
1640.99,936,12379.014827
-1.01,273,12382.917547
-1.01,449,12389.353685
37.99,355,12394.3752
74.99,1346,12434.127069
21.99,567,12442.135598
14.99,607,12450.66783
48.99,294,12454.879088
47.99,249,12458.473587
52.99,315,12462.938153
56.99,373,12468.253268
