r,l,t
467.93,4452,76.958835
663.92,4673,151.735873
1059.92,5854,239.622175
1103.92,4872,319.877057
493.92,3813,388.624585
1095.92,4689,468.307639
1057.92,4952,566.153454
675.92,4785,644.371435
1107.92,5219,726.895856
895.92,5767,818.41495
1107.92,4824,915.821762
659.92,3848,980.384338
1083.92,5420,1065.434327
1065.93,5268,1149.894832
1115.92,6209,1263.930047
699.92,4545,1338.88865
887.92,4551,1412.471395
659.92,3690,1476.390325
1111.92,5259,1558.400595
495.93,3465,1620.043842
659.92,3800,1687.80149
1071.92,5168,1770.98009
1111.92,5102,1853.283255
1091.92,5296,1956.168168
755.92,4274,2028.301867
553.92,3444,2090.099273
887.92,4608,2165.65454
1093.93,5203,2247.105982
1093.93,5294,2330.336522
1111.92,5132,2432.164638
1109.93,5280,2517.224155
1115.92,5495,2604.83529
1103.92,4414,2678.578186
659.92,3910,2745.517901
897.93,4509,2822.228065
1103.92,4700,2899.881385
1125.93,4986,2998.254127
1095.92,4942,3077.653079
669.93,3804,3143.864336
671.92,4225,3215.999321
1087.92,4928,3294.512749
513.93,3380,3355.10848
887.92,4364,3427.471661
1107.92,5152,3516.812423
1125.93,4668,3591.106447
1083.92,4908,3688.206616
1109.93,4865,3764.720902
1101.93,4578,3837.861921
659.92,3636,3900.693127
545.92,3496,3961.416265
693.93,4277,4031.23875
1089.93,4562,4104.193288
1099.92,5079,4183.685462
1155.93,5857,4271.909735
1111.92,5023,4370.045805
1107.92,4879,4446.961895
1117.93,5096,4526.076471
1095.92,4969,4603.703596
1089.92,4523,4676.359028
1091.92,5200,4776.977944
1095.920005,4873,4853.608639
745.93,4347,4924.275836
1287.92,5749,5011.468645
1101.93,4510,5083.869523
1107.92,4918,5181.066122
1143.92,5336,5263.200856
1221.92,5498,5346.916398
1113.93,4723,5421.535378
1111.919998,4883,5518.165287
755.92,4283,5587.747557
1101.930005,4357,5658.207269
1201.93,5624,5744.04933
1187.930005,5354,5826.382822
1051.92,4513,5898.840519
1063.92,4534,5990.917367
1083.92,5271,6072.292152
1113.93,4375,6142.982531
1107.92,4725,6217.82291
1081.93,4850,6293.88219
1099.92,5237,6394.917294
1113.930005,4828,6470.907974
1081.92,4971,6548.711701
1071.92,4859,6625.311062
1117.93,5599,6730.191432
1133.93,5223,6810.121714
1125.93,5010,6888.95204
1091.92,4897,6965.562975
781.92,4015,7032.002894
1029.92,5240,7112.832941
1053.93,4933,7210.095345
1121.93,4936,7287.181213
785.93,4213,7356.004584
1239.93,5993,7445.54864
1101.93,5305,7547.092629
1121.93,5367,7629.290962
1229.93,5741,7715.979144
1187.92,5815,7823.091345
1077.93,4439,7894.56868
1119.92,5314,7976.14606
1055.92,4898,8053.185126
1121.93,4828,8148.85914
1095.92,5429,8231.736653
1519.92,6243,8324.337204
933.92,4468,8416.143764
1089.93,4792,8491.635829
1077.93,4598,8564.968048
1037.93,4829,8640.856627
1295.93,6250,8753.214455
1227.92,5514,8837.113867
1043.92,4927,8914.259753
1245.92,5309,8995.966124
1125.93,4837,9092.30484
1059.92,5082,9171.110091
887.92,4960,9248.903413
1125.93,4680,9323.801675
1209.93,5774,9430.582091
1245.93,5380,9512.762778
1101.93,4785,9588.297348
1099.92,4821,9664.41263
1145.93,5433,9767.239261
1267.93,6109,9858.174945
1115.92,5226,9938.75105
1089.93,5012,10036.696945
1087.92,4684,10111.313322
1181.93,5469,10194.65262
1121.93,5315,10276.111723
1205.93,5325,10377.981913
1121.93,5691,10463.886146
1115.92,5096,10542.83139
1253.93,5539,10647.052065
1077.93,4810,10723.014277
1063.92,4712,10797.503048
1859.92,6348,10891.184894
761.92,4034,10958.303205
1109.93,4932,11055.679322
1129.92,5296,11136.924883
1269.92,5980,11226.075531
1115.919998,4954,11323.498013
1231.92,6402,11417.777581
1115.92,4767,11493.104613
1199.93,5616,11598.066115
1209.93,5581,11682.578951
1115.92,4658,11756.642203
1115.92,4452,11828.113145
1237.92,6050,11938.090022
1115.919998,4909,12015.214067
1089.93,6068,12105.299867
1195.93,5394,12207.51421
1249.93,5911,12296.089944
983.92,5820,12403.39238
1181.93,5444,12486.372986
1265.93,5972,12575.939076
1267.92,6132,12686.755682
1115.92,4475,12758.790203
1279.93,5998,12848.664344
1115.92,4716,12943.191304
1301.93,5932,13031.825302
1239.92,6141,13143.049278
1305.92,6046,13233.002087
1143.92,5489,13316.44252
1223.93,5511,13420.512634
1115.92,4661,13494.196214
1307.93,5973,13583.437993
1039.92,5265,13684.428689
1279.92,5503,13768.20608
1253.93,5683,13853.957283
1345.92,5624,13959.064022
1335.92,5647,14044.23727
1279.93,5814,14151.3899
1537.93,6372,14245.170481
1167.92,5593,14329.936587
1139.92,5425,14432.932624
1339.93,6392,14527.010266
1205.92,5719,14633.357368
1201.92,5741,14720.242682
1121.93,5744,14826.828736
1321.92,5857,14914.452609
1167.92,4817,14990.3148
1223.93,5520,15074.316166
1345.92,6556,15190.039161
1261.92,6069,15300.760274
1283.92,6141,15391.942878
1261.93,5486,15475.119972
1543.919998,6957,15595.828574
1125.93,4661,15669.998621
1243.93,5776,15776.516079
1305.92,5562,15860.792876
1319.92,6042,15950.81267
2007.92,6939,16071.036256
1115.92,5011,16149.090715
1551.92,6658,16265.794231
1123.92,5278,16346.695262
1169.92,5162,16446.528983
1517.93,6128,16537.259885
1285.93,5748,16623.724339
1165.92,5400,16726.08841
1287.92,5789,16812.908033
1171.92,5790,16920.022236
1167.93,5291,17001.105798
1481.93,6430,17115.68217
1231.93,5323,17197.259422
