r,l,t
-10.01,1381,19.958876
-10.01,770,29.457022
-10.01,1108,43.376012
-10.01,960,74.35203
-10.01,628,81.780343
-10.01,587,88.636167
-10.01,1180,102.888741
-10.01,916,113.455302
-10.01,677,141.177885
-10.01,658,148.843997
-10.01,736,157.397196
-10.01,908,168.12293
-10.01,653,175.740809
-10.01,1403,211.837943
-10.01,974,223.168827
-10.01,655,230.717953
-10.01,668,238.511743
-10.01,827,248.114878
-10.01,717,276.431557
-10.01,725,284.927461
-10.01,723,294.152748
-10.01,754,304.388792
-10.01,1226,320.041074
-10.01,683,349.066092
-10.01,948,361.236014
-10.01,753,371.115528
-10.01,691,379.714557
-10.01,635,387.522246
-10.01,598,395.276765
-20.02,1762,436.693175
-10.01,629,445.002496
-10.01,594,452.821171
-10.01,741,462.707396
-10.01,978,493.140978
-20.02,1562,512.683386
-10.01,920,524.371543
-10.01,979,536.092609
-10.01,679,562.802546
-10.01,1361,579.780016
-10.01,712,588.517845
-10.01,742,598.02646
-10.01,992,610.724835
-10.01,580,636.255266
-10.01,860,646.747897
-10.01,871,657.239294
-10.01,908,668.447973
-10.01,742,677.204377
-10.01,908,706.825923
-10.01,609,714.339096
-10.01,1145,728.927556
-10.01,988,741.544693
-10.01,772,770.202063
-10.01,730,779.331493
-10.01,1144,793.879133
37.99,2491,843.910522
-10.01,640,851.496998
-10.01,1301,867.56018
-10.01,739,876.80549
-10.01,735,886.148875
-10.01,981,917.133154
-10.01,723,926.212156
-10.01,969,937.891553
-10.01,995,949.494632
-10.01,833,977.849884
-10.01,974,989.600742
-10.01,699,997.974338
-10.01,824,1007.65624
-10.01,966,1019.414718
-10.01,1154,1053.449106
-10.01,970,1065.018438
-10.01,899,1076.071427
-10.01,755,1086.406192
-10.01,1150,1119.77616
-10.01,638,1127.325031
-10.01,638,1134.739893
-10.01,641,1142.590657
-10.01,1150,1157.246374
-10.01,736,1184.958321
-10.01,989,1197.226258
-10.01,922,1208.84475
-10.01,883,1219.324252
-10.01,608,1226.511674
-10.01,769,1255.070642
-10.01,635,1262.947186
-10.01,648,1271.136348
-10.01,728,1280.455715
-10.01,984,1292.657542
-10.01,733,1301.963567
-10.01,1061,1333.292429
-10.01,730,1342.122502
-10.01,966,1353.828277
-10.01,912,1364.635057
-10.01,666,1391.509131
-10.01,749,1400.715208
-10.01,1046,1413.125036
-10.01,757,1422.483579
-10.01,999,1434.545631
-20.02,1473,1471.579632
-10.01,1167,1485.429815
-10.01,1187,1499.772492
-10.01,974,1530.256996
-10.01,662,1538.465574
-10.01,757,1547.6122
-10.01,1168,1561.650902
-10.01,982,1573.928185
-10.01,627,1599.978492
-10.01,824,1610.239748
-10.01,1147,1625.183423
-10.01,745,1634.887584
-10.01,1190,1668.519962
-10.01,737,1678.431533
-10.01,905,1689.875283
-10.01,795,1699.520201
-10.01,998,1712.140827
-10.01,962,1742.932775
-10.01,612,1750.372789
-10.01,696,1759.151746
-10.01,755,1768.913863
-10.01,591,1776.086341
-10.01,1047,1807.715503
-10.01,747,1817.042655
-10.01,935,1829.298333
-10.01,761,1838.789142
-10.01,758,1848.027856
-10.01,971,1878.450307
-10.01,762,1887.677319
-10.01,696,1896.149408
-10.01,1005,1908.511795
-10.01,994,1921.308856
-10.01,1347,1956.855885
-10.01,1341,1973.927571
-10.01,906,1985.644966
-10.01,867,1996.080653
-10.01,743,2024.019744
-10.01,582,2031.060958
-10.01,607,2038.778341
-10.01,630,2046.800703
-10.01,750,2056.29713
-10.01,965,2087.007448
-10.01,752,2096.397463
-10.01,988,2108.318159
-10.01,720,2117.223744
-10.01,743,2126.253858
-10.01,1386,2162.309012
-10.01,1159,2176.565339
-10.01,619,2183.853553
-10.01,636,2191.86902
-10.01,605,2199.235802
-10.01,654,2225.581
-10.01,615,2232.929265
-10.01,738,2241.800907
-10.01,824,2251.834493
95.98,2348,2298.917774
-10.01,662,2307.112108
-10.01,732,2316.207394
-10.01,727,2325.104403
-10.01,737,2333.999256
-10.01,757,2362.44119
-10.01,1180,2377.009417
-10.01,596,2384.080087
-10.01,723,2392.858895
-10.01,748,2403.181702
-10.01,1178,2436.866743
-10.01,1838,2459.541116
-10.01,739,2468.753111
-10.01,602,2476.648602
-10.01,615,2502.79325
-10.01,1051,2516.317854
-10.01,796,2526.373183
-10.01,745,2535.735481
-10.01,706,2545.038331
-10.01,740,2573.606356
-10.01,730,2582.37662
-20.02,1483,2600.118878
-10.01,705,2609.394328
-10.01,788,2619.099503
-10.01,983,2649.985538
-10.01,978,2661.760129
-10.01,761,2671.628773
-10.01,635,2679.675406
-20.02,2338,2727.692972
-10.01,623,2735.300914
-10.01,1018,2747.550325
-10.01,980,2760.244161
19.98,2337,2809.169021
-10.01,1003,2821.843631
-10.01,622,2829.500967
-10.01,644,2856.248753
-10.01,1135,2870.473764
-10.01,745,2880.439557
-10.01,989,2892.574019
-10.01,749,2902.03286
-10.01,992,2932.618217
-10.01,759,2941.970281
-10.01,1621,2961.583547
-10.01,2184,3007.79228
-10.01,912,3018.524202
-10.01,984,3030.360943
-10.01,751,3039.346522
-10.01,994,3070.948362
-10.01,811,3081.038538
-10.01,729,3090.419535
-10.01,904,3101.557632
-10.01,710,3128.936871
-10.01,623,3136.735589
-10.01,730,3145.640992
-10.01,723,3155.257519
-10.01,831,3165.390279
-10.01,796,3175.715845
-10.01,1695,3215.643141
-10.01,983,3227.329446
-10.01,977,3239.465798
-10.01,678,3248.000998
-10.01,739,3275.717626
-10.01,682,3283.888979
-10.01,1202,3298.46268
-10.01,914,3309.621067
-10.01,739,3337.520379
-10.01,622,3345.265355
-10.01,1176,3360.062445
-10.01,643,3367.992908
-20.02,2357,3415.564136
-10.01,750,3424.702558
-10.01,687,3433.145784
-10.01,985,3444.871865
-10.01,597,3452.087963
-10.01,1058,3485.887677
-10.01,1105,3502.947541
-10.01,1165,3519.622469
-10.01,678,3528.328034
-10.01,603,3554.2423
-10.01,1077,3567.143562
-10.01,755,3576.000458
-10.01,820,3585.488154
-10.01,685,3593.42368
-10.01,654,3620.927764
-10.01,728,3629.404036
-10.01,634,3636.735719
-10.01,974,3648.064829
-10.01,763,3656.918021
-10.01,1200,3691.202066
-10.01,977,3702.642702
-10.01,664,3710.334016
-10.01,1380,3726.368217
-10.01,598,3733.292917
-10.01,813,3762.707072
-10.01,844,3772.503367
-10.01,657,3780.222199
-10.01,649,3787.802203
-20.02,981,3799.167018
-10.01,921,3829.827584
-10.01,705,3838.074776
-10.01,894,3848.629116
-10.01,869,3858.727829
-10.01,722,3867.137022
-10.01,817,3897.085982
-10.01,698,3905.250411
-10.01,1702,3925.001165
-10.01,685,3932.999481
-10.01,666,3960.93536
-10.01,960,3972.092396
-10.01,890,3982.48084
-20.02,1827,4003.805173
-10.01,1169,4037.379607
-10.01,759,4046.209262
-10.01,682,4054.239012
-10.01,864,4064.708545
-10.01,718,4073.165212
-10.01,625,4099.811577
-10.01,818,4109.40409
-10.01,917,4120.155473
-10.01,1850,4161.977591
-10.01,1355,4177.741051
-10.01,708,4186.000472
-10.01,932,4196.879694
-10.01,723,4205.463427
-10.01,645,4233.027556
-10.01,2306,4259.772199
5.99,2346,4306.838191
-10.01,737,4315.356837
-10.01,835,4325.14318
-10.01,1535,4342.92244
-10.01,694,4371.001326
-20.02,1903,4393.186252
-20.02,1669,4432.788648
-10.01,676,4440.60738
-10.01,754,4449.375692
-10.01,955,4460.385489
-10.01,1053,4472.623164
-10.01,636,4500.060038
-10.01,739,4508.592195
-10.01,738,4517.161012
-10.01,1070,4529.839702
-10.01,627,4537.06518
-10.01,995,4568.558398
-10.01,1046,4580.680995
-10.01,1068,4593.13296
-10.01,918,4603.731967
-10.01,1160,4637.29642
-10.01,781,4646.388634
-10.01,658,4654.101378
-10.01,647,4661.665867
-10.01,659,4669.346351
-10.01,1532,4707.237472
-10.01,851,4717.258967
-20.02,1831,4738.537624
-10.01,945,4749.51112
-10.01,975,4780.814499
-20.02,2204,4806.453991
-10.01,641,4813.875516
-10.01,981,4845.364456
-10.01,691,4853.369836
