r,l,t
683.92,5740,92.492805
1095.92,6552,208.494754
525.92,4414,279.753656
1025.92,5316,368.142252
1103.92,5532,458.096303
1033.92,5751,566.199949
687.92,4490,640.83208
669.93,3945,707.191615
723.92,4761,786.05622
699.92,4380,859.135062
689.93,4426,933.351616
395.92,3526,993.544229
1091.92,4652,1069.588509
1091.93,5256,1154.188848
1073.93,5299,1256.476036
659.92,4012,1325.571309
731.92,4547,1398.975867
1087.92,4809,1476.192039
1087.92,5436,1560.389562
1121.93,4649,1637.547047
1089.93,4761,1716.573202
1075.92,5076,1817.061442
723.92,4696,1893.846715
1087.92,4831,1973.221551
1103.92,4758,2051.310462
737.93,4452,2124.869429
1059.92,4942,2204.510376
1107.92,5315,2305.670414
897.93,4390,2378.617439
899.92,4343,2452.027063
1091.92,4836,2531.618725
1109.93,4769,2610.3922
887.92,4533,2685.876329
1093.93,5236,2788.798231
1103.92,4938,2869.348967
1111.92,4935,2949.376838
1079.92,5042,3029.813606
1095.92,4776,3108.170765
715.92,4311,3200.491655
1101.92,5464,3285.383005
695.92,4464,3359.16697
1091.92,4872,3437.483215
1107.92,4727,3521.497313
1095.92,4749,3596.716275
761.92,4501,3689.256337
1083.92,5170,3769.249332
1103.920005,4911,3846.372912
753.93,4274,3916.433649
887.92,4487,3988.925374
1109.93,4910,4066.388437
1113.93,5495,4170.170929
1107.92,4643,4244.337623
1089.93,4959,4321.794003
887.919998,4645,4395.746071
887.92,4554,4468.7056
1097.93,4942,4546.20553
1091.919998,5079,4645.112797
1113.93,5023,4723.78338
1103.919998,4802,4799.579468
1101.93,4365,4870.442725
1073.93,5212,4951.023492
659.92,3437,5011.32013
887.92,4431,5082.74716
1125.93,4977,5180.656118
1071.92,4822,5256.870357
1087.92,4552,5329.542254
1147.93,5538,5413.701442
1075.92,4884,5490.286905
753.92,4064,5557.386582
1105.93,4956,5654.757149
887.92,4372,5726.012655
1075.92,5179,5806.132901
1107.92,4831,5882.5353
1109.93,4533,5954.608109
1101.930005,5192,6054.920583
779.93,4161,6123.14814
747.92,4168,6191.623618
1105.93,5013,6269.613426
1093.93,5298,6351.217785
1087.92,5047,6429.823493
1055.92,5073,6528.723449
1153.93,5304,6610.462226
1125.93,4731,6685.448256
1077.93,4898,6762.073611
1069.93,4409,6833.032093
1091.92,4416,6904.615425
781.93,4265,6973.879959
1149.93,5441,7076.894844
1149.93,5469,7160.49199
1099.92,4957,7237.947937
1045.93,5027,7316.187363
1177.93,5638,7421.365392
1259.93,5510,7505.476651
1075.92,4487,7577.429298
1071.93,4890,7674.020412
1151.93,5384,7756.344008
1113.93,4346,7826.641696
1165.92,5641,7912.090312
1105.93,5023,7990.45768
1105.93,4752,8085.492751
1089.93,4375,8156.033703
1115.92,4873,8232.492391
1115.92,5043,8311.231268
971.93,5360,8393.266897
1125.93,4940,8490.512122
897.93,4436,8561.965388
1139.92,5484,8645.377518
1117.93,4547,8717.934093
1133.92,5140,8797.767237
1097.93,4875,8894.03889
1187.93,5313,8975.852059
1121.93,5228,9056.746734
1213.92,5785,9163.59607
1101.93,4946,9241.269751
1089.93,5349,9323.980122
1857.93,6763,9442.191382
1077.93,4462,9513.820534
1121.93,4832,9589.881214
887.92,4670,9664.198569
1117.93,5353,9766.108104
1175.93,5521,9850.151591
1139.92,5655,9935.726283
1115.92,4539,10008.263737
1133.93,5262,10109.562837
1241.93,5800,10196.711543
1121.93,5064,10275.243906
1111.92,4870,10351.68173
1125.93,4424,10443.122362
1125.93,5166,10522.785436
1115.92,4591,10595.960866
1013.93,5659,10681.754366
897.93,4449,10753.430104
1091.92,4694,10847.787135
1301.93,6187,10939.819555
