r,l,t
715.92,4567,78.409337
659.92,5160,158.786716
1103.92,5686,244.740097
897.93,4843,326.262169
1109.93,5708,437.004574
897.93,5631,527.003008
1071.92,6541,644.931896
659.92,4520,718.711448
659.92,4102,789.260006
1103.92,4800,867.776225
1065.93,4920,946.953504
747.92,4473,1018.858418
1105.93,4790,1117.45567
435.92,3302,1157.659883
659.92,3649,1221.138499
659.92,3922,1289.011786
1113.93,5186,1370.367
659.92,3973,1437.298351
335.92,3174,1494.639224
681.92,4494,1567.967756
1059.92,4930,1667.349715
1105.920005,4541,1743.375734
887.92,4656,1820.24693
1101.93,4875,1898.872778
499.92,3471,1961.408387
1107.92,5046,2043.090065
1295.92,5695,2132.416085
699.92,4336,2204.362799
1067.92,4713,2298.150808
1087.92,4824,2376.502342
1103.92,4887,2456.318253
371.93,3129,2514.769526
659.92,3687,2580.480067
1103.92,5291,2664.029689
1085.93,4824,2743.017772
887.92,4778,2822.916005
1113.93,4664,2900.156766
517.92,3481,2961.082445
1047.92,5123,3061.819752
1085.93,4882,3141.26191
1087.92,4715,3219.199266
1101.93,4862,3296.979533
1095.92,5146,3379.164629
1107.92,4932,3476.751998
1095.92,5370,3568.955896
1053.93,4775,3644.176723
669.93,3898,3709.818532
1087.92,4826,3785.872053
1107.92,5278,3867.212053
719.92,4043,3934.612143
659.92,3736,3998.321835
729.93,4362,4069.454733
773.93,4021,4135.898412
1093.93,5008,4234.589698
1097.93,4759,4309.544943
1081.92,5018,4387.896636
1135.92,5959,4477.155338
1083.92,5125,4576.64251
1171.92,5675,4662.774306
1043.92,4744,4738.114023
1063.92,4426,4809.435755
1091.92,4322,4879.803892
1035.919998,4468,4951.828238
761.93,4127,5020.049264
1113.93,5551,5124.552716
1099.92,4700,5199.284203
1035.92,4851,5275.665108
1113.93,4697,5350.155149
659.92,3652,5412.397858
1103.92,5470,5515.667696
1247.92,5797,5602.894406
779.92,4170,5671.340048
745.93,4401,5742.86613
1185.92,5862,5831.071397
757.92,4252,5920.055883
1071.92,5364,6002.305265
1061.92,4476,6074.337328
897.93,4950,6151.741384
1081.93,4853,6227.970421
1091.92,4695,6302.399684
1087.92,4929,6399.818484
887.92,4190,6468.350986
779.92,4085,6535.814451
1107.92,5379,6618.510216
1101.93,4492,6690.745552
1071.92,4486,6762.484974
1157.93,5299,6843.848132
937.93,4264,6933.429743
1115.92,4990,7011.109368
1245.93,5881,7099.398329
1103.92,4462,7171.323919
1125.93,4957,7248.676109
1117.93,4842,7344.617451
1125.93,4742,7419.655928
1333.93,5564,7504.371094
1127.92,5860,7612.104784
1037.93,5897,7700.630496
897.93,5078,7779.184948
1233.93,6061,7889.539888
1217.93,5606,7974.499808
1079.92,4521,8047.081405
1091.92,4420,8118.297786
1117.93,5167,8218.007521
1097.92,4604,8291.513937
1115.92,4563,8364.308901
1129.92,5123,8443.734945
1115.92,5354,8525.855862
1081.93,4870,8622.224023
1209.93,5334,8703.960034
1125.93,4988,8781.771941
1113.93,4726,8856.548033
1125.93,4787,8931.943624
1125.93,4770,9027.698335
1045.93,5302,9109.067846
1125.93,5103,9188.386694
1185.93,5702,9295.347682
1093.93,4748,9370.28377
1145.93,5168,9450.144953
1205.92,5643,9535.228042
1143.93,5257,9636.554125
981.93,4158,9704.651842
1117.93,4992,9782.64406
783.92,4210,9851.319979
