r,l,t
-10.01,644,9.953091
-10.01,791,20.565398
-10.01,1068,33.397954
-10.01,753,43.230553
-10.01,716,52.066703
-10.01,686,79.458905
-10.01,604,86.545227
-10.01,969,98.254508
-10.01,1469,115.417279
-10.01,1461,152.290533
-10.01,874,162.502545
-10.01,2204,188.118916
-10.01,662,215.657051
-10.01,722,224.099924
-10.01,851,233.951205
-20.02,1902,276.038174
-10.01,685,284.022508
-10.01,617,291.846336
-10.01,907,304.053052
-10.01,621,311.768824
343.98,2944,370.11174
-10.01,601,377.626502
-10.01,973,389.790574
-10.01,652,398.03423
-10.01,1366,434.567071
-10.01,982,447.465061
-10.01,600,455.406266
-10.01,701,464.558621
-10.01,1155,497.094342
-10.01,757,506.442565
-10.01,998,519.369532
-10.01,761,528.690512
-10.01,911,539.842561
-10.01,764,567.59896
-10.01,1547,586.641575
-10.01,973,599.098552
-10.01,974,630.156276
-10.01,740,639.023588
-10.01,989,650.97267
-10.01,1067,664.161489
-10.01,1174,678.160809
-10.01,975,708.71151
-10.01,754,718.18402
-10.01,726,727.352124
-10.01,986,739.956071
-20.02,1378,776.075601
-10.01,674,784.681874
-10.01,848,795.444047
-10.01,1167,810.255605
-10.01,738,838.534346
-10.01,586,845.448038
-10.01,635,853.037778
-10.01,738,861.975981
-10.01,741,871.496416
-10.01,658,879.908074
-10.01,828,908.798739
-10.01,1144,923.201955
-10.01,748,932.395775
-10.01,734,940.960081
-10.01,775,950.054531
-10.01,758,977.50389
-10.01,831,987.427694
-10.01,754,996.610015
-10.01,1149,1010.14572
-10.01,1206,1044.86915
-10.01,750,1054.020054
-10.01,710,1062.514852
-10.01,961,1074.266577
-10.01,685,1083.698549
-10.01,647,1092.18383
-10.01,793,1120.642578
-10.01,768,1129.712697
-10.01,733,1138.566427
-10.01,906,1149.759781
-10.01,627,1157.686889
-10.01,684,1184.81263
-10.01,742,1193.998532
-10.01,738,1203.260031
-10.01,609,1210.810563
-10.01,716,1219.363272
-10.01,763,1228.535568
-10.01,889,1258.448655
-10.01,610,1266.047936
-10.01,696,1274.920506
-10.01,734,1284.217803
-10.01,661,1292.529176
-10.01,972,1323.420775
-10.01,734,1332.086913
-8.02,2341,1360.2222
-10.01,1545,1397.787496
-10.01,828,1407.669352
-10.01,751,1416.587235
-10.01,841,1427.008738
-10.01,734,1435.87176
-10.01,746,1463.923559
-10.01,738,1473.034605
-10.01,1164,1486.874764
-10.01,980,1498.737383
-10.01,1428,1534.698146
-10.01,695,1543.382941
-10.01,992,1554.882695
-10.01,770,1564.543155
-10.01,839,1575.06725
