r,l,t
-10.01,712,2552.052478
-10.01,989,2583.104011
-10.01,742,2591.900763
-10.01,1165,2606.531492
-10.01,600,2614.221208
-20.02,1724,2653.98573
-10.01,980,2665.827613
-10.01,1200,2681.423869
-10.01,712,2690.884014
-10.01,745,2718.723545
-10.01,664,2726.624045
-10.01,1142,2740.560997
-10.01,1418,2758.457021
-10.01,593,2785.099513
-10.01,1070,2799.044683
-10.01,727,2808.081733
-10.01,629,2815.995366
-10.01,741,2825.439394
-10.01,1951,2868.290114
-10.01,1391,2886.375412
-10.01,731,2895.322306
-10.01,1077,2927.312994
-10.01,666,2935.345294
-10.01,664,2943.504934
-10.01,890,2954.216757
-10.01,1388,2989.702799
-10.01,628,2997.669599
-10.01,680,3006.52967
-10.01,985,3018.327558
-10.01,617,3025.687509
-10.01,659,3033.726315
-10.01,901,3063.987886
-10.01,981,3075.982595
-10.01,608,3083.744466
-10.01,1068,3097.248015
-10.01,1029,3109.83953
-20.02,1439,3146.336868
-10.01,771,3156.438036
-10.01,1141,3170.689957
-10.01,1130,3204.259282
-10.01,648,3212.094648
-10.01,977,3223.715472
-10.01,739,3232.698709
-10.01,720,3241.600987
-10.01,741,3269.560195
-10.01,673,3277.874998
-10.01,962,3289.330603
-10.01,615,3296.75326
-10.01,663,3304.920726
-10.01,999,3317.031819
-10.01,915,3347.258396
-10.01,637,3355.379421
-10.01,1084,3368.919806
-10.01,669,3376.87975
-20.02,1287,3411.530655
-10.01,584,3418.777863
-10.01,764,3428.092517
-10.01,1184,3442.254505
-20.02,2174,3490.333055
-10.01,692,3501.059388
-10.01,644,3510.968144
-10.01,757,3520.905546
-10.01,814,3531.307769
-10.01,753,3558.951517
-20.02,1286,3574.257909
-10.01,1079,3586.79694
-10.01,753,3595.494309
-10.01,1343,3631.011766
-10.01,749,3639.73824
-10.01,643,3647.176324
-10.01,814,3656.628917
-20.02,1624,3695.906506
-10.01,815,3705.380365
-16.02,2364,3732.767324
-10.01,883,3762.999404
-10.01,1232,3777.286495
-10.01,969,3788.628553
-10.01,1107,3801.485128
-20.02,1142,3834.718322
-10.01,626,3842.081054
-10.01,1947,3864.774372
-10.01,850,3895.076556
-10.01,1015,3906.883633
-20.02,1244,3921.276858
-20.02,2356,3968.879855
-10.01,1129,3982.018748
-10.01,639,3989.58172
-10.01,604,3996.583633
-10.01,1061,4028.887547
-10.01,2345,4056.307412
-10.01,910,4067.244749
-10.01,727,4095.185043
-10.01,635,4102.61184
-10.01,733,4111.220712
-10.01,679,4119.181349
-10.01,632,4126.62487
-10.01,950,4137.651975
-10.01,1371,4173.818646
-10.01,632,4181.143931
-10.01,880,4191.399847
-10.01,1060,4203.933161
-10.01,778,4233.032258
-10.01,1070,4245.421648
-20.02,2310,4272.222413
-20.02,1480,4309.22826
-10.01,633,4316.579411
-10.01,698,4324.748895
-10.01,1363,4340.550514
-10.01,736,4369.071132
-10.01,741,4377.727485
-20.02,2332,4404.882075
-10.01,913,4435.683651
-10.01,881,4445.95337
-10.01,646,4453.408855
-10.01,1344,4469.057326
-10.01,704,4477.149845
-10.01,1351,4512.820137
-20.02,1930,4535.41686
-10.01,789,4544.61941
-10.01,842,4574.299411
-10.01,1168,4587.863948
-10.01,627,4595.170316
-10.01,790,4604.295983
-10.01,647,4611.822672
-10.01,1519,4649.637853
-10.01,818,4659.166372
-10.01,833,4668.867637
-2.01,2341,4716.313374
-10.01,864,4726.333322
-12.02,2326,4773.362002
-10.01,589,4780.19925
-10.01,666,4787.911036
-10.01,731,4796.451439
-10.01,733,4805.034293
-10.01,888,4815.35805
-10.01,724,4843.783843
-10.01,1110,4856.735008
-10.01,935,4867.722584
-10.01,714,4875.999954
-10.01,1167,4909.505807
-20.02,1892,4931.54408
-10.01,680,4939.386801
-10.01,1706,4979.504742
-10.01,844,4989.303273
-10.01,634,4996.709233
-20.02,2350,5044.101335
-20.02,1885,5066.067146
-20.02,1071,5078.579881
-10.01,1070,5111.043212
-10.01,675,5118.899544
-10.01,1079,5131.432866
-10.01,664,5139.08948
-10.01,1145,5152.355586
-10.01,1062,5184.845214
-10.01,592,5191.836217
-10.01,754,5200.578395
-10.01,1143,5213.818331
-10.01,984,5245.399537
-20.02,1256,5259.986696
-10.01,633,5267.335166
-20.02,2194,5312.785028
-10.01,1282,5327.614536
-10.01,612,5334.719639
-10.01,1388,5350.887057
-10.01,966,5382.075023
-10.01,1070,5394.45307
-10.01,840,5404.210221
-10.01,996,5415.703896
-10.01,1832,5456.762208
-10.01,855,5466.663003
-10.01,635,5474.061963
-10.01,1573,5492.455573
-10.01,744,5521.080003
-10.01,733,5529.5635
-10.01,645,5537.055403
-10.01,843,5546.805395
-10.01,904,5557.366785
-10.01,828,5586.928562
-10.01,620,5594.102015
-10.01,1528,5611.882832
-10.01,1144,5625.07855
-10.01,1081,5657.548298
-10.01,852,5667.521291
-10.01,739,5676.160461
-10.01,644,5683.737516
-10.01,2336,5731.210955
-10.01,816,5740.649141
-10.01,674,5748.497826
-10.01,689,5756.459563
-10.01,862,5786.572819
-10.01,1749,5806.863848
-10.01,850,5816.796759
-10.01,867,5827.021191
-10.01,1082,5859.615532
-10.01,725,5868.105528
-10.01,1357,5883.99373
-10.01,642,5891.457033
-10.01,650,5898.917364
-10.01,817,5927.907507
-10.01,754,5936.629963
-10.01,743,5945.430141
-10.01,794,5954.64138
-10.01,740,5963.271408
-10.01,1542,6001.125699
-10.01,988,6012.607514
-20.02,1915,6054.916157
-10.01,1776,6075.52207
-10.01,694,6083.507827
-16.02,2339,6130.63892
-10.01,2322,6157.64098
-10.01,2329,6204.65429
-10.01,1195,6218.544374
-10.01,733,6227.043491
-10.01,1176,6260.468194
-10.01,793,6269.867844
-10.01,1347,6285.392278
-10.01,1540,6303.365893
-10.01,847,6333.286467
-10.01,2389,6361.06327
-10.01,1056,6393.386894
-10.01,1718,6413.30092
5.99,2351,6460.557993
-10.01,1164,6474.110817
-10.01,1206,6488.239358
-10.01,902,6498.692935
-10.01,822,6528.226653
-10.01,1121,6541.347535
-10.01,685,6549.243394
-2.01,2316,6596.236193
-10.01,1841,6617.715058
-10.01,696,6625.836763
-10.01,736,6634.459843
-10.01,1535,6672.238404
-10.01,720,6680.543841
-20.02,2337,6707.833735
-10.01,1084,6740.039248
-10.01,1375,6755.972964
-10.01,1833,6796.407461
-10.01,885,6806.895789
-10.01,896,6817.616167
-10.01,1541,6835.731473
-10.01,973,6867.223387
-10.01,1529,6885.143409
-10.01,748,6893.759788
-10.01,682,6901.776856
-10.01,948,6932.557441
-20.02,2330,6959.595727
-10.01,933,6970.418116
-10.01,1060,7002.642441
-10.01,1345,7018.187535
-10.01,906,7028.711935
-10.01,692,7036.732088
-10.01,714,7045.062509
-10.01,928,7075.807349
-10.01,630,7083.290171
-10.01,2319,7110.14445
-10.01,732,7138.695474
-10.01,1850,7160.19952
-10.01,1828,7181.50205
-10.01,847,7211.121481
-10.01,1089,7223.705906
-10.01,742,7232.352734
-10.01,757,7241.235413
-10.01,2327,7288.219852
-10.01,741,7296.797767
-10.01,847,7306.606681
-10.01,751,7315.359535
-10.01,642,7342.621026
-10.01,834,7352.401862
-10.01,840,7362.112089
-10.01,1160,7375.531257
-10.01,1358,7411.284271
-10.01,745,7419.963382
-10.01,2331,7447.06425
-10.01,729,7475.455435
-10.01,742,7484.040913
9.99,2361,7511.623913
-10.01,680,7539.464735
-10.01,2331,7566.622653
-10.01,937,7577.439431
-10.01,1172,7610.95607
-20.02,1604,7629.528728
-16.02,2323,7676.485569
-10.01,914,7687.216802
-10.01,1738,7707.418139
-10.01,756,7716.190647
-10.01,1378,7751.932904
-10.01,836,7761.5674
-10.01,688,7769.565872
-10.01,735,7778.032718
-10.01,863,7788.049482
-8.02,2330,7835.073055
-2.01,2345,7882.26312
-10.01,1084,7894.889745
-10.01,891,7905.250006
-10.01,1088,7917.810448
-10.01,1771,7958.497209
-10.01,962,7969.536789
-10.01,743,7978.177287
-10.01,843,7988.035672
-10.01,1172,8021.624781
-10.01,1172,8035.218087
-10.01,657,8042.887497
101.99,2585,8092.781509
-10.01,742,8101.525292
-10.01,852,8111.347709
-2.01,2341,8158.386192
-10.01,1153,8171.751459
-10.01,1719,8191.741471
-20.02,1432,8228.30167
-10.01,826,8237.796345
-10.01,860,8247.773442
-10.01,1375,8283.858399
-10.01,720,8292.291376
-10.01,836,8301.978932
-10.01,624,8309.228005
-10.01,1778,8349.795122
-10.01,2363,8377.147318
-10.01,842,8387.012989
13.99,2346,8434.156904
-20.02,2313,8461.065344
-10.01,1069,8493.5354
-10.01,2329,8520.540485
-2.01,2330,8567.525722
21.99,2420,8595.434439
-10.01,665,8623.208058
-10.01,1733,8643.305163
-10.01,713,8651.556828
-10.01,682,8659.46087
-10.01,1930,8701.872747
-10.01,779,8710.882212
1.99,2368,8758.364169
-10.01,1381,8774.378464
-10.01,1389,8790.647567
9.99,2377,8838.055525
-10.01,650,8845.553025
-8.02,2365,8893.023099
33.99,2401,8920.932363
-10.01,978,8932.205007
-10.01,1385,8968.435186
-10.01,861,8978.659362
-10.01,1380,8994.603471
-10.01,1342,9030.383966
-10.01,1380,9046.401858
17.99,2404,9094.223732
-10.01,2360,9121.426527
-10.01,1080,9133.967592
-10.01,1084,9166.498052
-2.01,2372,9194.147599
-10.01,746,9202.895932
-10.01,730,9231.340861
-10.01,650,9238.964798
-10.01,1380,9255.095313
-10.01,652,9263.028564
-10.01,658,9270.749942
-10.01,634,9298.327905
-10.01,862,9308.350002
1.99,2346,9335.503923
-20.02,1785,9376.143528
-10.01,860,9386.107844
-10.01,629,9393.530589
-10.01,1713,9433.227476
-10.01,664,9440.932055
13.99,2367,9468.337786
-10.01,716,9496.452102
-10.01,2353,9523.742224
-20.02,1850,9565.347631
-10.01,757,9574.171507
-10.01,832,9583.755334
-10.01,1547,9601.868327
-10.01,661,9609.571516
-10.01,1530,9647.252768
-10.01,749,9655.971277
-20.02,2287,9702.517519
-10.01,1100,9715.293172
-10.01,1506,9732.666433
35.98,2354,9780.129119
9.99,2372,9807.444749
-10.01,1732,9847.579353
-10.01,2333,9874.759541
-10.01,1161,9908.187544
-20.02,1756,9928.4656
-10.01,2168,9973.544595
-10.01,688,9981.571588
-12.02,2369,10009.015421
-10.01,639,10036.385392
-6.01,2318,10063.305235
-10.01,948,10074.207864
-10.01,955,10105.560147
-10.01,1531,10123.397194
-10.01,959,10134.470207
-10.01,1374,10150.433038
35.98,2391,10198.206045
-10.01,929,10208.929014
37.99,2345,10256.04746
-20.02,2322,10282.936003
-10.01,647,10310.359367
-10.01,834,10320.184878
-10.01,914,10330.77284
-10.01,1719,10350.69068
-20.02,2382,10398.453022
-12.02,2363,10445.826332
-10.01,2262,10472.095613
-16.02,2343,10519.002641
-10.01,1761,10539.581308
-10.01,1964,10582.131962
13.99,2376,10609.755185
-10.01,739,10618.370454
-10.01,2162,10663.587965
-10.01,826,10673.148927
-10.01,1061,10685.571739
-20.02,1444,10722.325074
-10.01,928,10733.070729
-10.01,835,10742.830514
-10.01,628,10750.093894
-20.02,2152,10794.876494
-10.01,661,10802.697573
-10.01,988,10814.084874
-2.01,2353,10861.52072
-10.01,1699,10881.118063
-10.01,2336,10928.538141
17.99,2374,10956.095988
-10.01,630,10983.468783
-10.01,2309,11010.308424
35.98,2421,11058.489225
-12.02,2393,11086.191412
-10.01,831,11095.825195
-10.01,1369,11131.711505
-10.01,1350,11147.297059
-10.01,1215,11161.432852
-10.01,1381,11197.441697
-10.01,927,11208.159463
-10.01,1075,11220.668004
-10.01,2357,11267.811977
-10.01,1102,11280.70476
-10.01,1526,11318.423508
-10.01,860,11328.497723
-10.01,1597,11347.073104
25.99,2429,11395.081707
-10.01,758,11403.972831
-20.02,1731,11423.999261
-10.01,689,11432.063515
-10.01,1365,11467.95957
-10.01,1373,11483.839576
-10.01,853,11493.863591
-10.01,692,11521.79657
57.99,2457,11550.275478
-10.01,1140,11563.506982
-10.01,732,11592.012313
1.99,2369,11619.445562
5.99,2401,11667.147432
-10.01,1346,11682.774428
-0.02,2454,11731.177135
53.99,2463,11759.87946
-10.01,1072,11792.185125
21.99,2454,11820.564883
-10.01,965,11831.732873
-10.01,725,11860.110598
-10.01,855,11870.031611
-10.01,708,11878.218467
-20.02,1829,11899.447581
-10.01,846,11929.246322
-6.01,2395,11957.051572
-10.01,646,11964.515043
-10.01,1717,12004.730104
-10.01,912,12015.243307
-10.01,1140,12028.370367
-10.01,978,12039.803175
-10.01,697,12067.789623
9.99,2478,12096.460941
-10.01,1069,12128.659533
-10.01,849,12138.501313
-10.01,635,12145.842022
1.99,2378,12173.38104
-10.01,918,12204.06284
35.98,2370,12231.572933
-10.01,1755,12271.974638
-10.01,724,12280.339207
-0.02,2364,12307.851598
69.99,2530,12356.853025
-10.01,1145,12370.135391
43.98,2449,12418.567507
5.99,2437,12466.764765
67.98,2510,12495.855974
-10.01,655,12503.478385
-8.02,2477,12552.31071
-10.01,749,12561.351439
-10.01,713,12569.651623
-10.01,644,12577.079766
65.99,2524,12626.201632
-20.02,1851,12667.553166
25.99,2451,12696.046615
-10.01,839,12705.780973
-10.01,835,12735.499552
17.99,2473,12764.247561
-10.01,1929,12806.880238
223.98,2489,12835.816134
-10.01,1216,12869.917744
-10.01,2248,12896.185874
-10.01,855,12906.096411
-10.01,1414,12942.192871
25.99,2453,12970.615576
-10.01,691,12978.619815
21.99,2377,13026.188423
-10.01,1138,13039.340215
-10.01,974,13050.764866
-10.01,698,13078.899552
-10.01,743,13087.559961
-10.01,834,13097.177038
-20.02,1516,13114.774954
-20.02,1768,13155.133305
-20.02,1633,13174.100342
131.98,2500,13222.907531
-10.01,945,13233.971469
-10.01,649,13241.472578
-10.01,1351,13277.036668
-10.01,737,13285.57543
-0.02,2370,13313.108455
77.99,2463,13361.787609
-10.01,853,13371.608767
-10.01,781,13380.729309
81.99,2513,13429.919518
73.99,2524,13478.938446
25.99,2385,13506.548183
-10.01,742,13515.068844
-10.01,1757,13555.507603
-20.02,1616,13574.176072
-10.01,1054,13586.466014
-20.02,1681,13626.102984
-10.01,1276,13640.801618
65.99,2507,13689.78426
-10.01,743,13698.381681
-10.01,1185,13712.138619
101.99,2507,13761.256701
65.99,2446,13789.564791
455.98,2526,13838.91079
-10.01,1521,13856.407583
-0.02,2368,13903.831179
41.99,2447,13952.24386
-10.01,701,13960.328448
-10.01,1149,13973.579113
-10.01,739,13982.188809
-10.01,1529,14019.740303
-10.01,1757,14040.087439
-10.01,737,14048.640819
-10.01,1160,14062.058979
-10.01,738,14090.480387
-10.01,1847,14111.974534
-10.01,911,14122.498335
-20.02,1761,14162.996583
-10.01,732,14171.506768
-10.01,2161,14196.475564
45.99,2459,14244.896514
29.99,2441,14293.099566
-10.01,972,14304.403835
-10.01,2338,14331.542358
-10.01,928,14362.295723
27.98,2427,14390.406679
199.98,2538,14439.953062
-10.01,799,14449.214072
-10.01,1769,14489.771117
-20.02,1774,14510.343911
49.99,2403,14558.080086
85.99,2534,14587.53696
1.99,2383,14635.254303
-10.01,857,14645.17892
-10.01,910,14655.650015
-10.01,837,14665.707584
-10.01,1366,14701.775795
-10.01,959,14712.825265
-20.02,1243,14727.164441
37.99,2446,14775.678715
-10.01,730,14784.065042
-10.01,748,14792.855909
1.99,2375,14840.231163
37.99,2464,14868.752342
9.99,2393,14916.382632
-10.01,1085,14928.927552
5.99,2397,14976.914584
-10.01,648,14984.396653
-10.01,866,14994.345168
-10.01,1370,15030.311592
-10.01,1053,15042.475546
53.99,2492,15071.440947
-10.01,1141,15104.544842
-10.01,965,15115.879487
63.98,2440,15163.984078
-10.01,1770,15184.464517
-10.01,1168,15198.011137
97.99,2529,15247.396124
29.99,2431,15275.604537
-10.01,1270,15310.709458
25.99,2403,15338.520096
-10.01,1370,15374.252972
-20.02,1533,15392.145777
-10.01,842,15401.948463
-10.01,751,15410.561545
-10.01,906,15440.852753
33.99,2454,15469.197084
117.99,2548,15518.884703
27.98,2462,15567.375512
-20.02,2175,15592.622915
81.99,2527,15641.990416
-10.01,857,15651.838627
-10.01,747,15660.638033
-20.02,1750,15680.915353
-10.01,1169,15714.291445
63.98,2539,15743.489749
-10.01,639,15770.962704
-10.01,927,15781.782813
-10.01,1357,15797.434494
-10.01,659,15805.012659
-10.01,730,15813.500908
281.99,2772,15865.526508
-10.01,683,15873.55832
-10.01,757,15882.299293
-10.01,832,15911.868185
113.99,2530,15941.196946
-10.01,759,15950.004909
-10.01,1778,15990.649575
-10.01,1380,16006.56952
-10.01,692,16014.542422
49.99,2486,16063.277062
-10.01,1161,16076.742307
-20.02,1702,16116.532977
21.99,2449,16144.930472
33.99,2400,16192.227637
-10.01,1142,16205.49686
-16.02,2338,16252.469124
-10.01,845,16262.431551
-10.01,968,16273.621534
157.99,2630,16323.863606
-10.01,743,16332.523953
-10.01,1776,16353.141688
-10.01,2179,16398.504712
17.99,2383,16445.945167
93.99,2518,16475.089088
-10.01,721,16483.472885
-10.01,1369,16519.122378
137.99,2659,16549.873545
-10.01,1082,16582.291833
-10.01,828,16592.036256
73.99,2535,16621.362097
-10.01,892,16651.85188
-10.01,1174,16665.417055
49.99,2446,16713.515919
-10.01,848,16723.336459
-10.01,1370,16739.197155
-10.01,929,16749.920542
-10.01,732,16758.324079
59.98,2484,16807.042302
-10.01,1774,16847.633137
-10.01,1732,16867.612906
-10.01,1167,16881.092443
-10.01,749,16889.856918
77.99,2562,16939.624189
-10.01,641,16947.102372
-10.01,760,16955.895686
-10.01,701,16983.919384
-20.02,1394,16999.970782
-10.01,854,17009.988087
-10.01,773,17018.890386
-10.01,1376,17054.643085
57.99,2493,17083.619557
403.98,2506,17132.76525
-20.02,1781,17153.27878
19.98,2377,17201.03552
-10.01,1048,17213.146356
83.98,2578,17262.811437
-10.01,722,17271.165664
-10.01,1777,17291.886589
41.99,2397,17339.376763
61.99,2466,17387.788857
41.99,2473,17416.420504
95.98,2526,17465.728942
-20.02,1632,17484.653676
-10.01,1137,17497.907431
719.98,2649,17548.258044
-20.02,1802,17589.293858
185.99,2584,17619.311543
207.98,2624,17669.603527
-10.01,971,17680.88545
245.99,2636,17731.3123
-10.01,988,17742.70157
41.99,2399,17790.592243
-10.01,1078,17803.070704
-20.02,1939,17825.406086
-10.01,1145,17858.552308
-10.01,1784,17879.14483
-20.02,1290,17894.229929
-20.02,1726,17934.041024
1175.98,3744,17997.424102
29.99,2385,18025.067548
-20.02,1845,18066.677476
-10.01,1094,18079.352952
-20.02,1777,18099.870527
-10.01,1848,18141.036581
-10.01,1381,18157.048797
-10.01,1398,18193.214072
-10.01,644,18200.708907
-10.01,661,18208.296725
-20.02,2274,18234.721236
-10.01,752,18263.427835
-20.02,1571,18281.779853
113.99,2500,18330.777603
65.99,2469,18359.29399
63.98,2551,18408.934034
-10.01,1027,18420.828463
-10.01,1386,18436.856859
-10.01,946,18467.717664
-10.01,1724,18487.720346
-10.01,931,18498.577344
-10.01,2190,18544.188657
359.98,2486,18572.86534
137.99,2533,18622.39547
-10.01,725,18630.887817
-10.01,845,18640.577179
53.99,2387,18688.10447
-10.01,2273,18734.332819
363.98,2477,18762.946167
-10.01,1780,18803.635959
-10.01,853,18813.543494
1175.98,4433,18886.875564
-10.01,2187,18912.171608
-10.01,916,18942.628118
393.99,2930,18976.413073
113.99,2527,19026.025701
-20.02,1780,19046.471474
-10.01,663,19074.222385
-10.01,648,19081.863934
-10.01,2275,19108.054325
-20.02,1770,19148.597054
53.99,2416,19176.523856
-10.01,950,19207.366299
141.99,2544,19236.663967
-10.01,1782,19277.207312
35.98,2398,19304.908578
621.99,3308,19363.253739
1185.99,4210,19431.832625
-10.01,1150,19445.271986
153.99,2544,19494.381073
-10.01,970,19505.593001
-10.01,741,19514.134195
-10.01,724,19522.474849
-10.01,854,19552.228679
487.98,2538,19581.600812
719.98,3182,19638.427992
39.98,2312,19685.239872
-10.01,973,19696.469641
-10.01,904,19706.896648
315.98,2671,19757.778419
-10.01,1369,19773.867545
-10.01,645,19781.307493
-10.01,689,19789.267548
-10.01,697,19817.35778
325.99,2852,19850.255983
543.98,2752,19902.162393
1175.98,3884,19967.465423
-10.01,854,19977.341854
-10.01,636,19984.741296
123.98,2366,20031.936266
-10.01,709,20040.195473
-10.01,718,20048.560957
-10.01,1785,20089.297234
-20.02,1885,20111.151423
-10.01,1079,20123.646219
-10.01,1081,20156.387609
1185.99,4004,20222.943736
-10.01,1083,20235.398207
391.98,2762,20287.481472
39.98,2407,20315.260968
379.98,2727,20366.662686
331.98,2832,20419.542706
-10.01,640,20426.895708
-10.01,908,20437.404324
63.98,2409,20465.227147
-10.01,630,20492.671801
719.98,2968,20527.211637
-10.01,1059,20559.400948
719.98,2736,20591.14311
-10.01,753,20599.81567
-10.01,1774,20640.396157
19.98,2394,20667.846847
-10.01,692,20695.818455
-10.01,1078,20708.319797
-10.01,645,20715.818293
-20.02,1301,20731.017952
-20.02,1832,20772.078907
-10.01,919,20782.590665
-10.01,1070,20795.052986
-10.01,1139,20828.01996
-10.01,850,20837.7928
-10.01,655,20845.318204
257.99,2649,20895.870948
1185.99,3950,20961.606448
-10.01,739,20970.195142
273.99,2733,21001.65765
1175.98,3695,21064.585353
-10.01,1735,21104.503729
39.98,2391,21132.261445
-10.01,1248,21166.508044
-20.02,1881,21188.331391
-10.01,659,21195.948243
-10.01,1365,21231.688598
49.99,2405,21259.659502
-20.02,1497,21297.059593
-20.02,1439,21313.832866
391.98,2765,21365.7664
289.99,2624,21396.028162
1175.98,3997,21462.303645
-10.01,1093,21474.899483
1175.98,4145,21542.973815
-20.02,1732,21582.969648
719.98,2613,21633.0973
1185.99,4033,21699.635684
-10.01,1534,21717.314204
719.98,2513,21766.21964
289.99,2647,21796.770559
719.98,2760,21848.73955
1175.98,4069,21915.631528
-10.01,962,21926.788252
-20.02,1377,21942.779467
281.99,2646,21993.438372
-10.01,1063,22005.685889
1185.99,4039,22072.098456
553.99,2826,22124.845
1175.98,3992,22190.879606
-10.01,978,22202.232775
-20.02,1788,22242.808227
-10.01,983,22254.097497
-10.01,1165,22267.643906
-10.01,957,22278.655396
-10.01,934,22309.42434
51.98,2407,22337.297645
597.99,2885,22390.589829
347.98,2489,22439.583323
-20.02,1785,22460.05079
-10.01,696,22468.154381
1175.98,3897,22533.059478
-10.01,844,22542.774357
-20.02,1771,22583.194521
1175.98,3902,22648.229163
-10.01,1177,22661.827002
-10.01,1179,22675.343795
-10.01,905,22685.850019
1185.99,3944,22751.352077
-10.01,1145,22784.402192
1163.98,4349,22854.447664
-10.01,692,22862.597536
161.99,2536,22911.4738
1175.98,4056,22978.567868
383.98,2537,23007.818268
1175.98,3880,23072.636266
-10.01,1076,23084.954693
1175.98,3964,23150.738557
-20.02,1939,23192.993155
-10.01,1178,23206.553718
1185.99,3936,23271.968913
-10.01,705,23280.187396
-10.01,973,23291.359485
-10.01,743,23319.882578
-10.01,1787,23340.563622
-20.02,1361,23356.259546
-10.01,1382,23392.076923
-10.01,746,23400.779901
1175.98,4321,23470.811669
-10.01,968,23481.961659
-10.01,1763,23522.552787
-10.01,736,23531.034742
1185.99,4153,23598.763492
-10.01,741,23607.299103
1185.99,3987,23673.225772
1185.99,4435,23744.482731
-10.01,970,23755.681663
1185.99,4006,23822.017037
-10.01,704,23850.210626
-10.01,1768,23870.541665
-10.01,1765,23890.907529
-10.01,665,23918.534409
1185.99,4009,23984.654148
1185.99,4285,24054.139581
1185.99,4205,24122.831594
