r,l,t
-10.01,695,10.748672
-10.01,859,22.093968
-10.01,685,30.404768
-10.01,889,41.692564
-10.01,826,51.942307
-10.01,2209,97.582233
-10.01,643,105.126219
-10.01,1179,118.760272
-10.01,613,145.748821
-10.01,685,153.795211
-10.01,682,161.755692
-10.01,668,169.618844
-10.01,828,179.317021
-10.01,751,187.947046
-10.01,757,216.553665
-10.01,680,224.490319
-10.01,1080,236.994498
-10.01,738,245.570428
-10.01,955,276.670575
-10.01,649,284.30084
-10.01,1201,299.936431
-10.01,744,309.542995
-10.01,843,320.474277
-10.01,877,351.984908
-10.01,726,361.290361
-10.01,998,374.259767
-10.01,1154,388.515058
-10.01,972,419.328874
-10.01,747,429.197858
-10.01,748,439.093045
-10.01,681,448.158369
-10.01,678,457.110124
-10.01,623,465.124541
-20.02,1231,498.654104
-10.01,968,510.814749
-10.01,709,519.872271
-10.01,767,529.277364
-10.01,1358,564.152103
-10.01,757,573.612891
-10.01,1031,586.363789
-10.01,706,595.206247
-10.01,914,607.109741
-10.01,1378,642.569165
-10.01,633,650.137655
-10.01,705,658.90913
-10.01,959,670.58126
-10.01,1150,702.762673
-10.01,798,712.680986
-10.01,1050,726.143037
-10.01,1158,740.821942
-10.01,705,768.752862
-10.01,593,776.016127
-10.01,816,786.30534
-10.01,724,795.593004
-10.01,744,804.824303
-10.01,643,813.067612
-10.01,695,840.780162
-10.01,703,849.038921
-10.01,590,856.085251
-10.01,982,868.452439
-10.01,1129,882.708088
-10.01,800,911.42426
-10.01,1004,924.001214
-10.01,681,932.387049
-10.01,600,939.398152
-10.01,750,948.172048
-10.01,629,955.59407
-10.01,997,985.980831
-10.01,749,995.068818
-10.01,630,1002.584369
-10.01,701,1010.838788
-10.01,1153,1044.973922
-10.01,628,1052.660867
-10.01,597,1059.836876
-10.01,1029,1072.321094
-10.01,979,1085.349043
-10.01,744,1095.165655
-10.01,754,1122.860057
-10.01,740,1131.525366
-10.01,652,1139.428957
-10.01,978,1151.84222
-10.01,618,1159.347353
-10.01,641,1186.041555
-10.01,804,1196.041517
-10.01,673,1204.452853
-10.01,992,1216.417243
-10.01,730,1225.044316
-10.01,751,1253.418143
-10.01,753,1262.699369
-10.01,954,1274.777506
-10.01,590,1282.337931
-10.01,740,1291.619977
-10.01,1165,1324.840925
-10.01,596,1331.839148
-10.01,752,1340.90288
-10.01,891,1351.666279
-10.01,745,1360.532883
-10.01,615,1367.821584
-10.01,744,1395.815892
-10.01,988,1407.661116
-10.01,649,1415.342018
-10.01,611,1422.99557
-10.01,769,1432.29678
-10.01,981,1463.192813
-10.01,986,1475.290546
-10.01,974,1486.850291
-10.01,982,1498.742156
-10.01,1156,1531.413378
-10.01,648,1539.4212
-20.02,1382,1555.820699
-10.01,963,1567.927028
-10.01,755,1595.708454
-10.01,1061,1608.816866
-10.01,747,1618.251975
-10.01,992,1631.267559
-10.01,755,1641.132443
-20.02,1249,1675.632922
-10.01,985,1688.436152
-10.01,757,1697.553098
-10.01,977,1709.868507
-10.01,1007,1741.366508
-10.01,744,1750.354477
-10.01,1081,1763.916323
-10.01,762,1773.618338
-10.01,767,1783.105075
-10.01,617,1809.464814
-10.01,742,1818.798246
-10.01,994,1831.807255
-10.01,648,1839.747427
-10.01,1000,1851.957466
-10.01,606,1877.822286
-10.01,825,1888.024919
-10.01,732,1896.887105
-10.01,1101,1910.822927
-10.01,1118,1924.869136
-10.01,1259,1959.371872
-10.01,587,1966.819849
-10.01,1057,1980.302131
-10.01,732,1989.509025
-10.01,979,2020.331407
-10.01,771,2029.545326
-10.01,669,2037.960873
-10.01,632,2046.067343
-10.01,627,2054.059782
-10.01,615,2061.631637
-10.01,723,2089.295634
-10.01,807,2099.459093
-10.01,788,2108.84753
-10.01,765,2118.25544
-10.01,963,2130.23877
-10.01,622,2156.611987
-10.01,824,2166.925008
-10.01,718,2175.783195
-10.01,691,2183.883971
-10.01,764,2193.483864
-10.01,735,2202.531719
-10.01,711,2229.277368
-10.01,800,2238.98954
-10.01,1013,2251.264895
-10.01,738,2260.137796
-10.01,701,2268.794621
-10.01,853,2297.700833
-10.01,980,2309.988042
-10.01,745,2319.040819
-10.01,1112,2332.505035
-10.01,987,2363.692501
-10.01,977,2375.862539
-10.01,985,2387.59685
-10.01,680,2396.561285
-10.01,714,2405.791356
-10.01,902,2436.213895
-10.01,748,2445.446058
-10.01,629,2453.100783
-10.01,649,2461.266325
-10.01,1172,2476.202244
-10.01,678,2503.162421
-20.02,1637,2524.233306
-10.01,978,2536.482262
-10.01,761,2546.508831
-10.01,1067,2578.900144
-10.01,743,2587.735925
-10.01,605,2594.928032
-10.01,1074,2608.681925
-10.01,988,2620.87415
-10.01,904,2650.755209
-10.01,640,2658.374145
-10.01,834,2669.006719
-10.01,923,2680.764441
-10.01,745,2690.68925
-10.01,675,2717.705817
-10.01,1174,2732.025267
-10.01,861,2742.216844
-10.01,679,2750.799513
-10.01,735,2760.224112
-10.01,620,2787.197541
-10.01,849,2798.3409
-10.01,639,2806.289917
-10.01,953,2818.445153
-10.01,604,2825.933817
-10.01,1002,2857.02627
-10.01,735,2866.032276
-10.01,689,2875.268874
-10.01,628,2883.384115
-10.01,940,2894.879075
-10.01,825,2923.848909
-10.01,755,2932.881123
-10.01,707,2941.636613
-20.02,2321,2969.772966
-10.01,643,2996.44053
-10.01,712,3005.678782
-10.01,1087,3018.763933
-10.01,737,3027.484707
-10.01,665,3035.62943
-10.01,747,3064.096864
-10.01,872,3074.767146
-10.01,735,3084.105587
-10.01,793,3094.20087
-10.01,1153,3108.409756
-10.01,807,3137.122548
-10.01,631,3144.739261
-10.01,1077,3158.61924
35.98,2365,3207.554078
-10.01,1158,3221.462532
-10.01,826,3231.401191
-10.01,650,3239.48231
-20.02,2171,3284.735493
-10.01,1552,3303.521138
-10.01,1514,3340.990644
-10.01,738,3350.159291
-10.01,860,3360.993392
-10.01,1719,3381.812137
-10.01,994,3412.894228
-10.01,783,3422.630366
-10.01,986,3434.765916
-10.01,1182,3448.766294
-10.01,762,3476.806498
-10.01,1013,3492.579599
-10.01,675,3503.095337
-10.01,645,3513.032966
-10.01,622,3520.902577
-10.01,974,3551.930332
-10.01,737,3560.610148
-10.01,1098,3573.737654
-10.01,636,3581.160913
-10.01,984,3592.481105
-10.01,685,3620.372939
-10.01,987,3631.820155
-10.01,977,3643.172859
-10.01,999,3654.795453
-10.01,899,3665.351136
-10.01,665,3693.364884
-10.01,1525,3711.095039
-10.01,890,3721.494178
-10.01,966,3732.658236
-10.01,659,3760.2985
-10.01,803,3769.631813
-10.01,695,3777.740231
-10.01,2365,3825.175415
-10.01,758,3834.000237
-10.01,907,3844.687822
-10.01,624,3851.904062
-10.01,678,3859.793918
-10.01,1535,3898.11981
-10.01,834,3907.786294
-10.01,758,3916.594221
-10.01,1779,3937.321168
-10.01,650,3965.05696
-10.01,983,3976.463607
-10.01,744,3985.193073
-10.01,750,3993.965707
-10.01,909,4004.547626
-10.01,1144,4037.799937
-10.01,1765,4058.647003
-20.02,2330,4105.390324
-10.01,1075,4118.055657
-10.01,647,4125.65908
-10.01,1055,4137.919831
-10.01,945,4169.144873
-10.01,960,4180.280525
-10.01,698,4188.462376
-10.01,974,4199.954294
-10.01,877,4230.20084
-10.01,2326,4257.197622
-10.01,1706,4297.066164
-10.01,748,4305.600179
-10.01,628,4312.792076
-10.01,920,4323.554113
-10.01,811,4332.958605
-10.01,1217,4367.105263
-10.01,737,4375.656881
-10.01,1151,4389.095687
-10.01,886,4399.463755
-10.01,1158,4433.102372
-10.01,726,4441.514203
-10.01,1372,4457.409062
-10.01,897,4467.823893
-20.02,1829,4509.061552
-10.01,745,4517.686534
-10.01,1127,4531.011818
-10.01,1090,4543.654222
-10.01,898,4573.962268
-10.01,842,4583.790888
-10.01,611,4590.967186
-10.01,1353,4606.610008
-10.01,657,4634.345105
-10.01,706,4642.59039
-10.01,686,4650.644908
-10.01,706,4658.870235
-10.01,747,4667.527606
-10.01,655,4675.147438
-10.01,827,4704.904665
-20.02,1068,4717.449023
-10.01,644,4724.856706
-10.01,623,4732.063
-10.01,601,4739.21938
-10.01,979,4770.482067
-10.01,994,4782.045675
-10.01,741,4790.612808
-10.01,1218,4804.891068
-20.02,2323,4851.906125
-10.01,971,4863.298801
-20.02,1022,4875.220895
-10.01,648,4882.679815
-10.01,635,4910.063884
-10.01,855,4920.095773
-10.01,1049,4932.240968
-10.01,852,4942.171556
-10.01,728,4950.694999
-10.01,1814,4991.98641
-10.01,735,5000.522556
-10.01,743,5009.281836
-10.01,693,5017.379512
-10.01,726,5045.762368
-10.01,858,5055.778144
-10.01,738,5064.295851
-10.01,841,5074.275608
-10.01,703,5082.395692
-10.01,710,5110.689064
-10.01,743,5119.347021
-10.01,2328,5146.292867
-10.01,619,5153.448895
-10.01,1148,5186.963108
-10.01,910,5197.621939
-10.01,1062,5209.898566
-10.01,923,5220.725669
-10.01,751,5249.580867
-10.01,1362,5265.35045
-10.01,1158,5278.90835
-10.01,1161,5312.256904
-10.01,1846,5333.618438
-20.02,1191,5347.465218
-10.01,838,5357.3423
-10.01,1749,5397.492386
-10.01,648,5405.043295
41.99,2413,5452.846993
-10.01,1109,5465.665975
-20.02,2326,5492.798473
-20.02,1064,5525.119684
-10.01,851,5534.990319
-10.01,833,5544.609312
-10.01,1164,5558.15649
-10.01,1063,5590.473952
-10.01,636,5597.835835
-10.01,668,5605.632792
-20.02,2319,5652.41994
-10.01,1152,5665.814946
-10.01,1146,5679.294863
-10.01,1719,5719.636995
-10.01,852,5729.574107
-10.01,717,5737.822726
-10.01,650,5745.370371
-10.01,1375,5761.39244
-10.01,1768,5801.921655
-10.01,953,5812.978241
-10.01,1356,5828.893378
-10.01,1775,5869.590759
-20.02,2340,5896.765943
-20.02,1251,5930.689571
-10.01,1525,5948.560821
-10.01,1058,5960.886441
-6.01,2331,6007.8928
75.98,2364,6055.410574
9.99,2371,6082.842695
-10.01,848,6092.763006
-10.01,962,6123.849988
-10.01,904,6134.35516
-10.01,2328,6161.364723
-10.01,1154,6194.814242
33.99,2450,6223.215306
-10.01,840,6232.909045
-10.01,969,6263.979887
-10.01,697,6272.212858
-10.01,1158,6285.621539
35.98,2350,6333.087311
-10.01,697,6341.228791
-10.01,1913,6363.4928
-10.01,1350,6399.257171
-10.01,2343,6426.399923
-10.01,845,6436.184882
-10.01,622,6463.422556
-10.01,1557,6481.615222
-10.01,646,6489.198477
-10.01,1251,6503.690964
-10.01,853,6533.525586
-6.01,2337,6560.733258
-10.01,844,6570.56927
-10.01,1349,6606.382175
-10.01,947,6617.402874
-10.01,982,6628.942396
-10.01,704,6637.13669
-10.01,1165,6670.625256
-10.01,638,6678.098634
-10.01,646,6685.552933
-10.01,2138,6730.246259
-20.02,1440,6746.833798
-20.02,1491,6764.131483
-10.01,651,6771.606999
-10.01,861,6800.940086
-10.01,865,6811.280811
-10.01,642,6818.914328
-10.01,723,6827.493131
37.99,2381,6875.44489
-6.01,2336,6902.601521
-10.01,828,6932.030561
-10.01,915,6942.563499
-10.01,709,6950.80093
-10.01,629,6958.144868
-10.01,2343,7005.274628
-10.01,902,7015.614159
-10.01,1536,7033.506464
-10.01,724,7041.830912
-10.01,852,7071.732239
-10.01,848,7081.769718
-10.01,2358,7109.064026
-10.01,854,7139.102158
-10.01,751,7147.857658
-10.01,706,7156.022491
-10.01,616,7163.144056
-10.01,643,7170.684427
-10.01,760,7179.502828
-10.01,1953,7221.924943
-10.01,705,7230.16489
-10.01,745,7238.934859
-10.01,647,7246.383032
-10.01,1372,7282.192444
1.99,2353,7309.590787
-10.01,1086,7342.014376
17.99,2385,7369.743378
-10.01,645,7377.241587
-10.01,1561,7415.377661
-10.01,684,7423.302291
-10.01,1148,7436.628711
-10.01,1142,7450.005596
-10.01,715,7478.147749
-10.01,849,7488.088872
-10.01,1172,7501.784417
-10.01,1195,7515.570328
-10.01,658,7543.20653
-10.01,1156,7556.5734
-10.01,602,7563.740279
-10.01,977,7574.983069
-10.01,828,7584.633324
-20.02,1368,7620.40517
-10.01,1769,7640.85567
-10.01,845,7650.720125
-20.02,2374,7698.366402
-10.01,956,7709.605033
-6.01,2316,7756.10596
-10.01,836,7765.737574
-10.01,651,7773.319815
-10.01,748,7781.969185
-20.02,1335,7817.445263
-2.01,2332,7844.484042
-10.01,1522,7882.132975
-10.01,643,7889.631936
1.99,2352,7916.877422
-10.01,989,7948.512797
-20.02,1776,7968.994646
-10.01,2341,8016.184952
-10.01,840,8025.939596
-10.01,741,8034.592662
-2.01,2341,8081.764946
-10.01,1360,8097.522941
-20.02,1771,8118.054902
-10.01,1783,8158.587961
-10.01,752,8167.288807
-20.02,2309,8214.068999
-10.01,1781,8234.688909
-10.01,1177,8248.364943
-10.01,847,8258.351833
-10.01,1084,8290.945089
-10.01,753,8299.720834
-10.01,1057,8312.064906
-10.01,1073,8324.4809
-10.01,726,8352.854372
-10.01,980,8364.192565
-10.01,1381,8380.296976
-10.01,862,8390.276851
-10.01,689,8418.368819
-10.01,844,8428.100584
-10.01,1075,8440.560405
-10.01,975,8451.885429
-10.01,656,8459.547941
-10.01,2344,8506.648526
-20.02,1879,8528.519924
-10.01,1170,8562.068965
-10.01,2330,8589.05347
-10.01,651,8596.460023
-20.02,2342,8643.661935
-10.01,1373,8659.557675
-10.01,926,8690.264552
-10.01,2323,8717.172173
-10.01,855,8727.119892
-10.01,1174,8760.858294
-10.01,2337,8787.958493
-20.02,2333,8834.990371
-10.01,854,8844.806183
-10.01,843,8854.687341
1.99,2358,8901.965344
-10.01,2354,8929.267735
13.99,2366,8976.958445
-2.01,2339,9024.295089
-10.01,914,9034.910256
-10.01,612,9042.039993
-10.01,2319,9068.982204
-10.01,662,9096.544769
-10.01,1154,9109.837641
5.99,2360,9137.169035
-10.01,2340,9184.419969
9.99,2358,9231.844884
-10.01,1745,9252.250529
-10.01,1541,9270.620864
-10.01,1374,9306.834415
-10.01,1050,9318.991879
-10.01,1165,9332.484907
-20.02,1797,9373.220912
-16.02,2365,9400.742787
-10.01,703,9428.794941
-10.01,1377,9444.7769
-10.01,1857,9466.260991
147.98,2365,9513.60675
-10.01,658,9521.241362
-10.01,890,9531.547989
-10.01,1773,9572.273341
-20.02,1698,9591.944186
-10.01,1150,9605.448675
-10.01,2279,9651.807763
-10.01,1535,9669.687869
-10.01,1380,9705.64696
-10.01,1375,9721.567231
-6.01,2357,9768.794414
-10.01,1743,9789.158012
-10.01,926,9799.830961
-10.01,1152,9813.199177
-10.01,626,9840.430202
-10.01,839,9850.243618
-10.01,911,9860.870149
17.99,2360,9908.17976
-6.01,2327,9935.138696
-10.01,1153,9968.480853
-10.01,851,9978.311949
-10.01,1798,9999.173518
-10.01,824,10008.708323
-10.01,744,10037.306725
-10.01,833,10046.972248
-10.01,711,10055.375787
35.98,2455,10103.935749
-10.01,661,10111.73692
-10.01,977,10123.044857
-10.01,645,10130.496795
-10.01,840,10140.324609
-10.01,930,10171.030436
9.99,2372,10198.602861
-10.01,654,10206.181002
5.99,2395,10253.821908
-10.01,1154,10267.235022
-10.01,913,10277.8089
-10.01,738,10306.306321
-10.01,853,10316.220855
-10.01,856,10326.218297
-10.01,746,10334.902485
-10.01,2310,10381.882458
-0.02,2383,10409.458683
-10.01,745,10418.028806
25.99,2369,10465.54301
-10.01,1524,10483.214345
-10.01,1135,10516.202558
13.99,2341,10543.384874
-10.01,651,10550.96377
5.99,2374,10598.389774
-10.01,758,10607.202324
-10.01,917,10617.917171
35.98,2341,10665.220937
-10.01,1355,10680.955072
-10.01,1774,10721.646133
-10.01,831,10731.257083
-10.01,831,10740.902452
29.99,2377,10788.393129
-10.01,1853,10809.972962
-10.01,643,10817.378944
-10.01,728,10845.830111
-10.01,694,10853.975872
33.99,2404,10881.785547
39.98,2363,10929.50808
-20.02,1875,10951.298389
-10.01,688,10959.31604
-20.02,1096,10991.937443
-10.01,841,11001.748909
-10.01,746,11010.543121
17.99,2461,11059.184516
-10.01,906,11069.701627
-10.01,839,11079.374604
-10.01,713,11087.687141
-20.02,1768,11128.064464
33.99,2361,11155.379386
-10.01,1546,11193.390299
-10.01,1372,11209.234991
-10.01,693,11217.216766
-10.01,700,11225.431493
-20.02,2154,11270.265269
19.98,2353,11297.636459
-20.02,1435,11334.397435
-20.02,1398,11350.610974
-10.01,2327,11397.465963
-20.02,1690,11417.18464
17.99,2365,11464.70338
-10.01,629,11471.959399
5.99,2380,11499.569446
-10.01,907,11529.970919
25.99,2429,11558.208983
-10.01,657,11565.828802
-10.01,719,11594.20376
41.99,2456,11622.652837
-10.01,1932,11664.863845
1.99,2365,11692.242577
