r,l,t
-10.01,724,11.390007
-10.01,676,20.43705
-10.01,908,31.439728
-10.01,649,39.836871
-10.01,1389,76.059351
-10.01,690,84.258648
-10.01,709,92.858861
-10.01,852,102.958933
-10.01,757,111.749257
-20.02,1495,148.925729
-20.02,1175,162.678507
-10.01,724,171.166681
-20.02,2403,218.88768
-10.01,949,229.882092
-10.01,690,237.936145
-10.01,847,247.771363
-10.01,767,276.66411
-10.01,732,285.214643
-10.01,669,293.776798
-10.01,688,303.146086
-10.01,681,311.602256
-10.01,602,319.492951
-10.01,594,328.750951
-10.01,1541,367.2681
-10.01,1768,389.563837
-10.01,611,397.308837
-10.01,686,424.619511
-10.01,1381,442.889215
-10.01,583,450.710982
-10.01,932,462.956471
-10.01,745,472.180466
-10.01,747,499.699695
-10.01,726,508.915319
-10.01,754,518.581215
-10.01,670,526.815687
-10.01,627,534.408875
-10.01,608,560.215698
-10.01,997,572.60625
-20.02,1152,586.738808
-10.01,750,596.23169
-10.01,753,606.034047
-10.01,750,633.894704
-10.01,746,642.975477
-10.01,802,652.602794
-10.01,1165,667.023924
-10.01,1000,678.869015
-10.01,1090,710.771856
-10.01,620,718.70169
-10.01,836,729.169146
-20.02,1841,771.383697
-10.01,748,780.791946
-10.01,604,788.346369
-10.01,764,798.020248
-10.01,928,809.945638
-10.01,670,818.099834
-10.01,999,849.249704
-10.01,1388,866.267141
-10.01,686,874.948115
-10.01,725,884.066697
-10.01,988,915.138246
-10.01,811,925.275971
-10.01,733,934.27595
-10.01,631,941.632298
-10.01,858,951.710929
-10.01,747,979.015151
-10.01,712,987.51988
-10.01,743,996.546452
-10.01,1147,1010.044721
-10.01,991,1022.47962
-10.01,978,1054.071377
-10.01,702,1062.426891
-10.01,816,1072.431182
-10.01,723,1082.13168
-10.01,658,1090.754867
-10.01,963,1121.40061
-10.01,1187,1135.305421
-10.01,1177,1149.943053
-10.01,724,1159.061164
-10.01,836,1188.09306
-10.01,1127,1202.164961
-10.01,966,1213.913879
-10.01,1185,1228.19053
-10.01,757,1256.426475
-10.01,1348,1273.407619
-10.01,820,1283.807235
-10.01,764,1293.306894
-10.01,706,1302.289999
-10.01,718,1329.593663
-10.01,635,1337.151993
-10.01,736,1346.096058
-10.01,1103,1359.234039
-10.01,750,1368.143541
-10.01,1015,1399.446569
-10.01,617,1406.800651
-10.01,745,1415.723212
-10.01,761,1425.131601
-10.01,629,1432.7477
-10.01,1157,1465.759153
-10.01,662,1473.974607
-10.01,655,1481.796249
-10.01,754,1490.864358
-10.01,729,1499.628878
-10.01,1167,1532.502446
-10.01,764,1542.001338
-10.01,944,1553.060102
-10.01,737,1562.080947
-10.01,685,1570.697038
-10.01,719,1597.989097
-10.01,966,1609.939942
-10.01,747,1619.504036
-10.01,808,1630.143295
-20.02,1607,1669.149226
-10.01,711,1678.760615
-10.01,633,1686.601005
-10.01,881,1697.505231
-10.01,896,1708.731203
-10.01,752,1736.912822
-10.01,753,1746.262907
-10.01,949,1758.053265
-10.01,984,1770.709169
-10.01,802,1780.520396
-10.01,605,1806.758681
-10.01,649,1814.846566
-10.01,738,1824.375423
-10.01,725,1833.839544
-10.01,643,1841.541492
-10.01,680,1849.921594
-20.02,1149,1882.53915
-20.02,1612,1902.10847
-10.01,984,1914.642093
-10.01,723,1923.795368
-20.02,1615,1962.77349
-10.01,896,1974.10104
-10.01,654,1982.522991
-10.01,744,1991.822416
-10.01,745,2019.738919
-10.01,813,2029.528206
-10.01,876,2040.513975
-10.01,690,2049.328951
-10.01,645,2057.462642
-10.01,742,2066.511699
-10.01,892,2096.588017
-10.01,738,2105.517364
-10.01,868,2116.202306
-10.01,849,2126.525011
-10.01,673,2135.11942
-10.01,746,2163.000379
-10.01,671,2171.273815
-10.01,761,2180.45917
-10.01,908,2191.650354
-10.01,848,2202.090188
-10.01,807,2229.995536
-10.01,993,2242.0316
-10.01,904,2252.986329
-10.01,1101,2266.576031
-10.01,680,2293.355964
-10.01,677,2301.514925
-10.01,1033,2314.432887
-10.01,603,2321.747515
-10.01,948,2333.213576
-10.01,747,2361.555503
-10.01,621,2369.223899
-10.01,623,2376.94712
-10.01,751,2385.858704
-10.01,740,2395.380046
-10.01,645,2403.979621
9.99,2406,2452.708898
-10.01,736,2461.906876
-10.01,2333,2509.941285
-10.01,734,2519.599291
-10.01,610,2527.185792
-10.01,696,2535.936493
-10.01,730,2545.638726
-10.01,1164,2579.181422
1.99,2342,2607.829564
-10.01,962,2619.802685
-10.01,981,2650.699527
-10.01,748,2659.61517
-10.01,1424,2677.628961
-10.01,633,2686.241349
-10.01,724,2714.179937
-10.01,710,2722.678163
-10.01,632,2730.429676
-10.01,857,2740.687032
-10.01,912,2752.010133
-10.01,841,2781.877161
-10.01,1122,2796.550772
-10.01,987,2808.888756
-10.01,592,2816.322458
-10.01,672,2824.808829
-10.01,846,2853.787833
-10.01,1081,2867.374698
-10.01,976,2880.356111
-10.01,854,2890.904411
-10.01,760,2900.297911
-20.02,1256,2934.260488
-10.01,746,2943.369594
-10.01,1068,2956.244388
-10.01,633,2963.934146
-10.01,984,2994.701232
-10.01,865,3005.964803
-10.01,805,3015.798957
-10.01,729,3024.436753
-20.02,1472,3061.480471
-10.01,1382,3078.333679
-10.01,624,3086.492697
-10.01,665,3094.996916
-10.01,691,3103.48206
-10.01,1158,3136.445477
-10.01,714,3145.204668
-20.02,1213,3160.746845
-10.01,1215,3176.195204
-10.01,671,3203.889935
-10.01,671,3211.972109
-10.01,1172,3225.856605
-10.01,1015,3238.354423
39.98,2357,3285.883051
-10.01,853,3296.166996
-10.01,681,3304.612558
-10.01,609,3312.002753
-20.02,1578,3350.410898
-10.01,698,3359.315293
-10.01,865,3370.070744
-10.01,927,3381.082424
-10.01,992,3412.16222
-10.01,971,3424.080701
-10.01,750,3433.260623
-10.01,1147,3446.825247
-20.02,1288,3482.733541
-10.01,969,3497.512365
-10.01,665,3508.009398
-10.01,596,3516.842544
-10.01,672,3524.748779
-10.01,715,3552.660886
-10.01,654,3560.349758
-10.01,980,3572.085786
-20.02,2312,3598.884694
-10.01,736,3627.222203
-10.01,827,3636.87966
-10.01,942,3647.800475
-10.01,977,3659.306255
19.98,2349,3706.902702
-10.01,1034,3718.902435
-10.01,913,3729.541278
-10.01,1544,3767.407869
-20.02,2368,3794.945874
3.98,2383,3842.633627
-10.01,1909,3864.876403
-10.01,2336,3912.41473
-10.01,1573,3930.7553
-20.02,2328,3977.968484
-10.01,1544,3996.032062
-10.01,737,4004.598687
-10.01,722,4033.018483
-10.01,688,4041.030159
-10.01,652,4048.60624
-10.01,1065,4061.41615
-10.01,628,4068.736041
-10.01,1041,4100.347066
-10.01,909,4111.003825
9.99,2348,4138.45316
-10.01,730,4167.12865
-10.01,1086,4179.759748
-20.02,1848,4201.508622
-10.01,1002,4233.200646
-10.01,1066,4245.533746
-10.01,1178,4259.272681
-10.01,753,4267.993886
-10.01,600,4274.988627
-10.01,2334,4321.960044
-10.01,1174,4335.487783
-10.01,1093,4368.26904
-10.01,1255,4382.879515
1.99,2344,4410.181499
-10.01,1112,4443.197495
-10.01,1746,4463.379592
-10.01,626,4470.724844
-10.01,1123,4503.714709
-10.01,940,4514.620113
-10.01,1168,4528.355413
-10.01,713,4536.633851
-10.01,657,4544.311587
-10.01,730,4572.680215
-10.01,2312,4599.5478
-10.01,744,4608.164914
-10.01,847,4638.046944
-10.01,636,4645.459936
-10.01,706,4653.731632
-10.01,1338,4669.318429
-10.01,1286,4704.375974
-10.01,1002,4716.120538
-10.01,1546,4734.076193
-10.01,996,4745.73583
-10.01,1054,4777.942495
-10.01,1545,4795.868717
-10.01,752,4804.682326
-10.01,1006,4816.38668
-20.02,1463,4853.362583
-10.01,1390,4869.700864
-10.01,716,4877.961539
-10.01,1373,4913.894045
-10.01,845,4923.860241
-10.01,858,4933.7482
-10.01,1260,4948.474147
-10.01,740,4977.265456
-10.01,1826,4998.535183
-10.01,631,5005.899996
-20.02,1593,5044.466684
-2.01,2350,5071.916754
-10.01,833,5081.57042
-10.01,615,5108.756623
-10.01,917,5119.4198
-10.01,1734,5139.513167
-10.01,942,5150.484613
-10.01,628,5177.871697
-10.01,1067,5190.373029
-10.01,1157,5203.812241
-10.01,1196,5217.65466
-10.01,1355,5253.577
-10.01,994,5265.10692
-20.02,1908,5287.333057
-10.01,1082,5319.756267
-10.01,2349,5347.014582
-10.01,1362,5382.827531
-10.01,737,5391.377665
-10.01,2320,5418.188314
-10.01,627,5425.462766
-10.01,1149,5458.694504
-10.01,1195,5472.570858
-10.01,1369,5488.455757
-10.01,681,5516.435716
-10.01,828,5526.092737
-10.01,933,5536.89533
-10.01,1263,5551.630977
-10.01,645,5559.094568
-10.01,1045,5591.208013
-20.02,2333,5618.331714
-10.01,919,5648.908062
-10.01,1137,5662.125306
-10.01,828,5671.836832
-10.01,2312,5719.118153
-10.01,630,5726.467556
-10.01,668,5734.206855
-20.02,2331,5761.259398
-20.02,2310,5808.06114
-10.01,630,5815.415104
-10.01,961,5826.799364
-20.02,1086,5859.424213
-10.01,842,5869.259313
-10.01,749,5877.996722
-10.01,828,5887.671599
-10.01,1727,5927.140393
-10.01,926,5937.859234
-10.01,2331,5965.099
-10.01,888,5995.211432
-10.01,1371,6011.271237
-10.01,1066,6023.554252
-10.01,621,6030.918211
-10.01,661,6058.64308
-10.01,740,6067.233314
-10.01,2332,6094.287972
-10.01,710,6122.50263
37.99,2413,6150.531893
-10.01,1175,6164.12677
-4.02,2385,6211.880706
-10.01,1198,6225.740656
-10.01,646,6233.240524
-10.01,1064,6265.459787
-20.02,2332,6292.482918
-10.01,653,6300.183633
-10.01,914,6330.909886
-10.01,1353,6346.656686
-10.01,641,6354.137933
-10.01,851,6364.049209
-10.01,834,6393.797526
151.98,2374,6421.368527
-20.02,1432,6437.960401
-10.01,718,6466.224557
-10.01,2330,6493.463922
5.99,2332,6540.504231
-10.01,656,6548.090318
-10.01,930,6558.904818
-10.01,1074,6571.394323
-10.01,1377,6607.531984
-10.01,1180,6621.250497
-10.01,1155,6634.806211
-10.01,757,6663.584988
-10.01,652,6671.187328
-10.01,1544,6689.08909
-10.01,948,6700.110751
-10.01,702,6708.336909
-10.01,968,6739.227528
-20.02,2327,6766.17992
-10.01,710,6774.332912
-2.01,2361,6821.537218
-10.01,2334,6869.074454
-6.01,2348,6896.370321
-20.02,2158,6941.174092
-10.01,2332,6968.241102
-10.01,2332,7015.089782
5.99,2368,7042.578435
-10.01,1959,7085.412513
-10.01,837,7095.131252
-10.01,844,7104.897107
-10.01,972,7136.259393
-10.01,635,7143.686219
-10.01,897,7154.157965
-20.02,1620,7173.026239
-10.01,643,7180.458414
-2.01,2369,7227.669521
-10.01,852,7237.64833
-10.01,1553,7275.603748
-10.01,861,7285.563318
-10.01,1849,7307.116035
-10.01,2360,7354.353961
-10.01,831,7364.032896
-10.01,1346,7379.653572
-10.01,1159,7413.049037
-10.01,840,7422.799399
-10.01,1520,7440.474428
-10.01,652,7448.062516
-10.01,636,7475.331291
-10.01,825,7484.895323
-20.02,2330,7512.08298
-10.01,743,7540.61468
-10.01,752,7549.388631
-10.01,1375,7565.467911
-10.01,2320,7612.173722
-10.01,746,7620.857589
21.99,2361,7648.186062
-10.01,1341,7683.921921
-10.01,850,7693.83633
-10.01,711,7702.094972
-10.01,2338,7748.995084
-10.01,749,7757.676477
-10.01,923,7768.343105
-10.01,1091,7780.97702
-10.01,1358,7816.762653
-10.01,1146,7830.10056
-10.01,918,7840.772746
-10.01,715,7849.02516
-10.01,950,7880.026934
-10.01,628,7887.352731
-2.01,2340,7914.4689
-10.01,1340,7950.225126
-10.01,841,7959.882138
-10.01,1829,7981.116885
-10.01,820,7990.646266
17.99,2354,8037.985511
-10.01,863,8048.016713
-10.01,743,8056.65656
-10.01,1082,8089.060367
-10.01,1379,8105.181017
-10.01,993,8116.670184
-10.01,2359,8163.88898
-10.01,1064,8176.173466
-10.01,929,8186.955269
-10.01,1549,8224.985514
-10.01,744,8233.530769
-10.01,739,8242.064108
-10.01,684,8250.121063
-10.01,1734,8290.338934
-10.01,650,8297.909579
-20.02,2157,8322.971758
-10.01,1256,8357.449743
-10.01,1174,8371.138943
-10.01,915,8381.717377
-6.01,2339,8428.855133
-10.01,739,8437.400415
-10.01,746,8446.081126
-2.01,2353,8493.394384
1.99,2343,8520.605235
-10.01,681,8528.58929
-10.01,1166,8562.052336
91.98,2378,8589.576806
-10.01,1260,8624.134339
-10.01,1076,8636.517638
-10.01,1056,8648.792377
-20.02,2318,8695.64846
-10.01,1684,8715.132974
-10.01,693,8723.177671
-10.01,1240,8757.576257
-10.01,630,8764.984428
-10.01,915,8775.516291
-10.01,712,8783.78833
-10.01,789,8793.142916
-10.01,981,8824.385628
-10.01,1847,8845.680409
37.99,2426,8893.845039
-20.02,1282,8908.7486
-10.01,814,8918.231944
-10.01,749,8926.907524
-10.01,645,8934.375087
-10.01,834,8964.182547
-10.01,653,8971.866138
-10.01,943,8982.972345
-10.01,2337,9030.224738
-10.01,1850,9051.693992
41.99,2415,9099.665309
-10.01,2347,9126.706505
-10.01,631,9134.070218
-10.01,985,9165.499489
-10.01,638,9172.943805
13.99,2384,9200.74107
-10.01,697,9228.824667
-16.02,2349,9256.319318
-10.01,1109,9269.683122
-10.01,2328,9316.857077
-6.01,2329,9363.856792
9.99,2372,9391.356874
1.99,2371,9438.643845
1.99,2359,9465.965893
-10.01,1389,9501.879139
-10.01,2313,9528.781799
-10.01,1145,9542.032971
-10.01,1730,9582.218493
-10.01,702,9590.427889
-10.01,741,9599.07561
-10.01,1157,9632.638984
9.99,2357,9659.971514
-10.01,2377,9707.510439
-10.01,2161,9732.511364
-10.01,2336,9779.740492
-10.01,1165,9793.192129
-10.01,932,9803.965702
-10.01,1160,9837.226057
-10.01,1731,9857.531307
-20.02,2337,9904.653216
-10.01,1368,9920.456579
-10.01,831,9930.171553
-10.01,710,9938.364888
-12.02,2359,9985.671232
-10.01,748,9994.340215
-10.01,912,10004.858058
-10.01,2335,10052.059075
-10.01,637,10059.394158
-10.01,645,10066.898852
-10.01,867,10076.905278
-20.02,2389,10124.876184
-10.01,663,10132.592205
-10.01,1258,10147.216094
25.99,2443,10195.508615
-10.01,1738,10215.635006
1.99,2377,10263.191085
111.98,2437,10311.283658
1.99,2404,10339.274535
-10.01,741,10347.771024
-10.01,968,10379.273793
29.99,2390,10406.884853
-10.01,756,10415.69662
5.99,2356,10462.911733
-10.01,840,10472.715875
21.99,2348,10519.726764
-10.01,749,10528.448657
29.99,2376,10575.919681
-10.01,1097,10588.635775
-10.01,749,10597.375791
-10.01,917,10608.059934
-20.02,2345,10655.501013
-10.01,835,10665.146989
21.99,2391,10712.937163
-20.02,1507,10730.426955
-10.01,761,10739.285703
9.99,2329,10786.233583
