r,l,t
-10.01,814,12.494702
-10.01,615,20.690501
-10.01,984,32.580389
-10.01,746,42.17504
-10.01,901,53.309291
-10.01,702,80.938746
-10.01,618,88.141382
-10.01,1402,105.014615
-10.01,591,111.87248
-10.01,635,119.198229
-10.01,852,148.958552
-10.01,1081,161.573264
-10.01,657,169.350367
-10.01,1170,183.018063
-10.01,767,211.697963
-10.01,705,219.919675
-10.01,682,227.85101
-10.01,815,237.262987
-10.01,756,246.064975
-10.01,1851,287.675142
-10.01,1157,303.201251
-10.01,925,314.637241
-10.01,855,327.240354
-10.01,613,354.154768
-10.01,889,365.503081
-10.01,995,378.272263
-10.01,743,387.439906
-10.01,1074,419.631616
-10.01,645,428.195948
-10.01,751,438.163228
-10.01,742,448.013745
-10.01,1162,463.231272
-10.01,837,492.05688
-10.01,796,501.737765
-10.01,761,511.445323
-10.01,741,520.948076
-10.01,761,530.165174
-10.01,977,560.520215
-10.01,717,569.473247
-10.01,681,578.001265
-10.01,599,585.280169
-10.01,746,594.577068
-10.01,692,603.705019
-10.01,823,632.529853
-10.01,760,641.70703
-10.01,752,650.717045
-10.01,747,660.045999
-10.01,668,668.154773
-10.01,744,676.851527
-10.01,591,702.495513
-10.01,671,710.850933
-10.01,617,718.798936
-10.01,909,730.30529
-10.01,949,742.333178
-10.01,770,770.946396
-10.01,649,779.116809
-10.01,765,788.764589
-10.01,1173,803.550336
-10.01,742,813.076422
-10.01,679,840.608326
-10.01,739,849.28788
-10.01,739,858.054769
-10.01,934,870.01072
-10.01,1004,882.648862
-10.01,896,912.534505
-10.01,734,921.592307
-10.01,696,930.451646
-8.02,2375,976.768292
-10.01,626,984.186535
-20.02,1379,1000.831514
-20.02,1649,1020.676643
-10.01,740,1049.684229
-10.01,1008,1061.717637
-10.01,823,1071.782299
-10.01,740,1081.62171
-10.01,623,1089.715718
-10.01,714,1117.538618
-10.01,640,1125.215305
-10.01,1062,1137.698979
-10.01,899,1148.748741
-10.01,832,1159.304054
-10.01,661,1186.264445
-10.01,1016,1199.007083
-10.01,691,1207.523829
-10.01,644,1215.232134
-10.01,754,1224.138644
-10.01,899,1254.276007
-10.01,616,1261.835812
-10.01,1001,1274.489512
-10.01,754,1284.0429
-10.01,762,1293.585899
-10.01,974,1324.529563
-10.01,674,1332.467052
-10.01,639,1340.172069
-10.01,737,1349.21717
-10.01,1530,1367.344066
-10.01,664,1394.285353
-10.01,760,1403.493203
-10.01,745,1412.381237
-10.01,633,1420.100366
-10.01,973,1431.96532
-10.01,608,1439.610738
-10.01,762,1467.626968
-10.01,721,1476.457256
-10.01,671,1484.389575
-10.01,735,1493.331985
-10.01,711,1501.745158
-10.01,623,1527.767526
-10.01,843,1538.448139
-10.01,977,1550.181201
-10.01,729,1558.949278
-10.01,756,1568.468514
-10.01,748,1596.093289
-10.01,745,1605.384543
-10.01,647,1613.195835
-10.01,676,1622.119811
-10.01,971,1634.840492
-10.01,603,1642.647001
-10.01,820,1671.418181
-10.01,757,1681.561547
-10.01,822,1691.836647
-10.01,609,1699.285188
-10.01,645,1707.216701
-10.01,689,1716.281305
-10.01,611,1742.56038
-10.01,721,1751.357345
-10.01,1163,1765.93664
-10.01,737,1775.309316
-10.01,635,1783.156182
-10.01,829,1812.245237
-10.01,725,1821.509096
-10.01,1152,1836.358072
-10.01,738,1845.306453
-10.01,625,1852.911851
-20.02,1591,1890.812277
-10.01,759,1900.031465
-10.01,726,1909.006185
-10.01,731,1918.482672
-10.01,678,1945.790886
-10.01,965,1957.897509
-10.01,706,1966.856369
-10.01,1073,1980.544904
-20.02,1301,1996.601315
-20.02,1240,2030.569028
-20.02,1787,2053.20437
-10.01,919,2064.461364
-10.01,717,2092.273278
-10.01,671,2100.686906
-10.01,734,2109.443551
-10.01,982,2121.557359
-10.01,945,2133.34841
-10.01,729,2161.179204
-10.01,763,2170.483845
-10.01,745,2179.561192
-10.01,971,2191.480846
-10.01,668,2199.609731
-10.01,1145,2231.7413
-10.01,905,2242.765318
-10.01,588,2249.973848
-10.01,743,2258.888031
-10.01,886,2269.743858
-10.01,745,2297.382528
-10.01,1853,2320.251339
-10.01,1006,2332.426807
-10.01,901,2362.629269
-10.01,620,2370.376776
-10.01,700,2378.845857
-10.01,1092,2391.954411
-10.01,1004,2405.369264
-10.01,745,2433.721125
-10.01,906,2444.941349
-10.01,688,2453.356467
-10.01,746,2462.75438
-10.01,981,2475.049078
-10.01,935,2505.42836
-10.01,980,2518.31462
-10.01,1134,2532.432798
-10.01,753,2542.025195
-10.01,1206,2576.602591
-10.01,731,2585.401441
-10.01,947,2596.608212
-10.01,996,2609.480999
-10.01,720,2618.333567
-10.01,733,2646.257284
-2.01,2336,2675.017203
-10.01,604,2682.845941
-10.01,730,2711.456569
-10.01,674,2719.505483
-10.01,812,2729.390531
-10.01,741,2738.281216
-10.01,832,2748.325669
-10.01,754,2758.097496
-10.01,976,2789.809232
-10.01,1034,2802.926567
-10.01,1019,2815.715843
-10.01,598,2823.382648
-10.01,745,2851.125237
-10.01,1208,2866.224134
-10.01,823,2877.14092
-20.02,1277,2893.097158
-10.01,747,2902.48815
-10.01,977,2932.890284
-10.01,693,2941.5052
-10.01,1089,2954.597268
-10.01,752,2963.736934
-10.01,906,2993.4854
-10.01,1208,3009.190415
-10.01,762,3018.134521
-10.01,1159,3032.076311
-10.01,889,3062.145275
-20.02,1587,3081.788072
-10.01,614,3089.7265
-20.02,1655,3128.768393
-10.01,676,3137.217944
-10.01,739,3146.234423
-20.02,2318,3175.872712
-10.01,791,3204.905329
-10.01,749,3214.042223
-20.02,1574,3232.882685
-10.01,638,3240.842584
-10.01,1156,3273.949511
-10.01,611,3281.192409
-10.01,738,3290.070771
-10.01,759,3299.336315
-10.01,968,3311.08949
-10.01,686,3338.406724
-20.02,1842,3361.438455
-10.01,734,3370.586424
-10.01,963,3382.063698
-10.01,780,3410.610967
-10.01,875,3421.32409
-10.01,658,3429.35071
-10.01,786,3438.863192
-10.01,821,3448.645211
-10.01,752,3476.560499
-10.01,1348,3497.287508
-10.01,650,3507.53098
-10.01,1121,3522.573277
-10.01,672,3531.288516
-10.01,1161,3563.837312
-10.01,749,3572.724413
