r,l,t
663.92,4698,79.795596
415.92,4040,147.12477
721.93,4577,220.257212
1125.93,5427,305.680548
699.92,4538,383.85956
675.92,5239,470.188659
1117.93,5460,574.431756
1035.92,4722,651.539448
1103.92,5140,733.474831
1105.93,5337,838.806299
659.92,4062,907.426439
711.92,4597,981.373958
517.92,3473,1023.457993
709.92,4434,1117.42636
659.92,4323,1188.869758
1091.92,4908,1268.009551
1063.92,5367,1352.869935
659.92,4406,1424.751373
1091.92,5186,1506.333508
513.93,3583,1568.715662
1067.92,4998,1668.963283
1107.92,4668,1746.466553
1099.92,4600,1822.861214
897.93,4385,1895.405875
687.92,4338,1968.634496
1101.93,5071,2050.708909
659.92,3483,2112.589337
1111.92,5788,2202.395314
1103.92,5287,2303.166073
1095.920005,4637,2379.161913
887.92,4568,2455.210188
715.92,4256,2527.806303
1259.92,5487,2615.388421
1091.92,4929,2714.781928
1105.93,4916,2795.063261
1087.92,5289,2880.584089
1079.92,5119,2961.71201
723.92,4637,3037.185323
1051.92,4786,3134.59532
887.92,4480,3210.064101
1071.92,5184,3291.570581
1089.93,5495,3377.992933
1121.93,5148,3478.631475
1083.92,4772,3563.186642
1103.92,4889,3639.929949
1107.92,4809,3716.123296
1155.92,5846,3823.966182
1063.92,4901,3901.478
1201.92,5672,3987.631787
669.93,3775,4051.546622
699.92,4623,4125.349952
761.92,4150,4193.893193
1075.92,4485,4266.140336
1269.92,5827,4373.579799
1115.92,4842,4450.067488
1055.92,4922,4527.224389
1045.93,4949,4604.594064
1093.93,4923,4702.073032
1093.93,4925,4779.338035
721.93,4170,4847.855414
1093.93,4644,4921.936002
1097.93,4900,4999.061484
1223.92,5103,5078.50491
1109.93,4688,5152.854517
901.93,4196,5221.821285
1103.92,4751,5316.991979
1103.92,5174,5396.90737
1077.93,4704,5471.257906
1157.92,5331,5553.164631
1115.92,4496,5625.238394
887.92,4372,5716.407936
1313.92,5963,5805.613068
1163.930005,5329,5887.870154
1699.92,6638,6004.311384
1131.92,5095,6083.479215
1111.92,5361,6165.709926
1083.92,4763,6260.7508
1099.92,5074,6339.921171
897.93,5107,6419.210484
1105.93,5303,6500.804181
1301.93,6390,6615.119281
1159.92,5355,6697.418198
1055.92,4878,6773.584521
1225.919998,5237,6874.605923
1807.92,6430,6969.027513
755.93,4055,7035.87351
1071.92,4391,7106.845943
669.93,3350,7165.859444
1161.93,5781,7272.730696
1033.93,5091,7351.712709
1067.92,5133,7431.254202
1097.93,4477,7503.298009
729.93,4085,7570.657963
1125.93,4871,7646.958685
1539.92,6543,7762.726824
897.93,4908,7839.637541
1113.93,5571,7944.319664
1249.93,5692,8030.229813
1115.92,5128,8109.722588
1037.93,4854,8185.778434
1115.92,4624,8259.470425
1339.92,5646,8364.911456
1499.92,7030,8486.426648
1159.92,5248,8567.296992
1265.93,5998,8656.694643
1111.92,4674,8730.895514
1043.92,5186,8831.0162
1085.93,4493,8902.998016
1281.93,5700,8989.346196
1245.93,5331,9091.355924
1087.92,5089,9170.207226
1115.92,4757,9245.699379
1241.93,5603,9331.336045
1507.92,6121,9442.085789
1177.92,5335,9523.741081
1085.93,4714,9598.547507
997.93,5823,9706.125189
1339.93,5785,9793.191117
1207.92,5314,9874.856623
1275.92,5375,9977.013012
1113.93,4553,10049.8741
1245.92,5382,10132.415703
1177.929998,5479,10215.890002
1199.92,5508,10319.675251
1201.92,5731,10406.143328
1115.92,4678,10480.399429
1215.93,5743,10586.649177
1081.93,5325,10668.616905
1223.93,4980,10746.522131
1125.93,5269,10847.489978
1311.92,6407,10942.162884
1219.93,5481,11025.766517
1323.93,5906,11134.294772
969.92,5173,11214.081913
1211.93,5746,11320.70329
1265.92,5915,11409.35004
1115.92,4575,11482.36277
1271.93,5782,11589.411612
1189.92,5739,11675.775252
1221.92,5640,11761.189029
1115.92,4759,11836.07997
1171.93,5571,11940.641176
2109.93,7262,12064.824304
1273.92,5389,12146.877998
1225.93,5308,12228.442522
1217.93,5422,12331.202832
1201.92,5411,12413.800142
1139.92,5720,12500.034707
1351.93,6557,12616.355114
1297.92,6167,12707.729027
1355.92,6419,12822.599914
1115.92,4886,12899.414714
1123.92,5396,12981.570328
1209.92,5565,13086.181848
1119.92,5433,13169.009949
1197.92,5584,13253.541889
1129.93,5253,13354.566584
