r,l,t
747.92,6562,102.155335
659.92,4946,179.658572
745.93,5072,278.200559
675.92,4791,359.78475
1119.92,6056,456.40454
1083.92,5641,563.211744
1055.92,5241,647.050455
1047.92,5377,731.762402
707.92,4842,811.751746
1055.92,4913,910.089025
691.92,4641,984.449332
1097.93,4823,1062.493097
715.92,4403,1136.018988
1243.92,6202,1231.16652
1107.92,5523,1337.197139
1079.92,4880,1414.609675
1099.92,4783,1491.642655
1095.92,5248,1574.081949
1109.93,4710,1670.828006
701.93,4548,1746.77708
1099.92,5151,1830.408133
1101.93,5554,1917.117827
1223.92,6122,2031.189934
659.92,3655,2095.826264
1067.92,5269,2179.213489
1235.92,5426,2263.406438
1079.92,4581,2338.113535
1103.92,4609,2433.732713
419.93,3313,2474.868984
1095.92,4808,2573.980993
719.92,4256,2645.064248
887.92,4502,2720.182472
511.92,3585,2783.581067
1099.92,5264,2868.514757
691.92,4502,2943.325791
1087.92,5025,3023.597048
659.92,3692,3088.369096
1103.92,4940,3168.662645
1079.92,5255,3271.216095
1087.92,5237,3354.030783
1097.93,5404,3438.955439
1095.92,5006,3526.83588
1095.92,5217,3626.72111
713.93,4164,3695.526956
717.93,4404,3766.568241
1101.93,5215,3847.221269
1071.92,5022,3925.950656
765.92,4258,3995.762602
1109.93,4680,4070.617427
659.92,3460,4130.518555
1109.93,5112,4230.282194
729.93,4306,4300.21439
1083.92,5021,4378.401064
701.93,4191,4447.33579
1091.92,5069,4526.174702
1071.92,4911,4603.137562
1079.92,4948,4680.813831
1067.92,5207,4781.388635
1079.92,5013,4859.80468
1199.93,4875,4936.408984
1123.920005,5472,5020.388636
401.93,3129,5076.792953
1177.93,5688,5182.869421
753.93,4387,5254.048113
1115.92,4562,5326.830547
1471.92,5979,5416.120618
1107.92,5490,5519.7336
1101.93,4531,5592.24531
1083.92,4898,5669.082614
735.92,4361,5740.13312
1097.93,4631,5813.913267
1125.93,4497,5886.425036
1099.92,5024,5964.308206
1105.93,4813,6060.217023
1095.92,5121,6139.515865
1105.92,4556,6212.432323
1121.930005,5558,6296.73052
1083.92,5148,6396.685472
1117.93,5025,6475.017201
1217.93,5642,6560.551016
1095.920005,4945,6638.286427
1023.92,4966,6735.657553
887.92,4924,6812.244034
1273.92,6108,6903.741194
1125.93,4817,6999.337487
1257.93,6609,7095.977051
1471.92,5815,7203.500737
1043.92,4956,7280.810125
1133.93,5841,7368.457091
1051.92,5012,7446.631008
1121.93,4656,7540.561959
705.93,3836,7585.149689
1155.93,5151,7684.849203
1125.93,4908,7761.500924
1081.93,5653,7847.003202
967.92,4330,7917.210541
1073.93,4874,8013.823273
1115.92,5009,8091.892228
989.93,5554,8176.174365
1109.930005,4646,8250.112285
897.93,4786,8325.678669
1129.93,5097,8424.734321
1195.93,5720,8511.011506
1125.93,4243,8580.312052
1189.92,5911,8688.564046
1177.93,5407,8771.282547
1573.93,6549,8867.149517
1141.93,5369,8969.528943
1309.93,5431,9052.846368
1181.93,5389,9135.140914
1201.93,5539,9239.608695
1057.93,5010,9318.448915
1101.93,4823,9394.339477
1097.93,4539,9466.716683
1125.93,4918,9563.682482
1101.93,4655,9637.817602
1115.92,4382,9708.597704
887.92,4445,9780.21951
1115.92,5028,9858.439037
1167.93,5360,9940.541945
1181.92,5292,10041.669329
1203.93,5533,10126.122703
1189.93,5270,10207.232086
1309.93,6149,10318.374152
1211.92,5994,10407.983702
971.92,5499,10511.529188
1245.93,5632,10596.722878
1125.93,4813,10672.698108
1259.93,5574,10757.426564
1205.93,5254,10858.41437
1155.92,5337,10940.500943
1193.919998,5281,11021.889074
1179.92,5227,11122.382369
1035.92,4848,11198.636957
1357.93,6100,11289.204483
1133.93,5314,11390.846825
1293.92,5897,11479.231546
1085.93,4752,11554.342098
1125.93,5095,11633.315531
1187.92,5669,11738.840674
1261.92,5748,11825.383044
1131.92,5242,11926.035893
1127.92,5410,12008.954563
1125.93,5007,12086.735113
1217.92,5671,12172.176705
1169.93,5539,12276.483138
1227.93,5496,12360.029197
1125.93,4832,12435.937429
1373.93,6588,12552.293384
1125.93,4820,12628.366901
1205.92,5568,12712.815487
1125.93,4964,12810.79434
1115.92,4784,12886.448284
1217.93,5559,12970.459885
1309.93,6234,13082.782554
1269.93,6087,13173.204669
1125.93,4999,13250.916759
1229.93,5977,13360.36532
1263.93,5723,13446.581869
1001.93,4214,13515.072652
1201.92,5341,13617.048953
1229.93,5564,13701.436485
1267.93,5633,13786.705084
1125.93,5161,13886.565025
785.93,4174,13954.898872
2103.92,6908,14054.526357
1481.93,5998,14163.990548
1125.93,5128,14243.286784
1197.92,5909,14331.715151
1115.92,4736,14426.614086
1481.93,6496,14521.948112
1197.92,5729,14628.468966
1319.93,6136,14719.873496
1125.93,4597,14793.269158
1115.92,4881,14869.632298
1189.93,5413,14972.369315
1125.93,4911,15049.118743
1175.93,5943,15138.067778
1115.919998,4830,15234.02521
1267.93,5587,15319.049089
1181.92,5167,15398.850932
1255.92,5757,15505.22502
1295.92,5489,15588.913017
1339.92,5609,15673.988994
1197.92,5347,15775.60712
1363.93,6119,15866.3558
1225.93,5881,15974.457129
1161.93,5313,16055.928946
1303.93,6433,16150.420998
1225.92,5549,16254.137026
1537.93,6855,16353.538572
1239.92,5448,16456.534373
1299.93,6100,16546.943748
1197.93,5589,16651.780981
1317.93,6298,16744.371298
1221.93,5383,16846.628718
1145.93,5490,16930.147106
1247.92,5800,17017.183862
897.93,4795,17092.700956
985.92,5511,17196.498714
1305.93,5790,17283.494411
1549.93,6645,17400.041021
1149.93,5294,17481.361801
1487.92,6089,17591.739108
1247.92,5564,17676.144134
1299.92,6045,17766.073073
1183.93,5296,17867.140318
1233.93,6211,17959.003857
1499.92,6321,18072.441063
1555.92,6546,18167.958459
1503.92,5965,18277.05307
1471.92,6702,18374.657629
1543.93,6874,18494.30379
1277.92,5740,18601.140286
