r,l,t
1075.92,5462,89.058203
1037.92,6017,179.449009
1121.93,5472,282.692812
447.93,3464,328.87727
1069.92,5289,433.817837
541.92,3707,499.658227
1099.92,5102,581.300568
675.92,4524,655.920611
745.92,4597,731.244228
1115.92,4840,811.199556
1107.92,5163,912.731417
887.92,4749,988.287152
887.92,5208,1070.983433
515.93,3702,1135.936821
1105.93,5004,1216.507988
785.93,4454,1290.836502
1121.93,5748,1397.899292
723.92,4613,1472.729151
1185.92,5312,1555.250349
897.93,4936,1635.95159
1103.92,4857,1716.143227
1075.920005,4674,1811.749856
1087.92,4733,1889.047235
1113.93,5083,1971.358595
1067.92,4928,2051.707276
887.92,4615,2127.226534
1183.93,5158,2227.598424
543.92,3534,2270.385059
1113.93,4683,2365.262185
1075.92,4929,2446.02002
669.93,3719,2511.148517
743.92,4693,2589.272749
781.92,4498,2663.404883
1083.92,4711,2741.11195
1109.93,4835,2821.588124
1109.93,4923,2902.135509
1087.92,4938,3000.039374
1103.92,4803,3077.46927
659.92,3780,3143.424773
887.92,4808,3222.47387
1097.93,5191,3304.399916
1071.92,5210,3406.286992
1083.92,4885,3486.554743
887.92,4608,3567.291945
503.92,3455,3627.214145
1101.93,4801,3703.411221
1091.919998,5000,3781.435526
1065.93,5090,3860.596694
1083.92,5155,3961.070016
1103.92,5053,4039.903255
1095.92,5428,4123.099524
1135.92,5449,4206.905376
1125.93,4827,4302.869125
1071.93,5012,4381.018606
1135.919998,5368,4463.379544
1093.93,5180,4543.6748
1085.93,4554,4636.496585
1105.93,5394,4719.476763
1105.93,4751,4794.588995
1095.92,4498,4867.068689
1109.93,5023,4945.364585
1213.93,6097,5056.564409
1047.92,4446,5128.248627
1053.93,4930,5205.684864
1223.92,5561,5290.495785
1083.919998,5144,5389.958903
1113.93,4970,5467.30254
1095.92,5085,5546.317029
1101.93,4661,5620.491367
1281.93,6226,5733.17154
1157.92,5219,5813.704587
1141.93,5494,5897.768565
1109.93,4799,5992.889988
1307.92,5418,6075.948698
1227.92,5558,6160.420559
1125.93,4823,6256.164934
761.93,4206,6325.074774
1125.93,4828,6401.307639
1225.92,5842,6489.164746
1169.92,5477,6572.697809
1059.92,4878,6669.537474
1109.93,4896,6746.07681
1125.93,4794,6821.398965
993.93,4249,6891.153159
1097.93,4735,6965.922057
1075.92,5588,7070.549188
1239.93,5447,7153.950289
1063.92,5267,7234.922049
1221.92,5504,7338.548424
1111.92,5257,7419.499234
897.93,4637,7493.273479
1107.92,4808,7569.175228
1203.92,5361,7651.200799
1203.92,5571,7755.715497
1111.92,5219,7836.128187
1481.93,6446,7951.081756
1349.93,6363,8044.789233
1123.92,5170,8124.634828
1111.919998,4937,8221.811254
1125.93,5006,8299.950896
1213.92,5474,8383.391669
1155.93,5298,8484.800756
1227.93,5640,8570.230045
1125.93,4641,8643.895308
1699.92,6212,8755.818352
1125.93,4969,8833.471168
1239.93,5454,8916.66456
1007.92,4167,8985.211848
1155.93,5394,9068.012751
1219.93,5686,9173.684682
1085.92,4466,9245.780797
1081.93,5210,9326.820662
1089.93,4842,9403.014719
897.93,4206,9471.573217
1125.93,4679,9565.766376
1035.93,4430,9637.300646
1193.92,5470,9720.68414
1039.92,4460,9792.318195
897.93,4500,9864.522256
1125.93,4965,9942.063218
1125.93,5034,10040.254682
1125.93,4765,10115.855356
1083.93,4900,10192.574007
1161.92,5263,10273.480884
1087.92,4753,10348.518321
897.93,4443,10420.172759
1031.92,4744,10514.95068
761.93,3946,10580.600616
1291.93,5958,10669.890744
1133.93,5244,10750.81151
1069.93,4932,10847.887301
1137.93,5328,10929.987087
1847.92,6742,11028.226903
1115.92,4626,11121.780517
1115.92,4929,11198.993344
1125.93,5167,11278.768512
1125.93,4767,11354.190652
1543.92,6754,11472.398382
1183.92,5193,11552.603344
1225.92,5632,11657.69567
1137.92,5301,11739.099213
897.93,4512,11811.225999
1313.93,6328,11904.574573
2179.92,7060,12026.449688
1305.92,6001,12135.671278
1191.92,5434,12218.666974
1369.93,6345,12332.087236
1115.92,4965,12409.551199
1115.92,4664,12483.587945
1125.93,4627,12557.421718
1033.93,4677,12631.715325
1133.92,5263,12712.626087
1203.93,5469,12816.530778
1185.92,5836,12904.311256
1353.92,6471,13018.840779
1197.93,5405,13101.63852
1125.93,4297,13171.371194
1125.93,4714,13245.822691
1231.92,6131,13356.966206
1171.92,5357,13439.00253
1159.93,5316,13520.299036
1375.93,6181,13632.039296
887.92,4414,13703.017044
969.92,5632,13788.324902
1137.92,5415,13891.056718
1479.92,6209,13982.7959
1471.92,5887,14090.62675
1125.93,4834,14166.810557
1175.93,5144,14246.189675
1125.93,5036,14324.54533
1249.92,6093,14435.241648
1175.93,5684,14521.118239
991.92,5638,14626.561443
1149.93,5962,14715.904762
1137.93,5344,14798.003464
1315.93,5711,14903.838786
1263.93,6163,14995.228407
1207.93,5306,15096.790834
1851.92,6212,15188.529874
1115.92,4777,15263.968546
1263.93,6000,15373.694896
1335.93,6689,15470.919264
1263.92,5837,15578.744717
1299.92,5528,15662.887707
1347.92,5826,15770.016583
1159.93,5273,15850.928138
1207.93,5268,15931.985309
1351.92,6500,16047.076002
1139.92,5313,16128.675244
1189.92,5341,16210.116509
1197.93,5423,16312.623418
1341.93,6300,16405.874916
1289.93,5809,16512.66721
1361.93,5934,16601.369456
1199.93,5371,16683.632472
1211.93,5575,16787.746297
1309.93,5651,16873.16198
1831.92,7104,16995.318105
1243.92,5678,17080.954667
1519.92,6520,17196.567624
1297.93,5667,17282.140157
1355.93,5906,17390.05285
1709.93,6615,17486.710071
1195.92,5350,17588.493862
1531.92,6667,17685.736149
1513.93,6024,17795.458133
1263.93,5569,17879.639178
1241.93,5405,17962.102754
1237.93,5536,18066.528911
1571.92,6267,18158.765146
1475.92,6818,18277.727843
2463.92,8179,18412.531739
