r,l,t
659.92,4443,76.925345
735.92,5218,158.021609
1093.93,5082,236.930423
659.92,4629,313.508888
687.92,4563,392.100814
659.92,4242,466.164327
1125.93,5186,566.959567
659.92,4189,637.874304
405.92,3369,678.680403
683.92,4390,771.237358
735.92,5077,853.420358
683.92,4323,926.193903
691.92,4298,995.797714
745.93,4331,1067.877956
1095.92,5523,1155.705591
513.93,3649,1219.152947
1089.93,5285,1322.659657
1095.92,4566,1396.266201
887.92,4648,1471.553986
1111.92,4813,1548.304811
1105.93,4885,1627.667827
1115.92,4965,1709.29505
749.93,4784,1806.40285
659.92,3609,1851.594609
887.92,4464,1925.417325
383.93,3462,1987.914467
1075.919998,4752,2065.451035
1111.92,5532,2171.185104
1075.92,4699,2246.531479
711.92,4347,2318.254521
659.92,3785,2383.436097
543.92,3572,2447.682313
1103.92,4896,2527.893498
1111.92,4965,2608.995321
659.92,3691,2673.310935
723.92,4419,2746.799401
1051.92,4661,2825.404336
1107.92,4783,2922.717888
707.92,4493,2996.129385
887.92,4527,3070.874762
659.92,3946,3138.824487
1119.92,5170,3222.178055
1099.92,4530,3296.015542
1103.92,4921,3375.602114
1105.919998,4854,3453.352848
1093.93,5126,3561.510464
1105.93,4603,3635.031788
1111.92,4939,3712.69479
1097.93,4978,3790.502095
669.93,3875,3855.561943
1179.920005,5505,3960.0649
773.93,4508,4032.599182
1091.92,4799,4108.33659
1059.92,4425,4180.154234
1087.92,5054,4259.160613
725.93,4282,4328.709086
1095.92,5035,4407.142746
1111.92,4919,4504.365834
1103.92,5210,4584.890718
1091.92,4548,4657.81755
1111.92,4885,4734.748567
1071.92,4689,4809.245126
513.93,3298,4867.780568
1099.92,4796,4943.458624
1087.92,4913,5040.874155
1071.92,4909,5118.04212
1071.92,4890,5194.981847
1097.93,4586,5268.269897
1205.92,5695,5354.338414
1111.92,4829,5450.065171
1203.92,5771,5537.001764
1113.93,5176,5617.067181
1085.93,4673,5691.677012
1259.92,5535,5796.013997
1109.93,5223,5876.795846
1103.92,5012,5954.561421
1109.93,4986,6032.501202
659.92,3427,6092.291647
1109.93,4976,6190.012424
1253.93,5746,6276.438407
907.92,4342,6346.982484
1281.93,5812,6434.482896
897.93,4303,6504.476769
973.919998,4336,6594.905836
1125.93,4892,6671.840647
1109.93,4817,6747.435843
897.93,5106,6826.541517
1053.93,4452,6898.473247
1097.92,5482,7001.802345
1121.93,5400,7084.489095
1107.92,4658,7158.570473
897.93,4822,7234.428296
1069.93,5084,7313.305357
1109.93,4850,7409.398276
1063.919998,4916,7486.361228
1071.92,4629,7560.220949
1097.93,4449,7631.712853
1125.93,4524,7704.337753
1117.93,5221,7784.524743
1065.93,4729,7879.356942
763.92,4276,7949.128136
1309.92,6293,8042.072445
1047.92,4421,8113.282328
1117.93,4623,8186.709435
1125.93,5092,8285.794132
1345.93,6102,8376.550247
1101.930005,4597,8449.918859
1125.93,5126,8529.410313
1219.93,5723,8635.533631
1067.92,4757,8710.649377
1115.92,4896,8787.407428
1125.93,4831,8863.430554
1049.93,4922,8960.513489
1121.93,4806,9036.616846
1097.93,4688,9110.811208
1185.92,5463,9194.227823
1105.93,5398,9297.707173
1123.92,5344,9379.565229
1125.93,4287,9449.21576
1121.93,4929,9526.092933
1105.93,5073,9605.156869
1125.93,4921,9702.196364
1125.93,5002,9780.295774
1215.93,5683,9866.102555
887.92,4415,9937.251883
1059.92,4697,10011.576954
1125.93,4683,10106.099153
1117.93,4696,10180.469817
1161.93,5149,10260.20084
1129.93,5170,10340.034259
1279.93,5817,10447.608412
1177.92,4962,10524.898479
1103.92,4904,10601.74278
1201.93,5229,10682.572905
1125.93,4808,10778.306115
1291.93,5920,10867.061296
1789.93,6756,10985.622354
1115.92,5062,11064.445374
1191.93,5231,11144.975649
1131.919998,5521,11228.880894
1099.92,5099,11328.02324
1343.93,5890,11416.294276
1115.92,4884,11493.010858
1207.93,5879,11601.062009
1185.93,5311,11682.39978
1121.93,4993,11760.412923
1367.92,6566,11876.138554
897.93,4873,11952.712514
1309.92,5763,12039.646534
1141.93,5285,12140.504888
1127.92,5354,12222.526239
1125.93,5140,12302.215952
1149.93,5737,12408.404836
1365.93,6252,12500.811115
1163.92,5678,12606.984979
1081.93,4666,12680.87047
1745.93,6264,12773.661215
1291.92,5866,12882.218354
1169.93,5337,12963.748426
1229.92,5454,13046.792303
1123.92,5404,13149.441026
1141.93,5155,13229.095346
1283.92,5721,13315.264738
1323.93,6240,13427.702067
1307.92,6587,13543.725849
1285.92,5833,13631.41295
1221.92,5942,13720.067804
1237.93,5714,13826.355795
1143.92,5406,13908.907884
1125.93,4772,13984.106966
2239.93,7329,14108.671926
1193.92,5255,14189.618612
1231.93,6072,14299.717395
1301.92,6343,14393.201109
1137.92,5370,14495.652699
1127.92,5506,14579.413831
1147.93,5310,14661.070356
1359.92,6138,14772.601606
1211.93,5248,14853.292501
1075.92,6033,14963.140912
1273.92,5745,15049.608862
1115.92,4846,15125.883761
1303.93,5668,15231.468565
1233.93,5868,15319.70142
1527.92,6304,15432.421427
1289.93,5753,15519.10023
1219.92,5675,15604.939366
1169.92,5326,15706.577634
1249.93,5902,15794.630401
1115.92,4731,15869.42852
1475.92,6772,15987.677828
1271.92,5561,16072.024819
1345.92,6310,16184.681115
1367.93,6165,16276.128948
1345.92,5646,16381.534239
1247.92,5787,16468.347751
1229.93,5676,16553.758408
1325.92,5753,16660.522204
1313.92,6799,16778.77712
1115.92,4753,16853.832945
1257.92,5598,16938.745432
1215.92,5012,17016.600957
1253.92,5673,17122.355713
1125.93,5267,17203.369891
1241.93,5978,17292.462573
1121.93,4728,17386.744773
1513.93,6513,17482.196948
1293.92,5611,17587.02794
1317.92,5940,17675.827213
2173.93,7699,17804.887955
1303.92,5749,17891.246918
1323.93,5693,17997.10893
1229.93,5350,18079.282782
2173.93,6680,18196.27439
2137.93,7011,18297.541121
1277.93,6291,18410.45808
1125.93,4953,18487.701049
1481.93,6261,18600.644972
1727.92,6264,18692.983235
1103.92,6326,18805.994389
1699.92,6503,18903.333865
1369.92,6050,19013.237423
1351.92,5855,19101.104426
1187.92,5527,19185.135128
1125.93,4614,19278.037829
1257.93,5818,19365.368484
1229.92,5655,19450.79132
1275.92,5914,19558.674342
1317.92,5915,19647.07514
1481.93,6144,19758.082774
1357.93,6601,19854.516929
1273.93,5914,19963.20241
1333.92,5976,20052.714373
1471.92,6011,20162.31012
2495.92,7453,20288.649215
1209.92,5339,20370.295838
2097.93,7210,20493.763595
1267.93,5585,20578.476892
1195.92,5378,20660.679927
1709.93,6975,20781.162085
1813.93,6636,20897.453529
2069.93,7170,21000.306383
1517.93,6147,21111.479088
1975.92,6897,21231.012912
1357.93,6605,21327.704317
2429.93,8373,21464.485152
1379.93,5902,21572.753727
1325.92,6475,21667.558257
1805.93,6921,21787.157028
