r,l,t
887.92,5920,94.787769
519.92,3950,160.682062
699.92,4797,236.27044
887.92,6034,351.232845
475.93,3634,397.505582
1103.92,5536,505.442343
683.92,4487,579.573293
1083.92,5634,667.889652
1077.93,4842,746.377335
659.92,3815,813.495333
1095.92,5891,924.134014
1101.93,5606,1009.30204
439.92,3656,1073.652933
497.92,3467,1135.734626
1047.92,5000,1216.287869
707.92,4822,1295.087653
905.93,4566,1368.78026
1071.92,5137,1469.006411
1109.93,4648,1543.939023
1053.92,4742,1620.655472
757.92,4444,1696.178871
897.93,4612,1772.6597
887.92,4483,1847.441371
1103.92,5030,1946.938587
703.92,4524,2022.336447
1099.92,5233,2106.0258
887.92,4446,2179.437464
539.92,3471,2239.926087
659.92,3704,2303.45348
1099.92,4865,2382.128229
1065.93,5317,2467.882296
1113.93,5195,2552.737738
727.92,4325,2643.926277
887.92,4458,2718.483287
1163.919998,5810,2810.216506
1105.93,4684,2887.935045
1061.93,4420,2960.462868
1103.92,4839,3038.38816
1091.92,5035,3139.032518
697.93,4093,3209.629201
1113.93,4498,3282.951172
1099.919998,5669,3371.610451
1081.93,4820,3448.777463
1107.92,4921,3554.574404
1065.93,5548,3639.206068
1145.93,5534,3723.825238
1239.93,5850,3831.636704
887.92,4455,3903.977743
1107.93,5273,3985.506324
1487.92,7645,4114.436179
1099.92,5022,4193.147542
1077.93,4583,4266.554622
1083.92,5232,4367.081999
1193.93,5588,4452.162221
1523.92,6353,4546.02955
1095.92,4955,4643.518081
1073.93,5058,4722.585136
1079.92,4925,4799.804422
1079.92,4882,4876.633768
1091.92,4682,4951.09434
1125.93,4968,5049.146774
1105.93,5189,5129.458575
1171.93,5425,5212.555517
887.92,4249,5282.138838
1083.92,4394,5353.003454
1333.92,5664,5458.380825
1087.92,4755,5533.585675
1471.92,5763,5620.441896
1031.93,4558,5693.701454
1107.92,4650,5787.767639
1071.92,5436,5871.050073
1171.93,5547,5954.988387
1155.92,5753,6061.88486
1101.93,4414,6133.027286
1103.92,4560,6205.865397
1189.919998,5665,6291.449314
1099.92,4898,6368.606976
897.93,5158,6468.3615
887.92,4605,6542.01094
1247.92,5963,6631.433668
1099.92,4804,6707.243033
1137.93,5484,6809.940666
1069.93,4565,6883.603127
1075.92,4616,6956.915471
1089.93,4572,7029.830554
1239.92,5961,7139.206899
897.93,5027,7217.328445
1289.93,6689,7314.915805
1079.92,4602,7408.049941
1205.92,5037,7486.505187
1085.93,4538,7559.302629
1181.93,5520,7643.131719
1115.92,4786,7718.840619
