r,l,t
1077.93,6103,96.617534
1083.92,5508,180.721364
1097.93,4924,277.558023
897.93,5406,366.889364
1043.92,5725,459.47237
713.93,4684,535.922435
727.92,4932,634.413577
887.92,5352,718.264989
1101.93,4707,796.535973
1111.92,4891,876.048822
1087.92,5810,983.673443
1089.93,5338,1068.071828
757.92,4755,1145.810504
887.92,4707,1222.679411
897.93,4578,1298.995596
1107.92,5216,1399.209661
1065.92,5049,1479.2535
307.93,3199,1536.486518
887.92,4763,1613.224799
1095.92,4787,1693.394168
1111.92,5064,1775.40115
1097.930005,4895,1855.246808
1071.92,4863,1952.750063
1095.92,5126,2035.321555
1099.92,5110,2117.639818
309.92,3296,2177.064133
1023.92,4700,2252.30818
1109.92,4599,2327.13104
887.92,4711,2404.755247
1103.92,4909,2503.579891
1085.93,4785,2583.290599
1111.92,4729,2660.127804
897.93,4477,2735.089463
707.92,4365,2809.33091
1103.92,4914,2889.916932
1099.92,4787,2966.830212
1095.92,4744,3063.008294
1099.92,4894,3142.517439
1095.92,5217,3226.387928
1085.93,4741,3303.0594
1083.92,5089,3384.351831
1075.92,4686,3479.805596
1111.92,5035,3567.210684
1105.93,4650,3641.085416
669.93,3681,3704.229604
1271.92,5704,3790.433333
1215.92,5593,3895.850727
711.92,4340,3966.512808
1103.92,5106,4045.899761
1109.93,5152,4125.953417
1209.92,5626,4231.753302
1071.92,4967,4309.198048
775.93,4173,4377.687607
1071.92,4788,4453.473111
1073.93,4992,4531.519087
1171.93,5405,4614.141516
1081.93,5223,4715.112711
735.92,4088,4782.566046
1113.93,5101,4862.01295
1075.92,4845,4938.303514
1091.92,4827,5014.813786
721.93,4210,5083.713717
1109.93,4516,5176.253531
1085.93,4778,5251.970893
1045.930005,4876,5328.39834
1109.93,5329,5410.195916
1063.92,4597,5483.226229
1117.93,4551,5556.186849
1685.93,6934,5676.641335
1081.92,4853,5753.351863
1155.93,5236,5854.397968
767.92,4133,5921.868701
1099.92,4766,5997.136833
1077.93,4719,6072.110354
1177.93,5443,6155.194798
1143.93,5622,6260.149336
1095.92,4870,6336.981684
1073.93,5258,6418.020732
1113.93,4780,6493.600432
887.92,4733,6568.479922
1103.92,4584,6661.918107
1071.919998,4755,6736.888822
1089.93,5177,6816.511819
1055.919998,4842,6893.217408
1121.93,5383,6975.487715
1187.92,5290,7076.717317
1189.93,6000,7166.462907
1083.92,4497,7238.563947
1085.93,5477,7341.859822
1097.92,4456,7413.569794
1339.93,5736,7500.15641
897.93,4349,7570.633311
979.93,5831,7678.163033
913.93,4395,7748.989423
1339.93,6350,7842.559222
1125.93,4551,7915.313508
1319.93,5808,8022.716533
1125.93,5037,8101.18051
1277.93,6102,8191.768395
1125.93,4631,8285.432715
1161.93,5434,8368.449271
1241.93,5783,8455.539353
1097.93,4709,8530.204111
1045.93,4629,8623.72785
1125.93,5586,8708.381302
1113.93,4832,8784.418445
1125.93,5036,8862.796826
1097.93,4862,8959.193323
1229.93,5299,9041.010794
1085.93,4739,9115.756687
1257.93,5660,9201.53074
887.92,4771,9297.675982
1195.92,5533,9381.743827
1067.92,4610,9455.165684
1059.92,4606,9528.325159
1247.92,5392,9631.073509
1101.93,4735,9705.903656
1119.92,5293,9787.293387
1113.93,4857,9863.611744
1125.93,4733,9938.485532
931.93,4054,10005.296983
1135.92,5281,10106.802295
1099.92,4789,10182.309643
1115.92,4672,10256.406621
1125.93,5433,10339.36815
1215.93,5452,10442.68007
887.92,4206,10511.256613
1115.92,4933,10588.366321
1125.93,4506,10660.84833
1097.93,4664,10734.928735
1125.93,4615,10808.421838
1195.93,5328,10890.209074
1217.93,5817,10997.939823
1325.92,5471,11081.525984
1241.93,5683,11187.24261
1189.92,5386,11269.561305
1115.92,5366,11351.94972
1361.93,6069,11462.345623
1313.92,5699,11548.261919
1223.93,5520,11632.262583
1227.92,5890,11740.381351
1137.93,5336,11822.087939
1033.93,4784,11897.475453
1195.93,5672,12003.390775
1167.93,5346,12085.085282
1261.93,6036,12194.776417
1203.92,5494,12278.517586
1125.93,4861,12354.66386
1247.93,5542,12438.893436
1219.93,5397,12541.551868
1125.93,5086,12620.625343
1311.92,5796,12707.745517
1305.93,5686,12814.131417
1125.93,4805,12890.00114
1115.92,4869,12966.158664
1173.93,5457,13049.392484
1313.92,5764,13156.087958
1257.92,5585,13240.718609
1359.92,6227,13352.995968
1289.93,6234,13445.101895
1145.93,5332,13546.579979
1213.92,5604,13631.604356
1269.93,5929,13720.115791
1225.93,5587,13824.901835
1471.92,5989,13914.171805
2047.92,6348,14027.451913
903.92,5435,14110.34245
1221.92,5552,14194.61059
1259.93,5820,14301.856888
1225.93,5711,14388.078059
1119.92,5402,14490.813132
1115.92,5409,14573.391754
1247.93,5806,14660.914438
1297.92,5651,14766.801821
1235.93,5601,14851.572438
1321.93,6169,14963.023774
2525.93,7953,15095.160818
1249.93,5794,15182.104181
1371.93,6498,15297.625179
1471.92,6058,15387.889241
1527.93,6611,15504.152427
1291.93,6061,15594.507851
1273.93,5747,15681.230109
1181.93,5479,15784.345599
1279.93,6264,15876.786026
1369.93,6222,15988.753195
1293.93,5743,16075.162822
1333.93,6184,16186.345171
1115.92,4691,16260.726025
1319.92,5992,16349.940252
1323.92,6062,16460.08435
1101.93,5161,16539.65576
1319.93,5926,16648.317437
1307.93,6056,16738.113935
1191.92,5118,16817.23714
1315.93,5995,16926.65601
1105.93,5112,17005.712961
1219.93,5221,17086.203784
1353.93,6310,17199.326061
2359.93,7362,17324.252203
1571.92,6645,17420.964456
1133.93,5220,17521.311529
1327.93,6168,17612.86789
1493.93,6278,17725.313505
2559.93,8134,17859.277495
1253.93,6065,17949.479507
1115.92,4829,18025.401578
1565.93,6372,18139.012506
1455.92,6494,18234.2374
1717.93,6569,18350.411896
1923.92,6808,18469.17907
1195.93,5255,18550.260022
1273.93,5642,18635.788057
1303.93,5653,18740.910148
1233.93,5346,18823.404219
1311.93,6383,18938.551059
1239.92,5634,19023.924444
2429.92,7940,19155.720253
1129.93,5250,19236.221296
1597.93,6619,19352.741344
1481.93,6168,19443.988435
1481.93,6246,19555.729477
1115.92,4555,19628.408829
1503.92,5840,19715.93301
1507.92,6768,19834.296568
2137.93,7262,19958.573438
2239.93,7510,20085.573387
1209.92,5059,20164.385913
1481.93,6651,20261.426583
1293.93,5474,20364.597
1251.92,5518,20448.441061
1475.92,6268,20561.220336
1275.92,5593,20645.942008
1549.93,6833,20764.879301
1185.92,5161,20844.107769
1287.92,5857,20931.837282
1359.93,5742,21038.289138
1471.92,6339,21131.4975
1491.92,7124,21253.786429
1295.93,5992,21363.183842
1249.92,5452,21446.012253
1809.93,7020,21567.28836
1881.93,6949,21667.605362
2465.93,7912,21798.574178
1147.92,5554,21902.721151
2661.93,8148,22036.853246
1529.92,6550,22132.437851
1361.93,6173,22243.639665
1307.93,5862,22331.27599
