r,l,t
502.990031,1138,22.739584
500.990031,3736,93.186521
94.99,1156,113.760835
428.990031,2345,159.701463
529.99003,2320,200.450824
58.99,1540,226.24859
545.990029,1314,252.555558
510.990031,3251,310.211129
456.990031,632,322.804134
495.990029,973,336.770893
473.990031,933,353.846475
480.990031,797,369.106422
462.990032,628,381.846786
80.99,1722,410.336578
291.990029,601,422.662467
506.990034,870,438.740512
118.99,1970,474.580925
448.990032,710,488.372905
524.990031,1073,507.464812
419.99003,1074,526.412746
24.99,753,537.266524
558.99003,1721,569.435367
487.99003,667,582.646549
439.99003,598,591.220754
500.99003,1082,610.452789
478.99003,1050,629.304801
507.99003,748,643.634758
438.99003,699,657.142745
451.99003,938,674.298237
27.99,755,685.177739
442.99003,880,701.421375
452.99003,1357,728.289573
435.99003,745,738.990513
461.99003,1016,757.224097
475.99003,742,771.473085
486.99003,1692,803.412006
479.99003,1420,827.534059
460.99003,710,841.520995
456.99003,723,855.570678
506.99003,1080,874.915841
498.99003,742,885.512724
453.99003,633,898.281377
487.99003,775,913.203432
485.99003,954,930.707031
514.99003,1401,954.694463
457.99003,971,972.275075
510.99003,749,986.590869
490.99003,684,996.400054
466.99003,839,1012.180713
508.99003,728,1026.368171
612.99003,2479,1069.460905
460.99003,803,1084.715143
484.99003,701,1098.49849
516.99003,954,1115.980004
517.99003,1253,1137.849677
504.99003,826,1153.498617
537.99003,866,1169.670832
587.99003,1315,1192.410748
512.99003,780,1207.326348
608.99003,1226,1228.501987
527.99003,3046,1283.544656
525.99003,597,1292.158498
497.99003,1920,1326.987803
515.99003,1041,1345.698387
576.99003,1576,1375.79208
466.99003,834,1391.488742
488.99003,964,1408.964572
725.99003,1367,1432.195584
846.99003,1997,1468.090544
508.99003,952,1485.413255
517.99003,1165,1505.898484
544.99003,815,1521.299583
529.99003,840,1536.985124
522.99003,892,1549.717375
522.99003,1236,1574.7076
473.99003,643,1583.923853
779.99003,2485,1630.646434
529.99003,1889,1664.97448
533.99003,1011,1683.206955
522.99003,918,1696.394993
562.99003,1346,1722.859339
564.99003,852,1738.729206
561.99003,753,1749.458512
559.99003,1101,1769.030343
299.99003,606,1781.358658
513.99003,755,1795.873906
842.99003,1246,1817.241964
503.99003,842,1833.040041
579.99003,1841,1866.874366
635.990031,791,1878.21899
121.990012,3135,1934.151018
836.99003,1130,1957.760712
951.99003,1170,1978.183649
514.99003,604,1986.757123
482.99003,694,2000.257077
958.99003,1228,2021.505338
509.99003,751,2036.105373
530.99003,790,2051.008711
537.99003,582,2059.42056
532.99003,587,2071.611003
984.99003,1351,2094.70743
691.99003,698,2108.402976
569.99003,775,2123.242764
501.99003,661,2132.73852
604.99003,687,2146.111054
852.99003,1162,2166.48301
566.99003,2094,2204.136616
504.99003,642,2216.968874
979.99003,1879,2251.362693
666.99003,755,2262.196898
647.99003,683,2275.56636
696.99003,834,2291.226071
618.99003,723,2301.675321
982.99003,1180,2325.787617
699.99003,943,2342.958757
573.99003,582,2351.641733
173.99,848,2367.537
509.99003,646,2380.441877
997.99003,1121,2400.382682
519.99003,687,2410.284634
548.99003,582,2422.207654
546.99003,582,2430.592586
607.99003,631,2443.250699
621.99003,621,2455.694543
626.99003,729,2466.182326
500.99003,598,2478.468777
989.99003,973,2496.270385
992.99003,920,2513.229497
538.99003,584,2521.574218
640.99003,626,2534.288853
648.99003,673,2547.566845
984.99003,938,2564.836618
987.99003,858,2577.384362
957.99003,1147,2601.122974
632.99003,606,2609.839531
985.99003,906,2626.63012
762.99003,1116,2646.339446
971.99003,994,2664.421598
989.99003,909,2681.128352
562.99003,582,2693.186249
533.99003,582,2701.582384
979.99003,896,2718.110712
989.99003,949,2735.525639
985.99003,863,2751.707815
983.99003,853,2767.642505
988.99003,827,2779.558645
968.99003,1322,2805.822977
956.99003,881,2822.23454
988.99003,800,2833.738143
986.99003,807,2849.03372
978.99003,836,2864.687226
980.99003,835,2880.349482
969.99003,817,2895.746191
972.99003,1000,2913.906201
984.99003,800,2925.307838
993.99003,1339,2952.010956
987.99003,840,2964.097673
981.99003,1740,2996.390273
961.99003,888,3012.851683
984.99003,867,3028.810443
978.99003,889,3045.398448
954.99003,880,3061.910134
987.99003,901,3078.346313
989.99003,906,3091.464846
987.99003,867,3107.570586
947.99003,2637,3156.488702
575.990031,972,3174.286042
982.99003,848,3190.125835
981.99003,817,3201.770359
977.99003,818,3217.270301
984.99003,1014,3235.692746
995.99003,828,3251.260926
990.99003,805,3266.532378
942.99003,2387,3308.26635
991.99003,861,3324.490746
989.99003,819,3339.938765
974.99003,863,3356.014729
991.99003,866,3368.528821
976.99003,815,3383.977778
958.99003,884,3400.281653
987.99003,844,3416.227334
983.99003,836,3431.878495
970.99003,828,3447.484797
989.99003,804,3459.043849
990.99003,836,3474.753939
984.99003,824,3490.278826
969.99003,876,3506.584944
989.99003,829,3522.154418
985.99003,820,3533.923786
650.99003,1481,3562.617325
552.99003,921,3579.590414
988.99003,927,3596.450941
990.99003,814,3608.140689
982.99003,817,3623.578387
990.99003,827,3639.110807
982.99003,921,3656.043731
985.99003,829,3671.652565
948.99003,1280,3693.79033
-0.01,768,3708.381731
981.99003,971,3726.258667
981.99003,759,3740.926482
982.99003,871,3753.5457
982.99003,882,3769.996711
972.99003,806,3785.465713
976.99003,788,3800.482563
980.99003,760,3815.154759
981.99003,868,3827.602978
986.99003,803,3842.693988
969.99003,799,3857.760056
985.99003,826,3873.390921
984.99003,833,3889.011082
968.99003,790,3900.460758
987.99003,777,3915.2658
967.99003,790,3930.280628
985.99003,862,3946.244103
987.99003,868,3962.52578
988.99003,797,3974.054411
991.99003,867,3990.22308
953.99003,810,4005.587749
991.99003,835,4021.299189
974.99003,875,4037.54888
988.99003,856,4049.975746
971.99003,867,4066.019198
985.99003,926,4082.901802
646.99003,625,4095.602464
986.99003,834,4111.444764
982.99003,837,4123.49854
979.99003,805,4138.740953
3.99,470,4149.516647
980.99003,846,4165.243104
979.99003,894,4178.080979
977.99003,840,4193.942573
532.99003,582,4205.928113
987.99003,862,4221.908789
989.99003,837,4237.738145
990.99003,830,4249.692495
986.99003,868,4265.838611
962.99003,1491,4294.561151
985.99003,914,4311.364643
973.99003,1088,4330.738102
981.99003,891,4343.666612
986.99003,899,4360.176248
976.99003,927,4377.284752
989.99003,2727,4427.402657
990.99003,1014,4445.808587
985.99003,849,4461.682341
990.99003,878,4478.072769
976.99003,910,4491.096373
988.99003,900,4507.607226
989.99003,980,4525.47913
986.99003,1025,4543.887667
968.99003,816,4559.289328
975.99003,1150,4579.442644
989.99003,1200,4600.361938
982.99003,904,4617.042466
992.99003,849,4632.91046
977.99003,884,4649.316318
988.99003,861,4665.366403
979.99003,848,4681.128929
981.99003,1003,4699.211549
967.99003,896,4715.778002
989.99003,923,4729.033749
975.99003,839,4744.633291
966.99003,857,4760.644069
988.99003,842,4776.488749
