r,l,t
179.980018,900,15.512515
485.980031,1707,49.033237
432.980031,1701,83.472006
56.98,2150,123.64923
103.98,1651,152.454176
674.980032,3521,217.67323
547.98003,5673,317.48191
537.98003,2726,367.62811
504.980031,1893,402.305241
479.980032,2166,440.654451
526.980031,1767,473.515662
479.980028,1197,494.313793
552.98003,2009,530.28584
469.980031,1404,554.26067
529.98003,2485,601.01208
461.98003,1318,623.632135
497.98003,1188,644.22017
449.98003,2063,680.974028
491.98003,3217,738.149759
16.98,1855,772.084219
516.98003,1540,801.673711
479.98003,2085,839.269331
115.98,2095,876.885618
480.98003,1956,912.30054
461.98003,1728,940.856328
471.98003,1399,968.489843
516.98003,2171,1006.794702
482.98003,1635,1034.124068
472.98003,1172,1058.388114
530.98003,1989,1090.669731
512.98003,1733,1123.017842
753.98003,3012,1177.603893
502.98003,1146,1197.95212
651.98003,1474,1226.365994
493.98003,2301,1267.053816
660.98003,2009,1303.230528
519.98003,1612,1330.011912
505.98003,1812,1363.472706
518.98003,1913,1398.343431
1448.980061,4181,1472.861887
69.98,1747,1505.336688
607.98003,2095,1542.743795
600.98003,2030,1579.076841
500.98003,1724,1611.100201
1077.980038,1956,1646.566786
995.98003,2250,1686.150011
791.98003,1403,1709.883678
991.98003,2237,1749.046255
776.98003,1603,1779.436209
585.98003,3361,1838.409873
857.98003,1182,1859.135732
938.98003,2329,1903.536997
552.98003,1401,1927.396472
746.98003,1296,1949.740322
486.98003,1400,1977.04565
955.98003,1189,1997.58899
978.98003,1581,2023.905663
986.98003,1451,2052.070616
965.98003,1824,2082.098811
1387.980061,1404,2109.559601
607.98003,1677,2140.865856
980.98003,1359,2164.038188
973.98003,1338,2187.041532
975.98003,1368,2210.45087
1480.980061,2331,2254.878348
982.98003,1268,2276.706328
983.98003,1585,2306.809471
1465.980065,2144,2344.818409
993.98003,1195,2365.925442
1421.980061,1495,2390.958473
831.98003,1061,2410.048924
982.98003,1150,2430.194314
989.98003,1184,2454.303634
1562.980061,2187,2493.123266
974.98003,1356,2516.29001
1436.980061,1621,2546.90491
785.98003,1823,2577.022156
888.98003,3808,2646.401466
1415.98006,1757,2679.04966
1403.980063,1457,2703.742526
1454.980061,1435,2731.738199
931.98003,5573,2830.181968
1478.980061,1385,2853.906948
1409.980061,1314,2880.047477
1261.980058,1117,2899.779391
1438.98006,1192,2920.628142
1506.980061,1498,2945.91189
1460.980061,1237,2971.003972
949.98003,2293,3011.36171
1442.980061,1290,3033.427818
1430.980061,1387,3060.986132
1407.980061,1324,3083.616995
1406.980062,1376,3107.018004
1063.980036,1192,3127.674937
1477.980061,1401,3155.269884
1462.980061,1197,3176.329761
1420.980061,1304,3198.655196
1426.980061,1309,3221.161883
1409.980062,1354,3248.118721
1521.980061,1785,3281.105825
