r,l,t
492.930031,8319,158.72223
560.930031,7077,286.292917
782.930032,7869,424.90899
448.930031,6718,547.021656
426.930031,5095,638.393308
639.93003,7277,768.184556
114.93,5218,861.943984
604.93003,6585,978.887285
623.93003,4898,1067.73111
609.93003,9698,1244.233166
681.93003,4275,1320.453223
1507.930061,8065,1465.646862
1471.930061,4550,1545.587301
1521.930061,9384,1712.90935
1424.930061,10100,1893.943009
568.93003,5052,1984.729499
1595.930061,7281,2114.897075
1381.930061,12428,2337.086407
1513.930061,5064,2428.392141
1406.930062,3671,2495.622728
1457.930059,7657,2631.456976
1462.930064,6605,2752.35381
1541.930061,7039,2879.116492
1533.930061,7715,3015.724184
1479.930064,3836,3085.512301
1544.930061,5162,3178.183231
1525.930062,4981,3268.175233
1444.930063,4041,3341.164937
1547.930061,4589,3421.957005
1439.93006,2790,3473.158128
1457.930061,4487,3552.27581
625.93003,8238,3699.899082
1495.930061,4773,3787.517004
1521.930061,5613,3890.129014
1525.930061,5648,3989.648462
1514.930061,7085,4117.30759
1468.930061,4628,4202.328855
1573.930061,7592,4337.025152
1465.930061,6981,4463.288934
2098.930092,6498,4578.588589
2071.930091,8761,4737.220973
2042.930092,6468,4852.197441
2179.930094,8784,5011.407753
1504.930061,3005,5065.504167
1505.930061,4454,5144.026932
1538.930061,3744,5212.417115
1536.930061,3828,5278.565696
1885.930089,4574,5362.634306
2247.930091,8997,5525.348906
1583.930061,3483,5586.354877
1631.930061,3849,5656.248896
2481.930092,6328,5769.225622
1555.930061,5913,5876.139139
2229.930092,5308,5970.871291
2314.930092,5723,6071.127265
2173.930092,5861,6177.32899
2082.930092,4061,6250.520222
1600.930061,10143,6432.889537
2400.930091,5460,6529.266322
1504.930061,5765,6634.18902
1819.930082,6126,6744.247332
2087.930091,29261,7270.813156
2116.930092,4302,7347.200634
2317.930092,4286,7424.216516
2435.930092,5223,7517.397548
968.93003,4003,7589.549024
2401.930115,30369,8135.809206
1524.930061,4569,8216.518214
2843.930122,7600,8354.64348
2275.930091,7452,8487.41986
2290.930091,7160,8616.100904
2400.930093,6548,8732.408107
2219.930091,4360,8809.924639
1407.930071,5131,8901.889459
2418.930091,5158,8998.239406
2337.930091,4471,9077.294696
2224.930091,7594,9212.639294
2329.930091,4738,9299.695352
2346.930091,6540,9428.286998
2345.930091,20505,9799.560999
2398.930091,7763,9941.792634
2358.930091,29307,10475.03169
2154.930092,14490,10734.983392
2359.930091,3377,10794.517038
2245.930091,3248,10852.119752
2422.930091,8488,11003.796532
2447.930091,4785,11090.956861
3061.930121,8855,11251.833123
2267.930091,5040,11342.988558
2465.930089,3836,11409.197095
1452.930061,5261,11507.086086
2906.930121,6424,11621.748902
980.93003,4910,11723.875189
2248.930111,6769,11847.097
2241.930091,5160,11940.172118
2222.930091,4770,12036.662484
2989.930121,7129,12165.440408
2358.930091,5814,12271.623223
2836.930119,7761,12409.201065
2389.930091,4364,12486.707326
2918.930121,10556,12678.447386
2351.930091,4390,12756.498431
307.93,4114,12829.893889
3136.930121,7779,12970.817595
2997.930121,19178,13313.707279
2351.930091,4916,13402.857152
2226.930091,4408,13484.578466
3112.930122,8377,13634.20499
2315.930091,4163,13708.65752
2761.930117,13235,13947.389693
3053.930121,15291,14222.195327
980.93003,6664,14340.222729
2122.93009,5475,14437.407432
2959.93012,6521,14557.292614
3002.930121,11564,14763.870226
3064.930121,8732,14922.607045
2942.930121,6514,15038.612353
2949.930121,5396,15134.547604
3041.930121,8845,15294.880956
2968.930121,12603,15520.117034
2172.930101,21094,15899.623276
2905.93012,18780,16242.754674
2427.930091,4211,16318.733209
2966.93012,8510,16473.637543
3006.930121,4835,16558.1216
2172.93009,4886,16646.828028
2981.93012,9309,16813.372975
2937.930121,5283,16907.869359
2438.93009,4995,16998.109456
2997.93012,5563,17100.179317
3062.93012,4387,17178.073374
2986.93012,10775,17369.99621
2578.930094,4368,17450.982651
2535.930118,5714,17551.459192
3201.93012,5696,17655.11007
2434.930102,6277,17767.324875
3151.93012,6947,17893.080412
2269.930116,4053,17966.232869
3226.930124,3855,18036.240524
3203.93012,6207,18147.313358
3204.93012,6703,18266.050517
2859.93012,4527,18349.417156
3213.93012,4386,18427.18899
3216.93012,7718,18563.982028
3188.93012,6423,18681.863122
3242.93012,6232,18793.4518
3313.93012,6642,18910.967172
3238.93012,4672,18996.252904
3238.93012,4587,19076.753163
3260.93012,5621,19179.708156
3335.93012,4395,19257.597093
3268.93012,5083,19349.063392
3258.93012,3920,19419.98168
3825.93015,4741,19506.70894
4441.93015,5145,19598.90092
3279.93012,4633,19680.271144
3204.93012,4436,19758.751114
4512.93015,6231,19870.167564
2077.930088,6922,19995.679271
3267.93012,3713,20063.924864
1737.93006,7742,20200.787261
4833.93015,4881,20289.39685
3242.93012,6205,20401.060992
4582.93015,4590,20485.379288
5169.93015,4477,20564.45108
5314.93015,4843,20652.120958
890.93003,4769,20738.87709
4643.93015,5228,20832.442264
4565.93015,4115,20906.041143
4588.93015,6576,21022.100138
4544.93015,4201,21096.86097
3255.93014,6978,21222.930732
4984.93015,4438,21301.158915
5253.93015,4601,21385.198488
4867.93015,4115,21458.505278
4921.93015,4675,21540.238278
4736.93015,5264,21637.486936
4788.93015,4568,21717.542965
4688.930148,4546,21797.247058
4764.93015,5020,21887.43429
5052.93015,4385,21968.720839
5247.93015,4929,22053.820836
5029.930148,4405,22134.998558
2835.93012,5747,22235.524556
4586.93015,4365,22316.012061
4711.93015,4268,22391.852458
5232.93015,5343,22486.093455
1293.930066,5062,22577.634012
4759.93015,4652,22675.650685
5153.93015,5089,22770.917007
4850.93015,4135,22849.019689
3250.93012,6435,22963.268436
3321.93012,5484,23060.376487
5565.93015,4723,23147.973481
5338.93015,4113,23222.910203
5158.93015,4323,23301.636923
6075.93015,5132,23395.623714
5895.93015,4928,23486.564828
4794.93015,3915,23559.886514
4984.93015,4254,23635.534919
1742.93006,6180,23748.465059
4985.93015,4930,23839.648981
4944.93015,4403,23917.68325
4608.93015,3827,23987.589238
6016.93015,4228,24063.151252
5304.93015,4445,24141.328937
9221.45015,5373,24236.268
5977.93015,4489,24318.808469
6034.93015,4682,24401.390291
5267.93015,4319,24481.461768
5584.93015,4969,24567.0492
6519.93015,4304,24646.56639
5794.93015,4159,24721.020768
5885.93015,4045,24793.356847
6476.93015,4661,24874.496928
6648.93015,4263,24950.307826
5099.93015,4532,25033.279049
6613.93015,4702,25115.246918
5583.930148,3936,25186.320339
5519.93015,4429,25268.015728
6937.930148,4353,25345.312885
4950.93015,3911,25415.797433
5265.93015,4540,25495.470207
5985.93015,4440,25573.428059
6526.93015,4642,25658.279054
6288.93015,4600,25738.90374
6368.93015,4140,25816.83397
5996.930148,4390,25894.751181
6430.93015,4026,25967.279027
6339.93015,4167,26041.657301
6088.93015,4365,26118.749012
4932.93015,4234,26193.946976
5841.93015,4276,26269.670787
4805.93015,5080,26360.54893
5852.93015,4934,26449.79907
4686.93015,4271,26525.881288
6938.93015,4993,26615.826285
5915.930148,4396,26697.46984
5830.93015,4997,26783.804909
6107.93015,5029,26874.079574
5319.93015,4283,26949.849014
6594.93015,4339,27030.544636
5346.93015,4626,27111.393749
847.93003,3443,27175.23346
5832.93015,4971,27261.06301
5278.93015,4254,27340.399236
6620.93015,4459,27419.072734
5566.93015,4013,27491.151696
5317.93015,4476,27569.624374
5723.93015,3918,27640.415309
6575.93015,4286,27716.62237
6861.93015,4196,27791.357183
5835.93015,4422,27873.097274
5512.93015,3935,27944.105304
9069.45015,5165,28036.087899
6813.93015,4216,28110.831594
6911.93015,4222,28185.668815
6223.93015,4564,28265.654276
