r,l,t
498.950031,10190,189.581511
512.95003,6713,311.72899
581.950033,7574,446.117168
455.950031,3092,501.520728
504.950031,3421,565.364242
666.95003,3058,620.168092
482.95003,4787,703.361722
618.95003,3900,773.873096
108.95,5429,874.45711
760.95003,4919,960.077178
124.95,4551,1043.818502
650.95003,6013,1152.592915
676.95003,3809,1218.587804
684.95003,5281,1316.512634
648.95003,6253,1428.43703
1418.950061,5003,1518.579432
731.95003,3896,1585.276129
664.95003,3608,1651.625164
1384.950061,3531,1713.169573
1501.950061,4424,1794.726505
1432.950061,5758,1895.387445
1475.950061,3478,1960.071396
958.95003,4268,2035.822625
962.95003,2183,2074.520409
791.95003,3392,2134.160263
1465.950062,3549,2199.744178
1181.95005,3739,2264.523364
1424.950061,2997,2318.401144
1558.950061,3918,2389.522088
1549.950061,3904,2460.053864
1429.950061,2782,2511.105794
1607.950061,4707,2593.634418
1517.950061,3581,2659.848981
1512.950063,5526,2757.809926
1629.950061,3697,2825.549031
1562.950061,3512,2887.037534
1448.950061,3666,2954.454865
1532.950061,7926,3097.719533
1532.950065,4298,3174.267408
1469.950061,4424,3252.582648
1464.950061,4362,3330.228957
1461.950061,2209,3373.008872
2088.950094,3444,3433.625591
1578.950061,2918,3486.622721
1500.950064,3128,3542.556886
1564.950061,4549,3622.532242
1405.950061,3888,3693.072581
1408.950061,5493,3790.977106
1489.950059,2737,3841.297072
1596.950061,3768,3910.083833
108.95,3558,3972.156236
1551.950061,5042,4063.207585
1422.950061,4011,4135.517129
1556.950061,4533,4215.474884
1492.950062,5270,4313.311423
1504.950061,3687,4377.39083
1636.950061,4788,4464.648651
1626.950061,3117,4520.329022
1572.950061,2649,4569.478137
1511.950061,5127,4661.513558
1659.950061,5229,4754.655952
1533.950061,2959,4808.193254
1529.950061,2945,4857.993008
2136.950092,5758,4962.758307
1495.950061,3956,5034.367371
1670.950061,3122,5089.976121
2019.950092,6578,5206.279195
1516.950061,3528,5271.781459
1471.950061,4036,5344.476998
1497.950061,2953,5397.887645
1510.950061,3784,5463.469169
1500.950061,3711,5531.673583
1511.950061,2910,5584.519158
1543.950061,6443,5699.109729
1642.950061,6573,5819.238547
977.95003,4673,5900.92314
2139.950092,2852,5953.209721
1535.950088,4814,6040.185282
1476.950061,5424,6136.400901
1423.950061,3394,6196.283309
1501.950061,4388,6277.852284
2121.950092,4407,6355.905617
2105.950092,4261,6431.684912
2278.950092,5483,6528.375808
2064.950092,4949,6618.023031
1632.950061,3426,6681.855086
2105.950092,3386,6741.486701
2425.950091,3561,6803.685065
2288.950092,2998,6857.731011
1451.950061,2915,6910.429944
2297.950092,4056,6983.098166
646.95003,3131,7039.119824
2048.950092,7437,7171.848053
1862.950087,4388,7253.428027
2093.950092,3356,7312.313491
2047.950092,7722,7449.695454
2191.950092,4065,7522.720501
1651.950061,3707,7590.661797
2264.950092,3275,7648.668078
1753.950071,3875,7719.177142
2209.950091,3365,7778.73422
2214.950091,3443,7842.859667
2216.950091,5109,7934.587399
2121.950092,3746,7999.241137
2288.950091,3880,8069.63134
1461.950087,4076,8142.80989
587.95003,5191,8235.976513
2823.950123,6189,8346.771092
2349.950091,3638,8413.699312
2302.950091,3936,8484.884615
2212.950091,3607,8547.962914
2185.950091,4065,8620.941058
2616.950103,17957,8945.241024
1489.950061,5567,9043.958199
2635.950109,3868,9114.248603
2270.950091,8661,9269.191635
2253.950091,4080,9343.56737
2637.950121,24314,9795.797155
2238.950091,4102,9869.693089
2215.950091,25440,10331.95348
2277.950091,3354,10391.655383
2279.950091,7007,10519.227866
2183.950091,2657,10568.526064
2347.950091,5833,10670.821019
2372.950091,3826,10740.801943
2161.950091,2745,10791.20506
2373.950091,2754,10838.226159
2275.950091,4150,10916.232194
2366.950091,2625,10961.393952
2948.950122,7975,11105.597034
2420.950091,4987,11786.93095
2300.950091,3205,11844.952071
2406.950091,4919,11934.482519
2426.950091,3010,11994.161911
2505.950099,3547,12060.860574
2974.950122,8396,12215.131529
2226.950091,3398,12275.24078
2433.950111,7478,12408.755698
2918.950122,4500,12491.88744
2168.950091,2520,12535.734204
2195.950091,3247,12592.99975
2277.950091,3827,12662.569497
2889.950121,9623,12833.674154
2563.950095,3004,12887.652043
2952.950122,5506,12988.592958
3172.950122,9658,13161.37501
3049.950121,13167,13398.801438
2754.950121,3292,13457.148913
2941.950122,2944,13510.602255
3035.950121,6514,13626.022376
1445.950061,2693,13675.985091
2928.950121,6064,13785.060009
2958.950121,2867,13837.341413
2470.950103,2906,13890.885551
2750.950121,6185,14001.44107
3002.950121,9580,14172.438022
2280.95009,3848,14242.402107
2093.95009,2885,14294.840377
2253.950091,4953,14381.008888
2213.95009,2362,14426.095406
1438.95006,4873,14510.976998
2300.95009,4438,14593.40674
2284.95009,4781,14677.033104
2353.950091,3568,14742.984156
2277.950091,3661,14810.153155
2497.950091,3573,14872.561006
2385.950091,3439,14933.318631
2519.950091,3096,14989.214216
3057.95012,9697,15165.305051
2966.950121,4951,15254.691937
2360.950089,3837,15321.173004
2534.950091,5109,15412.965947
2295.950091,3283,15475.089294
2182.95009,3190,15531.662968
2999.950121,7173,15659.796981
2863.95012,4795,15743.429273
2384.950091,3482,15808.261
2969.95012,12959,16042.027735
2185.95009,2725,16088.733061
