r,l,t
5461.94015,4025,30544.580564
5129.94015,3764,30612.842747
5384.94015,3926,30679.839813
6106.94015,4164,30753.788078
5579.94015,3879,30823.627709
4975.94015,3491,30888.079193
5375.94015,3713,30952.066762
9265.450148,5025,31042.082589
6232.94015,4086,31115.097599
4627.94015,3797,31183.995462
5112.940148,5776,31288.744151
6341.94015,4342,31365.177704
4988.94015,3893,31435.859533
5522.94015,4526,31528.196334
6058.94015,4133,31608.627451
5049.94015,3835,31680.43981
6024.94015,3912,31752.797709
5125.94015,3933,31822.331126
4936.94015,3330,31886.068242
4585.94015,3377,31946.915431
794.94003,6649,32066.995567
5744.94015,4034,32141.253883
5431.94015,4037,32215.738601
9139.45015,5617,32320.098459
6785.94015,4370,32399.417809
6518.94015,3762,32469.458628
6206.94015,3702,32535.8859
5569.94015,3616,32604.040311
4678.94015,3392,32665.119653
5102.94015,3651,32733.042573
6125.94015,3759,32799.646926
6081.94015,3920,32871.86829
5576.94015,4131,32947.494941
7050.94015,3681,33016.878233
5425.94015,3278,33076.309622
9220.45015,5065,33168.769762
5962.94015,3660,33237.247017
6008.94015,3670,33302.490092
4957.94015,3505,33368.397035
5091.94015,4079,33443.456061
6431.94015,4064,33517.58233
6489.94015,3892,33585.965019
4991.940148,3413,33650.605826
5284.94015,3697,33716.463429
5996.94015,3925,33788.659504
4965.94015,3691,33857.692713
9193.45015,4954,33948.479737
6175.94015,3509,34011.143867
5479.94015,3939,34083.693163
5719.94015,4241,34161.384496
5682.94015,4615,34247.339471
6871.94015,3833,34315.379405
6896.94015,3900,34386.975958
6335.940148,3699,34456.039897
5431.94015,3945,34528.735486
5576.94015,4004,34602.105391
9202.45015,5341,34699.646108
5426.94015,3383,34760.630061
9172.45015,4785,34849.346441
5635.94015,4246,34926.158575
9122.45015,4657,35009.310578
5541.94015,3908,35082.336216
9189.46015,5009,35176.503009
5863.94015,3373,35237.287307
9196.46015,4825,35329.608977
5654.94015,4030,35416.349651
5696.94015,3836,35486.964921
5363.94015,3430,35549.309269
5220.94015,4279,35629.78768
5433.94015,3903,35704.461361
6344.94015,3895,35778.155929
6458.94015,3996,35852.0658
5790.94015,5045,35945.150165
6560.94015,4040,36019.018213
6466.94015,3950,36091.87791
5432.94015,3665,36163.551649
5679.94015,3583,36242.538004
9091.45015,4821,36338.786509
4819.94015,3435,36410.295954
2923.94012,4296,36501.438331
5424.94015,4066,36586.199847
4247.94015,4049,36660.931508
6880.94015,4236,36737.890313
9185.46015,5106,36831.451698
5205.94015,3639,36899.647791
6956.94015,3928,36968.374447
4367.94015,3675,37037.08439
4935.94015,3433,37098.730534
6444.94015,3903,37171.256368
6630.94015,4161,37246.827485
5678.94015,3851,37318.126478
6618.94015,3623,37386.396654
6280.940148,3750,37452.671143
2904.94012,3684,37521.516979
5506.94015,4197,37598.179394
4744.94015,4062,37672.193502
5701.94015,3438,37733.887111
9205.46015,4693,37821.134603
5733.94015,3657,37885.801296
6425.94015,3752,37956.229622
6376.94015,3643,38024.488239
4197.94015,4633,38107.528698
6382.94015,3586,38175.308902
4948.94015,7351,38309.789232
9204.46015,4894,38402.444107
5258.94015,3647,38468.495189
3168.94012,3296,38528.318013
7059.94015,3461,38595.503345
9190.45015,4929,38688.898563
6200.94015,3451,38753.468663
6352.94015,3579,38818.891832
5191.94015,4716,38908.164056
9134.45015,4790,39001.81047
