r,l,t
692.940031,9359,177.476421
66.94,4074,250.764095
564.940031,12310,471.435335
484.940031,4561,551.53779
607.94003,11532,757.082178
510.94003,6745,880.122961
559.94003,4970,970.113468
615.94003,10471,1157.631527
707.94003,5925,1265.165653
630.94003,5208,1358.340525
612.94003,7004,1484.34253
1879.940061,12099,1701.780805
928.94003,5747,1802.102251
602.94003,5853,1907.985783
968.94003,5081,1999.092127
1547.940061,8216,2146.261603
1446.940061,4299,2222.726353
1370.940061,3724,2290.881022
1536.940061,5023,2381.474361
1409.940061,3177,2438.120691
608.94003,4890,2526.583851
1547.940062,4242,2602.391205
1511.940061,3391,2662.190096
1472.940061,5161,2754.932567
1459.940061,3611,2821.4213
1509.940061,5193,2914.417924
974.94003,3716,2978.771958
1535.940061,5560,3080.69215
1427.940061,3700,3144.897803
1414.940063,3936,3216.167669
1505.940061,6179,3327.341926
1487.940061,2616,3375.959231
1414.940062,4184,3450.863213
1444.940061,3018,3505.372031
1535.940061,3847,3575.426519
782.940055,3693,3639.257596
1612.940061,4618,3724.062541
1496.940061,3184,3781.393005
1529.940061,5086,3872.740104
1842.940085,4514,3952.095993
1423.940061,2466,3998.736048
1582.940061,6985,4121.293891
1520.940061,4307,4201.74711
1550.940061,4082,4274.989565
973.94003,7232,4404.680921
1583.940061,5790,4506.252167
1581.940061,4984,4596.273511
1532.940061,4805,4683.530634
1717.940071,3783,4752.428015
1526.940063,3815,4818.138503
2327.940092,5174,4911.014134
1920.940087,4894,4999.565003
1445.940061,5074,5090.787342
1434.940061,2088,5128.074104
1522.940061,3158,5184.513882
1484.940061,7003,5310.698645
1551.940061,4694,5396.526845
1538.940061,2923,5445.994349
1606.940061,4888,5534.819319
2078.940092,4532,5618.229411
2298.940092,4886,5703.173702
2164.940092,5999,5811.318259
2079.940092,4513,5894.461775
2327.940091,5070,5985.751991
2484.940123,28061,6487.473904
1569.940061,5542,6585.428809
1558.940061,3196,6645.891813
2405.940093,4065,6719.093986
2955.940123,6413,6833.125612
1758.940075,7725,6969.381855
2113.94009,5676,7073.016625
2161.940102,7140,7201.255638
2134.940092,4298,7277.903908
2190.940092,6078,7387.509537
2238.940092,6564,7504.099001
2243.940092,4982,7593.912121
2109.940092,6385,7711.517803
968.94003,3303,7770.16169
2182.940102,28049,8271.780795
2333.940091,3503,8336.919809
2353.940092,5793,8438.534829
2349.940091,3560,8504.236056
2386.940091,4661,8585.941533
2181.940091,7101,8714.001199
3130.940121,10066,8895.596369
2601.940122,23530,9319.765227
2993.940121,5768,9436.845593
2105.940091,4066,9511.056195
2406.940091,4226,9587.127093
2897.940122,7283,9718.545503
2379.940091,6290,9831.379968
2341.940091,4661,9917.813637
199.94002,6323,10031.522061
2335.940091,6570,10149.217555
1429.940061,4347,10227.114865
962.94003,4399,10309.801967
2248.940091,3684,10374.359242
2359.940091,3777,10444.209707
103.94,5061,10535.850397
2802.940122,4480,10614.930872
2335.940091,3904,10685.768925
2268.940091,4381,10763.649875
2195.940091,6950,10889.388165
2790.940119,5181,10982.321865
2265.940091,3462,11046.946234
3021.940121,24745,11491.865829
2349.940091,3497,11553.217709
2562.940099,3583,11619.555046
3043.940122,5944,11743.01547
2310.940091,4006,11812.455269
2414.940091,4506,11895.785973
3030.940121,12697,12133.041681
2213.940091,5530,12235.107983
2198.940091,5234,12328.931961
2217.940091,5267,12423.374287
3030.940121,8488,12574.688262
2392.940091,5203,12667.554139
2984.940119,5610,12770.376365
2963.940121,5278,12864.25608
2317.940091,4091,12937.554193
2966.940121,9049,13100.989682
2734.940111,3424,13161.639431
3069.940121,5807,13267.434106
3031.940121,6407,13381.623398
2933.940121,6051,13490.71537
2229.940091,6919,13615.84634
2493.940091,3818,13681.825194
2949.940121,7642,13821.008096
2973.940124,5611,13920.73404
3024.940122,6471,14039.249977
2964.940121,4833,14123.429724
3027.940121,7622,14262.512023
972.94003,4711,14344.995192
2034.940112,11987,14561.891348
2387.94009,6887,14686.671128
2933.940121,10716,14877.388546
2981.940121,5100,14969.740064
3033.940119,4353,15050.44574
2240.940091,4955,15136.443855
2964.940121,4431,15218.578288
2357.940091,7339,15349.658461
3127.940121,7286,15480.426099
2938.940121,4204,15555.262048
2886.94012,5437,15651.380466
3005.940121,4748,15737.712187
3014.940121,4576,15821.828595
3092.940121,4768,15905.201393
2470.94009,3476,15969.694626
967.94003,3524,16031.37035
1648.940061,5194,16124.435859
963.94003,2652,16173.644561
2874.940121,8732,16336.225704
2965.94012,6655,16457.184398
2892.940122,5225,16550.777612
2259.940091,5154,16643.520205
2349.940091,8752,16798.401121
2967.940125,5831,16904.504877
2979.94012,4674,16990.08182
3016.94012,5563,17088.350076
2288.94009,5622,17191.618559
3072.940118,8155,17338.078192
2635.940103,3866,17404.922152
3070.94012,7748,17545.534329
3097.94012,5501,17642.81724
3349.94012,5656,17745.939642
3364.94012,12492,17969.912641
3172.94012,5244,18063.415717
3202.94012,3944,18134.766004
3061.94012,4976,18224.911632
2391.940088,5915,18332.070203
3098.94012,3871,18398.589638
3350.94012,7276,18532.367078
2310.94009,3532,18594.58806
3157.94012,5077,18685.79779
3164.94012,5546,18783.860194
3210.94012,3788,18853.096108
3339.94012,4682,18938.684098
2408.94009,3267,18996.403298
3279.94012,3652,19059.80944
3243.94012,5262,19157.468178
3292.94012,3868,19224.137263
3299.94012,3485,19288.789757
3297.94012,4204,19364.024396
3241.94012,3606,19426.897857
3211.94012,4381,19508.46167
3237.94012,4152,19582.826834
3291.94012,3279,19640.794221
3279.94012,3473,19701.821826
3181.940118,4491,19784.669764
3115.94012,4521,19864.34968
3233.94012,4868,19952.781105
975.94003,6519,20068.88231
3235.94012,5541,20170.593775
2416.94009,2700,20216.621539
4552.94015,4827,20304.463694
3275.94012,3857,20375.023367
2340.94009,2854,20426.964001
3265.94012,5563,20525.426231
2834.94012,3439,20585.686298
4700.94015,4577,20669.461726
4867.94015,4689,20751.45781
4729.94015,4224,20830.712126
4808.94015,5287,20924.766183
4656.94015,4573,21004.951607
4557.94015,3846,21074.547009
4713.94015,4156,21148.908422
4579.94015,4073,21222.149759
5586.940148,4798,21309.307815
4560.94015,3963,21376.71373
4616.94015,4385,21457.63536
4604.94015,3639,21520.81517
4891.94015,3971,21592.303073
1880.94006,10899,21788.630105
2851.94012,4220,21863.735079
5983.94015,3944,21934.902767
4738.940148,3862,22004.664323
5136.94015,4057,22077.377758
4534.94015,3792,22142.45972
4606.94015,3670,22209.618176
4791.94015,3758,22277.903259
5387.94015,4303,22353.950155
4712.94015,3961,22425.245788
4707.94015,4106,22498.401538
3510.94012,3626,22562.16043
1662.94006,5174,22665.410466
4430.94015,3421,22739.225757
4849.94015,4431,22817.807947
4499.94015,3615,22880.598251
4658.94015,5306,22978.34645
4788.94015,4396,23056.42847
4749.94015,4280,23133.875136
4622.94015,3684,23202.520945
5245.94015,6459,23319.581778
5163.94015,4190,23396.243938
5050.94015,4283,23472.293903
5389.94015,4412,23558.314938
5928.94015,4323,23634.954726
4943.94015,4318,23713.852071
4593.94015,4633,23800.058435
4818.94015,4100,23874.416353
4896.94015,4171,23948.985763
4944.94015,4459,24028.381047
4520.94015,3436,24088.540414
5049.94015,3920,24159.119329
4681.94015,3661,24226.070287
4955.94015,4361,24302.985046
5477.94015,4371,24380.959692
5115.94015,4043,24453.659287
5843.94015,3965,24524.981561
5756.94015,4337,24601.541746
6038.94015,3994,24672.872366
5028.94015,3702,24740.637321
5518.94015,4163,24814.707682
5969.94015,4330,24891.168487
5632.94015,4343,24967.985981
6328.94015,4098,25041.276759
5482.94015,4233,25120.273763
6072.94015,4010,25188.770898
6347.94015,4611,25273.02644
5302.94015,3834,25342.875188
5220.94015,4455,25421.177832
6519.94015,4929,25510.080184
4942.94015,3602,25572.457836
4878.94015,4216,25647.612767
5111.94015,3808,25716.749345
932.94003,4657,25802.220815
5196.94015,3701,25866.449616
5654.94015,4039,25939.44328
1472.94006,4556,26022.733846
5390.94015,3761,26087.754129
5617.94015,4504,26170.45957
5593.94015,4347,26247.194077
6266.94015,4003,26319.043433
4357.94015,3446,26379.167907
6870.94015,4831,26466.904403
5323.940148,5034,26557.820017
5016.94015,4383,26635.276721
5410.94015,5194,26728.391004
5590.94015,4066,26801.251298
4746.94015,4181,26875.74171
5264.94015,4068,26948.443348
4861.94015,3953,27020.005834
952.94003,5068,27110.81028
6098.94015,4208,27185.41802
4541.94015,4123,27259.253525
4546.94015,3424,27323.017479
4487.94015,3296,27381.35157
4667.94015,3759,27449.982215
6278.94015,3897,27516.65638
4605.94015,3957,27587.965157
4760.94015,3765,27656.481726
5879.94015,4054,27729.172635
6087.94015,4020,27801.42288
5046.940148,4091,27874.728427
3903.94015,5441,27971.05251
5343.94015,3978,28042.148907
4967.94015,3841,28111.693705
4909.94015,3830,28180.982428
6043.94015,4306,28257.338423
6227.94015,4380,28334.56886
4535.94015,3322,28393.039774
5188.94015,4125,28466.758254
4655.94015,3631,28533.390045
4950.94015,3671,28596.783165
4770.94015,3733,28664.709773
4978.94015,4045,28737.217737
4874.94015,3370,28796.087995
4130.94015,4486,28878.251639
5585.94015,3897,28945.401814
5089.94015,3897,29015.889726
6383.94015,3757,29084.180591
5161.94015,3915,29154.719102
5314.94015,4323,29231.102535
5248.940148,3861,29300.821734
4779.94015,3425,29360.764814
4608.94015,3556,29426.431885
5230.94015,3603,29488.963772
4724.94015,3794,29557.495923
