r,l,t
642.940031,4981,94.667601
92.94,4147,170.579835
567.94003,8998,332.630215
530.940031,4201,407.811405
530.94003,4260,483.660123
565.94003,5901,590.230633
511.94003,4951,679.437332
642.94003,5934,786.615544
565.94003,7289,917.502544
520.94003,5008,1007.832412
606.94003,7957,1152.049464
594.94003,5851,1254.817689
735.94003,3905,1325.603535
614.94003,5321,1420.431515
618.94003,8422,1574.139006
980.94003,4418,1652.086997
753.940035,4130,1725.897717
1413.940061,3913,1796.547125
1557.940061,5072,1887.427137
655.94003,7605,2021.943525
1546.940061,5129,2114.056425
1531.940061,4035,2186.611886
1430.940061,4479,2265.619529
1413.940061,3611,2331.977621
1371.940061,5763,2436.955566
949.94003,4686,2518.873688
833.94003,6303,2631.596248
1514.940061,5114,2723.540697
1521.940062,4722,2809.784888
1519.940061,6960,2935.53746
1547.940061,4270,3011.613917
1484.940061,5389,3107.375767
1463.940061,3138,3163.510777
1539.940061,6975,3289.519059
1471.940061,2530,3337.229782
1517.940063,4181,3412.163619
1538.940061,2784,3459.55917
1554.940061,3784,3528.564898
1541.940061,5728,3632.828634
1544.940061,3622,3695.82397
1487.940061,3704,3764.139656
1536.940061,7869,3906.701346
1531.940061,5874,4009.525816
1631.940061,5131,4101.637426
2336.940093,5215,4195.288811
1465.940061,3992,4267.187754
2401.940092,7528,4404.748621
1557.940061,4622,4486.000371
1560.940061,3646,4553.110406
1521.940061,3349,4612.16309
1392.940061,2470,4655.02742
2090.940096,4955,4744.344281
1590.940061,3181,4801.023467
1577.940061,5624,4903.871237
1513.940061,3989,4975.927574
1188.940051,3157,5032.403256
1547.940061,4835,5119.90428
1568.940061,7076,5243.401077
1561.940061,5467,5344.167104
1777.940075,3616,5407.088243
1504.940061,3472,5471.782408
1633.940061,4430,5550.253868
2273.940092,9391,5718.247919
1433.940061,2684,5767.807773
1498.940061,7182,5896.608062
2277.940092,3992,5968.798262
1577.940061,4191,6043.224107
1573.940061,5082,6134.605152
991.94003,3559,6196.835339
1109.940042,4934,6286.226421
2230.940092,3727,6354.518559
1622.940061,4521,6434.063596
2263.940092,4378,6511.381888
2463.940092,5900,6618.165138
1867.940088,4975,6707.855957
2457.940092,5943,6815.150115
2330.940092,4289,6891.320328
2051.940093,4182,6965.92661
2173.940092,3978,7037.717158
2169.940092,3806,7107.135962
1725.940071,6573,7223.752377
2031.940092,3827,7293.379972
2352.940091,8734,7448.893722
70.94,3112,7504.607355
1451.940061,5061,7595.519396
2055.940094,4114,7669.293765
2439.940092,4171,7747.625605
2104.940092,6341,7861.099478
1646.940061,5018,7951.432055
2338.940091,3907,8018.289813
2231.940091,3809,8087.723462
1494.940087,5271,8181.805745
2479.940091,4810,8269.327734
1403.940061,5472,8366.352116
2160.940091,4071,8439.557509
2423.940091,5387,8539.012005
1922.940091,3257,8596.837661
1475.940061,5879,8699.947323
2338.940091,3779,8768.943958
2472.940099,7377,8900.643474
2478.940091,5602,9003.362874
2387.940091,5023,9094.062918
2453.940091,4302,9170.749154
2978.940121,6842,9295.625851
2093.940091,3081,9352.543784
1541.94006,2401,9401.131598
2390.940091,3492,9467.1107
2258.940091,4492,9550.901471
2166.940091,4063,9624.800412
2179.940091,10740,9816.89415
2458.940093,4586,9901.847447
2131.940091,7498,10036.434019
2318.940091,4337,10114.444319
2266.940091,4299,10195.2156
2263.940091,4472,10275.280412
2407.940091,3132,10331.946555
1467.940061,2444,10374.727018
2218.940092,4478,10458.469535
1401.940066,2914,10511.676605
2332.940091,4287,10587.931718
969.94003,6117,10698.123555
1224.940054,3470,10759.137682
2368.940091,3765,10828.075582
2276.940091,11808,11038.519056
2392.940091,3947,11109.787066
2979.940121,19464,11460.476917
2989.940122,7546,11598.361665
1696.94006,7580,11749.139647
2628.940111,4429,11828.471466
2918.940121,10849,12035.177994
3034.940121,6527,12151.571918
2534.940091,4576,12236.103805
2733.940117,9414,12404.960415
3047.940121,10996,12603.443602
2478.940091,4207,12678.275789
968.94003,4562,12758.789799
2766.940121,8942,12919.582894
1545.940061,3580,12982.046789
2334.940091,11325,13189.831502
2911.940121,11489,13395.799614
2270.940091,4594,13476.47694
2808.940122,4062,13549.709726
3027.940121,6603,13670.225563
3135.940121,4502,13749.481541
2359.940091,4524,13829.497925
3019.940121,13012,14064.632725
3233.940121,15877,14351.815173
973.940034,3057,14406.987439
2243.94009,4661,14488.899616
3006.94012,11452,14694.262097
1502.94006,3910,14765.00096
2975.940121,6820,14888.610849
2982.940122,7357,15020.64422
2988.940122,4656,15105.778034
2402.940091,6561,15222.455506
2944.940122,7180,15351.281346
2945.940121,3424,15411.567503
2867.940121,4238,15490.961677
2797.940121,6936,15612.055616
2963.94012,8475,15766.657181
2506.940094,3464,15827.443987
2908.94012,8496,15978.890237
2835.94012,6322,16091.943418
968.94003,4266,16171.769441
2985.940121,7445,16312.151589
965.94003,8153,16458.356858
2346.94009,4670,16540.305405
2756.94011,5394,16640.092335
299.94003,4613,16720.905233
2985.940121,5414,16817.026827
2367.94009,4484,16900.135371
3097.94012,5471,16997.17798
2140.940088,3930,17068.377983
2984.94012,4070,17141.847328
2371.940091,5461,17238.803486
3078.940121,12843,17471.101114
2265.94009,5011,17561.479954
3168.94012,7294,17691.851066
2477.94009,4125,17765.755505
3276.940121,5706,17870.004717
2298.94011,7364,18001.750179
2984.94012,3025,18056.091611
3179.94012,4623,18137.159721
3198.94012,4693,18223.216199
2366.94009,3320,18282.150623
2354.94009,3396,18341.89813
2938.940118,5732,18446.321899
3094.94012,5000,18536.313055
2318.94009,3348,18595.793969
3160.94012,3639,18662.586845
3225.94012,3807,18728.367379
2969.94012,3366,18791.44863
3227.94012,3773,18856.767556
3312.94012,7009,18983.114655
3231.94012,4240,19058.502708
3265.94012,4906,19147.316879
3263.94012,4125,19221.367448
3217.94012,3310,19280.062661
3250.94012,3805,19349.619916
3216.940118,4223,19424.870161
3312.94012,4689,19510.79164
3225.94012,3912,19581.727494
3188.94012,4847,19665.973444
3250.94012,3509,19731.235551
3181.940118,3381,19790.687598
3297.94012,5488,19887.886802
3227.94012,7865,20030.658742
977.94003,5403,20126.852082
4512.940148,3610,20193.332939
3260.94012,3948,20264.877424
967.94003,5329,20359.894914
3184.94012,3951,20431.575865
4969.94015,4311,20508.287378
838.94003,4033,20581.011423
3292.94012,4320,20657.446274
3269.94012,3658,20724.707592
4667.94015,4202,20799.775205
5021.94015,4471,20878.799584
4700.94015,4505,20961.455431
4958.94015,4789,21044.431553
5009.94015,4816,21132.053303
3251.940144,3476,21193.043694
5245.94015,4823,21280.359395
4874.94015,4107,21353.771745
4593.94015,4554,21437.119421
4709.94015,4249,21512.620674
4524.94015,4848,21600.352493
5459.94015,4735,21682.661872
4915.94015,4177,21757.160892
9245.46015,5117,21848.946499
6923.94015,4067,21921.774957
4705.94015,3920,21992.42607
4911.94015,4059,22065.153891
4688.94015,3558,22126.892429
4557.94015,3633,22193.40065
4588.94015,3993,22265.223367
4935.94015,3956,22336.214014
4818.94015,3997,22408.191418
5394.94015,4170,22482.213632
1787.94006,3943,22553.547936
4752.94015,5830,22667.369503
4514.940148,4280,22752.622346
5005.94015,4816,22840.401046
970.94003,3136,22896.282224
4914.94015,4387,22977.346335
2799.940122,3109,23033.313443
5017.94015,4116,23107.957711
4522.94015,4073,23182.139106
4533.94015,4196,23259.350174
4529.94015,3750,23324.689478
5432.94015,4091,23399.958122
5615.940151,5778,23509.198716
5143.94015,4175,23583.998693
5514.94015,4323,23661.932277
823.94003,4346,23743.198495
4523.94015,3778,23810.277601
