r,l,t
500.97003,4984,94.655098
529.97003,5082,187.536195
499.97003,6300,300.155215
604.97003,1591,330.150168
508.97003,3462,391.13934
472.970031,2348,435.675976
702.970031,4648,517.045047
490.97003,2991,570.973234
538.97003,2656,620.03963
507.97003,2146,658.004446
454.97003,3007,712.169464
581.97003,2754,758.987253
581.97003,1753,791.556911
531.97003,5462,892.407173
543.97003,5252,986.372234
522.97003,1776,1015.685597
609.97003,3224,1076.7833
512.97003,2096,1114.315643
480.97003,2068,1151.564362
673.97003,3852,1218.176734
678.97003,2365,1263.256978
583.97003,2175,1301.870287
629.97003,3787,1370.9889
603.97003,3150,1427.251038
709.97003,2019,1463.489304
603.97003,5475,1560.214883
972.97003,6708,1678.41408
600.97003,3269,1739.756887
1435.970061,2745,1786.391182
1422.970061,4338,1866.883249
1187.97005,1778,1895.948989
562.97003,3654,1963.099585
963.97003,2141,2000.916852
1578.970061,3499,2062.201255
1423.970061,2108,2099.911803
1397.970066,1975,2135.487867
1094.97004,1444,2163.479042
1439.970061,2245,2203.256936
973.97003,1384,2226.715604
1398.970061,2237,2269.820287
1405.970061,1842,2299.949695
1468.970063,3814,2369.554928
1540.970061,5095,2460.785547
1407.970062,2625,2509.560955
1414.970062,1787,2539.040606
1459.970061,2691,2588.854881
924.97003,2163,2627.312364
1509.970061,2123,2665.246872
969.97003,2383,2710.496243
1424.970061,2182,2749.341423
1435.970062,2095,2786.69699
1419.970061,1925,2821.79294
1166.970048,1495,2846.948905
1477.970061,2318,2887.560348
1474.970061,1789,2920.67679
1461.970061,1862,2954.84844
1519.970061,2163,2993.30783
1469.970062,1956,3028.574281
1435.970061,2755,3079.25971
1382.970061,1639,3106.557524
1535.970061,2366,3147.916665
1456.970062,2789,3199.008774
1495.970061,2617,3247.836904
1452.970061,2573,3292.18093
1443.970061,1759,3325.101257
1508.970061,2127,3362.961402
1446.970063,2129,3400.965109
1444.970061,2613,3449.668811
1520.970061,1752,3478.600379
1205.970052,1493,3507.492847
1459.970061,2059,3544.337517
815.970061,2105,3582.04089
989.97003,1912,3616.647181
1444.970061,1520,3642.171997
1640.970061,8691,3800.694616
1498.97006,2437,3843.035938
1490.970061,1532,3872.387501
1480.970061,1690,3900.371555
1437.970061,2062,3937.175449
1554.970061,3010,3991.587111
1491.970061,2521,4038.908911
1570.970061,3295,4097.257461
1532.970061,3469,4158.484812
1508.970061,2416,4204.160708
1458.970061,1810,4233.792803
145.97,3077,4292.712781
1414.970063,1668,4320.385994
1494.970061,2689,4370.100929
1565.970061,3534,4431.977125
1497.970061,2435,4478.133476
1590.970061,2971,4528.085376
1506.970061,1607,4558.541117
1454.970061,1926,4593.53696
1571.970061,3543,4655.505033
1578.970061,1775,4688.133299
1419.970061,1761,4720.860925
1491.970061,1785,4753.696846
1623.970061,2453,4796.369872
1517.970061,2615,4844.954708
1565.970061,2137,4883.020128
1507.970061,3036,4937.761064
1433.970061,1905,4968.784972
1549.970061,2786,5019.747084
1473.970061,2797,5070.944919
1496.970061,1874,5105.232348
1526.970061,2638,5150.275153
1523.970061,2363,5195.27186
1431.970061,1789,5224.516898
607.97003,1430,5252.525884
1446.970061,2006,5288.856467
288.97,2318,5329.41874
1568.970061,2484,5372.639469
1437.970061,1839,5406.272177
1487.970062,2118,5444.155469
1569.970061,2001,5480.308908
1488.970061,1840,5514.311674
1569.970061,3084,5569.563536
1643.970061,2312,5610.255155
1521.970061,1832,5643.790803
1487.970061,2268,5683.784571
1589.970061,2521,5730.984918
1620.970061,2332,5771.802304
1567.970061,2866,5824.064037
1540.970061,2714,5874.021558
1598.970061,2059,5910.989446
2163.970092,2432,5953.45274
139.970014,2382,5994.84717
1519.970061,1543,6024.194631
1451.970061,1861,6058.292899
1649.970061,2526,6101.899189
2225.970092,3495,6163.049954
1650.970061,3362,6226.022984
1467.970061,2978,6280.075447
2115.970092,2817,6327.904884
1548.970061,6052,6436.761565
1551.970061,2591,6484.753367
1607.970061,2580,6528.996262
2044.970092,2669,6578.528979
554.97003,4936,6667.844221
137.97,2605,6712.444942
2115.970092,1884,6746.959368
2085.970092,3481,6811.556853
2068.970091,2647,6856.932196
1481.970061,2276,6896.826377
1632.970061,1987,6932.513528
2083.970092,8203,7079.743175
1635.970061,1878,7113.998209
10.97,1009,7132.188857
1561.970061,2463,7178.745522
2156.970091,2921,7228.175653
1766.970073,1831,7261.820323
2083.970092,2153,7299.925051
2058.970092,2004,7336.183702
2104.970092,2856,7388.516717
1493.970061,4911,7477.613566
1530.970061,1788,7510.718399
2080.970092,3640,7574.067571
2114.970092,2203,7612.875065
2033.970092,2717,7662.927926
1596.970063,2339,7704.07191
2066.970092,3034,7758.862614
1842.970085,1995,7794.869657
2072.970092,2257,7834.664971
1753.970077,1966,7870.285392
2164.970092,2673,7919.670319
2223.970092,2454,7962.227344
1576.970061,1555,7991.866375
2049.970091,2543,8035.673303
2199.970091,1945,8070.908847
2180.970092,2617,8119.544917
1026.970071,1965,8155.12751
2097.970091,2521,8198.893794
2023.970091,2246,8238.584274
1783.970081,2079,8275.56042
2054.970091,2036,8312.219102
2189.970091,1895,8346.821122
1457.970061,1898,8381.467109
2119.970091,3090,8436.930284
2219.970092,2924,8489.797938
2297.970091,3179,8546.758322
2208.970091,2418,8588.661406
2158.970091,2429,8634.669083
2214.970091,2092,8672.241206
2109.970091,2234,8711.772463
2120.970091,2093,8749.129047
2256.970091,1906,8784.16548
2103.970091,2279,8824.045561
2305.970091,2425,8870.24894
1503.970061,1725,8898.582306
2044.970091,1582,8928.380947
2231.970091,2045,8965.359802
1912.970091,1725,8994.075356
2208.970091,8732,9152.779809
2129.970091,2076,9190.215097
1569.970061,1872,9224.991545
2289.970091,2175,9263.779123
2090.970091,1726,9295.949455
2103.97009,1928,9331.99854
1489.970061,1635,9361.70871
2203.970091,5537,9472.953227
2186.970091,2033,9510.004822
2247.970091,2787,9558.173993
2111.970092,2097,9595.796982
1770.970077,1799,9629.321424
1765.970071,4551,9713.598969
2111.970091,1958,9745.667171
32.97,2650,9795.021431
2188.970091,1880,9829.368337
2636.970107,2606,9874.490969
2223.970091,2399,9920.805329
2151.970092,1747,9949.899897
973.97003,2153,9991.944737
1658.970069,1567,10018.577676
1499.970061,2444,10064.765908
2032.970091,1598,10091.911037
2159.970091,2333,10133.466288
2238.970091,8980,10297.387204
974.97003,2452,10343.814932
2237.970091,3707,10408.937745
2198.970091,2023,10445.805494
2168.970091,1865,10480.552999
2171.970091,2619,10525.519343
1799.970083,2288,10569.394168
2089.970091,2128,10607.232468
2453.970091,4056,10680.390122
2202.970091,1673,10708.295187
2235.970091,1915,10743.23443
804.97003,1799,10776.361462
2249.970091,2051,10813.312167
2257.970091,2093,10850.632979
2281.970091,2321,10891.500933
2178.970091,1712,10923.383341
2119.970091,1964,10959.027332
2204.970091,2513,11002.684145
2340.970091,2149,11041.084941
2076.970091,1982,11076.897833
1778.970077,1712,11108.775574
2224.970091,1883,11143.290813
2301.970091,2075,11180.579053
2369.970091,2752,11231.280123
2097.970091,4524,11311.501361
983.97003,2659,11360.896682
2327.970091,2131,11398.841479
2334.970091,6262,11511.16455
2403.970091,3548,11573.278007
694.97003,4113,11650.780964
1855.970083,2062,11693.423995
2129.970091,1760,11731.551237
2186.970091,1777,11765.756956
2331.970091,2270,11806.350785
2141.970091,1621,11837.225774
2023.970091,1725,11865.940912
2233.970091,1936,11901.235522
2236.970091,1999,11937.810363
2187.970091,1621,11969.896872
2158.970091,1947,12011.765347
1400.97006,1842,12043.815098
2260.970091,3079,12099.196618
