r,l,t
1440.950061,2204,8657.494443
2231.950092,3012,8712.011474
2109.950091,3141,8768.284045
2253.950091,3897,8838.900215
2184.950091,2829,8890.840218
2142.950091,3608,8953.416263
2241.950091,3435,9017.676538
2403.950091,2865,9066.348098
2347.950091,3267,9128.132557
2188.950091,3732,9193.028862
2237.950091,2704,9243.600589
2275.950091,6858,9372.530548
2369.95009,3221,9437.788096
2561.950099,4245,9514.617458
2366.950091,4010,9587.562401
2332.950091,3706,9652.452406
1492.950061,2097,9690.3802
2350.950091,3356,9753.517964
2144.950091,3143,9809.956157
2396.950091,3649,9873.727874
2906.950122,4717,9961.011855
2403.950091,4707,10047.524477
2392.950091,5514,10146.306345
2462.950091,7540,10281.963716
2353.950091,15550,10566.381691
2379.950091,3310,10624.966356
3021.950122,9107,10789.211668
2331.950091,3762,10854.306172
2609.950099,5243,10948.219601
2293.950091,3050,11003.133144
2399.950091,5962,11110.845064
2916.950122,4355,11192.13271
1538.950067,5634,11292.063878
2404.950091,2853,11344.192298
1439.950079,2854,11396.314485
2530.950095,4722,11479.058246
2341.950091,3122,11535.218178
2367.950091,3750,11603.701313
2248.950091,3355,11669.596883
2832.950117,4256,11755.000896
2480.950093,2897,11808.255627
2347.950091,4446,11890.935639
2224.950091,4150,11966.798481
2251.950091,7398,12107.790499
2613.950121,6877,12233.120154
2275.950091,3288,12291.559745
2458.950091,4547,12371.756343
2789.950121,10823,12567.986649
2987.950121,12046,12784.997243
2426.950091,2861,12833.223184
2320.950091,3438,12897.06832
3014.950121,6476,13011.83263
3105.950121,6298,13125.270447
2825.950121,4410,13203.754241
2908.95012,5211,13300.797087
2965.950122,3273,13359.092072
3068.950122,4505,13438.596176
2982.950121,8089,13584.416148
2899.950121,3765,13652.939811
2973.950121,3714,13717.231718
2969.950121,4805,13805.008204
3065.950121,7383,13937.357409
3016.950121,8041,14082.076203
3080.950121,6781,14205.285835
1280.95006,7642,14341.218855
3087.95012,7755,14482.266073
958.95003,3531,14544.384908
3054.950121,9545,14718.373354
976.95003,5091,14809.828899
2271.950091,3769,14875.15782
2985.950122,4958,14965.369393
2919.950121,3824,15034.961721
2948.950121,13629,15278.543988
2276.950091,2522,15325.92066
2881.950121,4248,15401.774155
2242.950113,5581,15500.32609
2966.95012,4904,15588.581201
2803.950118,3347,15647.772432
2981.95012,4157,15722.014589
2733.950112,2761,15772.724102
1478.95008,3120,15828.575686
2891.95012,4264,15904.70229
927.95003,6908,16029.596194
2991.950121,11037,16234.032307
976.95003,3619,16299.577512
3050.95012,6279,16411.639448
2829.950121,4684,16497.128181
978.95003,4919,16586.416329
2942.950121,5688,16686.358432
2701.950111,2887,16738.904352
2221.950091,3427,16799.124994
2055.95009,2915,16852.092569
2482.95011,5038,16943.218443
3022.95012,3936,17014.192504
2860.95012,4687,17100.164343
2868.950121,3582,17162.831996
3073.95012,3817,17232.612149
2962.95012,4328,17309.523896
2257.95009,3492,17374.478785
984.95003,3685,17438.372127
2557.950092,2814,17489.671453
3139.95012,6061,17598.786378
2713.950106,3038,17653.487936
3068.95012,6201,17764.593188
2775.95012,16968,18067.31185
2439.950094,3719,18135.429992
2996.95012,3561,18201.480134
3099.95012,3943,18269.47331
3053.950118,3928,18340.505711
3208.95012,4680,18426.11564
3041.95012,7890,18568.978571
3271.95012,4059,18638.234257
2589.950094,3783,18707.340238
3273.95012,7830,18849.406426
3306.95012,3883,18919.758923
3236.95012,3805,18985.420009
3211.95012,3452,19049.443708
3233.95012,3409,19109.519298
3263.95012,4535,19189.46881
3109.95012,2830,19241.168155
3244.95012,3570,19307.132412
2865.950118,2818,19355.088339
3177.95012,4709,19441.090026
3229.95012,3220,19498.702196
2775.950118,2693,19548.256178
3210.95012,3622,19611.32539
3617.950122,3763,19680.15679
855.95003,2840,19732.018719
3281.95012,5679,19831.986804
3287.95012,2809,19883.251153
3427.95012,4502,19966.594444
3208.95012,3074,20021.897506
3290.95012,4554,20102.115464
2952.95012,2979,20156.165375
3292.95012,4010,20228.306511
3213.95012,3335,20287.280551
3270.95012,3226,20344.743467
4535.95015,3423,20409.0327
2082.95009,7441,20541.708259
684.95003,3416,20601.590973
3280.95012,3182,20658.190484
1407.95006,4067,20731.262373
913.95003,5003,20821.629076
3103.95012,3053,20876.508152
4524.950152,3496,20941.20425
4399.95015,4526,21020.463984
4563.95015,4227,21095.569422
616.950032,7681,21235.372294
3172.950134,4542,21315.175892
4539.95015,3513,21376.163977
4645.95015,3753,21444.432087
985.95003,6080,21553.66301
4769.95015,3826,21622.842235
