r,l,t
110.990112,5875,121.19569
-1.01,277,125.465061
65.990067,480,132.534302
22.990024,603,141.065047
26.990028,337,145.807009
-1.01,223,148.953192
-1.01,383,154.381913
7.990009,460,207.186614
41.990043,614,215.716744
-1.01,284,219.699296
80.990082,740,230.140766
8.99001,284,234.125531
83.990085,578,242.226589
205.990207,1022,256.642699
108.99011,421,288.282137
-0.009999,548,296.01784
190.990192,947,309.396935
-0.009999,502,316.532746
6.990008,325,321.145026
125.990127,744,331.625705
-1.01,168,333.97079
92.990094,654,366.590744
-1.01,301,370.852166
262.990254,747,381.327988
68.99,224,384.440022
44.99,265,388.183844
96.99007,596,396.538661
-1.01,176,398.967557
180.990182,612,407.525248
85.990087,457,413.971176
69.990071,428,420.074174
66.990068,235,444.763367
251.990249,619,453.50893
76.99,203,456.620264
70.99,283,460.596258
134.990136,488,467.477527
369.990371,1117,483.573134
38.99004,186,486.226682
21.990023,262,490.126642
-0.009999,258,493.794816
10.990012,208,496.969001
-1.01,228,500.241108
190.990192,524,529.114279
-1.01,191,531.893535
-1.01,255,535.645558
0.990002,210,538.618476
103.990105,434,544.886749
288.99029,772,556.097865
52.990054,369,561.253084
13.990015,296,565.552159
-1.01,237,569.022187
108.99011,418,575.093522
200.990202,560,604.10066
209.990211,586,612.30204
1.990003,257,616.008162
244.990246,624,624.764649
218.990218,608,633.488728
0.99,238,636.930598
76.99,239,640.296176
55.99,371,645.522142
173.99016,640,654.541354
167.990169,593,684.688965
74.990076,456,691.138528
88.99009,388,696.531656
230.99023,625,705.289212
16.99,187,707.915942
78.99,362,713.004265
141.990089,777,723.848006
642.990644,1660,768.582847
40.990042,337,773.316993
0.990002,257,776.950578
-1.01,282,780.896513
-1.01,170,783.298075
-1.01,168,785.654003
9.990011,194,788.435185
-1.01,444,794.648934
-1.01,248,798.118536
-1.01,338,802.890413
-1.01,234,806.174338
179.990121,1237,845.021032
51.99,298,849.220909
92.99,438,855.446732
46.99,321,859.977536
410.990401,1525,881.441154
31.990033,258,885.11484
22.990024,338,890.002763
