r,l,t
132.990134,5085,75.78824
-1.01,288,79.133468
-1.01,229,81.844528
76.990078,617,89.988199
19.990021,347,94.165852
-1.01,198,96.752911
-1.01,396,101.461742
13.990015,786,111.894101
69.990071,944,138.191733
66.990068,441,144.503114
85.990087,543,152.379606
-1.01,170,154.732325
-1.01,252,158.381545
-1.01,522,165.764713
43.990045,606,174.60595
66.990068,782,185.741172
129.990131,842,210.597916
-1.01,318,214.942126
98.9901,558,222.997739
56.990058,336,227.924958
92.990094,963,241.824591
96.990098,626,250.792233
107.990109,714,273.867766
-1.01,198,276.119478
73.990075,657,283.927224
149.990151,485,289.68065
113.990048,352,293.745695
8.99,177,295.800127
57.99,469,301.200482
58.990042,496,306.823573
64.990066,317,310.432199
5.990007,204,312.713737
171.990173,792,333.784905
-1.01,237,336.448133
115.990117,605,343.32306
12.990014,292,346.645482
72.990074,399,351.361756
86.990088,601,358.327277
148.990146,483,363.87407
65.99,234,366.606141
47.99,277,369.755915
8.99,194,371.957465
81.990059,391,376.515344
73.990075,386,393.081719
435.990437,1326,408.297837
478.99048,984,419.702066
38.99004,188,421.83243
54.990056,442,426.869983
76.990078,276,430.137136
24.990026,370,434.349659
24.990026,378,450.75258
49.990051,227,453.248076
197.990199,569,459.707976
220.990222,542,465.757211
276.990276,721,473.877079
2.99,175,475.7952
75.99,205,478.084651
69.99,312,481.569183
424.990426,755,490.050315
-1.01,222,492.574101
79.990081,418,509.465789
226.99022,612,516.272884
6.99,162,518.093755
88.99,249,520.942381
46.99,237,523.596721
112.990114,406,528.113139
422.990424,1329,542.904267
88.99009,374,547.090091
102.990104,386,551.429682
-1.01,261,566.567503
1.990003,210,568.933811
7.990009,208,571.23149
30.990032,224,573.716128
-1.01,208,576.015003
153.990133,1236,589.71294
76.99,236,592.331902
39.99,202,594.654502
49.99,209,596.968287
14.99,172,598.877159
0.99,174,600.826032
619.990406,1761,632.728289
44.990039,261,635.779602
5.990007,200,638.055719
1.990003,187,640.184114
139.990141,414,644.913871
-0.009999,252,647.812907
59.990061,324,651.502505
128.99013,405,656.157936
104.990106,348,660.110071
2.990004,240,662.868145
232.990234,547,681.199019
574.990304,621,688.274868
471.990473,863,698.070602
78.99,242,700.785679
34.99,227,703.411534
343.990307,758,711.94981
259.990261,560,718.280772
40.990042,337,722.066854
127.990117,405,726.651144
106.99,224,741.316453
21.99,208,743.639134
112.990103,385,747.96271
466.990468,1105,760.397628
202.990204,566,766.736959
9.990011,353,770.689709
137.990123,1135,783.249892
37.99,261,798.428152
16.99,167,800.280877
18.99,168,802.137511
46.99,231,804.711169
12.99,175,806.660915
16.99,167,808.493953
79.99,187,810.608177
548.990409,1424,826.453437
64.990034,248,829.217865
137.990139,764,837.798355
249.990251,589,856.640353
6.990008,230,859.254316
109.990111,385,863.700366
25.990027,206,866.058522
-1.01,272,869.205439
-0.009999,241,871.991274
20.990022,204,874.285653
-1.01,277,877.476332
57.990059,276,880.61703
137.990139,339,884.514517
18.99002,190,886.694174
270.990272,543,893.04731
3.990005,171,895.077773
14.990016,220,897.638123
130.990132,435,914.935702
93.990095,312,918.517271
299.990301,631,925.727455
108.99011,341,929.640055
116.990118,341,933.596283
246.990244,476,939.064032
100.99,211,941.475004
455.990409,976,952.513017
32.990034,171,954.465221
12.990014,178,956.501704
225.990227,447,973.696867
52.990042,237,976.363722
87.99,280,979.580785
68.990017,390,984.003438
119.990121,334,987.790503
367.990369,686,995.509123
268.99027,543,1001.588759
188.990132,2696,1043.568974
54.99,227,1046.140905
90.99,200,1048.346705
58.99,228,1050.871894
543.990411,1404,1066.517263
67.990048,242,1069.308738
-1.01,237,1071.990946
319.990321,960,1095.101407
-1.01,236,1097.829688
11.990013,188,1099.980187
17.990019,230,1102.630168
15.990017,186,1104.820788
90.990092,350,1108.862051
31.990033,311,1112.45988
30.990032,284,1115.78223
289.990291,542,1122.061666
133.990135,319,1125.777513
60.990062,236,1128.56128
328.99033,644,1136.076338
114.990116,345,1152.316216
56.990058,261,1155.448315
171.990173,395,1160.067316
61.990063,292,1163.46954
224.990226,508,1169.317288
73.99,221,1171.840169
61.99,282,1175.057833
352.990338,656,1182.548627
146.990148,285,1185.745436
219.990221,365,1189.912205
86.990018,289,1193.231932
64.99,244,1208.226529
134.990118,430,1213.076394
382.990384,722,1221.197726
65.990067,279,1224.329714
167.990169,382,1228.68979
46.990048,252,1231.513138
30.990032,216,1233.94359
118.99009,1191,1247.219846
57.99,254,1250.125726
72.99,225,1252.980225
58.99,242,1268.025748
451.99041,1409,1283.81227
23.990025,191,1285.976257
88.99009,1118,1298.637397
30.990032,344,1302.59212
256.990258,501,1308.317626
91.990093,364,1324.63384
70.990072,394,1329.185544
9.990011,246,1332.13802
229.990231,568,1338.832297
28.99003,317,1342.612289
57.990059,401,1347.352984
131.990133,346,1351.425907
433.990435,784,1360.655357
23.990025,202,1362.961819
210.990212,469,1368.51891
284.990286,520,1386.817106
376.990362,703,1395.368526
125.99,247,1398.182787
276.990267,558,1404.61804
158.99016,408,1409.291686
31.990033,170,1411.265711
255.990257,421,1416.004617
112.990011,249,1418.877088
6.99,196,1421.084973
41.99,229,1423.699673
37.990039,168,1425.61745
43.990037,210,1428.030049
494.990496,914,1450.617723
159.990161,362,1454.638273
38.99004,229,1457.256167
206.990134,1793,1477.331784
81.99,235,1479.988971
59.99,224,1482.520018
481.990435,1545,1512.099159
19.990021,338,1515.977181
237.990239,686,1523.762032
121.990123,441,1528.84369
7.990009,265,1531.944356
79.990081,374,1536.238152
8.99001,284,1539.493802
70.990072,333,1543.372432
142.990144,357,1547.530222
233.990235,566,1566.288991
0.990002,521,1572.396398
-1.01,167,1574.376011
-1.01,325,1578.293624
66.990068,302,1581.88608
374.990376,1306,1597.286164
131.990133,362,1601.573872
294.990296,626,1608.937706
55.990057,209,1623.504203
323.990325,588,1630.372572
201.990203,394,1634.897775
222.990224,457,1640.228128
229.990215,460,1645.544209
102.99,249,1648.45282
508.990476,929,1659.009883
72.990074,218,1661.509771
183.990177,437,1666.466624
108.99,258,1681.605903
34.99,229,1684.199893
115.990117,334,1687.977693
38.99004,170,1689.982058
342.990344,627,1697.072586
69.990071,330,1700.817801
202.990204,433,1705.634695
234.990134,1926,1739.406496
52.99,248,1742.188011
68.99,213,1744.599947
596.990407,1429,1760.904248
85.990045,265,1763.964354
332.990334,1613,1782.665348
98.9901,372,1799.190463
24.990026,182,1801.298474
-1.01,263,1804.406399
480.990482,1206,1818.49427
422.990424,1217,1832.710933
48.99,217,1835.314384
6.99,172,1837.361388
88.99,258,1840.455557
72.99,219,1843.12549
102.99,262,1858.428591
74.99,221,1861.0968
57.99,277,1864.380354
72.99,261,1867.416083
75.99,261,1870.532692
137.990139,325,1874.268462
303.990305,567,1880.806889
32.990034,228,1883.50112
116.990118,279,1886.652977
177.990179,440,1891.647318
204.990206,436,1896.572521
226.990228,503,1902.305481
242.990244,529,1920.512316
96.99,270,1923.565579
54.99,269,1926.615873
50.990052,176,1928.596699
374.990376,602,1935.392974
65.990067,238,1938.123975
230.990232,312,1941.618502
98.99,333,1945.391971
151.990099,484,1950.84349
401.990403,731,1959.099897
272.990274,487,1976.801213
174.990134,1232,1990.556952
47.99,224,1993.172924
143.99,1155,2006.461514
635.990415,1417,2035.140254
502.990252,675,2043.187877
309.990157,392,2047.815811
499.990501,974,2059.538339
30.990032,173,2061.62052
1.990003,224,2064.299959
-1.01,222,2066.970709
-1.01,295,2070.550945
25.990027,197,2072.87646
-1.01,295,2076.355828
-1.01,389,2080.936137
-1.01,707,2101.607992
-1.01,415,2106.451997
-1.01,558,2112.79025
-1.01,168,2114.68966
3.990005,233,2117.32832
424.990426,1631,2135.811207
53.99,227,2138.430914
131.990133,342,2154.533699
262.990264,595,2161.221741
44.990046,173,2163.212235
42.990044,250,2166.045647
32.990034,169,2167.965958
436.990363,611,2174.937106
293.990148,311,2178.460709
151.990153,388,2182.820358
287.990269,543,2188.891568
87.99,256,2191.813942
43.99,267,2194.834387
464.990466,694,2214.736662
167.990169,420,2219.387746
118.990092,403,2223.943138
75.99,216,2226.472644
47.99,237,2229.218137
104.990106,311,2232.878021
432.990434,737,2241.496121
29.990031,257,2244.536258
468.990338,1324,2272.348895
58.99,221,2274.964144
60.99,218,2277.529522
638.99041,1429,2294.588307
92.990047,324,2298.567008
854.990428,961,2310.228454
191.990098,315,2314.064241
-0.009999,276,2317.424599
326.990328,622,2337.102719
22.990024,239,2339.853492
34.990036,247,2342.751924
-0.009999,302,2346.226003
45.990047,579,2353.01545
396.990398,1318,2368.168359
73.99,233,2370.85844
66.99,233,2373.560582
84.99,230,2376.225735
421.990423,739,2396.619279
31.990033,221,2399.109437
319.990321,527,2405.127293
192.990194,430,2410.085731
213.990215,480,2415.669491
34.990036,215,2418.179525
236.990232,526,2424.321718
112.99,233,2426.952281
351.990319,756,2435.546803
154.990156,373,2452.016289
44.990046,197,2454.236525
213.990205,517,2460.100487
12.99,174,2462.089242
107.99,238,2464.822363
88.990069,338,2468.805646
501.990503,951,2479.803499
155.990157,349,2483.832795
