r,l,t
112.990114,4938,74.342404
8.99001,589,81.196383
42.990044,763,91.016468
17.990019,661,99.111694
-1.01,223,101.844511
20.990022,368,106.401158
-1.01,264,110.076946
-1.01,358,115.245871
-1.01,411,133.929765
-0.009999,190,136.666416
0.990002,417,142.614115
50.990052,366,147.892196
-0.009999,458,154.477963
42.990044,474,161.175084
-1.01,301,165.515795
7.990009,335,170.389911
72.990074,405,176.264157
6.990008,199,179.172367
-1.01,382,184.592726
79.990081,554,205.312115
72.990074,695,215.083845
146.990148,939,228.630257
39.990041,441,235.040199
45.990047,465,241.784697
29.990031,476,248.564979
-1.01,442,254.970101
140.990142,554,275.421633
111.990113,563,281.971647
136.990138,453,287.376218
-1.01,235,290.164064
53.990055,186,292.398797
-1.01,443,297.479465
180.990182,435,302.487391
77.99,233,305.119662
50.99,231,307.724068
135.990114,480,313.12521
267.990269,977,336.320257
28.99003,264,339.237154
106.990108,403,343.841165
18.99002,304,347.292985
34.990036,543,353.623481
-1.01,258,356.673746
49.990051,245,359.514426
98.990098,364,363.734481
77.99,237,366.484215
71.99,454,371.624664
575.990577,1677,403.056221
45.990047,282,406.283524
174.990176,481,411.82028
248.99025,686,419.849588
32.990034,183,421.925407
-0.009999,246,424.809751
141.990143,393,429.295395
132.990134,520,435.283294
231.990233,506,453.038901
-1.01,232,455.687318
80.990082,437,460.647381
80.990082,254,463.470882
50.990052,345,467.296411
266.990268,678,474.917722
57.99,307,478.297428
58.99,275,481.416247
204.990171,508,487.083719
282.990284,754,507.76985
281.990271,636,514.866024
74.99,303,518.234455
45.99,280,521.370209
529.990512,1517,538.238133
-1.01,272,541.282729
-1.01,173,543.228625
-1.01,198,545.459836
57.990059,462,550.625714
45.990047,195,565.024232
149.990151,430,569.847899
17.990019,280,572.928031
146.99012,1251,586.823321
43.99,265,589.749637
79.99,192,591.930526
81.99,230,594.538093
437.99041,1700,625.557042
46.990048,271,628.645641
26.990028,1673,647.72349
73.990075,1140,660.717451
262.990264,647,668.107167
254.990256,584,686.835729
185.990187,494,692.437755
-1.01,236,695.108817
362.990364,709,703.180258
103.990105,424,707.978876
237.990239,621,714.980708
13.990015,315,718.541878
287.990289,612,725.374481
72.99,256,740.443003
42.99,259,743.335373
123.990089,465,748.559048
267.990269,518,754.387206
185.990187,481,759.816308
194.990182,506,765.485882
70.99,226,768.029779
211.990145,638,775.168693
850.990764,3704,828.467896
28.99,179,830.48692
71.99,206,832.777259
73.99,238,835.501918
507.990431,1324,862.673049
345.990347,1989,885.376303
42.990044,286,888.662149
-1.01,167,890.707235
52.990054,248,893.580785
31.990033,245,896.475895
36.990038,333,900.385146
15.990017,309,916.212415
83.990085,254,919.158273
-1.01,169,921.124382
10.990012,231,923.791783
122.990124,495,929.411692
54.990056,266,932.53354
84.990086,536,938.653902
34.990036,342,942.566263
117.990119,376,946.826249
84.990086,382,951.161808
391.990393,823,960.504806
206.990208,517,978.484296
180.990182,428,983.353324
214.990216,471,988.641545
247.990249,540,994.72729
86.99,228,997.252954
48.99,241,999.940261
450.990436,998,1011.08574
303.990291,580,1017.480926
65.99,242,1032.28576
49.99,232,1034.833774
89.990069,364,1038.892023
67.990067,275,1041.941831
364.990366,704,1049.847888
224.990226,450,1054.737441
1.990003,168,1056.596343
42.990044,315,1060.150881
0.990002,248,1062.959343
7.990009,168,1064.856642
148.990122,1355,1092.390292
42.99,216,1094.85829
85.99,277,1098.104242
73.99,210,1100.505595
18.99,171,1102.526251
424.990414,1417,1118.892251
236.990238,612,1126.004306
99.990101,361,1130.305467
33.990035,282,1133.593517
76.990078,207,1136.026627
114.990116,378,1152.638592
41.990043,314,1156.374161
31.990033,242,1159.228679
71.990073,273,1162.430382
41.990043,265,1165.519896
70.990072,276,1168.701416
51.990053,312,1172.264018
18.99002,279,1175.446888
453.990455,783,1184.354123
32.990034,240,1187.065054
36.990038,186,1189.178914
62.990064,247,1192.001769
50.990052,277,1195.212642
147.990149,462,1212.617037
197.990199,417,1217.294829
178.99018,382,1221.585818
285.990281,544,1227.751825
71.99,269,1230.800183
46.99,257,1233.707992
366.990341,736,1241.952068
98.9901,317,1245.504164
10.990012,230,1248.070138
280.990272,640,1267.908302
94.99,242,1270.672882
46.99,220,1273.099477
46.990048,205,1275.440665
47.990049,282,1278.626472
401.990403,684,1286.259812
70.990072,326,1289.912019
158.99016,428,1294.752592
9.990011,183,1296.849826
29.990031,197,1299.157336
175.990133,1123,1311.969961
22.99,168,1326.040858
69.99,205,1328.448271
55.99,200,1330.842369
68.99,256,1333.836509
563.990457,1380,1350.080992
195.990197,1210,1364.261234
149.990151,323,1368.070612
149.990151,340,1372.057626
31.990033,254,1387.239336
75.990077,311,1391.248545
193.990195,679,1399.057067
95.990097,421,1403.920534
0.990002,279,1407.121153
137.990139,368,1411.358545
199.990201,320,1414.932695
74.990076,224,1417.428772
30.990032,168,1419.381134
360.990362,678,1427.104805
237.990239,450,1444.413885
152.990154,383,1448.742258
262.990252,566,1455.10977
94.99,221,1457.626536
493.990449,877,1467.483006
290.990278,575,1473.899662
71.99,230,1476.527302
65.99,256,1479.36504
148.99015,349,1483.344542
351.990353,656,1502.867484
224.990226,518,1508.668449
44.990046,237,1511.42015
47.990049,257,1514.356049
135.990085,1133,1527.264218
55.99,205,1529.640435
66.99,218,1532.233729
