r,l,t
79.990081,1409,23.074998
40.990042,1512,45.583487
-1.01,525,53.179055
29.990031,489,61.147467
8.99001,577,101.082557
3.990005,218,104.44152
70.990072,484,111.843683
11.990013,388,117.496162
-1.01,255,121.133783
135.990137,1334,140.577071
-1.01,236,143.89652
85.990087,666,153.284905
-1.01,252,203.186097
14.990016,491,210.05289
152.990154,866,222.125271
48.99005,282,226.134446
3.990003,404,231.848857
-1.01,279,235.772789
-1.01,476,242.422375
57.990059,362,247.507347
2.990004,348,252.415283
22.990024,322,257.021095
39.990041,169,285.122564
-1.01,390,290.633039
-1.01,176,293.128542
145.990147,488,300.007582
21.990023,513,307.239447
79.990081,436,313.444919
49.990051,417,319.355454
94.990096,474,326.050508
-1.01,245,329.581941
29.990031,450,335.898647
191.990193,743,369.752846
65.99,210,372.673419
49.99,262,376.428485
34.99,185,379.039353
113.990115,671,388.432162
9.990011,280,392.340897
276.990278,1007,406.434611
13.990015,188,409.012975
85.990087,582,417.305123
218.99022,511,445.930741
91.99,295,450.099621
59.99,256,453.708133
118.99012,447,460.242616
293.990295,677,469.76756
-1.01,171,472.185815
-1.01,225,475.391474
189.990191,504,482.89185
42.990044,437,489.082765
144.990146,468,496.113286
113.990115,549,525.447527
128.99013,439,531.698006
170.990172,533,539.483442
241.990241,543,547.162182
93.99,621,556.266263
29.99,273,560.125956
55.990031,464,566.84653
376.990378,891,579.59323
88.99009,500,607.753427
90.990092,373,612.963729
144.990134,676,622.475845
73.99,388,628.013859
35.99,269,631.935506
28.99,287,636.081721
134.990136,400,641.694294
362.990364,821,653.247544
9.990011,227,656.494109
-1.01,227,659.726039
-1.01,364,686.586455
-1.01,234,689.892987
-1.01,238,693.252302
217.990219,604,701.658508
31.990033,170,704.081507
19.990021,201,706.924153
156.990126,1169,723.243657
16.99,167,725.620229
58.99,376,730.932337
46.99,224,734.111944
16.99,179,736.670754
51.99,283,740.662406
556.990406,1444,782.172409
214.990216,508,789.287979
201.990203,716,799.300398
63.990065,378,804.64098
18.99002,183,807.223443
58.99006,345,812.095515
114.990116,407,817.901969
110.990112,352,844.223914
169.990171,496,851.163677
13.990015,334,855.917034
216.990218,491,862.801398
-1.01,231,866.041733
255.990257,644,875.072002
120.99,625,883.973098
485.990455,1018,898.663374
-1.01,259,923.56613
98.9901,257,927.271565
169.990171,510,934.624449
63.99,473,941.463377
42.99,233,944.891839
32.99,674,954.571172
144.990135,579,962.910468
733.990366,754,973.749693
0.990001,295,977.99087
0.990001,266,1003.15703
6.990004,287,1007.157994
124.990063,285,1011.205992
407.990206,525,1018.551351
-1.01,269,1022.41941
165.990133,1164,1038.80253
53.99,205,1041.722882
22.99,184,1044.310951
51.99,225,1047.504088
45.99,300,1051.756802
12.99,206,1054.698576
480.990443,1459,1096.444118
11.990013,246,1099.885391
115.990117,404,1105.556801
133.990135,585,1113.903667
111.990113,329,1118.575957
19.990021,279,1122.563392
30.990032,238,1125.941558
132.990134,297,1130.239705
349.990351,733,1162.131519
127.990129,431,1168.199304
80.990082,304,1172.460349
35.990037,258,1176.063483
214.990216,540,1183.659515
29.990031,168,1186.046842
210.990212,483,1192.893442
14.990016,253,1196.467546
246.990248,417,1202.44345
65.99,251,1206.068119
51.99,321,1210.756249
446.990414,1138,1248.488461
33.990035,244,1251.988084
43.990045,204,1254.863008
245.990231,724,1265.251854
66.99,205,1268.223473
32.99,469,1274.995558
183.990149,542,1282.809091
389.990391,631,1291.998562
29.990031,222,1295.26545
162.990164,551,1324.542613
46.990048,281,1328.55549
152.990126,1140,1344.640682
26.99,177,1347.136173
65.99,228,1350.349059
56.99,210,1353.33068
22.99,247,1356.769796
59.99,219,1359.867996
530.990405,1461,1401.859585
36.990019,294,1406.00023
69.990036,374,1411.27199
233.990235,652,1420.476905
54.990056,367,1425.692879
73.990075,396,1431.352615
576.990578,975,1448.826354
408.99041,766,1481.373693
218.99022,541,1489.05153
336.990248,477,1495.739729
645.990583,1224,1513.049206
0.990002,235,1516.405141
804.990652,1687,1562.004252
61.990063,259,1565.698526
154.990156,446,1572.072278
30.990032,586,1580.41631
20.990022,168,1582.796296
174.990126,1283,1601.157984
104.99,278,1605.156999
64.99,202,1608.074325
419.990377,1409,1649.90755
445.990447,1135,1666.017911
126.990128,437,1672.167546
26.990028,203,1675.024301
5.990007,209,1678.051025
16.990018,183,1680.631299
60.990062,204,1683.53822
48.99005,286,1687.633226
75.990077,310,1692.070239
34.990036,241,1695.535567
125.990127,474,1723.617814
-1.01,259,1727.256964
-1.01,187,1729.890581
-1.01,217,1732.984525
13.990015,305,1737.383102
-1.01,449,1743.782338
14.990016,309,1748.207577
-1.01,254,1751.877471
199.990201,415,1757.772034
177.990179,431,1763.800479
63.990065,227,1767.085317
164.990166,385,1772.635373
44.990046,200,1775.452254
464.990233,540,1804.343535
67.990069,247,1807.85218
270.990272,539,1815.554679
234.990224,601,1824.103472
28.99,197,1826.985823
469.990359,1025,1841.66647
64.990066,270,1845.569809
86.990088,283,1849.698756
26.990028,168,1852.123539
224.990187,318,1856.70963
69.99,544,1885.962811
42.99,203,1888.884825
144.990146,398,1894.5397
359.990361,530,1902.156485
267.990269,547,1910.001386
190.990134,1116,1925.99965
73.99,218,1929.177478
73.99,211,1932.23197
73.99,227,1935.566993
389.990391,1330,1975.981114
64.990066,388,1981.504279
160.990162,489,1988.452349
203.990205,501,1995.663625
21.990023,167,1998.051882
-1.01,258,2001.725297
28.99003,320,2006.226906
33.990035,312,2010.707322
5.990007,205,2013.696596
58.99006,325,2039.615764
53.990055,169,2042.021559
329.990331,686,2051.785598
5.990007,438,2057.981285
-1.01,236,2061.356759
45.990047,384,2066.808594
396.990398,1501,2088.27142
760.990762,1189,2126.651408
227.990229,568,2134.755976
201.990203,548,2142.512108
114.990116,293,2146.673253
194.990145,455,2153.165337
65.99,387,2158.682906
14.99,204,2161.576627
45.990027,290,2165.745056
427.990429,873,2199.923495
-0.009999,198,2202.804861
275.990271,585,2211.291193
102.99,224,2214.49859
191.990149,608,2223.181722
797.990761,1859,2249.839407
22.99,175,2252.341418
76.99,202,2255.225506
47.99,213,2279.775706
10.99,202,2282.696379
63.99,255,2286.304314
439.990441,1369,2305.683555
30.990032,167,2308.034867
333.990335,692,2317.892655
44.990046,301,2322.199787
84.990086,337,2327.05327
97.990099,253,2330.687677
21.990023,173,2333.22352
32.990034,167,2335.654611
251.990253,520,2364.331633
27.990029,178,2366.897244
-1.01,214,2369.99668
27.990029,387,2375.530957
-1.01,753,2386.326962
-1.01,169,2388.756627
-1.01,252,2392.39947
-1.01,269,2396.364993
-1.01,386,2402.021559
443.990445,1665,2447.414706
122.990124,283,2451.526207
44.990046,184,2454.135655
176.990178,379,2459.66269
55.990057,194,2462.447109
18.99002,235,2465.887048
166.990168,425,2472.017821
304.990246,422,2478.116981
178.99018,354,2483.306222
109.990111,257,2487.143866
76.990078,282,2491.25685
262.990246,544,2520.589574
97.99,397,2526.306115
106.990071,580,2534.626346
361.990363,538,2542.29811
22.990024,184,2544.942347
285.990269,613,2553.675337
99.99,203,2556.54768
171.990138,443,2562.865531
362.990364,654,2572.191705
67.990069,212,2575.225976
204.990206,381,2602.095531
136.990132,907,2614.84004
76.99,361,2619.963489
55.99,344,2624.838099
70.99,276,2628.764264
454.990403,1456,2649.446584
52.990054,213,2652.503794
365.990367,725,2684.239695
26.990028,167,2686.6268
15.990017,191,2689.399724
49.990051,215,2692.539284
60.990062,388,2698.083905
5.990007,149,2700.207288
323.990325,560,2708.186286
15.990017,227,2711.411522
-1.01,247,2714.990092
36.990038,330,2719.869486
3.990005,346,2724.824108
-1.01,173,2727.364154
0.990002,360,2732.589993
-1.01,202,2735.577655
441.990443,1549,2779.51973
160.990162,292,2783.840093
226.990228,498,2791.089943
38.99004,178,2793.693127
232.990234,454,2800.28166
295.990297,563,2808.323405
283.990285,549,2816.283461
56.990058,163,2839.947928
265.990149,754,2850.700454
45.990011,308,2855.148323
86.990088,263,2858.846156
49.990051,176,2861.35461
124.990126,330,2866.067837
162.990164,306,2870.537064
24.990026,168,2872.98753
167.990169,324,2877.573276
139.990091,303,2881.91292
71.99,252,2885.503926
540.990511,939,2920.027631
228.99023,498,2927.064178
41.990043,168,2929.395393
124.990124,738,2939.824908
75.99,201,2942.687275
93.99,358,2947.841542
16.99,176,2950.329315
634.990409,1432,2970.761078
18.99001,167,2973.188652
349.990177,548,3002.31723
188.99019,422,3008.317407
41.990043,173,3010.851694
73.990075,249,3014.456941
74.990076,271,3018.325865
366.990368,527,3025.873735
-1.01,220,3029.041231
20.990022,279,3033.079481
-1.01,190,3035.806198
394.990396,645,3045.211459
32.990034,172,3047.716138
85.990087,278,3051.756912
301.990303,568,3081.081261
177.990179,336,3085.896383
173.990175,355,3091.003183
56.990058,210,3094.004887
310.99022,468,3100.713274
41.99,314,3105.217031
445.990428,718,3115.632869
25.990027,179,3118.263924
106.990108,289,3122.407476
162.990164,274,3126.393121
114.99,285,3130.520685
157.990121,456,3158.639512
818.990788,1567,3181.120042
42.99,408,3186.99999
68.99,303,3191.289461
86.99,201,3194.150579
590.990414,1444,3214.7047
386.990388,861,3248.373652
31.990033,167,3250.732578
-1.01,196,3253.501065
36.990038,189,3256.236982
29.990031,211,3259.222025
81.990083,242,3262.648869
339.990341,772,3273.594878
36.990038,182,3276.219386
21.990023,396,3281.926108
-1.01,459,3288.667562
-1.01,233,3292.105678
-1.01,167,3294.586763
429.990429,1501,3337.403929
0.99,172,3339.882102
75.99,258,3343.601722
74.99,230,3346.958145
78.99,255,3350.709367
49.99,242,3354.296249
86.99,244,3357.869461
