r,l,t
97.990099,1403,23.023795
-1.01,232,26.290582
134.990136,3076,104.062949
-1.01,517,111.939451
-1.01,301,116.416205
204.990206,1089,132.430764
-1.01,234,135.808707
31.990033,398,141.422664
-1.01,571,149.400068
11.990013,533,203.349196
63.990065,1120,218.934612
208.99021,569,226.983429
140.990142,940,240.18166
77.990079,330,244.809052
21.990023,378,250.133304
161.990163,952,289.296781
108.99011,544,296.939394
8.99001,408,302.731252
-1.01,413,308.544596
30.990032,401,314.298349
134.990132,485,321.138366
62.99,213,324.205805
70.99,988,338.134999
455.990443,1338,380.264342
7.990009,249,383.794759
274.990276,603,392.250873
71.99,258,395.876075
203.990124,1049,410.526758
376.990378,1042,446.712457
236.990238,658,456.208189
33.990035,258,459.887636
-1.01,226,463.103134
-1.01,387,468.546221
169.990133,1155,485.192948
69.99,289,489.310584
10.99,168,491.844315
69.99,246,495.484318
52.99,250,499.192107
448.99043,1536,542.644825
5.990007,223,545.830255
96.990098,4637,632.988571
0.990002,202,635.848474
236.990238,484,642.75947
158.99016,530,650.18673
55.990057,449,656.58129
112.990114,392,683.85712
26.990028,351,688.805113
190.990192,605,697.31875
-1.01,204,700.179597
145.990147,404,705.811684
-1.01,222,708.958318
149.990151,493,715.884286
365.990367,764,726.528453
50.99,355,731.537752
45.99,202,734.445063
335.990282,806,767.188173
95.990097,472,773.735601
58.99006,272,777.519266
254.990256,578,785.611871
77.990032,345,790.524503
74.99,409,796.280608
163.990134,466,802.860443
735.990367,734,813.169618
138.99007,605,843.142867
427.990215,560,850.974751
141.990123,1206,867.962429
54.99,313,872.370821
57.99,218,875.464412
69.99,309,879.878784
30.99,199,882.700965
440.990414,1657,927.698825
42.990044,181,930.33517
365.990367,826,942.272681
81.990083,444,948.644105
73.990075,453,955.204982
10.990012,246,958.816036
133.990135,383,964.293606
83.990085,355,969.357804
-1.01,202,972.317401
-1.01,173,974.851236
0.990002,258,978.54853
35.990037,236,1003.268173
314.990316,603,1011.7058
119.990121,405,1017.401605
-1.01,245,1020.862791
153.990155,460,1027.343386
200.990193,485,1034.242295
388.990211,512,1041.443785
285.990287,557,1049.32682
43.990045,256,1052.931164
122.990124,396,1079.882862
109.99,239,1083.23638
138.990097,480,1089.902534
335.990337,724,1100.006502
-1.01,184,1102.581315
242.990244,531,1110.117928
120.990047,363,1115.257455
77.99,347,1120.158779
121.990123,485,1127.079765
445.990447,710,1158.716457
159.990161,394,1164.259878
2.990004,168,1166.615397
39.990041,329,1171.262719
145.990133,1083,1186.508388
65.99,365,1191.68683
53.99,318,1196.176622
78.99,343,1201.077419
638.990411,1488,1243.899845
516.990259,870,1256.276669
306.990154,546,1264.136537
8.990005,162,1266.515585
48.990025,242,1270.003337
31.990034,264,1273.795072
92.990094,275,1277.746259
37.990039,238,1281.194072
-1.01,169,1283.674941
12.990014,249,1287.34973
154.990156,396,1293.082129
46.990048,227,1296.428629
91.990093,318,1322.352856
0.990002,175,1324.855094
0.990002,332,1329.590881
131.990133,276,1333.459796
482.990484,1009,1347.686305
16.990018,242,1351.116179
52.990054,214,1354.148617
48.99005,252,1357.673857
274.990276,550,1365.35631
124.990126,374,1370.664104
55.990057,232,1373.968869
360.990256,561,1403.303026
149.990103,809,1414.712851
253.990255,534,1422.271255
69.990071,204,1425.191244
23.990025,227,1428.433986
271.990273,537,1436.122289
52.99,213,1439.186175
57.99,246,1446.340401
39.99,202,1449.212568
136.990138,405,1455.154775
604.990606,1104,1492.179235
-1.01,224,1495.344479
-1.01,225,1498.558802
207.990165,1147,1514.813534
24.99,170,1517.236653
24.99,168,1519.610982
65.99,222,1522.78028
58.99,220,1525.902613
41.99,236,1529.270115
419.990414,1337,1569.954901
40.990042,170,1572.412538
-1.01,169,1574.883133
-1.01,194,1577.634454
-1.01,241,1581.083304
-0.009999,192,1583.80325
1.990003,355,1588.861958
171.990173,1676,1612.937018
125.990127,328,1617.62961
322.990324,708,1649.346929
254.990256,552,1657.170728
132.990134,298,1661.436769
365.990367,711,1671.456925
245.990245,431,1677.51755
73.99,369,1682.782728
75.99,233,1686.111976
490.990492,873,1719.927023
130.990132,460,1726.415435
146.990103,461,1732.930875
65.99,289,1737.08277
40.99,259,1740.765735
148.99015,341,1745.666756
361.990363,595,1754.170849
55.990057,220,1757.246983
161.990163,326,1761.88947
259.990176,1192,1800.090852
87.99,251,1803.639799
120.99,319,1808.136907
711.990411,1430,1828.536486
37.990039,173,1831.027179
73.990075,497,1838.184279
187.990189,782,1849.46876
115.990117,451,1855.967874
84.990086,295,1881.684435
64.990066,344,1886.598484
-1.01,222,1889.784896
297.990299,716,1899.998638
83.990085,498,1907.124976
-1.01,341,1912.04266
4.990006,226,1915.312075
-1.01,220,1918.499283
223.990225,436,1924.741174
254.990256,515,1932.178607
93.990095,308,1936.650146
219.990221,494,1965.130898
11.990013,171,1967.562412
159.990161,456,1974.074595
20.990022,190,1976.835697
40.990042,189,1979.574752
419.990417,711,1989.6501
85.99,215,1992.718037
61.99,247,1996.290059
378.99038,597,2004.738799
32.990034,263,2008.534575
8.99001,246,2012.082356
300.990302,547,2041.134164
-1.01,183,2043.700441
110.99,259,2047.3905
547.990507,1109,2063.149909
62.990064,216,2066.211656
158.99016,446,2072.67153
221.990179,1205,2089.892639
90.99,244,2093.402649
51.99,205,2096.370816
61.99,325,2122.374764
467.990455,1509,2143.854916
-1.01,167,2146.2209
0.990002,338,2151.041442
-1.01,224,2154.25204
365.990367,1013,2168.742923
77.990079,279,2172.838264
-0.009999,335,2199.181522
45.990047,237,2202.628726
30.990032,179,2205.217242
337.990339,961,2219.07102
-1.01,184,2221.711653
13.990015,188,2224.41918
34.990036,253,2228.078278
10.990012,356,2233.219441
172.990174,319,2237.748572
200.990202,441,2244.034847
91.990093,325,2248.758826
64.990066,206,2251.773217
148.99015,338,2278.064432
549.990277,544,2285.794569
116.990118,327,2290.438242
203.990205,403,2296.137773
233.990169,522,2303.504419
62.99,260,2307.202149
444.990422,910,2320.137845
35.990037,170,2322.579429
166.990168,421,2328.642529
121.990098,375,2334.03895
88.99,1138,2371.580361
172.990135,493,2378.642768
759.990379,605,2387.344396
109.990057,225,2390.599048
401.990338,1479,2412.268938
56.99,320,2438.09559
73.99,198,2440.904332
49.99,314,2445.396376
590.990409,1441,2466.274922
96.990049,174,2468.819141
-2.01,194,2471.64034
-1.01,177,2474.230963
-1.01,250,2477.840358
268.99027,608,2486.726254
28.99003,175,2489.310366
142.990144,299,2493.650332
78.99008,260,2518.866627
106.990108,301,2523.222937
245.990247,581,2531.627911
3.990005,226,2534.863664
15.990017,201,2537.760487
137.990139,288,2541.839982
473.990475,738,2552.350621
342.990344,793,2563.647562
267.990269,446,2570.04462
304.990229,526,2598.980254
380.990305,901,2611.685447
102.990104,278,2615.616626
16.990018,170,2618.056193
316.990298,892,2630.691782
98.99,581,2638.990861
32.99,353,2644.061408
120.990122,268,2647.867361
36.990038,168,2650.223958
339.990341,583,2679.926659
69.990071,226,2683.161412
203.990205,426,2689.290819
158.990132,922,2702.490078
38.99,271,2706.353885
38.99,217,2709.441593
61.99,202,2712.399228
57.99,211,2715.458405
581.990405,1441,2757.781922
793.990399,740,2768.532147
17.990019,253,2772.23186
79.990081,255,2775.982431
75.990077,288,2780.168462
352.990354,696,2790.315032
-1.01,167,2792.759482
35.990037,181,2795.449208
-1.01,181,2798.095129
-0.009999,307,2802.535331
-1.01,192,2805.280743
441.990443,1458,2847.452528
459.990461,616,2856.272367
49.990051,180,2858.783355
193.990195,346,2863.72823
165.990082,216,2866.839198
434.990218,404,2872.694331
697.990351,657,2882.062862
109.990097,290,2886.238011
75.99,237,2889.686798
12.99,173,2892.1788
227.99018,558,2921.263144
271.990273,478,2927.992323
31.990033,168,2930.328027
244.99024,515,2937.624021
74.99,293,2941.778937
231.990161,629,2950.753629
339.990341,519,2958.182779
272.990274,485,2965.086857
159.990133,799,2997.940675
87.99,221,3001.10088
60.99,350,3006.131462
