r,l,t
96.990098,853,12.662493
77.990079,1639,32.121711
-1.01,316,36.039585
58.99006,612,43.5035
-1.01,598,51.378446
37.990039,557,70.403173
29.990031,570,76.941361
55.990057,498,82.743725
-1.01,344,87.136842
23.990025,432,92.743727
-1.01,387,97.582042
58.99006,793,107.429293
1.990003,395,112.977703
196.990198,985,139.871975
-1.01,392,145.481013
24.990026,672,155.130913
21.990023,553,162.955039
41.990043,341,167.929133
-1.01,228,171.208834
-1.01,270,175.162299
15.990017,627,184.157747
49.990051,480,203.749166
90.990092,432,209.953158
-1.01,234,213.298624
21.990023,460,219.587342
24.990026,272,223.58754
118.99012,466,230.399574
19.990021,345,235.415081
154.990156,636,244.470788
-1.01,385,250.038402
31.990033,272,254.029964
50.990052,689,276.213562
127.990121,692,284.388842
71.99,243,287.233617
366.990295,1409,303.530809
120.990122,541,309.629651
-1.01,191,311.817412
-1.01,385,316.16945
-1.01,224,318.709927
168.99017,776,339.572243
5.990007,172,341.535446
14.990016,242,344.266067
117.990115,422,349.134113
156.990158,545,355.553417
135.990137,414,360.321216
98.9901,380,364.782924
9.990011,168,366.667095
22.990024,170,368.575524
126.990128,478,374.053879
213.990215,500,391.981766
49.990036,365,396.182337
32.990017,217,398.653256
8.990005,212,401.019708
200.990101,388,405.563376
416.990209,716,413.719167
-2.01,296,417.272156
21.990023,240,420.015345
288.990288,656,427.45895
104.99,245,430.390216
467.990423,1324,457.464827
42.990044,277,460.57305
9.990011,217,463.001457
248.99025,615,469.85984
60.99,259,472.811947
43.99,205,475.090184
32.99,299,478.387255
122.990111,412,483.032431
26.990028,174,485.016489
359.990361,848,494.51878
42.990044,425,511.442844
24.990026,304,514.868028
-1.01,217,517.289933
3.990005,251,520.121424
-1.01,230,522.711758
191.990193,707,530.549373
167.990139,1236,544.302262
46.99,303,547.678478
18.99,172,549.586356
48.99,212,551.998496
64.99,241,566.88034
50.99,267,569.882563
1268.990758,3529,609.073793
79.990057,246,623.968792
9.990011,328,627.637794
-1.01,248,630.486665
-1.01,296,633.836295
0.990002,163,635.748581
78.99008,312,639.275213
175.990177,398,643.845749
268.99027,686,651.669246
25.990027,168,653.612712
49.990051,440,658.586797
304.990306,736,666.995696
146.990148,436,684.034575
160.990162,409,688.707012
52.990054,374,692.969658
255.990257,441,698.021723
114.990002,264,700.998124
94.990056,551,707.242943
339.990341,643,714.508686
85.990087,374,718.72018
139.990141,481,724.11244
173.990103,382,740.592583
54.99,230,743.196467
125.990101,461,748.397639
398.9904,782,757.152626
37.990039,300,760.543116
28.99003,297,763.875379
10.990012,209,766.237919
152.990154,465,771.449196
5.990007,215,773.845201
83.990085,276,776.896608
89.990081,997,800.198602
41.99,323,803.759541
60.99,242,806.475204
80.99,246,809.205935
38.99,232,811.809369
27.99,216,814.291768
523.99041,1380,829.57449
77.990041,248,832.343578
4.990006,235,834.9997
258.99026,1438,863.454183
129.990131,388,867.92101
64.990066,294,871.280776
69.990071,472,876.641975
62.990064,270,879.72392
391.990393,792,888.801946
63.990065,272,892.03508
117.990119,346,896.108315
258.99026,506,901.981827
169.990171,410,918.953671
446.990448,829,928.458117
34.99,198,930.724417
22.99,206,933.143425
65.99,361,937.33316
449.990424,968,948.307455
284.990286,438,953.267809
84.990015,291,956.589406
69.99,244,959.403312
107.990097,371,975.647879
827.990413,761,984.302732
115.99006,323,987.968815
157.990159,434,992.841608
318.99018,3404,1042.787628
51.99,181,1044.816595
41.99,206,1047.132895
612.990432,1493,1063.747933
45.990024,221,1066.277441
-1.01,166,1068.210001
-1.01,214,1070.641793
-0.009999,170,1072.576159
-1.01,212,1074.964588
-1.01,212,1089.564925
384.990386,948,1100.435192
135.990137,428,1105.345249
55.990057,258,1108.349631
99.990101,383,1112.770182
158.99016,486,1118.412904
7.990009,422,1123.329383
61.990063,565,1129.999584
-1.01,875,1152.419393
164.990166,406,1157.19766
51.990053,216,1159.759444
396.990398,700,1167.859995
148.99015,432,1172.743921
208.99021,464,1178.03492
194.990196,467,1183.344623
76.990078,179,1185.355575
211.990203,438,1190.314508
28.99,170,1192.30072
82.99,290,1195.660385
140.990112,451,1212.926194
307.990309,511,1218.66001
305.990305,640,1225.831586
115.99,226,1228.411816
172.990139,531,1234.374361
789.990771,1877,1268.013888
76.99,415,1272.701249
70.99,202,1274.981832
12.99,180,1277.017714
69.99,212,1279.380738
416.990407,1450,1295.645704
48.99005,401,1300.27617
364.990366,792,1309.32431
236.990238,661,1329.092095
7.990009,257,1332.182367
257.990259,594,1339.182984
0.990002,233,1341.985033
8.99001,285,1345.375466
19.990021,272,1348.578619
13.990015,267,1351.717871
-1.01,258,1354.785992
-1.01,230,1357.528796
-1.01,335,1361.442348
-1.01,197,1363.695881
-1.01,367,1368.034143
-1.01,223,1370.674541
-1.01,261,1385.964528
8.99001,690,1394.385306
-1.01,298,1397.832342
-1.01,353,1401.914438
134.990136,298,1405.371662
66.990068,274,1408.505151
245.990247,521,1414.446813
39.990041,200,1416.671115
282.990284,496,1422.287604
31.990033,245,1425.11103
134.990136,423,1429.918264
94.990096,317,1445.763962
134.990136,351,1449.73189
277.990277,545,1455.846718
88.99,240,1458.551511
60.99,237,1461.239628
444.990446,837,1470.634381
30.990032,222,1473.137711
247.990249,400,1477.619205
119.99,276,1480.726909
163.990132,456,1485.851987
809.990777,2053,1521.225543
54.99,221,1523.744809
90.99,202,1526.054276
82.99,217,1528.606346
487.990409,1336,1543.975455
-1.01,204,1546.34302
44.990046,240,1549.076352
368.99037,921,1572.028935
59.990061,262,1575.153173
94.990096,337,1579.169465
-1.01,322,1582.99468
5.990007,265,1586.177929
70.990072,339,1590.228967
252.990254,586,1597.088952
34.990036,240,1599.935617
13.990015,220,1602.490893
451.990453,1545,1632.605906
59.99,222,1635.255862
51.99,235,1637.931018
82.99,244,1640.772207
78.99,236,1643.515012
62.99,238,1646.281983
131.990133,341,1650.221913
337.990339,678,1657.93671
239.990241,467,1663.260998
477.990241,551,1681.661488
205.990207,527,1687.595851
66.990068,257,1690.548625
237.990227,448,1695.641335
106.99,244,1698.401396
408.990376,744,1706.687964
176.990178,418,1711.350812
177.990173,420,1716.070552
96.99,371,1720.265031
100.990052,402,1724.783708
459.990461,723,1745.051613
260.990262,493,1750.688134
174.990134,1249,1764.960024
62.99,238,1767.717807
79.99,235,1770.399549
64.99,209,1772.851363
411.9904,1385,1801.209529
25.990027,207,1803.625716
225.990227,597,1810.665878
165.990167,469,1816.130297
3.990005,217,1818.71044
1.990003,184,1820.912
75.990077,320,1824.654039
70.990072,397,1829.309554
5.990007,237,1832.064212
79.990081,298,1835.569784
303.990305,665,1843.589989
45.990047,352,1859.935791
395.990397,1291,1874.939983
4.99,186,1877.134036
60.99,234,1879.865775
448.99045,762,1888.590203
203.990205,428,1893.425361
353.990355,590,1900.13901
225.990227,434,1905.090864
232.990218,456,1922.458818
68.99,212,1924.849218
66.99,269,1927.86699
334.990336,628,1934.922917
147.990149,322,1938.614057
252.990242,503,1944.27781
122.99,279,1947.429955
161.990145,454,1952.555126
708.990355,672,1960.123061
73.990075,272,1963.22576
153.990155,446,1980.381028
4.990006,168,1982.269292
282.990171,1188,1995.781665
69.99,220,1998.32025
64.99,219,2000.831964
454.99041,1388,2016.740911
23.990025,197,2019.076078
213.990215,503,2037.278303
107.990109,440,2042.548717
64.990066,280,2045.823006
27.990029,168,2047.803504
26.990028,169,2049.809432
97.990099,330,2053.764024
343.990345,671,2061.900571
45.990047,245,2064.833022
-1.01,278,2068.179483
-1.01,273,2071.504778
444.990444,1590,2102.526896
433.990435,675,2110.271191
345.990347,611,2117.211397
200.990202,401,2121.851209
265.990267,445,2126.902211
205.990203,440,2131.828076
92.99,258,2134.768879
107.990053,393,2139.264482
681.990673,1113,2164.074878
98.99,216,2166.48244
160.990118,427,2171.341376
1099.990792,2664,2213.494896
637.99041,1429,2229.612024
778.99039,1004,2241.358849
46.990024,279,2244.615183
316.990159,468,2250.11868
694.990348,678,2258.082618
36.990019,245,2273.297498
44.990023,279,2276.568178
886.990444,1394,2293.127376
157.99,242,2296.09018
85.99,230,2298.93174
61.99,239,2301.89855
69.99,229,2304.677939
53.99,218,2307.315412
56.99,195,2309.663292
94.99,264,2312.858166
83.99,237,2315.774281
62.99,254,2318.85927
37.99,216,2321.482194
1212.5,969,2345.034078
725.990727,1077,2357.614038
288.99029,526,2363.674851
79.990081,208,2366.015104
358.990356,746,2374.542656
124.99,223,2377.102796
448.990426,792,2398.109585
297.990299,456,2403.243404
112.99,274,2406.423444
38.99,221,2408.984505
229.990231,431,2414.001449
338.99034,681,2422.003847
155.990157,360,2426.066407
234.99018,1316,2453.170056
53.99,250,2455.998279
82.99,219,2458.479738
604.990411,1384,2474.460552
45.990047,191,2476.630548
187.990189,529,2482.738231
176.990178,395,2487.363215
98.9901,291,2490.868963
81.990083,374,2495.287684
60.990062,282,2498.553942
8.99001,234,2513.34779
274.990276,513,2519.357722
29.990031,291,2522.838095
-1.01,167,2524.845631
-1.01,225,2527.583799
-1.01,340,2531.73958
430.990432,1407,2548.451718
50.99,187,2550.678121
92.99,238,2553.463022
108.99,269,2556.646108
81.99,242,2559.530389
440.990442,681,2579.608273
47.990049,243,2582.462865
214.990216,400,2587.125445
277.990279,488,2592.787004
85.990087,266,2595.91605
378.99038,704,2604.129905
105.99,291,2607.567688
45.99,225,2610.166672
452.990454,728,2618.361966
272.990272,484,2636.104478
121.99,301,2639.523778
27.99,241,2642.3228
94.990096,342,2646.222857
809.990404,659,2653.701714
545.990275,521,2659.633293
223.990133,1083,2672.016848
126.99,237,2674.742567
88.99,238,2677.469105
423.990409,1404,2706.010517
268.99027,991,2717.79283
142.990144,413,2722.713687
157.990159,420,2727.526954
30.990032,223,2730.129426
51.990053,255,2733.115356
284.990286,531,2751.628202
37.990039,280,2754.977731
26.990028,173,2757.0256
396.990398,1254,2772.321023
72.99,307,2776.057646
52.99,221,2778.738449
54.99,220,2781.467877
59.99,239,2784.421921
72.99,211,2786.945252
106.99,274,2790.253832
241.990243,458,2795.645053
242.990244,619,2815.141513
381.990334,552,2821.514698
317.990161,370,2825.936749
198.9902,462,2831.393936
270.99027,517,2837.640752
80.99,230,2840.303041
68.99,245,2843.133818
256.990258,482,2848.700975
152.990154,389,2853.139368
292.990294,498,2858.719617
87.990019,245,2873.773381
71.99,238,2876.452494
146.990137,393,2880.961992
365.990367,670,2888.611868
270.990272,484,2894.105492
168.990134,1243,2908.067684
107.99,591,2914.849957
64.99,230,2917.499245
14.99,168,2931.59687
447.99041,1376,2947.655926
45.990047,187,2949.882326
188.99019,572,2956.605609
138.99014,438,2961.586082
33.990035,245,2964.471104
23.990025,233,2967.225438
64.990066,347,2971.349574
52.990054,301,2974.93071
354.990356,611,2994.321665
35.990037,230,2996.98185
-1.01,267,3000.12534
25.990027,580,3006.946402
427.990429,1281,3021.84111
81.99,262,3024.926663
12.99,182,3027.050543
438.99044,762,3035.941834
45.990047,229,3050.806566
277.990276,533,3056.964442
421.990213,444,3062.138528
479.990479,714,3070.446583
121.99,247,3073.316422
321.990294,658,3081.008518
179.990181,434,3085.933812
257.990251,550,3092.212356
114.99,217,3094.730318
28.99,244,3097.461408
500.990502,798,3118.611962
66.990068,308,3122.070225
167.990169,405,3126.643327
199.990169,1227,3140.374165
72.99,224,3142.922483
65.99,267,3145.942397
64.99,221,3148.477501
670.990645,1722,3180.53797
178.99018,397,3185.225503
-1.01,244,3188.25649
27.990029,210,3190.931207
1.990003,249,3193.777692
20.990022,267,3196.905231
102.990104,364,3201.102495
358.99036,839,3211.0838
28.99003,208,3213.594522
-1.01,194,3215.930611
22.990024,311,3231.849147
419.990421,1273,3246.996133
56.99,217,3249.637972
82.99,235,3252.505851
79.99,264,3255.737385
75.99,228,3258.430878
10.99,179,3260.53468
54.99,249,3263.497677
427.990429,756,3272.242498
