r,l,t
149.990151,4207,65.427286
70.990072,632,73.151523
-1.01,465,78.489381
-1.01,204,80.911165
-1.01,267,84.080528
7.990009,324,88.515558
-1.01,620,96.320459
-1.01,397,101.037496
-1.01,229,103.788192
-1.01,614,112.21876
137.990139,864,137.418104
-1.01,226,140.598965
-1.01,337,145.479731
15.990017,238,148.906862
-1.01,217,152.142723
34.990036,701,162.033297
-1.01,225,165.349396
-1.01,285,169.433402
54.990056,503,176.742548
-1.01,409,182.733475
-1.01,384,200.906564
82.990084,829,212.80126
88.99009,464,219.138968
270.990272,997,233.701405
20.990022,280,237.664447
68.99007,788,248.996511
45.990047,416,254.982342
33.990035,520,274.994445
57.990059,470,280.446861
-1.01,316,284.242588
-1.01,258,287.275148
252.990254,1125,300.350839
44.990036,200,302.674901
62.99,292,305.918412
53.99,385,310.301366
48.990025,335,314.040517
152.990154,407,330.843204
119.990121,562,337.11907
118.99012,440,342.117652
53.990055,322,345.773955
232.990234,520,351.855299
21.990015,153,353.60546
122.99,328,357.44239
104.990084,531,363.523662
163.990165,549,369.829464
223.990225,675,377.590547
12.990014,172,391.767403
173.990175,469,397.129379
48.99005,299,400.497793
88.99009,409,405.278574
64.990066,327,409.086864
145.990147,524,415.040769
5.990007,244,417.952187
216.990218,616,425.036946
-1.01,207,427.336751
-1.01,208,429.78557
99.990101,464,435.094511
194.990196,417,451.891603
67.99,217,454.33747
237.990154,812,463.469945
256.990258,707,471.360859
11.990013,269,474.395586
20.990022,384,478.613137
278.99028,715,486.627531
55.99,214,489.035001
59.99,239,491.741722
1018.99057,1458,520.278607
6.990004,323,523.874558
6.990004,207,526.143356
1.990002,250,528.936615
153.990155,545,535.025153
83.990085,281,538.183109
100.990088,1136,550.864914
32.99,273,566.115667
71.99,220,568.595161
26.99,168,570.440741
47.99,241,573.149632
48.99,272,576.178887
489.99041,1699,595.054434
-1.01,257,597.917495
44.990046,212,600.253855
-1.01,194,602.431835
0.990002,192,604.562021
-1.01,188,606.62224
101.990103,703,626.665211
-1.01,215,629.140684
122.990124,472,634.495975
110.990112,424,639.309052
118.99012,392,643.811484
24.990026,257,646.757405
255.990257,564,653.20204
25.990027,168,655.148255
36.990038,247,657.91647
123.990125,421,662.769477
215.990217,644,682.190242
138.99014,373,686.440048
166.990168,510,692.277514
338.990336,625,699.338073
76.99,303,702.802154
70.99,246,705.639135
118.99012,300,708.998451
163.990165,596,715.701113
166.990168,501,721.366915
251.990253,514,727.138084
30.990018,173,741.257414
61.99,216,743.688377
53.99,233,746.357478
137.990117,420,751.031929
426.990428,905,761.205389
186.990188,525,767.086891
0.990002,222,769.578871
-1.01,276,772.651403
-1.01,300,775.991177
40.990042,307,779.406587
-1.01,208,781.693969
171.990131,1323,808.547089
82.99,215,810.955793
37.99,194,813.19154
56.99,323,816.838959
41.99,212,819.196764
555.990458,1474,835.572297
27.990029,1362,863.206397
79.990081,1031,874.9729
74.990076,351,878.979428
88.99009,333,882.809562
60.990062,467,888.168993
49.990051,308,891.835659
362.990364,697,899.945589
125.990127,381,916.609787
121.990123,356,920.719978
210.990212,438,925.743108
170.990172,469,931.116758
220.990222,480,936.678821
242.990232,597,943.461802
64.99,226,946.049859
74.99,247,948.86116
107.990109,348,952.783074
616.990618,897,975.085629
106.99,228,977.667478
44.99,275,980.760867
87.990089,339,984.64643
419.990421,773,993.345464
219.990221,527,999.263339
199.990178,1139,1011.918313
53.99,221,1014.344517
68.99,217,1016.826558
24.99,172,1018.685758
64.99,230,1033.390875
518.990411,1400,1048.974208
42.990044,265,1051.909233
1.990003,382,1056.117708
-1.01,240,1058.76641
27.990029,626,1065.887082
282.990284,709,1073.933367
107.990109,354,1090.135408
129.990131,311,1093.731638
55.990057,216,1096.213899
87.990089,543,1102.476076
58.99006,261,1105.507428
0.990002,191,1107.735332
145.990147,433,1112.725648
5.990007,259,1115.765038
443.990445,2000,1151.25855
73.99,239,1154.077583
8.99,172,1156.120629
431.990433,755,1164.88048
45.990047,266,1167.972904
167.990169,298,1171.419251
65.990032,221,1173.897423
310.990174,352,1177.934219
76.990078,318,1181.566931
528.99052,894,1191.727016
16.99,174,1193.721719
96.99,273,1209.012429
114.990088,356,1213.040389
81.990083,246,1215.823261
249.990251,478,1221.181128
1.990003,168,1223.067696
38.99004,172,1225.022042
265.990261,538,1231.114931
83.99,265,1234.102399
178.990117,798,1243.062932
818.990792,1984,1277.90208
58.99,333,1281.652529
163.99,1991,1304.200561
425.990414,1476,1333.391584
41.990043,252,1336.342444
231.990233,760,1345.286753
130.990132,423,1350.24512
-1.01,264,1353.404472
-1.01,243,1356.265205
40.990042,341,1360.273603
39.990041,243,1363.065309
73.990075,338,1367.075168
90.990092,284,1370.406952
92.990094,370,1386.927836
82.990084,328,1391.166675
74.990076,266,1394.259424
-1.01,252,1397.151007
43.990045,339,1401.066514
129.990131,365,1405.26791
585.990587,980,1416.353553
267.990269,518,1422.243076
467.990467,735,1430.645654
112.99,215,1445.281168
501.990465,826,1454.562227
260.990262,533,1460.578346
102.99,234,1463.211181
48.99,231,1465.830058
107.990109,345,1469.695391
671.990673,1056,1481.537387
163.990127,1046,1505.430967
55.99,235,1508.072716
67.99,226,1510.695371
74.99,257,1513.663035
439.990415,1396,1529.513393
250.990252,680,1537.350724
154.990156,484,1542.946679
16.990018,224,1545.537982
139.990141,385,1562.16498
87.990089,371,1566.489848
252.990254,609,1573.613532
28.99003,173,1575.695695
11.990013,204,1578.127223
446.990448,1440,1595.126861
80.99,247,1598.0348
50.99,230,1600.787586
55.99,218,1603.356825
36.99,203,1605.809473
73.99,234,1608.52764
54.99,237,1623.439461
61.99,269,1626.585969
64.99,243,1629.427539
438.99044,766,1638.262841
148.99015,361,1642.489056
67.990069,210,1644.934365
318.99032,668,1652.622262
483.990475,811,1661.787707
106.99,230,1664.457041
34.99,257,1667.316715
451.990453,701,1687.441328
175.990177,428,1692.357667
98.990094,316,1695.917809
22.99,182,1697.987037
122.99,264,1700.980656
134.990136,327,1704.588599
791.990773,1907,1725.990936
51.99,232,1740.728236
87.99,532,1746.682018
