r,l,t
103.990105,3918,50.043286
116.990118,1447,79.187328
-1.01,363,83.487925
13.990015,693,92.468535
-1.01,284,96.152439
115.990117,526,102.397521
21.990023,570,109.946123
-1.01,290,114.114057
19.990021,472,133.711656
111.990113,641,142.840587
44.990046,599,151.49567
129.990131,686,161.158015
51.990053,732,171.713639
45.990047,470,178.48438
163.990165,903,204.207611
-1.01,304,208.579129
113.990115,668,217.851075
-1.01,215,220.981868
86.990088,720,231.357913
6.990008,289,235.632525
98.9901,676,245.276078
-1.01,215,248.363861
23.990025,369,253.748794
159.990161,725,276.375539
95.99,245,279.304769
107.990052,589,286.307472
127.990129,450,291.599063
52.990054,579,298.235331
143.990145,796,307.284999
-1.01,176,309.267492
9.990011,424,314.0311
81.990083,536,332.241408
250.990252,690,339.966791
8.99,180,342.036021
105.99,396,346.513597
35.99,300,350.132571
512.990514,1792,370.653614
35.990037,216,373.172729
18.99002,304,376.629529
-1.01,243,391.607787
10.990012,264,394.584963
144.990146,508,400.342184
192.99018,1368,416.137126
152.990154,416,420.933325
212.990214,584,427.567542
169.990171,514,433.616408
61.990063,407,450.297967
213.990215,533,456.296877
143.990145,418,461.010981
232.990234,591,467.545856
261.990257,669,475.067633
77.99,286,478.218198
50.99,244,480.967634
275.99026,989,492.089159
218.99022,562,510.574044
96.990098,441,515.520474
1.990003,260,518.427007
145.990145,491,523.934381
75.99,282,527.050225
189.990116,699,534.848664
10.990012,200,537.065483
373.990375,947,547.59577
-1.01,281,550.784051
-1.01,285,566.184587
-0.009999,424,570.890329
3.990005,249,573.685311
60.990062,378,577.878202
1.990003,356,581.869251
44.990046,218,584.290496
154.990156,709,592.176473
140.990134,1096,604.361701
18.99,168,606.224117
35.99,247,608.995993
32.99,191,623.301641
39.99,254,626.166143
46.99,268,629.214888
38.99,202,631.500921
446.99041,1708,650.967037
45.990047,303,654.472033
-1.01,210,656.874571
296.990298,572,663.401092
95.990097,303,666.851407
113.990115,492,684.504601
139.990141,419,689.27942
271.990273,596,696.0214
73.990075,234,698.702239
463.990455,989,709.903705
76.99,221,712.420526
463.990399,981,723.468543
72.990074,305,726.944445
1.990003,329,742.836091
103.990105,398,747.306093
145.990145,383,751.582427
43.99,180,753.604089
169.990064,496,759.173254
436.990438,876,768.951077
67.990069,337,772.685085
46.990048,174,774.688325
110.990112,433,779.496523
44.990046,245,782.224469
5.990007,224,784.761342
146.990126,1056,808.614848
62.99,344,812.46398
78.99,214,814.914966
82.99,213,817.313678
446.990432,1539,834.466163
38.99004,233,837.100421
359.990361,978,860.35494
40.990042,290,863.673
84.990086,224,866.254649
331.990333,1092,878.678048
11.990013,200,880.941147
6.990008,253,883.884691
32.990034,227,886.515287
409.990411,732,895.033931
63.990065,245,897.91281
186.990188,537,916.420554
146.990148,349,920.440515
169.990171,405,925.136622
286.990288,532,931.173245
218.990184,585,937.928061
91.99,260,940.904616
451.990428,917,951.300167
298.9903,764,960.011853
40.99,180,974.135058
54.99,201,976.36092
54.99,225,979.004566
500.990502,926,989.435872
71.990073,280,992.589747
154.990156,411,997.227423
8.99001,216,999.620397
31.990033,266,1002.610154
202.990134,1875,1035.489485
26.99,201,1037.729559
42.99,199,1039.951272
71.99,253,1042.828483
70.99,263,1045.812768
408.99041,1399,1061.322906
136.990138,401,1065.848491
170.990172,482,1071.346391
120.990122,462,1076.605814
139.990141,318,1092.406346
17.990019,207,1094.800395
57.990059,344,1098.76829
205.990207,545,1105.068048
-1.01,204,1107.42845
-1.01,309,1111.024652
104.990106,402,1115.69469
-1.01,167,1117.632293
-0.009999,549,1124.040106
