r,l,t
98.9901,1883,29.958691
56.990058,1204,47.807885
-1.01,453,54.404944
-1.01,348,60.305094
45.990047,620,100.836006
-1.01,495,108.539938
29.990031,479,115.550681
-1.01,521,123.276477
33.990035,601,132.143601
52.990054,462,138.728971
66.990068,619,147.394658
42.990044,422,153.390625
-1.01,247,203.224205
19.990021,506,210.320816
12.990014,360,215.307064
-1.01,444,221.498994
126.990128,742,231.997049
-1.01,333,236.687411
108.99011,766,247.45361
-1.01,237,250.802453
81.990083,485,257.731243
-1.01,210,286.413924
16.990018,353,291.403476
124.990126,565,299.399438
48.99005,182,302.03329
122.990124,521,309.403449
8.99001,207,312.351314
45.990047,656,321.608287
-1.01,237,324.979163
292.990284,934,338.192347
78.99,380,366.892545
39.99,473,373.534618
-1.01,195,376.3065
146.990125,844,388.092082
197.990199,1177,404.598671
69.990071,438,410.691652
76.990078,637,419.775574
-1.01,231,444.451699
-1.01,264,448.162152
253.990253,670,457.856665
44.99,282,461.869892
68.99,526,469.280714
34.99,254,472.857454
100.990102,432,478.927981
96.990098,641,488.412916
-1.01,316,493.030379
315.990317,934,528.017062
-1.01,226,531.297075
77.990079,390,536.967748
38.99004,238,540.44149
126.990128,316,544.92034
30.990032,574,553.216988
17.990019,357,558.39185
60.990062,205,561.265489
125.990127,500,568.536329
64.990066,381,573.978602
212.990214,658,604.525043
246.990248,510,611.640381
84.990023,240,615.060245
435.990346,1165,631.647791
64.990066,306,636.057171
-1.01,219,639.144727
76.990078,441,645.371514
12.990014,285,649.414112
226.990224,556,657.270377
-1.01,166,659.65608
108.99,593,689.747494
90.990052,498,696.776821
38.99004,272,700.555984
-1.01,212,703.498234
634.990636,1245,720.920591
40.990042,362,726.012429
-1.01,200,728.832104
2.990004,370,734.083031
-0.009999,168,736.491699
32.990034,276,740.37246
-1.01,180,764.293843
131.990099,1165,780.51252
66.99,377,785.842686
65.99,222,789.000899
22.99,230,792.240329
46.99,438,798.41969
603.990433,1543,841.538154
-0.009999,246,844.993426
13.990015,192,847.709065
439.990441,967,861.285712
-1.01,186,863.929069
33.990035,223,867.017674
111.990113,416,872.892916
0.990002,266,876.661561
163.990153,555,884.548447
46.990048,339,889.397258
167.990169,528,897.01248
302.990304,642,927.420425
95.990097,353,932.537499
96.990092,401,938.355442
101.99,691,948.302862
43.99,345,953.301898
325.990327,641,962.559466
69.990071,432,968.731258
130.990132,486,975.780916
180.990182,426,1003.197017
23.990013,168,1005.537971
58.99,326,1010.159189
58.99,478,1016.842051
137.990117,464,1023.343889
381.990383,841,1035.239444
5.990007,271,1039.060161
0.990002,261,1042.765213
1.990003,227,1045.965604
55.990057,246,1049.50861
-1.01,214,1052.513436
5.990007,231,1055.862548
151.990153,426,1083.184853
-1.01,239,1086.500995
4.990006,219,1089.576428
37.990039,347,1094.458312
163.990135,1197,1111.307283
85.99,297,1115.527388
71.99,185,1118.168223
59.99,239,1121.614478
597.990411,1564,1165.21607
367.990369,739,1175.568891
120.990122,514,1182.793461
122.990124,322,1187.383785
581.990583,933,1200.630085
254.990256,521,1208.131517
78.99,239,1211.675783
75.990003,511,1240.498659
395.990397,647,1249.621319
56.990058,243,1253.094443
259.990261,428,1259.224095
60.990006,275,1263.155607
226.99013,883,1275.825657
-1.01,221,1279.08552
377.990379,620,1288.032937
266.990268,519,1295.618802
343.990132,1859,1343.341132
47.99,168,1345.679359
72.99,290,1349.773198
1366.990827,2190,1401.953315
-1.01,329,1406.593078
-1.01,329,1411.264447
-1.01,224,1414.426278
16.990018,169,1416.83923
41.990043,318,1421.38002
38.99004,313,1425.855451
75.990077,445,1432.250752
63.990065,237,1435.683447
61.990063,344,1440.56525
184.990186,635,1453.318394
9.990011,174,1455.843012
35.990037,243,1480.815382
6.990008,349,1485.795737
-1.01,203,1488.652189
134.990136,300,1492.785592
301.990303,642,1501.876553
-1.01,243,1505.33117
208.99021,411,1511.14809
165.990167,454,1517.599912
145.990147,361,1522.791524
226.990228,642,1532.020482
260.990262,440,1559.884787
71.990001,231,1563.140861
343.990263,858,1575.378762
168.99017,394,1580.969102
-1.01,228,1584.214004
293.990295,509,1591.531485
77.99,261,1595.27762
46.99,348,1600.296025
526.990501,1000,1614.639047
7.990009,170,1617.073054
61.990063,213,1641.817921
158.99016,450,1648.242561
40.990042,337,1653.087376
11.990013,171,1655.500864
165.99012,1019,1669.959215
50.99,211,1672.906139
49.99,241,1676.307476
62.99,228,1679.575466
64.99,223,1682.726832
456.990458,1479,1725.034805
338.99034,882,1737.537235
25.990027,181,1740.139583
10.990012,189,1742.825903
40.990042,289,1747.015801
36.990038,231,1750.307334
68.99007,305,1754.725744
82.990084,238,1758.062245
-1.01,233,1761.44514
49.990051,216,1764.441741
196.990198,543,1772.219342
140.990142,290,1776.369037
214.990216,450,1803.996986
43.990045,172,1806.423543
177.990179,404,1812.177941
253.990255,537,1819.835453
120.990122,363,1825.038363
266.990268,550,1832.908913
229.990227,499,1840.081908
2.99,190,1842.809211
20.99,212,1845.856097
90.99,224,1849.129872
503.990473,1041,1885.539634
50.990052,187,1888.239641
303.990201,748,1898.912476
165.990117,696,1908.867311
381.990383,652,1918.195179
238.99024,460,1924.797048
-1.01,228,1928.06346
32.990034,183,1930.728664
172.990134,1204,1969.424097
57.99,236,1972.771619
60.99,206,1975.754145
70.99,250,1979.351781
671.990433,1402,1999.277132
782.990392,867,2011.630237
92.990047,337,2016.471998
217.990111,308,2042.076222
-1.01,217,2045.139641
-1.01,238,2048.60339
-0.009999,200,2051.441455
387.990389,768,2062.308068
-1.01,181,2064.879821
-0.009999,329,2069.670504
-1.01,328,2074.377602
-1.01,268,2078.190563
47.990049,232,2081.450621
395.990397,1454,2123.628444
0.99,169,2126.084151
48.99,227,2129.293577
64.99,250,2132.934198
18.99,179,2135.486673
165.990167,309,2139.887478
247.990249,532,2147.411993
37.990039,314,2151.876927
359.990361,880,2164.445706
163.990165,502,2171.681031
95.990097,272,2175.695225
406.990376,772,2208.278273
67.99,287,2212.407068
51.99,268,2216.261317
469.990471,930,2229.621212
256.990256,655,2238.996069
85.99,336,2243.743865
49.99,241,2247.247453
156.990144,370,2252.598089
719.990359,621,2282.958836
218.99011,306,2287.288972
891.990296,1463,2307.947309
863.99041,1356,2327.259249
88.990045,178,2329.849148
1.990002,309,2334.323457
354.990356,788,2366.82573
86.990088,243,2370.315828
80.990082,306,2374.738882
351.990353,677,2384.443576
26.990028,254,2388.097245
6.990008,365,2393.358778
-1.01,217,2396.579621
59.990061,320,2401.281213
382.990384,1333,2441.82918
50.99,229,2445.168017
49.99,230,2448.591682
41.99,226,2451.834874
129.99,296,2456.098191
57.99,231,2459.486613
67.99,523,2467.013245
41.99,253,2470.720985
167.990169,328,2475.443771
260.990262,474,2482.297127
-1.01,229,2485.728241
188.99019,430,2492.023883
71.990073,310,2496.566359
134.990136,305,2522.439403
626.990624,955,2536.082735
122.99,226,2539.377674
198.990174,625,2548.275072
262.990264,537,2555.879465
37.990039,193,2558.697248
250.99025,481,2565.579399
137.99,581,2573.863459
144.990133,326,2599.972006
847.990776,1839,2625.914792
101.99,178,2628.464977
55.99,299,2632.74989
47.99,289,2636.90437
1403.990823,2050,2687.427079
95.99005,187,2690.150656
107.990109,258,2693.895493
331.990333,701,2703.905295
35.990037,182,2706.509419
46.990048,513,2713.889712
414.990416,1264,2732.193582
54.99,219,2735.38533
65.99,253,2760.519797
44.99,245,2764.110468
2.99,177,2766.711843
77.99,316,2771.3217
66.99,226,2774.605338
49.99,254,2778.341239
66.99,266,2782.305803
51.99,272,2786.275672
71.99,231,2789.630575
49.99,261,2793.463844
617.990619,925,2806.747975
24.990026,176,2809.275991
199.990201,434,2815.572982
385.990387,620,2845.780277
284.990221,433,2851.947776
69.99,284,2856.024281
16.99,178,2858.56104
74.990076,206,2861.488883
311.990313,484,2868.483512
73.990075,222,2871.683846
15.990017,220,2874.847127
102.990104,347,2879.778485
199.990142,456,2886.280046
81.99,240,2889.715545
141.990131,321,2894.333557
438.99044,765,2926.31972
203.990205,366,2931.448886
163.990133,904,2944.21606
69.99,256,2947.877249
63.99,254,2951.480165
77.99,212,2954.550567
593.990404,1376,2974.21777
105.990054,420,3001.504285
255.990257,681,3011.239455
92.990094,235,3014.62905
18.99002,190,3017.353379
85.990087,255,3020.971393
69.990071,331,3025.742467
80.990082,216,3028.871112
296.990298,497,3036.046902
5.990007,210,3039.077077
-1.01,507,3046.478894
-1.01,167,3048.913579
464.990466,741,3080.771501
20.990022,180,3083.348061
88.99009,274,3087.299256
238.99024,420,3093.328452
145.990147,319,3097.902638
343.990345,529,3105.475507
231.990143,352,3110.630241
523.990461,929,3124.023621
33.990035,342,3128.97298
291.990231,465,3135.719898
71.99,230,3160.493743
39.990022,238,3163.912791
117.990119,266,3167.795757
426.990428,598,3176.496705
205.990207,375,3181.839875
156.990132,999,3196.06639
16.99,177,3198.618176
87.99,443,3204.841892
108.99,465,3211.527351
419.990398,1381,3252.619485
33.990035,171,3255.078617
391.990393,705,3265.097132
55.990057,295,3269.24282
98.9901,263,3273.00291
83.990085,217,3276.157094
252.990254,471,3282.943479
-1.01,334,3287.878887
0.990002,232,3291.280713
16.990018,417,3318.703714
15.990017,177,3321.285526
12.990014,189,3323.994998
75.990077,337,3328.883706
370.990368,1511,3350.611528
53.99,229,3354.028093
40.99,234,3357.492334
77.99,243,3361.015999
78.99,242,3364.635705
401.990403,703,3374.965157
103.990105,286,3400.453795
158.99016,361,3405.799886
288.99029,518,3413.29421
284.990286,454,3419.90898
233.990209,541,3427.79884
69.99,232,3431.171998
183.990128,808,3442.866767
307.990309,489,3450.006074
14.990016,172,3452.492052
16.990018,168,3454.932161
28.99003,247,3479.815352
322.990226,462,3486.412896
225.990148,485,3493.311633
764.990762,1535,3515.19747
36.99,168,3517.610808
58.99,366,3522.78633
74.99,167,3525.276649
86.99,252,3528.883975
431.990433,1319,3569.206515
391.990393,676,3578.827141
129.990131,345,3583.794543
-1.01,184,3586.439208
67.990069,193,3589.240086
82.990084,307,3593.637645
98.9901,236,3596.973448
141.990143,343,3602.027482
-1.01,362,3607.326441
5.990007,177,3610.051749
460.990458,1679,3655.563838
64.99,249,3659.279381
67.99,245,3662.860953
55.99,231,3666.280562
52.99,299,3670.779877
60.99,217,3674.090705
6.99,166,3676.5698
65.99,311,3681.2881
135.990137,281,3685.54749
298.9903,521,3693.390377
131.990133,273,3697.435512
