r,l,t
137.990139,4575,101.93322
-1.01,283,106.078501
-1.01,246,110.023442
30.990032,472,116.908135
-1.01,621,126.10501
-1.01,875,138.728922
5.990007,788,149.74603
106.990108,676,205.650915
39.990041,585,213.796044
60.990062,445,220.037972
23.990025,410,225.861197
67.990069,477,232.60593
-0.009999,239,235.992456
125.990127,625,244.762017
-1.01,213,247.769916
73.990075,877,285.909559
118.990073,592,294.262728
-1.01,358,299.299495
28.99003,423,305.293407
1.990003,171,307.697489
34.990036,399,313.366027
0.990002,232,316.679607
15.990017,221,319.80188
-1.01,355,324.821135
68.99007,548,332.510684
51.990053,230,335.804367
241.990243,1001,373.222847
-1.01,247,376.73921
47.990049,530,384.170523
36.990038,188,386.806594
151.990153,536,394.296554
37.99,222,397.423107
69.99,278,401.363552
26.99,214,404.384945
86.990072,896,416.942706
193.990195,712,448.394855
112.990114,509,455.822008
-1.01,171,458.244868
7.990009,314,462.707401
98.9901,504,469.790541
-1.01,253,473.373958
235.990237,481,480.33747
86.99,270,484.387634
48.99,357,489.449936
112.990114,516,497.173289
-1.01,196,499.988168
166.990168,624,530.339308
150.990152,533,538.033963
-1.01,228,541.374855
166.990168,496,548.361251
7.990009,232,551.822852
129.990131,428,557.950355
113.990115,606,566.555614
132.990134,380,572.034572
115.990117,454,578.635977
344.990346,714,609.770851
60.99,232,613.005869
58.99,247,616.516933
190.99016,533,624.037958
178.99018,572,632.273785
90.990092,351,637.281704
1.990003,242,640.703545
34.990036,225,643.926263
158.99016,450,650.23942
-1.01,197,653.092466
116.990098,540,660.722742
68.99,409,688.221965
43.99,421,694.185963
141.990124,736,704.474579
376.990378,804,715.701478
1.990003,326,720.26352
-1.01,184,722.81254
9.990011,226,726.011618
-1.01,216,729.064694
88.99009,328,733.715341
123.990125,434,739.862057
4.990006,315,765.713126
30.990032,168,768.020334
5.990007,186,770.627281
44.990046,190,773.299378
158.990087,936,786.351088
32.99,235,789.658326
29.99,191,792.373812
259.990261,574,800.431599
124.990126,511,807.605244
23.990025,268,811.375501
38.99004,275,815.284638
-1.01,193,818.073174
194.990196,418,845.333272
-1.01,279,849.245208
134.990136,442,855.515555
180.990182,607,864.045563
244.990246,668,873.388972
-1.01,217,876.485651
121.990123,350,881.463042
125.990119,472,888.217077
96.99,534,895.889747
46.99,241,920.666333
117.990119,390,926.235463
159.990161,484,933.187191
35.990037,185,935.858931
104.990106,338,940.800461
150.990152,460,947.415915
149.990151,404,953.182518
65.99,352,958.302112
85.99,260,961.998501
107.990109,360,967.136923
390.990392,838,1000.576056
73.990075,352,1005.48164
167.990169,449,1011.825858
28.99003,280,1015.729588
132.990134,840,1027.510541
92.99,207,1030.46331
52.99,234,1033.799759
50.99,222,1036.916918
925.990571,2824,1097.877537
56.990029,317,1102.334128
117.990061,311,1106.725687
-1.01,222,1109.963631
34.990036,261,1113.682337
30.990032,264,1117.39964
92.990094,524,1124.796966
80.990082,362,1130.026305
52.990054,195,1132.811801
43.990045,277,1158.279829
408.99041,825,1169.873777
-1.01,219,1172.960221
69.990071,309,1177.281863
138.99014,278,1181.227926
-1.01,240,1184.626941
70.990072,228,1187.848006
289.990291,627,1196.713821
259.990261,546,1204.467551
82.990084,318,1209.14339
167.990125,412,1215.176601
97.99,776,1247.583987
264.990255,573,1255.761956
102.990104,234,1259.162542
64.990066,297,1263.445959
156.990158,462,1270.10358
26.990028,250,1273.739605
198.990114,401,1279.544434
218.990152,846,1291.819857
355.990357,670,1322.880039
0.990002,179,1325.420362
59.990061,241,1328.903673
162.990164,457,1335.373871
38.99004,258,1339.075166
157.990133,1179,1355.597026
74.99,278,1359.498275
