r,l,t
237.990239,4497,74.78369
4.990006,164,77.052282
6.990008,142,79.012927
-1.01,158,80.913632
-1.01,170,87.517013
-1.01,182,89.553233
-1.01,238,92.254786
-1.01,154,93.988101
-1.01,202,96.269111
-1.01,126,97.726271
-1.01,126,103.8446
-1.01,126,105.224944
-1.01,790,114.085164
-1.01,162,120.621646
-1.01,126,121.993158
-1.01,539,128.071856
-1.01,126,129.515013
-1.01,217,136.835672
-1.01,482,142.181201
-1.01,160,144.00391
-1.01,130,145.474511
-1.01,241,152.951366
-1.01,159,154.773073
-1.01,130,156.239433
-1.01,126,157.628495
-1.01,132,159.11112
-1.01,169,161.087994
-1.01,151,162.782403
-1.01,142,169.125171
-1.01,281,172.351691
-1.01,126,173.759898
-1.01,126,175.157247
-1.01,126,176.580251
-1.01,145,178.241562
-1.01,150,184.688029
-1.01,254,187.493513
-1.01,126,188.913131
-1.01,816,202.70133
-1.01,330,206.312908
-1.01,244,208.984682
-1.01,126,210.372922
-1.01,164,216.946517
-1.01,126,218.35712
-1.01,179,220.338143
-1.01,253,223.097383
-1.01,126,224.513079
-1.01,300,232.546671
-1.01,195,234.694276
-1.01,126,236.110118
-1.01,152,237.793035
-1.01,186,239.801021
-1.01,159,241.589771
-1.01,142,243.198507
-1.01,126,249.353094
-1.01,126,250.789216
-1.01,126,252.217058
-1.01,883,266.67835
-1.01,152,268.341593
-1.01,345,272.131123
-1.01,971,287.520517
-1.01,126,288.930823
-1.01,144,290.528898
-1.01,150,296.976032
-1.01,126,298.405017
-1.01,1966,329.422791
-1.01,126,330.840453
-1.01,1242,349.301052
-1.01,213,351.64391
-1.01,164,353.536774
-1.01,126,354.955485
-1.01,159,361.626623
-1.01,392,365.926946
-1.01,126,367.318232
-1.01,153,369.215205
-1.01,217,371.690769
-1.01,274,379.521149
-1.01,126,380.885072
-1.01,126,382.304776
-1.01,126,383.704995
-1.01,716,396.597722
-1.01,1173,414.475677
-1.01,126,415.926182
-1.01,126,417.313198
-1.01,126,418.794799
-1.01,239,426.306177
-1.01,199,428.581244
-1.01,217,431.095685
-1.01,126,432.588201
-1.01,163,434.413703
-1.01,162,436.198805
-1.01,238,443.663248
-1.01,158,445.429413
-1.01,130,446.901143
-1.01,806,460.705348
-1.01,126,462.111361
-1.01,126,463.532927
-1.01,126,464.90899
-1.01,149,466.567658
-1.01,126,467.973105
-1.01,126,469.413221
234.990236,574,480.624537
3.990005,185,482.698528
-1.01,294,490.672938
9.990011,164,492.491101
-1.01,126,493.930752
-1.01,126,495.285132
-1.01,126,496.749036
-1.01,294,500.073759
-1.01,126,501.460917
-1.01,152,507.930005
-1.01,725,515.915445
230.990232,2608,558.591881
81.990083,377,562.739533
176.990178,672,574.985029
173.990175,671,587.120879
531.990533,39191,1198.529064
239.990241,686,1731.461196
4.990006,262,1739.15945
6.990008,141,1740.688926
-1.01,232,1743.213201
-1.01,143,1744.806313
-1.01,395,1749.124902
-1.01,126,1755.351137
-1.01,156,1757.091726
-1.01,223,1759.506618
-1.01,301,1762.847569
-1.01,595,1774.154539
-1.01,126,1775.549268
-1.01,604,1787.018178
-1.01,126,1788.398957
-1.01,458,1793.337419
-1.01,142,1794.933017
-1.01,151,1796.592733
-1.01,521,1807.094584
-1.01,159,1808.821303
-1.01,216,1811.230257
-1.01,230,1818.625362
-1.01,164,1820.441766
-1.01,126,1821.806923
-1.01,126,1823.203582
-1.01,126,1824.587735
-1.01,126,1825.945132
-1.01,399,1835.03054
-1.01,767,1843.456455
